sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.02001198034676436,0.009579678610631895,0.002067193365172938,0.020008824742741755,-0.06797013574788446,0.03887700017562615,0.024830867762302505,0.9174883399440423,-0.2797120402762775,0.09157172074622724,-3.4972206877128356,-1.2324797702074899,-1.0709389561120282,-0.11622401375461414,-0.11728010598863481,-0.04099818042023565,-0.2908340980020696,-0.1842393940347199,0.07920315577186449,-0.04367936522351484
0.021446962536624193,0.00947092190305924,0.001927408273421753,0.021828703352459553,0.13527539717772968,0.010201017779462473,-0.02287765569628719,0.9098880299412535,-0.26595078287753493,0.09651912163924967,-0.7711718487911261,0.576107358052417,-0.8077371380271264,-0.11100480729875574,-0.19155478956171196,-0.06825273470298729,-0.1180340478319662,-0.8315293624737415,-0.19154993782793212,-0.039121009330717466
0.02234968685790533,0.010440755029066544,0.0018496672841479059,0.02078409796246361,0.06886615767299242,-0.07660548232690736,-0.029319276790629636,-0.9348436633692981,-0.22578887623125,0.10263414105103624,-4.13869771320694,-1.511858272541076,-0.8851426626973689,0.011634873429674869,-0.15957317789108263,-0.055400374598653934,-0.40768044507163415,-0.40388822753243037,0.1119954983325192,-0.01259221274577875
0.02315909455054963,0.010538832499594105,0.0019543630946004292,0.020373147188004825,0.12499864321946924,-0.07976904966860918,-0.05879131745516365,0.23342940532068734,-0.24349361712895456,0.11903209506575013,-5.560980910786398,-0.8402496401040702,-0.30315374805519957,-0.07903605610565345,-0.16484634964615985,-0.05423884371092865,-0.2602794212914459,-0.20515874338168272,0.20806727962935706,-0.009575682401263143
0.021323940658310194,0.00950524304958618,0.002034522683804529,0.01911570891368784,0.16299515974204348,-0.10295354025660144,-0.07967855726061583,0.09287601499942211,-0.19731926510073883,0.12899884566877917,-5.420719742683386,-1.1748934561472086,-0.32984678777916865,0.03414815238501562,-0.1719308620830702,-0.05597735015820124,-0.09289546962865403,-0.1997856447739622,0.18342212662703616,-0.009535416113439062
0.020988285424258703,0.009669388413176138,0.002127644575780403,0.022321585710488284,-0.14614380040306865,-0.023793236569104037,0.02079329224482626,1.0406460678244307,-0.4557690583820211,0.04492072851067938,-1.9369640814816602,0.9264538080065141,-0.11173432433663044,-0.09845050296129726,-0.1674874592698889,-0.05829692777280148,-0.34899903845266755,-0.46844940241747135,0.038963936858559034,-0.025085553473975133
0.021495980039748917,0.00924159334082133,0.0021373818097785635,0.02097201812286286,0.18841521254688054,0.1008029729222065,0.014256397343423766,0.07494286844097675,-0.06052690454485593,0.1617989361356539,-1.202834000849509,0.2082810118943894,-0.781493462203783,0.027921333170791873,-0.15561941271860177,-0.04950102927786576,-0.3247679084961017,-0.23984417899217547,0.21932041750292913,-0.004242291624185303
0.02024234054078849,0.010675240877471405,0.0022103645332442424,0.019076444285985195,0.11465737486492195,0.03610453681078399,-0.008937759855999636,0.2524991605950291,-0.43397983392736306,0.05591612726062431,-4.598871387459732,-0.31044457232339084,-0.09495672356174234,-0.0975258578341208,-0.18005444700318954,-0.05873578848483002,-0.08380956596855454,-0.0009823278986742512,0.18760119421920085,-0.05018495700896737
0.021331131590318013,0.009088951064120221,0.0019781634928598074,0.021702215115872517,-0.14503755548357988,-0.17090944078154546,-0.051196190017587094,1.3977774779574412,-0.14587056083548156,0.1286237408932088,-4.649290823343714,-2.4527147620279233,-1.3000769600419204,-0.0030574571630864605,-0.16903413835048647,-0.06181329888552031,-0.3909268701957413,-0.7198709073291378,-0.0318822536987135,-0.003014713142856597
0.021311233204124893,0.010672854229086318,0.0022153581774387184,0.02632783105113974,0.16771558026626926,0.06323496994903885,0.02828397741330395,-0.407435468796698,-0.2680417590445256,0.09423624140710285,0.2818540249803849,0.9447447334858583,-0.7315954425789801,-0.05418185636290074,-0.15446193177495937,-0.052338491616347425,0.0017443133492829332,-0.11688705413676437,0.10508023315681814,-0.037633344983410685
0.02118444285297137,0.009657278550927805,0.0020676698290445785,0.022492609141654716,0.15357644410242027,0.09552872950424843,0.029482518765209437,-0.24795878040714459,-0.28702097510576324,0.09064850469774222,-1.5108690334775297,0.26674220018003947,-0.5010903646159439,0.00858265641205952,-0.16016258650007636,-0.0576302137071098,0.24219371343867335,-0.4238908142745288,-0.09341304076555565,-0.03410398442730035
0.02115358240182457,0.010831403154035048,0.002279663189137941,0.02073359100502246,0.10915206579108466,0.11344675031332749,0.026132064480947,0.8994504747202279,-0.2496206478695679,0.10466892454982482,-4.272327453590306,-0.05335480977352747,-0.15822001443305123,-0.02819567915346323,-0.17404792553473872,-0.061625429295810746,-0.2657409508802101,-0.34199449303547935,0.012404313337007256,-0.05736209894468783
0.019169153880584693,0.008878217898038785,0.002104663726184023,0.021090335670228083,0.08425833431906005,-0.0994186935031101,-0.0598723082916324,0.3584524109394638,-0.3273784805915041,0.08344565982220617,-0.9041221177257945,0.33171438562222555,-0.7716858086048564,-0.10693998374676572,-0.19552954887881946,-0.06318765792583295,-0.4213515674941894,-0.12530437671135763,0.217210342803486,-0.05777476802693268
0.019960366427551952,0.009258129690840005,0.002188834027962494,0.0216816040030427,0.06931320527897594,-0.09203424294123572,-0.039897094202599216,-0.5033255033399285,-0.3102720884334014,0.0883727294442039,-1.2359907066841886,-0.1429394140486293,-0.9611074968503976,-0.115810825615797,-0.189370750515127,-0.05980952801457261,-0.4023253160468816,-0.1622055358160297,0.20228919375442572,-0.05108794472666738
0.021674294496294103,0.009868114905522658,0.002162080260592217,0.022223017296628032,-0.1524768451018106,-0.025647156323860915,0.03100980108061599,0.2694336794590566,-0.42360513602906974,0.03998907506054247,-3.1186876364260194,-0.9275423006602506,-0.5472739543248677,0.037225331577967924,-0.18190286532257346,-0.06897466013731268,0.14322345913023105,-0.3293829128215211,0.0207478467958484,-0.0032523991809691663
