sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.08358219407143902,0.03804892220409627,0.0074846181936792195,0.009201143003750432,-0.1375347724111428,-0.02606482789811887,-0.06402534230196254,-0.11684610794535244,-0.4331330307957616,0.011506664052256838,-5.00659891658078,0.45155558099583004,-0.19004723632195475,-0.05144425698348773,-0.14881440471574237,-0.059629760394165454,-0.2361983961134655,-0.9648920681940147,-0.2939672431088064,-0.00012485353790287618
0.08526667432165463,0.038117408660100764,0.008157485142488256,0.007629322830395354,-0.15784155116029894,-0.02897292332048973,-0.0816717943298897,0.49020296967383814,-0.4189057534812244,0.030797135220408417,-4.8951574866841145,-1.0952976015583362,-0.5729491496336425,0.003292356942503738,-0.15016741316620355,-0.06318390779982846,-0.45791556720298116,-0.995484313633483,-0.2984741053501959,-9.49211439575312e-5
0.08589701777086386,0.041119023539179005,0.007116708444092134,0.015351529100863957,-0.19254981067892268,0.029117536220842483,0.027073755319768023,0.047515998486676425,-0.17299993559650123,0.12006180261055335,-2.970693478790368,0.8041762935874468,-0.393369070013718,0.004115521966194913,-0.11575716777702223,-0.04987161300031154,-0.32714405939793806,-4.595302724452743e-6,-0.012867091969488431,-0.05989933118391696
0.08432013010696936,0.04193613171673441,0.007674043656322625,0.01381004616579554,-0.020198264692062096,-0.00221838022451587,-0.04553913517402821,-0.3282564316431964,-0.3441783177074975,0.0853700393616566,-4.2336304689087685,-1.7683589862443512,-0.5508323804601836,0.034740271454385796,-0.19775897710096402,-0.07286145010650552,0.0568070916950254,-0.008697938721802134,0.18257070598811925,-0.04403734682377781
0.08081627567512298,0.040991006645136,0.007608064643129413,0.0182151625209454,-0.0254048998227209,-0.09051472456118573,-0.06348271468988592,1.2012638570924237,-0.3961354403021207,0.0493705648524162,-5.037836043273925,-1.6617873170359085,-0.5888667162238123,-0.017165349611795486,-0.17887122696570243,-0.07078326602668394,-0.08345122846443215,-0.08935432587260217,0.09960406374055264,-0.025494085491516688
0.08380306742056592,0.04172968489915498,0.007855361146234655,0.015250703375957296,0.06837301477434804,-0.04371706749751231,-0.0728103045775396,-0.2852917318770334,-0.24643467027885557,0.1303969054437259,-4.6866473769002015,-1.8345811480713867,-0.6017267040586824,-0.047061460541855116,-0.09525935137870756,-0.03510607187475821,-0.4901811402792873,-0.4254109765760614,-0.029656506783868164,-0.026976823289366438
0.08155346734015348,0.038659167436122764,0.0076929378279416505,0.015171364114556494,-0.12420364369514719,0.07154535809426862,0.022305410882960106,1.018572522037775,-0.48042973053676064,0.02306689043204184,0.786588901116831,0.04084208712050774,-0.8364990584659412,-0.020068228862127863,-0.16690909475208843,-0.06499085627836815,0.38743394546323595,-0.29552932472382565,-0.08594693895374256,-0.026965230061381573
0.08212642048715933,0.04163225120268954,0.007843874769852517,0.015550254089985128,0.16202814634009743,-0.01299342176486537,-0.07901151985569799,0.21466714339135495,-0.3064155613350013,0.09792947978636704,-4.403674682341708,-1.8233566696771604,-0.6936649146734024,-0.029814337607930105,-0.1354993216356314,-0.052733185522380085,-0.4880309424594477,-0.4210582919263728,-0.015894262617028476,-0.028778556323993926
0.0785518486399753,0.03929421054110036,0.007464649878403467,0.015338992087956128,-0.18994870236629513,-0.059759995148458506,-0.01473048067416502,-0.4598088855142052,-0.47771735102428614,0.029280126800020956,-0.4394962523640382,0.3285423360412194,-0.43019076343965024,-0.05823990819268164,-0.18445306538403675,-0.07307041993278836,0.20792379887800627,-0.5955538450696192,-0.1995969762051737,-0.023570805064218547
0.08059078584600551,0.037421914084640594,0.007373391958623659,0.016517544423844125,-0.1562663864694941,-0.10599386070182357,-0.03153913514411902,-1.1885997755144457,-0.38740815101904397,0.05342229227847098,-1.5803770240644548,-1.1651054558052496,-0.9863836831332871,0.03296467428002145,-0.19855185563023023,-0.08080231126266332,0.14329312282241002,-0.12065269471057483,0.03203740486606654,-0.02087713653039175
0.0853451044959869,0.04320345008113438,0.0079998955703906,0.013897877754838528,0.19384833422231246,0.05416177669400021,-0.05585489669489733,-0.6372151121138402,-0.2670288263865145,0.10890900009869145,-2.0853783930178023,-0.2673234210468993,-0.8480323754689916,-0.09054873336657449,-0.03938552322922817,-0.01369340448140939,-0.05574787894707017,-0.12242587094212043,-0.13910109917606656,-0.05847776224745006
0.07969087829802479,0.038699166674075254,0.007249991859829505,0.018001556586906695,0.029567759775265795,-0.05185264249820498,-0.040382815776365204,-0.027894683397686304,-0.36192816644894865,0.07752695815293215,0.3762194944108428,0.824775838232958,-0.39941111008943864,0.008991774554782811,-0.1246496069699696,-0.045685333402536256,-0.17406029659726163,-0.4367575455515085,-0.052055223071017453,-0.022387661865734584
0.08124756099567017,0.042367430368343846,0.007241196669385023,0.01141638612719851,-0.1592584808243895,0.01848403579615021,-0.02522579408719472,0.33373970463617497,-0.37701333725122,0.03388434820522909,-2.489904573315897,0.9788296844526294,-0.4760296825936674,-0.08520354826908413,-0.049392260530659204,-0.017859243837858946,-0.3401888419453518,-0.1683733003649629,-0.07534617812068786,-0.0544179178821793
0.08462298515314037,0.043030936968232715,0.0076556832104711075,0.013688155739556469,0.03463097933610121,0.05647745257809736,-0.03133897263978533,0.0862391271008418,-0.40403973748423094,0.05794946053004793,0.6785030790086148,0.9532722241895795,-0.6220759913455842,-0.07525657216166148,-0.053751822058084237,-0.015554791095066356,-0.4391840811852375,-0.31983338614493684,-0.06452438482270445,-0.058954383338304085
0.08787940192585697,0.043100809412729785,0.007495278411636309,0.014543777645253645,-0.02731706751121371,-0.021684199755631545,-0.056238140689338384,1.1902115716226254,-0.1808966306074669,0.1217505124916908,0.37188042197615534,0.8857031877874602,-1.0969169519305817,-0.009835135513476714,-0.0789706648231655,-0.03626301512548637,0.26946316739735,-0.10265832956906817,-0.2135043221347438,-0.04172049774004011
0.08410433247804483,0.039295999299521434,0.007757074190836522,0.012227233171966062,0.06446985424487933,0.03885621619498683,-0.060096879501000566,0.3802901842095163,-0.32988700426722856,0.07362617550220849,-1.0241754191200876,0.5726433086022351,-0.4864162045020337,0.031869225868152495,-0.17740022589865678,-0.0736398750692967,0.17199528017996057,-0.14016672250961482,-0.06542162160715409,-0.039070721449204565
0.08346530849097597,0.04129024816801667,0.007948450011267323,0.009914327351990713,-0.07844937560878498,-0.017929746540526814,-0.07142775554636548,-0.055967189501922254,-0.4506611893322636,0.019191215473202294,-2.9925891322829368,0.5116428231166625,-0.23616510945525082,-0.04795215160672296,-0.14785936853557477,-0.055777459577425643,-0.42453151232115016,-0.9094824610914056,-0.2349631425727044,-0.038225350158114346
0.07928694747637621,0.04323424064006604,0.007293521517897311,0.011366844293186257,0.10605928490215488,0.10248248171495153,-0.04083229388629571,0.8796299018751594,-0.41404961196548623,0.04513914082227946,-1.8567545252510023,0.7025364593261108,-0.28358962851222413,-0.10158788971176463,-0.17485675877374005,-0.06289710066790871,-0.36127739009983484,-0.46072279956889817,0.11608926760122346,-0.007005834904502427
0.09107697023781104,0.037811752361638695,0.008339013220974377,0.02050296947870595,-0.043762220587125894,-0.16524815502512757,-0.05539295227967281,-0.6259026476504713,-0.38906717706704896,0.06370891040347451,-0.8520346643466787,-1.7714485353137288,-1.2546786619903072,0.021623339237770434,-0.13038776454228673,-0.04924152683642957,0.13960710966988565,-0.4693657832282093,-0.20343979216998426,-0.053576982287832156
0.09120132586900612,0.041153441934067954,0.008180594452533444,0.01511292336463997,-0.03948198227456995,0.039685014700127,-0.003442272835871063,-0.17223171123786352,-0.44884311048677294,0.029596213794725018,-5.281154721030907,-1.0877270106936852,-0.30784121780032736,-0.10589491814177915,-0.1804178968292258,-0.07135362257971975,-0.2545456559649545,-0.13876769413746293,0.07244329096707602,-0.05158170065281929
0.07560091911845034,0.039086121651121346,0.0077323855861143875,0.0147601976004186,0.04039897168271339,-0.05955812026128671,-0.06923703621489913,-0.13163184865294353,-0.3680567820754283,0.047832940564468546,-1.0690204581052756,0.5315617372454411,-0.6668038572090333,0.02811871677981967,-0.09989906594216583,-0.042281555914702965,-0.08755508455098132,-0.503176322386583,-0.23495635413697835,-0.01453720121540323
0.07584251689300385,0.039193437793156836,0.007735170748671368,0.014988176107303079,0.016488061711044166,-0.061572909976824935,-0.06811086983315913,-0.19611647625305317,-0.34568425044838014,0.047771497658708,-1.1673943481622704,0.4591810094603548,-0.7168584839497624,0.03068189995815976,-0.10135777574389282,-0.043916044887037514,-0.0727078522019508,-0.5202786731209033,-0.24345027331844837,-0.016823162591715908
0.0880046691571274,0.039760368140269925,0.0074992836626052205,0.01822922599932941,0.07168047621369988,0.0033700230080656035,-0.03308351002564197,1.1582945942668332,-0.3009082798171624,0.08692647427421374,-4.909185838288316,-1.6675979149143016,-0.9431922033628852,-0.09053011522254933,-0.17257127936516395,-0.06970355244648933,0.31011249340151337,-0.04699562446004546,0.016175735238233624,-0.008818729709972738
0.07717172122119505,0.03976999774675989,0.007697555595385955,0.012764606696331822,-0.15051728888174612,-0.010260748419425952,-0.018744394579741946,-1.2273575237265615,-0.3231606272255221,0.09503256453019648,-3.1146508460465445,0.363300009034369,-0.028315538895305137,-0.09099834377505152,-0.11780156098426095,-0.040148176372386435,-0.4191795937584451,-0.599493682888506,-0.040009781728985616,-0.03305079147249643
0.07485904576075582,0.037898382709616166,0.007505269491107569,0.013720573730762214,-0.14574424830817523,0.05664836957131589,0.005470005224911839,1.195578684321144,-0.4526957347708505,0.007678611622496792,-3.5439497466177245,-0.27615679661569015,-0.7074260569436213,-0.09440717142604721,-0.13749279099780365,-0.0562018587296105,0.157241336437558,-0.37678840391153445,-0.2417792422908418,-0.05418695797723451
0.07777791004937128,0.03830738970818297,0.007819473200071949,0.01239871373719615,-0.10674381958582725,0.05407987956090074,-0.017966311957983802,1.1958017628392437,-0.458780543411095,0.03803520087453846,-0.026066720137890798,-1.6071649758130484,-1.3808324112172163,0.008029250664675552,-0.1655682671730962,-0.06086040020513317,-0.11665441935908777,-0.2426500419462304,0.1318525930506323,-0.00851110919991302
0.07446620748403616,0.039522554621800404,0.0073594539055770155,0.01785843977685273,0.024666814989155073,-0.14790968307782448,-0.07959724748565739,-1.260800333582806,-0.4878547243587422,-0.006120685426960051,-2.0712353100001013,-1.0939108562373776,-1.3669412907362162,-0.11667652169475606,-0.15899878478651294,-0.06964637868271416,0.2943330719666747,-0.31552599099709233,-0.22556444666635656,-0.024758011132199026
0.09022527977227529,0.04095553885488412,0.008313198818476003,0.01158565581539041,-0.02436716922518456,0.15573377342977993,0.014674503954288168,1.2333736686855183,-0.1594243518860613,0.14569643861482767,-4.197746728950693,0.010587363513506531,-0.027483155433281947,0.028522116228400035,-0.1543780207195101,-0.06189979354474008,-0.34653169164990555,-0.20379843603664993,0.040855206494884944,-0.04312616803213412
0.09172764429227825,0.04025718189217915,0.008318613243745342,0.014505145378663138,-0.0259630447478926,0.04409648285835546,0.002699040668131633,-0.7791609305207847,-0.2190873960655773,0.1227577061230401,-3.905260467160999,0.19847522505220816,-0.058198736609326396,-0.018163368734582352,-0.12102967027961702,-0.04832990534498809,-0.46528160528360024,-0.4428737236917115,-0.028003791439352277,-0.01390326467198471
0.08294603979200398,0.03967014884837193,0.00746534447837737,0.017643163717948263,-0.05058117933566195,0.03607255224426506,0.027814422238914296,-0.9728049832547422,-0.49155061425254404,-0.015438420913448145,-1.4697802069982764,-0.3408914795110083,-0.898592397198367,0.008585583616132014,-0.11073840773596987,-0.04932418704420828,-0.021265360492666696,-0.48758662216645976,-0.24009290625171978,-0.015258123619862743
0.08256614898307159,0.039660432963203825,0.007918168256420822,0.012296503580349212,-0.04902037318052649,0.01867076808655521,-0.04727401304192607,1.0685421330432696,-0.41171034087042924,0.06843830391289249,-3.007994782520173,0.10818123011151748,-0.07741895533558285,-0.09455863072295223,-0.1841769350416641,-0.06563768944344847,0.018884358816999458,-0.3175519691801354,0.09564259543491138,-0.014930231300749504
0.08074592842558288,0.038470723085422376,0.007138133222175729,0.013101402361881976,-0.029093618340638144,0.0016229890252748014,-0.03544405021073284,-0.999223244030323,-0.49417749170185027,-0.007140813093520201,-3.3526753855038653,-1.203716617491825,-0.7529712332855921,0.027183080435500218,-0.12173054580954545,-0.05109260880900128,0.3100886282931201,-0.2793539638520589,-0.2569870101888367,-0.057216239710867096
0.0821128596751051,0.03914320362370246,0.007050330668201523,0.012261915286722424,-0.02219250011690485,-0.06118694992837964,-0.06924807799790025,-1.0730234720599476,-0.48544902464591133,0.028246995212946657,-0.47314144483371834,-1.4374500613677634,-1.205871681575408,-0.02000919437806023,-0.14451965253519083,-0.05234233441128189,0.18893872969965542,-0.19694581885835838,-0.04231183408403044,-0.05379613977706437
0.08454312147030811,0.038876298565991646,0.0070454402904026854,0.0144125368425487,-0.050744011793686816,0.013327522022891586,-0.017420519494735748,-0.8491125328309048,-0.4963309683362469,-0.0024832071012760443,-2.343499477596099,-1.0681055559885695,-1.0729658869990029,-0.06989837560904455,-0.14191749346376906,-0.057733940258656066,0.2558913068163261,-0.2054389230996022,-0.09426627960961348,-0.030821500814735156
0.08246419380969808,0.03724281234490163,0.007090261554669695,0.01058620788311005,-0.09098860961770959,0.07812680446420153,-0.010091070632837512,-0.9639090558353673,-0.4929914631461452,-0.030555459419820227,-2.6042572159500694,-0.7287198828570374,-1.1453292335661491,0.0177057596577275,-0.13964203480845755,-0.05826104041507202,0.18132349632925315,-0.2517658010672499,-0.13779651548840374,-0.026143510932677
