sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.08486054716610401,0.04137520999560083,0.008080557892374014,0.011648734044718362,0.16040631237146885,0.12352863220776097,0.027452842927004617,-0.06345948450642758,-0.36969644876987107,0.010515777372032797,-4.806434942659477,0.3931230594781545,-0.2949011241661821,-0.017295445196383236,-0.18713064896293838,-0.0658785978972386,-0.0473178376128196,-0.5668834845033099,-0.05294255310752938,-0.018932168760479956
0.0898380620396829,0.041411327541503055,0.008390724103577751,0.021762704570676635,-0.171354977443944,-0.0675909830864273,0.015303305436919282,-0.017214855064968004,-0.1770115665954431,0.13375960321525368,-2.5363534096459177,0.09150687553021042,-0.32474898949865305,0.033542298599913256,-0.13813231245231433,-0.054935228335511066,0.35720362789109383,-0.07563619785032072,0.045651069849043935,-0.020158520036956958
0.0878122445323003,0.03802349739736369,0.008231065530290932,0.030495234889199047,0.18530660411032424,0.021425626844986,0.020653108892196542,-0.8762954469884456,-0.30546128582533194,0.114859096987805,-5.566405432839072,-0.7270513679479824,-0.22640601234098878,0.028329219259828037,-0.1410299333414756,-0.05263618502792916,-0.2798679190729766,-0.3923058074114939,-0.053457812619265965,-0.04484007794283457
0.08258724110950857,0.037860784224595496,0.008219607085445417,0.01889313448409695,-0.16805144352996493,-0.06833663872158788,0.005333378575782102,0.20915163769966894,-0.14317263357174237,0.14505912935695067,-4.895609534664086,0.06108650616301503,-0.45752868443486827,-0.09800888841804026,-0.11172991882190227,-0.04325709582178218,0.14513968960266854,-0.5364076404818637,-0.1434936968406353,-0.04271270725725085
0.08447426887721168,0.03673071448845272,0.007924760095562415,0.022555894225045517,0.07994376595263264,-0.09136501805221847,-0.022070498433801836,-0.30189459267481356,-0.044159356967743646,0.14943495629395281,-4.789595057555425,-0.07782964604006315,-0.649260779593389,-0.0986297836380517,-0.16134361541264536,-0.06389694278578689,-0.2239278423375669,-0.1869017326527146,-0.03379312394433187,-0.056530274830402294
0.08793899565288023,0.037142575642883965,0.007712547684904395,0.02475212229682614,0.16811548691906258,-0.08520968807525192,-0.027217807509527764,-0.332101713356203,-0.10030438795467134,0.12341919723167474,-3.9526046953891387,-0.29082807877728944,-0.7044224149579636,-0.06107432929686776,-0.14351833125369964,-0.05803889346779256,0.11079730773442886,-0.11507526863353978,-0.047971771463982016,-0.054720368097775085
0.0792936173000367,0.03832740621921064,0.007908875701781982,0.022798008016740392,-0.18840687848775237,-0.05833447598658781,0.01168413910536252,0.5408623480241015,-0.33496434877809667,0.07357721708552412,-5.726631985512142,-0.481597990635112,-0.5101380183577202,-0.0934869056149968,-0.07700650748110627,-0.033735809271413314,-0.1215121649981607,-0.5480261664057553,-0.1022300388787771,-0.03396744983893287
0.08158574260497832,0.03651569708237192,0.008037651638774589,0.02439978759265182,-0.19379664015139508,-0.12019516003526613,0.005577417997908715,-0.25881491853887373,-0.1718076696212295,0.12348475046412344,-5.787919453890734,-1.960354304657975,-1.0845811742128864,-0.09911959395867162,-0.05888724382649427,-0.028794647809947643,-0.03645209229763502,-0.2924116771117583,-0.038298561531138586,-0.03775157370457187
0.08264904636156727,0.04016736699337613,0.007757947023389896,0.02178033259583209,0.17601435339718102,-0.12707428112595875,-0.05912677831952251,0.8322071761046859,-0.21652038724965228,0.0860489602515502,-4.325187147668469,0.32521290917894596,-0.4300201328380553,-0.057668615986554664,-0.14297922496559362,-0.0509106423186598,0.1627273603258248,-0.139239445305523,0.038942052850022946,-0.032403684365425234
0.08150797132633693,0.039370746358089945,0.008590889193828142,0.026807318842467173,-0.1599840278648358,-0.21716591768596824,-0.03017853459115836,-0.2079524549796199,-0.08288965723159097,0.12800503609801553,-3.9253787166745666,0.08195047133701783,-0.46313823896600415,-0.010914722522389217,-0.11443838071917463,-0.05373893136606578,-0.29320169525040707,-0.1790150880206326,0.0035324463707735454,-0.04222520827599733
0.08969390361293249,0.03964662575651954,0.007912387829479653,0.021830023621891917,0.16124842378502352,0.06975606196958098,0.008869259239305496,0.9295332903647391,-0.021434482538345456,0.18081079217932108,-5.213302734241377,-0.8374085473606516,-0.6866884101962016,-0.0829016684219297,-0.1627353189510756,-0.06207951637953129,0.19945092160258981,-0.15449381467419554,0.07235758562853922,-0.009342934823817019
0.0891540116790386,0.03919075246230758,0.00758691793939123,0.023323084983584444,0.1569018248150016,0.022669837172676843,0.0003594829252320797,0.6663875924175322,-0.015618863127228544,0.17624157604191318,-3.089078847587438,-0.43827490067467423,-0.8992380495157426,-0.11046199635013097,-0.15650431342756418,-0.05721212778514612,0.3711693869605396,-0.1402689045739952,0.03786514767135585,-0.01826588333977692
0.08104285358497358,0.03818957105740149,0.008404064374962703,0.01959067138322481,0.0245157316524863,-0.1519917199703355,-0.05445917361808077,0.897348268694691,-0.2740184438826402,0.05660050832052796,-2.6489868125704312,0.6294011959982555,-0.3518097383835992,0.004534344852478639,-0.09706428534371746,-0.041267462553826864,-0.48958253219582104,-0.8269833188996959,-0.1652191034097282,-0.03813106707934381
