sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.02025400125959463,0.010808113991332585,0.0018238698658955622,0.026879411424866537,0.19116444321669263,0.03612849804344151,0.025064495854301636,-1.3124956921848283,-0.3088694607925706,0.07651242486991039,-2.677397508606996,-0.4956598489739674,-0.5119726098183904,0.03920311171428867,-0.13310711339956077,-0.04714301873681942,-0.32074291817159833,-0.5725746671778923,-0.024544990629332297,-0.020804405940276445
0.020226074146140926,0.010813503123467436,0.0018238833245072087,0.026866481141745658,0.19124588096334605,0.03680191290412557,0.02499019795918682,-1.316285946897386,-0.30935074154493014,0.07676825752587338,-2.7682525233967996,-0.4573385383321016,-0.5181537643898068,0.03925878597754062,-0.13316554623063626,-0.04712487147106686,-0.3251154106019013,-0.5757062369429352,-0.02455467233849634,-0.020590532308905146
0.02022386531811009,0.010816473579248025,0.0018236313414768,0.02686717685546315,0.19124203380914023,0.036800391389035486,0.02498875750418554,-1.3166214955472784,-0.3094001327676045,0.076764268013367,-2.7696587688100576,-0.45580132611501334,-0.5185157920580736,0.039255342190991055,-0.13316005190221925,-0.047124625238714725,-0.32547263121823033,-0.5754458440363528,-0.024850499353037347,-0.020708408079673363
0.02023062810457825,0.01081494922948825,0.001825015657380958,0.02686191368153107,0.1914011488007068,0.03723483476469505,0.024980377650000288,-1.3179240724560957,-0.30866143686224035,0.07688907778360826,-2.752738063432513,-0.5020648753801318,-0.5090213118740637,0.03926001923082273,-0.13313462911210713,-0.047088207217876016,-0.3244180116986842,-0.5800219537600045,-0.02475800853545418,-0.02032769396807664
0.020232868915897005,0.010816811954157558,0.0018257360145635647,0.02685509819150337,0.1913578692358231,0.03691471716076103,0.025067043967540656,-1.31810532702475,-0.3087282063109862,0.07694515226218851,-2.7612621379790556,-0.4849097580599455,-0.5085633481783479,0.03926841231651729,-0.1331252297686234,-0.047088771713200576,-0.3254696224094322,-0.5803946975585847,-0.02542182865138848,-0.020393627158520236
0.020209677919951922,0.010793245422897592,0.0018246413935634614,0.02684536239782372,0.1911893106664755,0.03709858671665414,0.025109495679491667,-1.315967839535976,-0.3085986385918156,0.07697588034975172,-2.7597106943150753,-0.46304241194710993,-0.5097369507480028,0.039266081956946364,-0.13315394980596906,-0.04704623559574546,-0.3253500534996532,-0.5794675211038967,-0.027080682781352894,-0.020302898113555172
0.020192797232358305,0.01079474793717689,0.0018242519935613784,0.026846973479288713,0.19121353438851568,0.0379436344112383,0.025055324799001327,-1.3157687474864812,-0.30824156469637537,0.07708691445155247,-2.7183765341349595,-0.4990986404791684,-0.5142835568329818,0.03927879161373679,-0.13316652807129703,-0.04705495881493426,-0.3231038808115281,-0.580532036327482,-0.022791247482082,-0.020478393922017474
0.020188033397217517,0.010791551801782007,0.0018246747394591646,0.026851793038373352,0.19121256252378455,0.03808585669265743,0.025101193560715218,-1.3161482372151543,-0.308253177149751,0.07708558935680757,-2.720925796569653,-0.49169910333023603,-0.5156200801403823,0.03926864142044606,-0.1331641342175578,-0.047053458508716776,-0.32314237061229245,-0.5810829874907161,-0.02314776905070881,-0.020512353839145597
0.020168367373019205,0.010777784157311891,0.0018225304440072654,0.026872029865137082,0.1912800817921511,0.03771509223500549,0.024988322171466515,-1.3210825695028585,-0.3080640877322861,0.07699870600966993,-2.6943350080155413,-0.4612530591376087,-0.5203935206466355,0.03924912766731106,-0.13309567806720204,-0.04702929953655453,-0.3263173355264518,-0.5752598427750855,-0.024567008640686783,-0.020462961421570218
0.020151727825885618,0.010780678070055403,0.00182361520854597,0.026877861414896276,0.19127949138196138,0.03799165090331205,0.025085322981355823,-1.32112050327115,-0.3080918949706431,0.0770394822999661,-2.672614693548929,-0.46196899867050467,-0.519677409379257,0.0392452733777775,-0.13309169995348805,-0.04700921338341686,-0.3248048253689444,-0.5728310074668796,-0.024754202137996395,-0.020354518367659245
