sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.08364275237735852,0.04560850951170094,0.007482869279600518,0.005089316053499351,-0.1521939542374635,-0.1496574127820411,-0.07848646467683065,1.2092220527992321,-0.20279885999731045,0.13667975139597505,-1.7950596378275936,0.8192651765142429,-0.33710506332901646,-0.07920060263875359,-0.19450219609599959,-0.05711441482913309,0.19091131400006478,-0.205595455995632,0.04846277814406558,-0.05654306176127932
0.07780627742485263,0.042975312833498126,0.006774454062044339,0.009514080887090772,0.011935898562879521,0.07787255589838801,0.013827778991339426,-0.7111096772228609,-0.47912317125943293,0.04406834814029384,-4.820801662861368,-1.8727669380712775,-0.9358974464460853,-0.11715824670113772,-0.18581053213598697,-0.059884263892473685,-0.37834360454271354,-0.14204911799059516,0.1588422898644869,-0.04165918410603155
0.08033590220436253,0.04229646727931501,0.0068400212637517365,0.012241820715323835,0.07839842256799734,0.059489970322145674,-0.010103932301022286,0.690001017330097,-0.4957242920684167,0.049793803093681255,-2.7399643205687014,-1.0558757938320693,-0.7911359959322566,-0.11147046740341043,-0.19098289919243738,-0.057743248265176156,-0.3029814792783539,-0.3588197892350101,0.15838002723765904,-0.017834044004808258
0.08961638347833344,0.04073520924311049,0.008031009314192167,0.0025244677891817432,-0.02303869628165009,-0.010137728194457768,-0.05130122127782599,0.9768767009175883,-0.3842775505881277,0.020801910767776252,-3.449829398744706,-1.1279390584797475,-1.064026592144697,-0.06086019922835829,-0.17603150330506695,-0.061205876619085664,-0.23167574558024745,-0.24830792399782975,0.056453450004255445,-0.048071289838772235
0.07635872407977695,0.040877120945554804,0.006968719763148904,0.004784007996822966,0.02023248447408013,-0.06974237576639178,-0.0663696615359141,0.41166384412491874,-0.29216808189055493,0.13961409622848772,-0.6118430153522922,0.3119699517182486,-0.4973373965149288,-0.09610371164810255,-0.19649000956814636,-0.05351649871294307,0.27963796721531775,-0.07271172719120023,0.19739569467839851,-0.02366104571009063
0.09162386225523565,0.04315407425694202,0.00781131504551547,0.011856067636431412,-0.018957881946463806,0.017800220044711296,-0.0034249760286769876,0.03136958808937362,-0.4703524477043478,0.015720428053973043,-5.150439277536783,-1.0154389548082747,-0.5522574494369972,-0.07443986491291252,-0.11205802896830087,-0.04094638797182886,-0.49830464960995874,-0.44689695440444666,-0.03132141980345721,-0.04724919302255499
0.07619076047689108,0.04195620425057121,0.0067433374960659456,0.0021800485284357704,0.07451509309987792,-0.05098576354102852,-0.0768444416213621,0.20613184290584097,-0.27781181430322976,0.05386491726773429,-2.36375609963672,0.08862055809617164,-0.7882394168977657,-0.029671108873366298,-0.1821121870450804,-0.06853904352656903,0.3858148665336921,-0.2984276846082413,-0.046179576908506326,-0.018927718782465734
0.07513687918948074,0.042349414627799134,0.007401144591462282,0.0012729771424243056,-0.026756320682805812,-0.02244084042690883,-0.05691196798983862,0.6510583655374158,-0.47531299864985976,0.05448943005732246,-5.31293661896938,-1.7317070058199182,-0.36095751260717845,0.014426916645857463,-0.16357990582202941,-0.05009414549830058,0.3484032053076944,-0.189554224937864,0.07213638304923009,-0.02300643128983109
0.07859058976948283,0.04221393549060646,0.007135232916030138,0.00312386922913528,0.03981811026591847,0.052158857414540766,-0.04116657644841361,1.3099363531581254,-0.4680614521037395,0.05581162456804123,-5.6433542799341705,-1.4182837942510504,-0.3795365433452089,-0.049342302307066196,-0.18817022565561237,-0.060816467108778804,-0.3193430420877576,-0.8189211742195863,-0.11873593649398839,-0.039705908543223936
0.08299968483141872,0.0417349900455202,0.0072678286499345685,0.012729602354180134,-0.15552598980909726,-0.05690645172644257,-0.020902649484481575,1.170720942415107,-0.370822948263415,0.0705976840359856,-5.863774622856685,-1.032921579061061,-0.12426800418223571,0.027352747147166873,-0.14249833244209936,-0.04941732385941114,-0.21559676453610105,-0.747419414084802,-0.08664452473671394,-0.009226475071918427
