time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.17453292519943295,21.21824,-9.116175209161996,1.4809790743705757,-0.20804348793427258
0.25,1.4081063047112548,-0.0029355658333423238,0.0036299611744068454,0.35,0.0,0.0,3.35,0.0,-2.65,3.6739403974420594e-16,0.17453292519943295,21.21824,-10.013235479351792,4.746876336922552,0.6889538231098937
0.5,1.416140424566989,-0.006182611456475214,0.006914478512666622,0.7020251279736061,-0.0007182766696462948,0.0009067018261123094,3.7020238948113886,0.002001828435987145,-2.2979736388641765,-0.0034383817752787183,0.17453292519943295,21.21824,-17.986876257296398,7.876105359711683,2.6370269480559636
0.75,1.4240997002261209,-0.009807092712144524,0.009917888601406015,1.0560628522213955,-0.0019558118034369416,0.0026380875298075966,4.056052412968729,0.005958441606096292,-1.9439267085259373,-0.009870065212969426,0.17453292519943295,21.21824,-14.711849955016492,7.704757688586749,3.207776939801063
1.0,1.431967495267011,-0.01371791086849674,0.012671346212323872,1.412094153666789,-0.0034857573836842245,0.005118148071651887,4.4120548605930905,0.01186861979528995,-1.5878665532595126,-0.018840134562658407,0.17453292519943295,21.21824,-6.615724206314405,10.050804485053735,1.2463015710889287
1.25,1.4397276970136783,-0.017885532876961353,0.01520700885946756,1.770098704501218,-0.005104581333059096,0.00828366536526689,4.769995776421964,0.019746130554836427,-1.2297983674195279,-0.02995529322095422,0.17453292519943295,21.21824,-17.499470165571534,7.836805045346691,-5.77063539876971
1.5,1.447382001833041,-0.022238624844579016,0.017560315858647233,2.1300573949345445,-0.00660466330527446,0.01208288479184336,5.129838403441561,0.029643109049636632,-0.869723613572473,-0.042852435660184596,0.17453292519943295,21.21824,-2.2842540073212403,6.784444638520793,-2.2848049797525816
1.75,1.4549187830812742,-0.02677796262408552,0.01975972377092886,2.491944818101833,-0.0078045866716458835,0.016471019185381554,5.491537885592329,0.041606236666570665,-0.5076482493886618,-0.05721541000986148,0.17453292519943295,21.21824,-16.145457387134222,14.407638115208265,7.3056711286713885
2.0,1.4622956280152155,-0.03147769402984851,0.02183623975968471,2.85572952520936,-0.008516766559564931,0.021412731419862337,5.855041793887032,0.055716518889633505,-0.14358274346831162,-0.07275005200876296,0.17453292519943295,21.21824,-12.934291033665708,14.924104470152868,-0.276553776563933
2.25,1.4695551047066264,-0.03627547826994931,0.02380765176955171,3.2213910504234615,-0.008554436096281256,0.026874581116715243,6.220307750961288,0.07205960261380925,0.2224743498856357,-0.08916847480637087,0.17453292519943295,21.21824,-16.256460372072873,11.544859595163496,-8.62249377068901
2.5,1.4766627273264235,-0.04120645255736671,0.025672994306461677,3.588891148539142,-0.007756061261269449,0.03282387018501287,6.58727518395364,0.09069786792150754,0.5905071131246448,-0.10620999044404583,0.17453292519943295,21.21824,-16.356187614875004,9.285165849057607,-9.172146809715203
2.75,1.4836158800427781,-0.046232623089393916,0.027464787437873592,3.9581968261237783,-0.005942337433990995,0.039242527569293986,6.955887158594362,0.11175503132569625,0.9605064936531941,-0.1236397061936785,0.17453292519943295,21.21824,-15.534285914438899,9.275210262047036,-4.815262390844276
3.0,1.490408537022054,-0.051332110890067555,0.029185258736461325,4.329269139121496,-0.0029425370946238234,0.04610787042641207,7.326080800458907,0.135332068209833,1.3324574777840839,-0.1412171423990799,0.17453292519943295,21.21824,-6.221789254043129,3.2989529241131406,-2.6279533610426173
3.25,1.4970278101860373,-0.056503243253275486,0.03085504885848325,4.702065627514274,0.0014088748496532296,0.05340583951500926,7.697788368745131,0.16155024262296938,1.706342886283416,-0.1587324929236625,0.17453292519943295,21.21824,-19.619239158020097,2.64008610024081,-13.602438585617396
3.5,1.5034759204517072,-0.061739027571724614,0.032466404433445326,5.076543370352007,0.007275923087984246,0.06111758710670095,8.070942075073875,0.19051455764735986,2.08214466563014,-0.1759627114713911,0.17453292519943295,21.21824,-8.691397976774379,10.76628909924811,0.29535336409800783
3.75,1.5097503737321738,-0.0670055363057363,0.03403857575522209,5.452654855158641,0.014830268960178592,0.06923409206084352,8.445467687486724,0.22236665296053593,2.4598420228305575,-0.1927061150401787,0.17453292519943295,21.21824,-9.823214587537532,9.975432640123511,-0.5566878485965276
4.0,1.5158419574985766,-0.07232531721744866,0.035586162298975633,5.830347682121831,0.02422811774247677,0.07774719716393569,8.821285308390411,0.25723480385067016,2.83941005585325,-0.20877856836571673,0.17453292519943295,21.21824,-18.872569504790693,9.14657166349413,-7.354374318468058
4.25,1.5217370771209062,-0.07765871277948301,0.03708658747081565,6.209565999018581,0.0356374718222918,0.08664058352750295,9.198313154800015,0.2952341567357959,3.2208188432371467,-0.22395921309121217,0.17453292519943295,21.21824,-12.698085601921708,16.825365153565798,5.87522907675952
4.5,1.527442252058787,-0.08301640754638963,0.03856015681947817,6.590253160981452,0.049218128594818174,0.0959104917289889,9.576465501395198,0.33650867484103975,3.6040408205677044,-0.23807241765140358,0.17453292519943295,21.21824,-11.85756153704233,4.696759744472228,-9.105192570183666
4.75,1.532954668251469,-0.08839018104226537,0.04002121900275576,6.9723470706047195,0.06513140696980696,0.10555350267400927,9.955650268699161,0.3812042280866846,3.9890438725102775,-0.25094141414707033,0.17453292519943295,21.21824,-16.047660501056352,11.269572306425752,-8.107262583481862
5.0,1.5382614818573679,-0.09376178909809803,0.04145369425470033,7.355779564660894,0.08353936084019226,0.11555826717133182,10.33577127528065,0.429443111380217,4.375787854041139,-0.2623643896998328,0.17453292519943295,21.21824,-14.886884512467415,15.141494010471627,-0.12062339593868969
5.25,1.5433627290895424,-0.09915440777260727,0.04285978030793607,7.7404818986294694,0.1045942145353029,0.125919137256616,10.716729863460372,0.4813541538416505,4.7642339337985655,-0.27216572477104384,0.17453292519943295,21.21824,-17.968564777366065,8.162170674851257,-3.6102751248365648
5.5,1.5482586864215593,-0.10452556224669722,0.04425743554482063,8.126380242214694,0.12846529918228727,0.1366360738558225,11.098419658482305,0.5370992529253247,5.15434082594708,-0.2801686545607495,0.17453292519943295,21.21824,-7.610128995049329,7.5513661176433375,3.7699322220063785
5.75,1.5529330907599996,-0.10990722294313122,0.045638575629519305,8.513394672697952,0.15529976953667662,0.14770178733394057,11.480730393719957,0.5967957703643981,5.546058951675947,-0.28619623129104427,0.17453292519943295,21.21824,-8.608317632008143,2.116663666209462,6.08734454788823
6.0,1.557397035762353,-0.11526801742060348,0.04699737153581114,8.901443364600446,0.18526034037433137,0.15911007742897507,11.863549384505566,0.6605791037773893,5.939337344695326,-0.29005842302872664,0.17453292519943295,21.21824,-7.1886292994697225,3.2347654986910075,-7.072122285483161
6.25,1.56164451252065,-0.12060549836750355,0.04834738629317152,9.290439935726802,0.2185030050920442,0.17086047567170798,12.246756410005464,0.7285940792234932,6.334123461448139,-0.2915880690394045,0.17453292519943295,21.21824,-6.789378191683803,-1.3709194501988065,5.132089880170069
6.5,1.565660189920655,-0.12592151128905418,0.049667166437218385,9.680289477523415,0.2551758177463239,0.18294286403553695,12.63022719830785,0.8009481544337312,6.730351756738977,-0.2905965189410833,0.17453292519943295,21.21824,-9.092475540559397,-3.196194299369831,-3.6714247078205164
