time,u,v,r,δ,n_p,x,y,ψ
8.75,0.590604639,-0.093947051,0.07712867519309999,0.3490658503988659,9.243593911666666,5.591338236,0.431724678,0.43368486599133177
8.8,0.589896451,-0.094219514,0.07723063231890656,0.3490658503988659,9.243593911666666,5.620080024,0.439912259,0.4375446495893454
8.85,0.589188165,-0.094488087,0.07733045447070562,0.3490658503988659,9.243593911666666,5.648763687,0.448183474,0.4414094839956814
8.9,0.588479805,-0.094752806,0.07742818118020472,0.3490658503988659,9.243593911666666,5.677388878,0.456538311,0.4452792630943212
8.95,0.587771394,-0.095013707,0.07752385107154024,0.3490658503988659,9.243593911666666,5.705955253,0.464976756,0.4491538828636414
9.0,0.587062957,-0.095270826,0.07761750179146411,0.3490658503988659,9.243593911666666,5.734462469,0.473498783,0.45303324137641365
9.05,0.586354517,-0.095524198,0.07770917007915712,0.3490658503988659,9.243593911666666,5.762910184,0.482104365,0.456917238276206
9.1,0.585646096,-0.095773859,0.0777988917138689,0.3490658503988659,9.243593911666666,5.791298057,0.490793466,0.46080577530098166
9.15,0.584937717,-0.096019845,0.07788670161963782,0.3490658503988659,9.243593911666666,5.819625747,0.499566045,0.4646987555849669
9.2,0.584229403,-0.096262191,0.07797263381293097,0.3490658503988659,9.243593911666666,5.847892918,0.508422054,0.46859608453131657
9.25,0.583521177,-0.096500934,0.07805672148991075,0.3490658503988659,9.243593911666666,5.876099231,0.517361439,0.4724976685903825
9.3,0.58281306,-0.096736107,0.07813899709624791,0.3490658503988659,9.243593911666666,5.904244351,0.526384142,0.4764034164814449
9.35,0.582105074,-0.096967748,0.07821949230966842,0.3490658503988659,9.243593911666666,5.932327945,0.535490097,0.48031323814551447
9.4,0.581397241,-0.09719589,0.07829823816212635,0.3490658503988659,9.243593911666666,5.960349678,0.544679235,0.48422704526893096
9.45,0.580689581,-0.09742057,0.0783752650747106,0.3490658503988659,9.243593911666666,5.988309221,0.553951478,0.48814475110883054
9.5,0.579982116,-0.097641822,0.07845060285764476,0.3490658503988659,9.243593911666666,6.016206242,0.563306746,0.4920662703186128
9.55,0.579274867,-0.097859681,0.07852428084991356,0.3490658503988659,9.243593911666666,6.044040414,0.57274495,0.49599151912247363
9.6,0.578567852,-0.098074183,0.0785963278145431,0.3490658503988659,9.243593911666666,6.071811409,0.582265998,0.49992041531540515
9.65,0.577861093,-0.098285362,0.07866677204332051,0.3490658503988659,9.243593911666666,6.099518903,0.591869793,0.5038528780886633
9.7,0.577154609,-0.098493253,0.07873564139170067,0.3490658503988659,9.243593911666666,6.127162572,0.601556232,0.507788827680701
9.75,0.57644842,-0.09869789,0.0788029631566331,0.3490658503988659,9.243593911666666,6.154742093,0.611325205,0.5117281864243667
9.8,0.575742544,-0.098899308,0.07886876423364157,0.3490658503988659,9.243593911666666,6.182257147,0.6211766,0.5156708771761074
9.85,0.575037,-0.099097541,0.07893307095974447,0.3490658503988659,9.243593911666666,6.209707413,0.631110298,0.5196168245376993
9.9,0.574331807,-0.099292623,0.07899590916581473,0.3490658503988659,9.243593911666666,6.237092576,0.641126176,0.5235659546817151
9.95,0.573626983,-0.099484588,0.07905730419403312,0.3490658503988659,9.243593911666666,6.264412319,0.651224105,0.5275181944788592
10.0,0.572922546,-0.099673471,0.07911728082807498,0.3490658503988659,9.243593911666666,6.291666329,0.661403954,0.5314734721960994
10.05,0.572218513,-0.099859304,0.07917586329311038,0.3490658503988659,9.243593911666666,6.318854294,0.671665583,0.5354317176711997
10.1,0.571514903,-0.100042122,0.07923307532561708,0.3490658503988659,9.243593911666666,6.345975903,0.682008851,0.5393928616145887
10.15,0.570811733,-0.100221958,0.07928894012102089,0.3490658503988659,9.243593911666666,6.373030848,0.692433611,0.5433568359584257
10.2,0.570109018,-0.100398845,0.07934348033369548,0.3490658503988659,9.243593911666666,6.400018821,0.70293971,0.5473235736820674
10.25,0.569406778,-0.100572816,0.07939671816422895,0.3490658503988659,9.243593911666666,6.426939519,0.713526994,0.5512930091611339
10.3,0.568705026,-0.100743904,0.07944867534197048,0.3490658503988659,9.243593911666666,6.453792638,0.724195301,0.5552650776439099
10.35,0.568003781,-0.100912142,0.07949937322975009,0.3490658503988659,9.243593911666666,6.480577877,0.734944466,0.5592397156004107
10.4,0.567303058,-0.101077563,0.07954883270170564,0.3490658503988659,9.243593911666666,6.507294936,0.745774322,0.5632168603733163
10.45,0.566602873,-0.101240198,0.07959707437017564,0.3490658503988659,9.243593911666666,6.533943517,0.756684693,0.5671964508761025
10.5,0.56590324,-0.101400081,0.07964411846352608,0.3490658503988659,9.243593911666666,6.560523326,0.767675404,0.5711784261967787
10.55,0.565204177,-0.101557243,0.07968998494832363,0.3490658503988659,9.243593911666666,6.587034069,0.778746272,0.5751627273432162
10.6,0.564505696,-0.101711715,0.07973469344206906,0.3490658503988659,9.243593911666666,6.613475453,0.789897111,0.579149295497819
10.65,0.563807814,-0.10186353,0.07977826337027695,0.3490658503988659,9.243593911666666,6.639847189,0.801127733,0.5831380735883207
10.7,0.563110544,-0.102012719,0.0798207138443026,0.3490658503988659,9.243593911666666,6.666148989,0.812437944,0.5871290047169878
10.75,0.5624139,-0.102159313,0.07986206369624865,0.3490658503988659,9.243593911666666,6.692380566,0.823827546,0.5911220337314157
10.8,0.561717897,-0.102303343,0.07990233149641837,0.3490658503988659,9.243593911666666,6.718541638,0.835296339,0.5951171058282658
10.85,0.561022549,-0.102444839,0.07994153553586227,0.3490658503988659,9.243593911666666,6.744631922,0.846844118,0.5991141672513975
10.9,0.560327867,-0.102583832,0.07997969377401838,0.3490658503988659,9.243593911666666,6.770651138,0.858470673,0.6031131651173344
10.95,0.559633867,-0.102720351,0.08001682389107201,0.3490658503988659,9.243593911666666,6.796599008,0.870175794,0.6071140477643303
11.0,0.558940561,-0.102854427,0.08005294320068934,0.3490658503988659,9.243593911666666,6.822475257,0.881959264,0.6111167638797055
11.05,0.558247961,-0.10298609,0.08008806870237732,0.3490658503988659,9.243593911666666,6.848279609,0.893820864,0.6151212633725104
11.1,0.55755608,-0.103115367,0.08012221706403025,0.3490658503988659,9.243593911666666,6.874011794,0.905760373,0.6191274966753942
11.15,0.55686493,-0.10324229,0.0801554045695701,0.3490658503988659,9.243593911666666,6.899671542,0.917777562,0.6231354156172697
11.2,0.556174524,-0.103366885,0.08018764720621278,0.3490658503988659,9.243593911666666,6.925258585,0.929872204,0.6271449720270493
11.25,0.555484873,-0.103489183,0.0802189606644683,0.3490658503988659,9.243593911666666,6.950772656,0.942044066,0.6311561191299092
11.3,0.55479599,-0.10360921,0.08024936028578077,0.3490658503988659,9.243593911666666,6.976213494,0.954292912,0.6351688106746242
11.35,0.554107885,-0.103726996,0.08027886113234163,0.3490658503988659,9.243593911666666,7.001580835,0.966618503,0.6391830014571667
11.4,0.55342057,-0.103842568,0.08030747802199624,0.3490658503988659,9.243593911666666,7.026874422,0.979020597,0.6431986466225749
11.45,0.552734055,-0.103955954,0.08033522547588394,0.3490658503988659,9.243593911666666,7.052093995,0.991498948,0.6472157023630843
11.5,0.552048353,-0.10406718,0.08036211785806452,0.3490658503988659,9.243593911666666,7.077239301,1.004053309,0.6512341253945301
11.55,0.551363473,-0.104176275,0.08038816927079831,0.3490658503988659,9.243593911666666,7.102310086,1.016683429,0.655253873305411
11.6,0.550679426,-0.104283265,0.08041339362435945,0.3490658503988659,9.243593911666666,7.127306099,1.029389053,0.6592749045568906
11.65,0.549996221,-0.104388176,0.0804378046370359,0.3490658503988659,9.243593911666666,7.152227092,1.042169925,0.6632971777846662
11.7,0.54931387,-0.104491036,0.08046141585258262,0.3490658503988659,9.243593911666666,7.177072817,1.055025784,0.6673206528461646
11.75,0.548632381,-0.104591869,0.08048424064022167,0.3490658503988659,9.243593911666666,7.20184303,1.06795637,0.671345289947879
11.8,0.547951765,-0.104690701,0.08050629214228232,0.3490658503988659,9.243593911666666,7.226537488,1.080961416,0.6753710499944342
11.85,0.54727203,-0.104787559,0.08052758332656093,0.3490658503988659,9.243593911666666,7.251155951,1.094040654,0.6793978945885866
11.9,0.546593186,-0.104882467,0.08054812696886764,0.3490658503988659,9.243593911666666,7.275698181,1.107193815,0.6834257862057571
11.95,0.545915242,-0.104975451,0.08056793565302632,0.3490658503988659,9.243593911666666,7.300163942,1.120420625,0.6874546874959
12.0,0.545238207,-0.105066534,0.0805870216836082,0.3490658503988659,9.243593911666666,7.324553,1.133720809,0.6914845619816338
12.05,0.544562089,-0.105155741,0.08060539722555819,0.3490658503988659,9.243593911666666,7.348865124,1.147094089,0.6955153740582419
12.1,0.543886896,-0.105243097,0.08062307416456849,0.3490658503988659,9.243593911666666,7.373100082,1.160540185,0.6995470879464742
12.15,0.543212637,-0.105328625,0.08064006421179837,0.3490658503988659,9.243593911666666,7.397257649,1.174058814,0.703579669437878
12.2,0.54253932,-0.105412348,0.08065637881660773,0.3490658503988659,9.243593911666666,7.421337598,1.187649691,0.7076130841494666
12.25,0.541866953,-0.105494291,0.08067202925382352,0.3490658503988659,9.243593911666666,7.445339707,1.201312529,0.7116472983963854
12.3,0.541195544,-0.105574476,0.08068702658883324,0.3490658503988659,9.243593911666666,7.469263755,1.215047037,0.7156822795409777
12.35,0.540525099,-0.105652926,0.0807013816775848,0.3490658503988659,9.243593911666666,7.493109522,1.228852925,0.7197179949455861
12.4,0.539855627,-0.105729665,0.08071510523639981,0.3490658503988659,9.243593911666666,7.516876792,1.242729899,0.7237544126706857
12.45,0.539187135,-0.105804714,0.08072820777216039,0.3490658503988659,9.243593911666666,7.540565351,1.256677662,0.7277915013003496
12.5,0.53851963,-0.105878096,0.08074069965212226,0.3490658503988659,9.243593911666666,7.564174985,1.270695916,0.7318292302913162
12.55,0.537853118,-0.105949833,0.08075259112136816,0.3490658503988659,9.243593911666666,7.587705486,1.284784361,0.7358675691003234
12.6,0.537187607,-0.106019947,0.08076389223299459,0.3490658503988659,9.243593911666666,7.611156644,1.298942695,0.739906488056774
12.65,0.536523103,-0.10608846,0.08077461293537826,0.3490658503988659,9.243593911666666,7.634528254,1.313170614,0.7439459576646035
12.7,0.535859612,-0.106155393,0.08078476303726957,0.3490658503988659,9.243593911666666,7.657820112,1.327467812,0.7479859493004124
12.75,0.535197141,-0.106220767,0.08079435224269917,0.3490658503988659,9.243593911666666,7.681032017,1.341833982,0.7520264345153336
12.8,0.534535695,-0.106284604,0.08080339004625818,0.3490658503988659,9.243593911666666,7.704163769,1.356268813,0.7560673855586324
12.85,0.53387528,-0.106346923,0.08081188589017788,0.3490658503988659,9.243593911666666,7.72721517,1.370771993,0.7601087748541061
12.9,0.533215903,-0.106407746,0.08081984900724998,0.3490658503988659,9.243593911666666,7.750186026,1.385343211,0.7641505758727505
12.95,0.532557569,-0.106467092,0.08082728850809318,0.3490658503988659,9.243593911666666,7.773076144,1.39998215,0.7681927617364951
13.0,0.531900283,-0.106524982,0.08083421336369986,0.3490658503988659,9.243593911666666,7.795885332,1.414688494,0.7722353067889995
13.05,0.531244051,-0.106581435,0.08084063238798272,0.3490658503988659,9.243593911666666,7.818613402,1.429461925,0.7762781851993911
13.1,0.530588877,-0.106636471,0.08084655423777487,0.3490658503988659,9.243593911666666,7.841260167,1.444302123,0.7803213720094616
13.15,0.529934768,-0.106690109,0.08085198737792314,0.3490658503988659,9.243593911666666,7.863825444,1.459208766,0.7843648424355355
13.2,0.529281727,-0.106742368,0.0808569402209146,0.3490658503988659,9.243593911666666,7.886309048,1.474181532,0.7884085723920693
13.25,0.52862976,-0.106793267,0.08086142093489007,0.3490658503988659,9.243593911666666,7.908710802,1.489220096,0.792452537618986
13.3,0.527988217,-0.106842828,0.08086544042815741,0.3490658503988659,9.243593911666666,7.931030656,1.504324265,0.79649671507794
13.35,0.527349687,-0.106891076,0.08086901439122658,0.3490658503988659,9.243593911666666,7.953268697,1.519493981,0.8005410820796507
13.4,0.526712312,-0.106938029,0.08087215066062596,0.3490658503988659,9.243593911666666,7.97542475,1.534728921,0.8045856162839037
13.45,0.526076098,-0.106983706,0.0808748567412713,0.3490658503988659,9.243593911666666,7.997498642,1.55002876,0.8086302962231492
13.5,0.525441051,-0.107028123,0.08087714003335865,0.3490658503988659,9.243593911666666,8.019490204,1.565393172,0.8126751002553044
13.55,0.524807176,-0.107071299,0.08087900779745764,0.3490658503988659,9.243593911666666,8.041399268,1.580821829,0.8167200076109516
13.6,0.524174479,-0.107113251,0.08088046718941831,0.3490658503988659,9.243593911666666,8.063225667,1.596314403,0.8207649976952053
13.65,0.523542965,-0.107153995,0.08088152524291743,0.3490658503988659,9.243593911666666,8.084969238,1.611870565,0.8248100499131801
13.7,0.522912638,-0.107193549,0.08088218886945893,0.3490658503988659,9.243593911666666,8.106629819,1.627489982,0.828855144542656
13.75,0.522283504,-0.10723193,0.08088246489328013,0.3490658503988659,9.243593911666666,8.12820725,1.643172324,0.8329002618614122
13.8,0.521655568,-0.107269153,0.08088236005135196,0.3490658503988659,9.243593911666666,8.149701374,1.658917258,0.8369453828453597
13.85,0.521028834,-0.107305235,0.080881880941019,0.3490658503988659,9.243593911666666,8.171112035,1.674724449,0.8409904884704099
13.9,0.520403306,-0.107340193,0.08088103410726594,0.3490658503988659,9.243593911666666,8.192439079,1.690593563,0.8450355602360724
13.95,0.51977899,-0.107374043,0.08087982600781099,0.3490658503988659,9.243593911666666,8.213682356,1.706524262,0.8490805798163904
14.0,0.519155889,-0.107406799,0.08087826299565266,0.3490658503988659,9.243593911666666,8.234841715,1.722516211,0.8531255292344724
14.05,0.518534007,-0.107438477,0.08087635133652295,0.3490658503988659,9.243593911666666,8.255917009,1.738569072,0.857170390862493
14.1,0.517913349,-0.107469093,0.08087409720888741,0.3490658503988659,9.243593911666666,8.276908093,1.754682505,0.8612151475962257
14.15,0.517293919,-0.107498662,0.08087150673885173,0.3490658503988659,9.243593911666666,8.297814824,1.770856171,0.8652597825059767
14.2,0.516675719,-0.107527199,0.08086858591289521,0.3490658503988659,9.243593911666666,8.31863706,1.787089729,0.8693042784875189
14.25,0.516058755,-0.107554718,0.08086534068259066,0.3490658503988659,9.243593911666666,8.339374661,1.803382839,0.8733486194838237
14.3,0.515443029,-0.107581235,0.08086177685988442,0.3490658503988659,9.243593911666666,8.360027491,1.819735157,0.877392789263329
14.35,0.514828546,-0.107606762,0.08085790020436306,0.3490658503988659,9.243593911666666,8.380595415,1.836146341,0.8814367721180714
14.4,0.514215307,-0.107631315,0.08085371637089335,0.3490658503988659,9.243593911666666,8.401078298,1.852616048,0.8854805525146203
14.45,0.513603318,-0.107654907,0.0808492309445289,0.3490658503988659,9.243593911666666,8.42147601,1.869143932,0.8895241150940787
14.5,0.51299258,-0.107677553,0.08084444937069696,0.3490658503988659,9.243593911666666,8.44178842,1.88572965,0.8935674450211479
14.55,0.512383097,-0.107699265,0.0808393770948248,0.3490658503988659,9.243593911666666,8.462015403,1.902372854,0.897610527460529
14.6,0.511774872,-0.107720058,0.0808340193878068,0.3490658503988659,9.243593911666666,8.482156831,1.9190732,0.9016533481005223
14.65,0.511167907,-0.107739945,0.08082838150308395,0.3490658503988659,9.243593911666666,8.502212582,1.935830339,0.9056958928039611
14.7,0.510562206,-0.107758939,0.08082246857192431,0.3490658503988659,9.243593911666666,8.522182535,1.952643924,0.909738147433678
14.75,0.509957771,-0.107777052,0.08081628567323593,0.3490658503988659,9.243593911666666,8.542066568,1.969513607,0.9137800985506382
14.8,0.509354604,-0.107794299,0.08080983779866055,0.3490658503988659,9.243593911666666,8.561864565,1.986439039,0.917821732890339
