time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.17,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.3490658503988659,18.95,-11.468572047446418,1.6930997892400226,-2.8153314785498837
0.25,1.1759334357981979,-0.0042901568083288716,0.005304974758007744,0.2925,0.0,0.0,3.2925,0.0,-2.7075,3.6739403974420594e-16,0.3490658503988659,18.95,-11.033127303941859,5.871047539951164,-9.170776685437408
0.5,1.1818402106712247,-0.008966140045818954,0.010163015625780326,0.5864827725409414,-0.0010546879063438941,0.0013155738177132643,3.5864801764396113,0.0028920324083415204,-2.413514631357728,-0.005001408221029081,0.3490658503988659,18.95,-7.194676438259474,8.690262644875732,-12.220894651005958
0.75,1.1876956318490195,-0.014111896609805944,0.014700779510375106,0.8819459162882316,-0.002919029323419629,0.003864627580306054,3.881923513296651,0.00867482455774455,-2.118031680720188,-0.01451288320458378,0.3490658503988659,18.95,-12.609926101764778,9.444428075104696,-11.855725621060879
1.0,1.1934679262429688,-0.01965977086740837,0.018948838564754485,1.178881174555472,-0.005322527776357809,0.00755430543050078,4.178795573666839,0.01734017296298231,-1.8210332245558953,-0.027985228515697062,0.3490658503988659,18.95,-17.69704947414551,14.074493794382413,-18.418679753253382
1.25,1.1991420382105231,-0.025545926918737732,0.022929178599516823,1.477279329004692,-0.008005776522353875,0.012303212489047104,4.477052278312531,0.02890292978911954,-1.5224936203031463,-0.044914482833826486,0.3490658503988659,18.95,-13.841292450856832,12.124944497963693,-16.134108157129596
1.5,1.2046843318480753,-0.031695297420957336,0.02665863604509571,1.7771217342398353,-0.010714858489371535,0.01803980431354872,4.77663359566864,0.04340161911133182,-1.2223901271889697,-0.0648313360900741,0.3490658503988659,18.95,-12.465242998421838,11.472422878041815,-22.58780412642262
1.75,1.2100756976659397,-0.03812679421940723,0.03019290284250358,2.078387784332117,-0.013222479010328116,0.024712609163635255,5.077471761374962,0.0609078025545226,-0.920696192710729,-0.08735276057517909,0.3490658503988659,18.95,-15.736609390287516,22.060913568747903,-22.239738951963055
2.0,1.2152735673485608,-0.04477417965249709,0.03353516273741685,2.3810432952975904,-0.015287621587543305,0.03226422042812863,5.379481960868304,0.08148824736810147,-0.6173953702731229,-0.11206349054318762,0.3490658503988659,18.95,-15.788962071498105,16.54574447025786,-13.876572692278323
2.25,1.2202885185409607,-0.05159723936310263,0.0367227510640231,2.6850643557104643,-0.01667752937896365,0.04065363005301089,5.682585620671373,0.1052497690703818,-0.3124569092504442,-0.13860482782830894,0.3490658503988659,18.95,-13.529648865316455,13.933505219904992,-22.060669084633584
2.5,1.225088620343834,-0.058610574768631386,0.0397633931882647,2.990408452098028,-0.01717893374300686,0.04983777464451136,5.986683517522061,0.13227250425009165,-0.005866613326005127,-0.16663037173610565,0.3490658503988659,18.95,-13.747267198963959,12.57492385479833,-30.112090913335788
2.75,1.2296362631971798,-0.0657460864813686,0.0426707895755093,3.2970224307101508,-0.01655998850544742,0.059780418415132215,6.291663479296417,0.16267446723161477,0.3023813821238839,-0.19579444424250875,0.3490658503988659,18.95,-9.978578545092907,12.499664772260909,-26.577674269437985
3.0,1.2339592012471787,-0.073004387543353,0.04546404886127057,3.60486838259748,-0.014606803535026648,0.07045068223386519,6.597426513439018,0.19657045266188036,0.6123102517559428,-0.22578405973193325,0.3490658503988659,18.95,-8.588815684430074,27.352267382153734,-8.6466045761866
3.25,1.2379910063830448,-0.08034327066996601,0.048143622736612365,3.9138708099445974,-0.011100064678795232,0.08181678827556021,6.903835429611859,0.23407655153527715,0.9239061902773357,-0.25627668089286787,0.3490658503988659,18.95,-14.520566053226835,23.224419274313505,-23.170503804833988
3.5,1.241762483740769,-0.08775741081513086,0.05072312960505245,4.223977006282261,-0.005829457409434648,0.09385290325051811,7.2107741506794465,0.2753160889198945,1.2371798618850738,-0.28697500373876395,0.3490658503988659,18.95,-12.638454346775136,16.728115892658632,-19.26697278189714
3.75,1.2452512259361816,-0.09520606515426615,0.053213609908566724,4.5351114172488876,0.0014208610591423556,0.10653536889180416,7.518102836123244,0.3204227339761235,1.5521199983745306,-0.31758101185783816,0.3490658503988659,18.95,-15.298260411308723,17.53002057614903,-23.650307981856404
4.0,1.2484164780315108,-0.1026851563074348,0.05560406266060149,4.847184113544293,0.010852903373353326,0.11983651484772789,7.825668694808171,0.3695025920298599,1.868699532280413,-0.34779678528315255,0.3490658503988659,18.95,-11.71402202497859,20.099804157177537,-18.454190949089487
4.25,1.2512729320357512,-0.11014761273519133,0.057920986710231624,5.160115563431218,0.022682051025175568,0.13373997058451206,8.13332596032092,0.4227069700346305,2.1869051665415165,-0.3773428679842791,0.3490658503988659,18.95,-10.173273871112633,12.783410176916277,-14.025520139895818
4.5,1.253809733871277,-0.11760559017355823,0.060148634281486535,5.473809720545862,0.03710057445681125,0.14821941117233184,8.44091651519778,0.4801324797756636,2.506702925893943,-0.40593133086204075,0.3490658503988659,18.95,-11.199491066630099,17.786359290274337,-17.80914649315629
4.75,1.2560238365336833,-0.12500550260800458,0.062305106547672906,5.788166477811262,0.05431746060962482,0.16325896788183844,8.748274964133191,0.541921551247635,2.8280579914893327,-0.43328663002838563,0.3490658503988659,18.95,-15.150007670412078,12.9180504049853,-22.09795870948008
