time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.17,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.3490658503988659,18.95,-0.39015896641862047,0.5968519583889473,-0.1413481856955709
0.25,1.17606643734041,-0.0042901568083288716,0.005304974758007744,0.2925,0.0,0.0,3.2925,0.0,-2.7075,3.6739403974420594e-16,0.3490658503988659,18.95,0.7416798259419298,0.8432235449180895,-0.28196810515078913
0.5,1.1821059231770565,-0.00901724950851629,0.010199912250954036,0.5865162873385802,-0.0010662462588730162,0.0013257079916523492,3.586513651086522,0.0029108765511172215,-2.4134810764093615,-0.005043369068863065,0.3490658503988659,18.95,-0.925910764660488,1.6595739272752705,-3.2429778531999385
0.75,1.1880938283787486,-0.014195906986382723,0.014744796821732018,0.8820463644945753,-0.0029380321337163107,0.003876416694906805,3.8820238246135115,0.008691188826333206,-2.117931095624361,-0.014567253093765314,0.3490658503988659,18.95,0.5531269515026613,0.823269090432942,-0.5519522151301139
1.0,1.1939980195352544,-0.01972733747141679,0.01897440880335942,1.179081085530908,-0.0053375835309683,0.0075609635576348285,4.178995333684553,0.01734509101932925,-1.8208331626227372,-0.02802025808126558,0.3490658503988659,18.95,1.8058090658280201,2.4502121819016125,-1.267276255130824
1.25,1.1997933431387324,-0.025602693021959937,0.02295128842698376,1.4776084208999427,-0.008017272090153717,0.012308964034922773,4.477381157875941,0.028908687552442375,-1.5221643160760563,-0.044943231732749965,0.3490658503988659,18.95,2.636984804621259,4.230464946527334,2.069092090050973
1.5,1.205459006557357,-0.0317601894447612,0.026685887689785175,1.777612954697138,-0.010725952194146321,0.018046999534429495,4.777124426668289,0.04341210755553348,-1.2218985172740129,-0.06486401194382603,0.3490658503988659,18.95,1.4251289494304542,-1.011612663710879,-5.82589179817989
1.75,1.2109668980792132,-0.03817895073292242,0.030219302164640534,2.079070817119909,-0.013227414303286982,0.024720083128009322,5.07815424003241,0.06092528230630477,-0.9200126057925926,-0.08738011091287785,0.3490658503988659,18.95,4.773359022337438,3.1597839563340373,-3.2527704812910487
2.0,1.2162999565110209,-0.04483768855256475,0.033563022254120826,2.381955970948503,-0.01529197852957561,0.03227298572297678,5.380393788135195,0.08151017262134513,-0.6164818462381896,-0.11209412968049648,0.3490658503988659,18.95,3.9654730807310243,3.5422645804003947,-5.3266634491005425
2.25,1.221434045879207,-0.05167834934499032,0.036754260956627115,2.6862336844198063,-0.016681591247931102,0.04066559400933789,5.6837534904333165,0.10528156940619073,-0.3112861215937034,-0.13864475190205247,0.3490658503988659,18.95,2.779210624283704,3.4941078377384263,-7.83947276067304
2.5,1.226351455918108,-0.05869826750853998,0.03979811278626971,2.991864222350285,-0.01717860956258509,0.04985403720351918,5.9881368569152755,0.1323215555108036,-0.004408412214706244,-0.16667877463597355,0.3490658503988659,18.95,-0.21226422052679,-0.6752925387902357,-2.113433087295193
2.75,1.2310326910566696,-0.06586404613595398,0.042715300403272836,3.2988014879408762,-0.016559090210942495,0.05980440873616722,6.293438235773115,0.16274720787466707,0.3041647401086374,-0.19586538829655192,0.3490658503988659,18.95,3.7806002101882648,4.7042200446842255,-6.808338431122959
3.0,1.2354701253975968,-0.07315308698984142,0.04551986761689129,3.6069955959314766,-0.014603961933741813,0.07048511559307198,6.5995464534566635,0.19667633796702227,0.6144447384062894,-0.22588426183450572,0.3490658503988659,18.95,1.3995121050078587,5.56607966784573,-0.2810600711938074
3.25,1.2396272264488093,-0.08052404094180025,0.04821147334979219,3.9163814257730585,-0.011092602763158207,0.08186436823320412,6.906334376562863,0.23422627556329692,0.9264284749832541,-0.2564114810896128,0.3490658503988659,18.95,1.5184826384743095,8.299627078676416,-5.530368773587636
3.5,1.2435240504329432,-0.08797941922030592,0.05081306001610666,4.226900601903238,-0.005816854471508711,0.09391949599554184,7.213679017424141,0.27552759025496476,1.2401221863823344,-0.28716129919798233,0.3490658503988659,18.95,3.4958937321976564,1.1127055010284304,2.6152155998079594
3.75,1.2471183258384562,-0.09546793908539453,0.05331585280427382,4.538472757787914,0.0014418235726830176,0.10662211673145669,7.5214364927147805,0.32070246335030966,1.5555090228610466,-0.31781881620494334,0.3490658503988659,18.95,-0.36085337652813965,4.05999270875098,-6.209115860080296
4.0,1.2504066546215584,-0.10300047797946488,0.05573668647666803,4.851022091759364,0.010885547153890458,0.11995250733291984,7.829465052317976,0.36988071522562505,1.8725791312007525,-0.34810962091784414,0.3490658503988659,18.95,3.000426846095678,2.9897198848825868,-3.977964972311309
4.25,1.2533880139124778,-0.11053241245025887,0.05806907040136084,5.164460317263173,0.02272683475114406,0.1338855066507947,8.137612464612296,0.42318445886801875,2.19130816991405,-0.37773078936572996,0.3490658503988659,18.95,2.8611464802678572,6.764433105546542,-5.243132445883985
4.5,1.2560401124562919,-0.11805471335679085,0.06032369049289938,5.478691478755255,0.03716639662426924,0.14840322373423318,8.445716788453488,0.48074368595707984,2.5116661690570226,-0.40641089270854047,0.3490658503988659,18.95,0.05842297085188783,7.513244125947722,-1.1745751540445433
4.75,1.2583736612292946,-0.12553037004087406,0.06249865038017657,5.793615928623834,0.05440878061454601,0.16348424896386005,8.753614491854167,0.5426797153162274,2.833617365393501,-0.43386215408713463,0.3490658503988659,18.95,2.646642366696445,3.703440362569866,-11.7452556704075
5.0,1.26036046675544,-0.13296198159294478,0.06460219570060459,6.109120582840525,0.074645146036286,0.1791110049366616,9.06112796404744,0.6091097578675444,3.157113201633609,-0.4598194657949717,0.3490658503988659,18.95,-1.0129840571611124,11.012320770885442,3.6658778091400035
5.25,1.2620129321132123,-0.14031315899936947,0.06662206696651468,6.425092649741746,0.09807212566980121,0.1952606199993629,9.368084060136749,0.6801387527357673,3.482101239346741,-0.4839945013961644,0.3490658503988659,18.95,0.8304459996908103,4.747386273519356,-0.30983836417788746
5.5,1.2633283262284267,-0.14757940543624876,0.0685670154236275,6.741409177236365,0.12487412980232997,0.21191616058421023,9.674298207701257,0.7558748706729536,3.808520146771472,-0.506126611068293,0.3490658503988659,18.95,1.6358493713039692,1.2146523443018025,2.220364379078457
5.75,1.2642906677713093,-0.15474888337840909,0.07043467129823475,7.057935624766905,0.15523096504832215,0.2290577715109546,9.979577933816843,0.836410983816752,4.1362933157169675,-0.5259490537201079,0.3490658503988659,18.95,-0.5304419090265496,4.988736988546927,-0.34512338733758685
6.0,1.2649135407299625,-0.16178099759140058,0.07223038699980765,7.374537030867563,0.1893244931581058,0.24666802503317395,10.2837311874536,0.9218470930044594,4.465342874281525,-0.5431981066882472,0.3490658503988659,18.95,0.5643179653132617,3.0799877173657224,-4.147835896575218
6.25,1.2651933200300491,-0.16867412677692878,0.07394446850666687,7.691068807956305,0.22732046344570028,0.264724992266259,10.58656228233658,1.0122520144877547,4.79557533357603,-0.5576110875963537,0.3490658503988659,18.95,-0.07150037197243717,9.037721985827352,1.6536350516466372
6.5,1.2651346510807788,-0.17542977178822533,0.07557760509555607,8.007382482682704,0.2693765949796166,0.28320972478552753,10.88787287380251,1.107693424505585,5.126892091562899,-0.5689402345463517,0.3490658503988659,18.95,1.2855628570690747,2.177007610887227,-4.675458745555866
6.75,1.2647452811560056,-0.1819930493445896,0.07713876784973614,8.323321030505218,0.31565593186331714,0.3021049418720484,11.18745799136224,1.2082473666489848,5.459184069648196,-0.5769355029223506,0.3490658503988659,18.95,-0.019165569483997565,8.922490358537798,8.294870562615692
7.0,1.2640099264497264,-0.18838294857736695,0.0786156332121145,8.638721460452452,0.36629520503181556,0.3213882608216472,11.485114869678599,1.3139473352536317,5.792328051226304,-0.5813569251900002,0.3490658503988659,18.95,-0.5078606208608444,-0.34687744500268924,-2.3516254350543324
7.25,1.2629906520099992,-0.1945945547853991,0.0800161912002045,8.95342804027709,0.4214327014669317,0.34104181365922737,11.780648207963058,1.4248399584817937,6.126207872591124,-0.5819745555479295,0.3490658503988659,18.95,0.36270508482786296,5.591526214869581,6.059936862913739
7.5,1.2616445574491106,-0.20060920848938313,0.08133911415069953,9.26726254937435,0.4811938108126148,0.361045559120115,12.073846515322463,1.5409515388254735,6.460678583426233,-0.5785639172002432,0.3490658503988659,18.95,-2.55323434467821,1.1864895987313864,-5.766478063633198
7.75,1.26000536851901,-0.20640735366545207,0.08258245267289761,9.580055327570639,0.5456983938913335,0.38137963919979734,12.364511374092517,1.6623024082978548,6.795599281048759,-0.5709056205151878,0.3490658503988659,18.95,1.174430192353537,2.1425059087529346,3.3394457726672013
8.0,1.2580674788976267,-0.21199776352076452,0.08375004160876359,9.891628183907121,0.6150483758008233,0.4020248102066951,12.652440008505573,1.7888959251708667,7.130816359308668,-0.5587991735692196,0.3490658503988659,18.95,-0.004517213469597825,-3.9915484965573222,13.472760219848084
8.25,1.2558603139360767,-0.21736771831728388,0.08484139963829934,10.20180655046333,0.6893414663915609,0.4229617569003266,12.937438300269802,1.9207304908072702,7.466174800656853,-0.5420475580241486,0.3490658503988659,18.95,0.08669551647567972,-3.243366779696812,0.4601188632781906
8.5,1.2533970520494884,-0.22251568273556732,0.08585397853247746,10.510411367236381,0.7686618065894253,0.44417019112559974,13.21931402432623,2.0577880201205128,7.801508710146533,-0.5204644069416622,0.3490658503988659,18.95,-1.0803344847062684,3.9443001768197266,16.273591541398044
8.75,1.2506802199135738,-0.22743287810723023,0.08679566624787075,10.81725778728996,0.8530831055715099,0.46563304582044457,13.497870330331805,2.200048730257895,8.136645244248113,-0.4938825191148743,0.3490658503988659,18.95,5.003253901365095,-1.1720238418429711,4.060700014332154
9.0,1.247723462347215,-0.23212639131582835,0.08766270495700274,11.12216597127101,0.9426641736263324,0.4873303676625113,13.77292430440381,2.3474703023597834,8.471407638138208,-0.46214195510711853,0.3490658503988659,18.95,-2.6726252100608585,2.3035318261386037,5.715330492485508
9.25,1.244552559679137,-0.2365910667840848,0.08846379952612073,11.424957748142857,1.03745948443245,0.5092460446604415,14.04429471833569,2.5000167778678386,8.805620777950024,-0.4250978090029385,0.3490658503988659,18.95,-2.2423584090600026,-7.3310503742206095,4.543395767579516
9.5,1.2411712797581242,-0.24082476823509166,0.08919398454652498,11.725448489419112,1.137506399784748,0.531360601738825,14.311803817080522,2.657626828921018,9.139093161757701,-0.3826140293515219,0.3490658503988659,18.95,3.5675520456311896,-1.407763967838222,9.309662262985112
9.75,1.2376055063012334,-0.24482525726060103,0.08985964411553221,12.023462775267397,1.2428356694415328,0.5536581847139788,14.575282981837802,2.8202429197542034,9.471642568696993,-0.33457158087113714,0.3490658503988659,18.95,4.18448083234391,-4.830504705521636,6.238190558030777
10.0,1.2338600861416162,-0.24861821430628353,0.09046059698859056,12.318823603993904,1.3534578008418956,0.5761215838770954,14.834569059147174,2.987784819793691,9.803078148840635,-0.2808692181099003,0.3490658503988659,18.95,-0.6107992298752515,-7.036011631023272,1.4263286132284387
10.25,1.2299747922732516,-0.2521580217093655,0.09100165361631224,12.61135371858298,1.4693910910703152,0.5987359867245072,15.089499731494286,3.1601874533481005,10.133207705671671,-0.22140527120746925,0.3490658503988659,18.95,3.9023503458581725,-3.414263533088217,6.896345893776557
10.5,1.2258913212227018,-0.255520121245528,0.09148665963079321,12.900878733067124,1.5906121251409462,0.621485865956284,15.339921387596545,3.3373436240801135,10.4618360785377,-0.15611937379822094,0.3490658503988659,18.95,0.7858471371791877,-0.3704620370748826,2.5898818556582226
