time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.17,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.6108652381980153,18.95,-3.001593716590074,-0.32816498911118996,0.2989957119215676
0.25,1.1738927174006006,-0.006271789676790791,0.007755354270108575,0.2925,0.0,0.0,3.2925,0.0,-2.7075,3.6739403974420594e-16,0.6108652381980153,18.95,-2.9118283898452257,-7.222192306993477,5.426729051072908
0.5,1.1777983923137048,-0.013277860808852772,0.014980656354722987,0.5859724247467527,-0.0015714074457766492,0.0019399717363692043,3.5859667795130163,0.0042485041127992085,-2.4140219300195103,-0.0073913190043522,0.6108652381980153,18.95,-2.371604220160069,-10.268533121866556,5.723303414596422
0.75,1.1816672769176684,-0.021022043760636048,0.021765968341336022,0.8804322868759489,-0.004340095346959918,0.005689244354991478,3.8803837357549105,0.012727545644851413,-2.1195191620030127,-0.021407736338770737,0.6108652381980153,18.95,-0.1568258490315834,-4.172067331160467,8.64340460878706
1.0,1.185406253652789,-0.0292600292158637,0.028146463100148095,1.1758724021340046,-0.007885430128185262,0.011123188008571292,4.17568681608113,0.025483445791844427,-1.8239420118131209,-0.04125430604821503,0.6108652381980153,18.95,-0.1791051429195599,-7.4419590553321475,24.426667871178104
1.25,1.1889625990475396,-0.037999211072645186,0.03420296585051853,1.472282220679754,-0.011866606500518927,0.018155346438785115,4.4717878093540655,0.04259644071332829,-1.5272233679945577,-0.06632965371436607,0.6108652381980153,18.95,-0.8850415433083145,-20.820888678060975,31.968970681043555
1.5,1.1923087054927772,-0.047309742339922425,0.03999159086445219,1.7696505203043351,-0.015967033901573575,0.02670632289235252,4.768580742366628,0.06414241127073994,-1.2292797017579575,-0.09607647907388622,0.6108652381980153,18.95,2.144007593678199,-5.327436538240121,28.267059845862995
1.75,1.195322163722959,-0.05706230424349562,0.04550116011699192,2.067921988724957,-0.01983243298768409,0.03669636523041938,5.065902280557766,0.09023195627838493,-0.9300583031078518,-0.12989682225375287,0.6108652381980153,18.95,4.232468900223156,-17.628896664679072,55.78851140349522
2.0,1.197979131928278,-0.06685135358028826,0.05054642646463385,2.367062750777221,-0.023066289613980703,0.04802924706455645,5.363603203036418,0.12096606082941179,-0.629477701481976,-0.1670986400573732,0.6108652381980153,18.95,9.027801719670473,-22.653710754184818,23.4840637629389
2.25,1.2002691934185126,-0.07752692388986801,0.05582515572506593,2.667015130003658,-0.025475140773813455,0.060752577353330194,5.661480519131996,0.15667049687013887,-0.32745025912467973,-0.20762077841776522,0.6108652381980153,18.95,11.532606117824287,0.6124122604076915,54.36180162975891
2.5,1.2021660822255205,-0.0883247650141873,0.060796904620504855,2.967714932612127,-0.026619576719615585,0.0747253684296427,5.959343008321793,0.19734795803867797,-0.023913143097538295,-0.25058711147790835,0.6108652381980153,18.95,7.904650947245767,-7.409177569253595,46.875149187879764
2.75,1.2035035563352303,-0.09928091783333227,0.06551756036306482,3.269044251918567,-0.02620601143842248,0.0899193745412906,6.256924180741069,0.24318873784163758,0.2811643230960654,-0.2956007607184828,0.6108652381980153,18.95,13.910142227860405,31.73839652007148,135.3085824696473
3.0,1.2043388299084128,-0.11043118143518738,0.07004960532428,3.5709204217300763,-0.023921601420468917,0.10629191219008259,6.553989415344373,0.29435403279773126,0.5878514281157802,-0.34219723563866933,0.6108652381980153,18.95,21.494620059117388,6.900860661486497,8.498794762916393
3.25,1.2043149286249635,-0.12099696370524729,0.07552929044715595,3.87316922966831,-0.019285894105506726,0.12394730964308813,6.850154313687519,0.3516046686409735,0.8961841456491004,-0.39017645685198643,0.6108652381980153,18.95,19.786424887716446,-28.914514782610627,45.2065875628418
3.5,1.2043738654517582,-0.13276324408054457,0.07852700397351914,4.175825261791895,-0.012372623638355867,0.14238540375187175,7.145466199655285,0.41334171740015174,1.2061843239285068,-0.43808696467686264,0.6108652381980153,18.95,9.710442151981963,1.8822900595620178,140.69213571458843
3.75,1.2034900954740628,-0.14407135001546173,0.08254688242038155,4.478571518197543,-0.0025405864108742054,0.16203601588148883,7.439274107182509,0.48144306990173175,1.5178689292125767,-0.48652424272347927,0.6108652381980153,18.95,19.108261041163928,0.6088363933925689,17.68372583858405
4.0,1.2015813950913234,-0.15483298432500076,0.08743022897668441,4.7812203839412115,0.010539989782764632,0.1828158225224883,7.731227416663597,0.5559375575154788,1.8312133512188267,-0.5348575779499489,0.6108652381980153,18.95,1.1663694695824105,-34.908119060316004,91.49565266015995
4.25,1.1998716542084298,-0.1660446415688515,0.08978812912036419,5.083820540760537,0.02692192163100817,0.20421265573673497,8.0214834161802,0.6353106381453921,2.1461576653408754,-0.5814667948833753,0.6108652381980153,18.95,1.1270386598070203,-200.00000106819456,150.00000149411565
4.5,1.1970907556885075,-0.17676188483980804,0.09309814809173701,5.385957003965768,0.04709293485753489,0.226674381637638,8.309214530777545,0.7213076127890471,2.462699477153991,-0.6271217430739766,0.6108652381980153,18.95,27.932479165903036,-16.977062297077275,56.20211135309607
4.75,1.1912412096404335,-0.1947436823978666,0.09560976926065357,5.6873069530916895,0.0700385205170751,0.2498943070055082,8.594122648583793,0.8119431723698354,2.780491257599587,-0.6718661313356842,0.6108652381980153,18.95,33.43897535690783,-0.027547219347096065,-35.07022270228627
5.0,1.189849524929458,-0.1974013527943414,0.09911115534668889,5.988269722679301,0.09975082150138849,0.2740214858607466,8.876341070720157,0.911566002823882,3.1001983746384454,-0.7120643598211045,0.6108652381980153,18.95,18.506641827258044,-29.78383667372184,150.0000014833499
