time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.3490658503988659,21.21824,-14.61130686677041,0.8541117446495676,-0.12439539901250243
0.25,1.406961536545648,-0.005517059102846035,0.006822095458658925,0.35,0.0,0.0,3.35,0.0,-2.65,3.6739403974420594e-16,0.3490658503988659,21.21824,-9.288814080367928,4.334829478666894,2.951267822902437
0.5,1.4138854588411656,-0.01171720349234955,0.013024949274909948,0.7017382370488106,-0.0013702593990383718,0.0017050524164645188,3.7017338762442744,0.003744895371888199,-2.2982574021466533,-0.006485414169964025,0.3490658503988659,21.21824,-9.45430683065282,13.382744161075175,1.7675687576588819
0.75,1.4207375056647846,-0.018561438921413917,0.01873045567706267,1.0552174755289243,-0.0036989047472872315,0.004966653239002803,4.055180474138436,0.011200993711978982,-1.9447455230805868,-0.018598803206552515,0.3490658503988659,21.21824,-10.646480578472984,23.496858522393598,0.29816048377173865
1.0,1.4274535468716598,-0.025930814732697587,0.023973188844370573,1.4104186348538643,-0.006578821969031217,0.00964371854905197,4.4102791339738365,0.02235188524099307,-1.5894418642661077,-0.03550952917905464,0.3490658503988659,21.21824,-10.118624402453667,-4.2538590811334025,-0.5545776578468766
1.25,1.4340283556473266,-0.03380410812859519,0.028852003951729228,1.7673342489239479,-0.009640034661465482,0.015635117746939847,4.7669675710333435,0.03726340754645028,-1.2322990731854477,-0.05654347686938131,0.3490658503988659,21.21824,-9.019110345537943,24.185923922830256,13.228868936410617
1.5,1.440327383821291,-0.042275594424317324,0.033423986510487586,2.125911014282324,-0.01255880989581388,0.022847993407032995,5.1251280021421595,0.05597920680277486,-0.8733059735775112,-0.081096826594402,0.3490658503988659,21.21824,-10.337886948390974,15.763961031109524,11.979439349921929
1.75,1.4464712341444181,-0.05085527711309393,0.03774595285232932,2.4861576573505806,-0.014863489194105082,0.03120951676243012,5.484696725034678,0.07874986226917781,-0.5123814103335159,-0.10847684065738719,0.3490658503988659,21.21824,-5.757879933604193,17.125895256523005,-19.000390079336917
2.0,1.4522779233378535,-0.059870646823636006,0.04180790562769874,2.8479863450489193,-0.016314495264584627,0.04063694693852027,5.845509643719779,0.1055627951773446,-0.14953695362194058,-0.138191785706514,0.3490658503988659,21.21824,-2.948371545926197,23.89671021051345,-22.13434241901968
2.25,1.4578080048284932,-0.0691241478775752,0.045653684049296886,3.2113687415106433,-0.016532283797418085,0.0510777457621682,6.2074561880879005,0.13663433289245294,0.21528129493338583,-0.16969890048728878,0.3490658503988659,21.21824,5.49356029672878,46.70322688466417,-41.358797159100355
2.5,1.4630026878444793,-0.07855197639998822,0.04935374636350931,3.5762293505049194,-0.015176642347818304,0.06249506088942044,6.5703728080492185,0.17218652277598545,0.5820858929606201,-0.20253980747162112,0.3490658503988659,21.21824,-11.07026287120319,17.97913898903356,-7.093690178950544
2.75,1.4678235096404946,-0.08813523929105758,0.05288622404897924,3.9424863736182956,-0.011930721477150102,0.07483167226323348,6.934090623817003,0.21235483354819681,0.9508821234195876,-0.23621627650249624,0.3490658503988659,21.21824,-3.1346874259430586,-6.538503672286406,-54.42420433901607
3.0,1.4722205509954287,-0.09802112599493708,0.056336673276356296,4.310047715654332,-0.006519368195898701,0.08807332250712646,7.298419869710584,0.2573591433604537,1.3216755615980802,-0.2703978797522512,0.3490658503988659,21.21824,-17.20036418704548,39.65825904930927,-39.243831844920656
3.25,1.4762580546911654,-0.10842232183397055,0.059874349222720634,4.678834791996799,0.0013720897483588724,0.10218549912307309,7.663185602004763,0.3073953614203387,1.6944839819888333,-0.3046511819236205,0.3490658503988659,21.21824,-0.02871703746649279,-27.734243442872224,20.48649645838642
