time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.3490658503988659,21.21824,0.0,0.0,0.0
0.5,1.4139230730912962,-0.01103411820569207,0.01364419091731785,0.7,0.0,0.0,3.7,0.0,-2.3,3.6739403974420594e-16,0.3490658503988659,21.21824,0.0,0.0,0.0
1.0,1.4275087944026692,-0.024941618892132745,0.024890370522907358,1.4069309415714617,-0.00550023570050733,0.00683598612064391,4.4068608457850695,0.015007562936567966,-1.5929989626421452,-0.0260080343375824,0.3490658503988659,21.21824,6.902476248066794,0.3989024014208107,0.916290718360538
1.5,1.4406242906874756,-0.041124112329028434,0.03442319750065928,2.120810116650268,-0.013143968358436503,0.019266379825957556,5.120253343785725,0.0446515954093651,-0.8786331104851884,-0.07093953212623828,0.3490658503988659,21.21824,6.894162066900972,-0.1628812216670123,1.5895833380659947
2.0,1.4528453296957582,-0.05888540575602126,0.04277136786765415,2.8414420166022456,-0.019841353563626894,0.03644713154870854,5.839449647073914,0.0894758346258745,-0.156565613869422,-0.12915854175312802,0.3490658503988659,21.21824,6.955838461512961,-0.9806918997005959,2.642033241070743
2.5,1.4638907039221094,-0.07777565440319038,0.05027421818248138,3.568505533516399,-0.022775890353893876,0.057787170393610456,6.563497891681298,0.1504891509379402,0.5735131753515008,-0.1960409316457277,0.3490658503988659,21.21824,7.108432206504796,-2.0438344586446147,4.024809134474349
3.0,1.4735161504366987,-0.09742355859236988,0.05715140317352558,4.301510023136451,-0.01927177042492598,0.08286435793511807,7.291216162669568,0.2290369069063134,1.3118038836033354,-0.2675804477561654,0.3490658503988659,21.21824,7.3651976849246,-3.34767975416373,5.697246308086569
3.5,1.4815137372605955,-0.11750768103878163,0.06353739180876511,5.039784521042586,-0.006744583999549537,0.11136612960758625,8.02120011834646,0.32666362848656727,2.0583689237387133,-0.34015279648566665,0.3490658503988659,21.21824,7.729426803150722,-4.888390838651976,7.629008957801884
4.0,1.4877116665917014,-0.13773730092015646,0.06950497591831388,5.782468004962191,0.017320967225316158,0.14304682847025685,8.751826715274795,0.4449994089203208,2.8131092946495873,-0.4103574744696875,0.3490658503988659,21.21824,8.188550716455108,-6.661685111065176,9.782851962007642
4.5,1.4919766249496575,-0.15784063003789428,0.07508421253262905,6.528501628657863,0.05537309728712348,0.17769753715827674,9.481261509226496,0.5856646092919063,3.5757417480892304,-0.4749184147176591,0.3490658503988659,21.21824,8.71935202587178,-8.655371241667984,12.126276090134324
5.0,1.4942175565633595,-0.17756287925032968,0.08027560440597911,7.276623440897148,0.10977755800509174,0.21512432699477582,10.207473026332158,0.7501842315770466,4.345773855462139,-0.530629115566863,0.3490658503988659,21.21824,9.295235449470905,-10.866176021220513,14.59948178052654
5.5,1.4943832723125996,-0.19665657581408746,0.08506474530177938,8.025364955136077,0.18279263263773804,0.25513520043981053,10.928252504599445,0.9399213371329224,5.122477405672707,-0.5743360718574456,0.3490658503988659,21.21824,9.877962278443134,-13.224715856209118,17.18135854436382
6.0,1.4924727402443974,-0.21490595752892158,0.08942658416445265,8.773057720880134,0.2765259469720402,0.29752990868859525,11.641248328454031,1.15600456446376,5.904867113306238,-0.6029526705196789,0.3490658503988659,21.21824,10.45981808932897,-15.728117870908736,19.755436031311252
6.5,1.4885342790605318,-0.23211472653919726,0.09333920855010468,9.51784680350814,0.39289780295339866,0.34209849947292453,12.34400510676198,1.3992919826610213,6.691688500254301,-0.613496376754224,0.3490658503988659,21.21824,11.056502650497695,-18.314986593781708,22.253714611610206
7.0,1.4826565404488883,-0.24812087136674643,0.09678541258733651,10.257717139276624,0.5335975619551045,0.3886198933476299,13.03401577752826,1.6703323028872659,7.481418501024986,-0.6031371789770559,0.3490658503988659,21.21824,11.651888896144108,-20.933707355937226,24.57682845057642
7.5,1.4749782443625903,-0.2628009358623915,0.09975769521055575,10.99053262289327,0.700047982145597,0.4368649760663753,13.708780258895764,1.9693508574936525,8.27228498689077,-0.5692548932024578,0.3490658503988659,21.21824,12.246762467996708,-23.534296296001486,26.623678481143976
8.0,1.4656725800075157,-0.2760736092201329,0.10226124267179748,11.714076228082591,0.8933752304902071,0.48660153562720265,14.365857724798499,2.2962490286898696,9.062294731366684,-0.5094985677094551,0.3490658503988659,21.21824,12.824432913012618,-26.07003412720286,28.328140728732077
8.5,1.454937937400012,-0.28789987630698166,0.10431191777212745,12.426093791586073,1.1143883021743926,0.5375992299673148,15.002915383609327,2.6506143541871627,9.849272199562817,-0.4218377498383776,0.3490658503988659,21.21824,13.360454857005253,-28.495667228690127,29.621039772283822
9.0,1.4429866443916646,-0.29828291720541894,0.1059370697405427,13.12433682528259,1.3635679273213541,0.5896358813054601,15.617766441665529,3.031743202328282,10.630907208899654,-0.30460734768557357,0.3490658503988659,21.21824,13.830496208183543,-30.781924509920785,30.47392979295902
9.5,1.4300330178152731,-0.3072591211260555,0.10716921752229815,13.806603496324053,1.6410691775340547,0.6425010423041244,16.208402415545006,3.438668118240541,11.404804577103103,-0.15652976317243225,0.3490658503988659,21.21824,14.212903611977772,-32.89091650186751,30.83368947188961
10.0,1.416286802759996,-0.31489570572865455,0.10804882219859054,14.470776959970864,1.9467331955585947,0.6960011466695462,16.77301355169425,3.870195354201158,12.168540368247484,0.023271036916031322,0.3490658503988659,21.21824,14.489398299235825,-34.80694661018159,30.726013526535205
