time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.17,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.17453292519943295,18.95,-9.886472762028585,0.6508854857124736,-1.4496274851900517
0.25,1.1769566280829928,-0.002282744757929893,0.00282271811050881,0.2925,0.0,0.0,3.2925,0.0,-2.7075,3.6739403974420594e-16,0.17453292519943295,18.95,-13.251306848785209,2.650123053070093,-4.2538147254038705
0.5,1.1838586908322117,-0.004772014744784176,0.005398818432454519,0.5867379785799075,-0.0005638235406468418,0.0007001855602112309,3.586737243204848,0.0015367329683607127,-2.4132612860450333,-0.0026643800496541953,0.17453292519943295,18.95,-8.007386317536993,6.3980264228489165,-5.168070877688224
0.75,1.1907099752796744,-0.007493055376128397,0.007795802817530719,0.8827046618873547,-0.0015527682196213902,0.0020547760198484618,3.88269832873285,0.004611555502185388,-2.11728900495814,-0.007717091941427995,0.17453292519943295,18.95,-14.028363342402574,5.538855277437087,-5.207233196885819
1.0,1.1975002249403246,-0.01039794447465926,0.01002550416030355,1.1803874931755107,-0.0028193469356462917,0.004010761190992093,4.18036336389986,0.009212904378391909,-1.8195883775488393,-0.01485159824968382,0.17453292519943295,18.95,-18.809168285366002,7.410676445826987,-6.168763245237999
1.25,1.2042108490417622,-0.013506636684331219,0.012100562963193805,1.4797692466617398,-0.004237036713517228,0.006522023094365246,4.479705441710047,0.015328893856925674,-1.5201669483865679,-0.023802967283959458,0.17453292519943295,18.95,-11.470720565364266,4.076239585791379,-11.87412738480742
1.5,1.2108497917012673,-0.01673820282730715,0.01403737343626136,1.7808393558166047,-0.005657531197413609,0.009549810341321224,4.7807025585399225,0.022991464362543762,-1.2190238469067136,-0.03430652675737031,0.17453292519943295,18.95,-13.364118995361,6.051926211175914,-14.748980491282262
1.75,1.2174034462158787,-0.02011156754160337,0.015853919932165717,2.083578714903326,-0.006961903095958405,0.013060720331842907,5.083322844917302,0.03221914394446074,-0.9161654151106506,-0.04614295013637739,0.17453292519943295,18.95,-13.786664184219461,5.672913149492893,-12.003368826674503
2.0,1.2238653938406197,-0.02358981138388919,0.017570428661860274,2.3879715842707316,-0.008018269197575718,0.017027138350894973,5.38753670961695,0.043060677607624005,-0.6115935410754862,-0.05909721600277522,0.17453292519943295,18.95,-18.297375919575437,8.918374946516943,-11.964102539056055
2.25,1.230238413964451,-0.027156187735439916,0.019197649844128868,2.6939941861505647,-0.00870564453260835,0.021422682823012882,5.693305815468755,0.05555748827897653,-0.3053174431676246,-0.07296877734419228,0.17453292519943295,18.95,-9.39852098405195,6.6692316587788545,-11.384105685618989
2.5,1.2365048836353958,-0.030812050777709658,0.020744139247713587,3.001628714638749,-0.008906357485885091,0.026223854996662205,6.000597237895905,0.06975619086523453,0.002660191381593126,-0.08756890583700376,0.17453292519943295,18.95,-18.276381431060965,9.991612376563676,-7.388402114656511
2.75,1.24267726585648,-0.0345469242596328,0.02221974969966246,3.310853663458872,-0.008504185705935386,0.03141104616297129,6.309373804409012,0.0857134576330557,0.31233352250873186,-0.10272182904492641,0.17453292519943295,18.95,-15.14563294319889,9.319740926740089,-11.087998228704118
