time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.17,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.3490658503988659,18.95,51.0926437049041,1.37713842941544,-2.438748567683269
0.25,1.17606643734041,-0.0042901568083288716,0.005304974758007744,0.2925,0.0,0.0,3.2925,0.0,-2.7075,3.6739403974420594e-16,0.3490658503988659,18.95,49.40323763049382,-6.43124323056892,-8.52303110488697
0.5,1.1821184633983137,-0.008979858478220082,0.010168397037349544,0.586520624460946,-0.0010580192632502956,0.0013170010355763706,3.586518022723732,0.002892982701315217,-2.4134767738018406,-0.00500902122781603,0.3490658503988659,18.95,61.76914172561776,2.6250730804896913,3.2988173620078407
0.75,1.1881062766934096,-0.01428624309458806,0.014707237398572921,0.8820502671670334,-0.002963817789514519,0.003865664178551685,3.88202785215576,0.008633145863157759,-2.1179273178216933,-0.014560781442186092,0.3490658503988659,18.95,59.62709433465868,12.024308588945159,-19.481150802145685
1.0,1.1940044386349997,-0.019723418093179096,0.018992258049771192,1.1790833388648418,-0.005335441949756025,0.0075660451376796545,4.178997471715929,0.017362476904628207,-1.8208307939862451,-0.028033360804139436,0.3490658503988659,18.95,33.60195098604889,2.8436375693251947,-2.9588604992221748
1.25,1.1998018296798552,-0.025532354955242562,0.022919098874783137,1.4776111775071694,-0.008000539032177427,0.01230017836615846,4.477384238786657,0.02889906559935874,-1.5221618837723179,-0.04490014366371313,0.3490658503988659,18.95,34.49862205101061,14.598965343124863,-13.751773259503207
1.5,1.2054593620719616,-0.031758864970616515,0.026685978144009963,1.7776135506317605,-0.01072580239691903,0.01804696030346674,4.777125024728152,0.04341213967906234,-1.2218979234646312,-0.06486374447289998,0.3490658503988659,18.95,43.0582471959984,-12.541327959711081,-18.741542227441133
1.75,1.2109738617266443,-0.038142446874731104,0.03021270342187708,2.079072991808646,-0.0132184268066806,0.02471814070057803,5.078156558751223,0.06092844430084954,-0.9200105751339318,-0.08736529791421098,0.3490658503988659,18.95,43.99376906014242,-2.316375619786105,2.0311762738917043
2.0,1.2163037769268852,-0.044863955393411724,0.03356194397135718,2.3819577106150027,-0.015299131235387538,0.03227258622388647,5.380395566473377,0.0815018220423306,-0.6164801452433706,-0.1121000845131059,0.3490658503988659,18.95,52.841081569665725,-16.398661939720554,14.112496031569677
2.25,1.2214337874146843,-0.0516873509525119,0.03675661502239394,2.686232971080598,-0.01668388966640068,0.04066622772388606,5.683752699804502,0.10528117055963976,-0.311286757643306,-0.1386489498924406,0.3490658503988659,18.95,50.93831157233461,-19.758079210003775,-10.171563346266758
2.5,1.2263657576772087,-0.058724323505488826,0.03980775577273093,2.9918691888942117,-0.01718498970160344,0.04985663434276775,5.988141435176352,0.13232295710853975,-0.004403057387928318,-0.16669293651174674,0.3490658503988659,18.95,51.603456403261404,-20.01642699897321,-12.829011320517203
2.75,1.2310267894044213,-0.06589573805081479,0.042721202244070305,3.2988005144505435,-0.01656718448784144,0.05980590478453982,6.2934369940284665,0.16274359371899655,0.30416403487261984,-0.19587796269467966,0.3490658503988659,18.95,52.95199741913565,-7.020098184582604,-1.3937961025318222
3.0,1.2354721698479372,-0.0731609232790479,0.04551103296296317,3.6069949114179023,-0.014606609273188697,0.07048246136690801,6.599546329718101,0.1966657477200377,0.6144434931177041,-0.22587896626641532,0.3490658503988659,18.95,44.7201684737909,12.314057886481345,14.89264802199287
3.25,1.2396360828779023,-0.08054273791311128,0.04820728319607919,3.916383256628698,-0.011097744625234003,0.08186314687659131,6.906336507038104,0.23421748190222968,0.926430006219291,-0.25641297115269734,0.3490658503988659,18.95,60.39667920616809,-14.982509488691633,-36.96145709021128
3.5,1.2435102699623808,-0.0879678617861229,0.0508131533910638,4.226896757792517,-0.005814225902438354,0.09391956895073812,7.213675152791546,0.27553043672538596,1.2401183627934882,-0.2871588885302625,0.3490658503988659,18.95,49.03557747906003,19.083501777005942,36.1767480554152
3.75,1.2471117249165224,-0.09548489933660988,0.05331599914143547,4.538472009219982,0.0014375276859778074,0.10662208871325253,7.521435753092555,0.3206980838863814,1.5555082653474084,-0.31782302851442584,0.3490658503988659,18.95,42.49746051708526,6.322838755795343,63.0552696592717
4.0,1.250413785590675,-0.10298872575874349,0.05575165342553853,4.8510239820458105,0.01089001926854646,0.11995638035438007,7.829465552186174,0.3698967229111025,1.872582411905448,-0.3481166843740087,0.3490658503988659,18.95,48.692122772510736,10.019169699504001,36.33165938703114
4.25,1.2533798582260662,-0.11050543605791402,0.058076745062809326,5.164457137356024,0.022734136536419543,0.1338877593683091,8.1376083825797,0.4231984583241934,2.1913058921323483,-0.37773018525135327,0.3490658503988659,18.95,40.374765932247534,39.99597816655277,74.49300291784195
4.5,1.2560382187887547,-0.11801342345332044,0.060320198575798414,5.478688870076692,0.037176587893363366,0.14840247774912677,8.445714510676027,0.4807516638693407,2.511663229477357,-0.4063984880826129,0.3490658503988659,18.95,57.54364463212363,50.895084173317656,57.01044240921908
4.75,1.258352262071379,-0.1255194745341749,0.06251046106114659,5.793609080612059,0.05441113454464796,0.16348744013377847,8.753606085671965,0.5426915151022439,2.833612075552153,-0.4338692460129473,0.3490658503988659,18.95,44.096225590146744,-5.005398562373616,2.737395860453047
5.0,1.2603475060649985,-0.13294975496359143,0.06461156264601496,6.109116277154036,0.07464818363084899,0.17911357167445072,9.061122286520769,0.6091203724892564,3.157110267787302,-0.45982400522755856,0.3490658503988659,18.95,59.90864932426372,-11.504215327011947,-10.833385289226243
5.25,1.2619970166976786,-0.14030778612625222,0.06663050750542247,6.425087530748609,0.09807304639258141,0.19526292832569989,9.368077597535613,0.6801464668414927,3.4820974639616056,-0.48400037405633023,0.3490658503988659,18.95,37.31130284239317,-12.559370639868021,-9.197011900819234
5.5,1.263304269034553,-0.1476045047854062,0.06857120818213025,6.741403262484337,0.12486654499086579,0.21191719232766723,9.674291641916692,0.7558703118502011,3.808514883051983,-0.506137221868469,0.3490658503988659,18.95,44.41391340995223,-0.0968659414639566,-0.04842654868352364
5.75,1.264282228148507,-0.1547212172242334,0.07044419061000515,7.057931360040784,0.15523768791278328,0.22906049326062597,9.9795718150785,0.8364256586577061,4.136290905003069,-0.52595028283214,0.3490658503988659,18.95,37.54115994919795,-15.014779660094607,-8.778913472711176
6.0,1.2649032355756362,-0.16176257250626525,0.07222840633983635,7.37453296590747,0.1893286037202088,0.24666760930989348,10.283727427019956,0.9218499941467614,4.465338504794984,-0.5431927867063439,0.3490658503988659,18.95,43.13830941984681,-15.150000592121515,-3.7585200476598524
6.25,1.2651711468521685,-0.1686755136593022,0.07395767773657143,7.6910624365348585,0.22731936604793251,0.2647286089407778,10.586553072054254,1.0122613891423213,4.795571801015463,-0.5576226570464559,0.3490658503988659,18.95,44.71526205698392,-1.4455546314389565,18.268520598229763
6.5,1.26512073329103,-0.17541953173848282,0.07559444343281156,8.007378043286698,0.2693785366122517,0.28321421547781284,10.887864669754553,1.1077083015257483,5.126891416818843,-0.5689512283012444,0.3490658503988659,18.95,40.427622413068654,-11.413568731401025,15.096456637149897
6.75,1.2647101779476104,-0.18201311653312544,0.07713192024182318,8.323311960351392,0.31564736648962805,0.3021029892163334,11.187450664126713,1.208233208600187,5.459173256576069,-0.576938475620931,0.3490658503988659,18.95,34.76675233594765,-6.081343950771483,34.659699716044514
7.0,1.2640049991091138,-0.18841411347335385,0.07860448807359605,8.638719850252578,0.36628601303785213,0.32138479330709335,11.485116545459173,1.3139282733434008,5.792323155045982,-0.5813562472676967,0.3490658503988659,18.95,37.55446119678796,5.113572424123793,44.524178569174474
7.25,1.2629756567011114,-0.19458160977182368,0.08002261286747334,8.953422594782415,0.4214352491496751,0.3410435818790209,11.780640988219334,1.42484750530961,6.126204201345497,-0.5819770070102587,0.3490658503988659,18.95,37.2569978769427,5.075707332341758,15.029849214613142
7.5,1.2616113728455294,-0.20061499260764543,0.08133821334951345,9.26725355773797,0.48118915137122426,0.36104524211808475,12.073837859631293,1.540945989691213,6.460669255844648,-0.5785676869487636,0.3490658503988659,18.95,35.46717604456118,17.196186374520554,59.534407882717296
7.75,1.2599664642722166,-0.20639011382813985,0.0825907733962428,9.580042428849131,0.5456990678386965,0.3813818550475631,12.364496001141148,1.662309252173781,6.7955888565571145,-0.5709111164963873,0.3490658503988659,18.95,24.037410685370023,-2.902031101089813,-5.389574415480494
8.0,1.2580469303715625,-0.2120413795933379,0.08374084007159638,9.891626364175139,0.6150342505193598,0.4020220103338915,12.652441475391157,1.7888740699647963,7.130811252959119,-0.5588055689260761,0.3490658503988659,18.95,38.47406575958422,9.741311544736595,-35.6541330604246
8.25,1.2558171158481082,-0.2173557034761938,0.08484766325031948,10.201797427845422,0.6893392331381114,0.4229635467739558,12.937426973616667,1.9207331539869281,7.466167882074177,-0.5420546877107044,0.3490658503988659,18.95,38.2312550505247,-22.940089737102934,16.761132385836483
8.5,1.2533554025120597,-0.22250124247945482,0.08585918194413555,10.51039778053985,0.7686602384637662,0.4441717080149571,13.21929848216461,2.0577905610989147,7.801497078915091,-0.5204700841713824,0.3490658503988659,18.95,38.5426433491107,-5.090940454700465,49.7341950025505
8.75,1.2506402192800483,-0.22742520874772232,0.08679766931199348,10.817245517787946,0.8530794700144525,0.465633651643281,13.497857244806777,2.200046718676891,8.136633790769114,-0.4938877786479854,0.3490658503988659,18.95,40.29879314955591,-10.827691503691707,-42.90689522601962
9.0,1.247697122750756,-0.23212961086296613,0.08766476609537002,11.122159051521702,0.9426601729916042,0.4873309559463176,13.772916558231303,2.347467861124049,8.471401544812101,-0.46214751514083996,0.3490658503988659,18.95,26.61657980064568,-1.8842762938357895,29.425770090177316
9.25,1.2445101024270302,-0.2365770392814111,0.08845556685175704,11.424944035002152,1.0374561739018866,0.509243788670359,14.044284304703176,2.500007558135386,8.805603765301125,-0.4250952103316122,0.3490658503988659,18.95,24.838183232622935,-15.171550038344886,47.00105468349088
9.5,1.2411469867264842,-0.24083726899620445,0.08918405927214929,11.725443726387837,1.1374992134148438,0.531357775809828,14.31180334979132,2.6576123336885273,9.139084102984354,-0.3826139068588394,0.3490658503988659,18.95,28.043231608618722,-14.701426635981884,2.9699523393779828
9.75,1.2375763628761007,-0.24481943536632245,0.0898556754002782,12.02345406654343,1.2428324376740878,0.5536571492062584,14.575275906529853,2.820237045556389,9.471632226557007,-0.3345721702082132,0.3490658503988659,18.95,34.072455046087136,-13.096216694181935,-1.5411600269065528
10.0,1.233828830792595,-0.24860627242566966,0.09046882148618876,12.318813344984765,1.353455892460435,0.5761240214441119,14.834554816348898,2.987789043705501,9.803071873620631,-0.28087725878463105,0.3490658503988659,18.95,31.456969630990713,3.422827262230017,49.13164089260733
10.25,1.2299131718415661,-0.2521801731286717,0.09100473767155645,12.611342613065027,1.4693789337551835,0.5987366975162033,15.089487424171693,3.1601770574781494,10.133197801958362,-0.22141918996778184,0.3490658503988659,18.95,21.4687160004572,-10.006584195334877,22.07421752324937
10.5,1.2258576628810431,-0.2555429522773998,0.09147896087143445,12.900873730960523,1.59060082523286,0.6214837220848547,15.339920130252105,3.3373270951741585,10.46182733166894,-0.15612544470843828,0.3490658503988659,18.95,26.452223804488632,-2.1571470364027947,-10.88681224946396
10.75,1.221678412614944,-0.2586480322492651,0.09191037368012495,13.187230072894666,1.7171193929206676,0.6443553034025932,15.585691647206835,3.519168803050164,10.788768498582495,-0.08493001720882834,0.3490658503988659,18.95,16.76979768727586,-0.6374329169603487,33.575136171316736
