time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.17453292519943295,21.21824,26.865649840788063,1.4843221339600259,-1.5124921889295702
0.25,1.4081063047112548,-0.0029355658333423238,0.0036299611744068454,0.35,0.0,0.0,3.35,0.0,-2.65,3.6739403974420594e-16,0.17453292519943295,21.21824,14.256675192205796,4.248473155559992,-3.9061964007661665
0.5,1.416150546547191,-0.0061785390399767244,0.006897185001596186,0.7020283664269398,-0.0007182414219037922,0.0009017580741951504,3.7020271466755865,0.0019870324340414383,-2.2979704138217065,-0.003423515277848615,0.17453292519943295,21.21824,18.707664731011654,6.921636717029752,-3.335406621968425
0.75,1.4241056225058066,-0.009806966035825147,0.00989645690921419,1.056064778056255,-0.001957488460645238,0.0026319153643476222,4.056054387594533,0.005938248516790254,-1.943924831482022,-0.009853225438080844,0.17453292519943295,21.21824,11.477525193337181,8.306960031937493,-3.617696755990075
1.0,1.431967292967405,-0.01372158676004853,0.012657075031950415,1.4120948835228175,-0.0034879001185381853,0.0051138798900048875,4.41205565595727,0.011853672683066203,-1.5878658889116353,-0.0188294729201428,0.17453292519943295,21.21824,28.959220665941906,2.1869062877608982,-5.683585082730417
1.25,1.4397275326445316,-0.017878725350341813,0.015196965100434947,1.770099013153826,-0.005103726348657578,0.008280626425513063,4.769996160580554,0.019737869032654114,-1.229798134272902,-0.029945321729968673,0.17453292519943295,21.21824,36.64539999670357,7.693512951626524,-3.0181078409397877
1.5,1.4473873091444425,-0.02226217446344878,0.017552670380586506,2.1300593079016723,-0.006611628001485446,0.012080597902885846,5.129840399295467,0.029629284187267433,-0.8697217834921217,-0.04285254019023789,0.17453292519943295,21.21824,23.43662893728543,10.489710852881736,-7.417414064097411
1.75,1.4549160269479469,-0.02678529422771409,0.01976323390808519,2.4919457960352402,-0.007805706228514235,0.01647219790115488,5.491538805282334,0.041608652777330196,-0.5076472132118542,-0.05722006523435788,0.17453292519943295,21.21824,16.534721528538046,11.224670004294738,0.9848666741810683
2.0,1.4623040461657726,-0.031467558631971766,0.021841016441837783,2.855731805178326,-0.008514181729201972,0.02141397552315453,5.855043993940837,0.055722835174214586,-0.14358038358418587,-0.0727511986326187,0.17453292519943295,21.21824,23.48671284596193,9.149329533411997,-4.627671466926109
2.25,1.4695580960352048,-0.036288723553464575,0.023806277036721977,3.2213920420029405,-0.00855805201601366,0.026874046511810325,6.220308785636747,0.07205438345848104,0.2224752983691335,-0.08917048749050778,0.17453292519943295,21.21824,31.72524445729085,11.83304274507596,-6.116906815453837
2.5,1.4766681659292973,-0.041221495816246914,0.02567546339004522,3.588892972236584,-0.007759882642052475,0.0328244525677739,6.5872769503126944,0.09069579274788075,0.5905089941604738,-0.10621555803198533,0.17453292519943295,21.21824,24.68448053761955,6.445045000443685,1.8767139528306207
2.75,1.4836161253116467,-0.04623640961817468,0.0274717832117198,3.9581974919619496,-0.005942849959391086,0.039244302873326975,6.955887615479137,0.11175984061184518,0.9605073684447629,-0.12364554053062748,0.17453292519943295,21.21824,22.569445463630853,12.759391478503435,1.9233277064942413
3.0,1.4904080131510462,-0.05135278368364649,0.029194886552047754,4.329269637779475,-0.0029471050118962034,0.04611037698830614,7.326080952513847,0.13533501198605094,1.3324583230451028,-0.14122922200984342,0.17453292519943295,21.21824,9.037419408190962,8.739469667966867,1.487909082413364
3.25,1.4970314487291991,-0.05651083218452878,0.030854931197165616,4.702066715791238,0.001406926450819809,0.05340579436682784,7.6977894642521845,0.16154815897270197,1.7063439673302923,-0.15873430607106215,0.17453292519943295,21.21824,13.45641410961058,10.30262282949598,-3.3064169399097145
3.5,1.5034830033350208,-0.061744609246631395,0.03247665906723769,5.076544938358676,0.007275101944191422,0.061120404240066026,8.070943126855138,0.19052217212298123,2.0821467498622144,-0.17597196823459776,0.17453292519943295,21.21824,32.35050533700507,5.399332839944202,-1.9220578090600275
3.75,1.509751133930423,-0.06701897603695167,0.03405460987997438,5.452655222428418,0.014827918589052668,0.06923840735505772,8.445467159142984,0.22237721745502387,2.4598432857138524,-0.1927213802769186,0.17453292519943295,21.21824,23.188343038803847,-0.7199222697646095,-0.07612466524923162
4.0,1.5158393686646645,-0.07233045473447629,0.03558264506005313,5.830347664427568,0.02422626699013265,0.07774628455537762,8.821285503338812,0.25723022354295577,2.839409825516322,-0.20877768956268988,0.17453292519943295,21.21824,28.23382579105234,0.6926120533014516,2.7915220864663026
4.25,1.5217388318725122,-0.0776749438513641,0.03709240109513638,6.209566961442766,0.035633696218103986,0.0866421098699509,9.198313720985828,0.29523494298282965,3.2208202018997047,-0.2239675505466216,0.17453292519943295,21.21824,36.19009432862695,0.8903519286708897,-3.7207279703741776
4.5,1.5274481119686762,-0.08302917899656007,0.038577770306049274,6.590254640506686,0.04921596063356129,0.09591545868277876,9.57646555392451,0.3365213392549196,3.6040437270888592,-0.23808941798779606,0.17453292519943295,21.21824,26.11688805670267,12.698264755482287,13.525086149422808
4.75,1.5329520815043314,-0.088389577838815,0.04002536846962112,6.972346381888389,0.0651315907916138,0.10555471536898954,9.955649196679172,0.3812080297449085,3.9890435670976063,-0.25094484816168044,0.17453292519943295,21.21824,26.380577496279955,2.5359288401935896,0.4034277058445227
5.0,1.5382565468348741,-0.09376728731209015,0.04145857898135814,7.355778442861163,0.08353807265393517,0.11555962562821558,10.33576968358282,0.42944587138389156,4.375787202139506,-0.26236972607602155,0.17453292519943295,21.21824,41.50502315794955,-3.151145265407686,8.031708659348928
