time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_wind,Y_wind,N_wind,U_W,Ψ_W,X_F,Y_F,N_F
2.3,1.4242890933749954,-0.10747312844481602,0.07021753136307277,3.255010914019611,-0.019493402779917228,0.08409128887720385,6.244410145738716,0.23248324970444761,0.2656116823005066,-0.2714700552642817,0.6108652381980153,21.21824,-0.2932185499068213,0.04395484047749613,0.0689855784371945,0.0,3.141592653589793,0.0,0.0,0.0
2.4,1.4243743371070823,-0.11316056169217698,0.0726072475935563,3.3978392287068995,-0.01823981910274254,0.09111304201351113,6.385395461228153,0.25472127248983656,0.41028299618564557,-0.2912009106953219,0.6108652381980153,21.21824,-0.29379161108433505,0.046624204648315924,0.07294922697481974,0.0,3.141592653589793,0.0,0.0,0.0
2.5,1.4243381511802722,-0.1188811303589981,0.07495555892505158,3.5407154573306436,-0.016548978018271335,0.09837376677286676,6.526211063075369,0.27809655152347185,0.5552198515859179,-0.31119450756001354,0.6108652381980153,21.21824,-0.2943183063824775,0.049339641662797376,0.07695897468767071,0.0,3.141592653589793,0.0,0.0,0.0
2.6,1.4241769969560476,-0.12462826058559462,0.07726237966461474,3.683628226832324,-0.014390452134662534,0.10586932266537191,6.666831454030538,0.302624539993733,0.700424999634111,-0.3314054442630579,0.6108652381980153,21.21824,-0.2947964087057203,0.05209784136006645,0.08100921278884708,0.0,3.141592653589793,0.0,0.0,0.0
2.7,1.4238875975230796,-0.13039530734088933,0.07952745290169212,3.8265655081812993,-0.01173398445798194,0.11359556063183339,6.807230386132913,0.32832025437119494,0.8459006302296856,-0.35178822328715886,0.6108652381980153,21.21824,-0.29522379735083504,0.05489528740431604,0.08509411279319427,0.0,3.141592653589793,0.0,0.0,0.0
2.8,1.42346694869236,-0.13617556391030777,0.08175036894757534,3.9695146158170544,-0.008549507780871237,0.12154830592200261,6.9473809002255065,0.3551981962440497,0.9916483314086024,-0.37229721180579173,0.6108652381980153,21.21824,-0.29559846576795257,0.057728263417761584,0.08920764112822041,0.0,3.141592653589793,0.0,0.0,0.0
2.9,1.4229123294842099,-0.1419622738182136,0.08393058407277489,4.112462208556969,-0.00480716732042484,0.12972334281676015,7.087255368510181,0.3832722775044489,1.1376690486037568,-0.39288661214529824,0.6108652381980153,21.21824,-0.29591852930442764,0.06059286134529394,0.09334357669056723,0.0,3.141592653589793,0.0,0.0,0.0
3.0,1.4222213119496228,-0.14774864507894506,0.08606743948766717,4.255394292069375,-0.00047734646259573084,0.13811640122403765,7.2268255401155095,0.4125557492270708,1.2839630440232401,-0.413510442152262,0.6108652381980153,21.21824,-0.2961822328306615,0.063484992071307,0.09749553127269378,0.0,3.141592653589793,0.0,0.0,0.0
3.1,1.4213917701712506,-0.15352786663161108,0.08816018048520768,4.398296223010214,0.004469304550281485,0.14672314517280435,7.3660625895949705,0.44306113457942514,1.4305298564254576,-0.43412252547886115,0.6108652381980153,21.21824,-0.29638795814359103,0.0664003982738848,0.10165697273361389,0.0,3.141592653589793,0.0,0.0,0.0
3.2,1.4204218882948285,-0.15929312677536958,0.09020797564051687,4.5411527149182485,0.010061837175113726,0.15553916322132513,7.504937168220199,0.4748001660932916,1.5773682616162983,-0.4546764917430634,0.6108652381980153,21.21824,-0.29653423104173443,0.06933466946361597,0.10582125073555752,0.0,3.141592653589793,0.0,0.0,0.0
3.3,1.419310167449893,-0.16503763338512192,0.09220993594139736,4.683947845958373,0.016328970577455207,0.16455996078537682,7.643419457883658,0.5077837276084146,1.724476234033089,-0.47512578645350356,0.6108652381980153,21.21824,-0.29661972796559616,0.07228325911476442,0.1099816248168535,0.0,3.141592653589793,0.0,0.0,0.0
3.4,1.4180554314292078,-0.17075463565360524,0.09416513370693436,4.826665068595077,0.02329905533055709,0.17378095437951657,7.781479227378178,0.5420218011735746,1.871850909811977,-0.49542369051245994,0.6108652381980153,21.21824,-0.2966432820990515,0.07524150375649531,0.11413129452179156,0.0,3.141592653589793,0.0,0.0,0.0
3.5,1.4166568310092325,-0.17643744707587886,0.096072621138772,4.969287221268343,0.031000035065271794,0.18319746775021,7.919085890777994,0.5775234191570131,2.019488551758691,-0.515523349026469,0.6108652381980153,21.21824,-0.29660388883109057,0.0782046438525363,0.11826343126235621,0.0,3.141592653589793,0.0,0.0,0.0
3.6,1.4151138468090596,-0.18207946936721753,0.09793144834182584,5.111796542132317,0.039459406356729815,0.1928047298640872,8.056208567608014,0.6142966217787157,2.1673845166566195,-0.5353778090652554,0.6108652381980153,21.21824,-0.2965007104830595,0.08116784626028813,0.12237121154611318,0.0,3.141592653589793,0.0,0.0,0.0
3.7,1.4134262906022987,-0.18767421698632247,0.09974068064830928,5.254174684902928,0.04870417715698799,0.2025978746982698,8.192816144455648,0.6523484202322165,2.315533225350209,-0.55494006591824,0.6108652381980153,21.21824,-0.29633308021426613,0.08412622802619693,0.1264478511706145,0.0,3.141592653589793,0.0,0.0,0.0
3.8,1.4115943050151063,-0.1932153419232355,0.10149941508107438,5.396402736844367,0.0587608241039264,0.2125719427631007,8.328877337653264,0.6916847655145033,2.4639281360354697,-0.5741631173066497,0.6108652381980153,21.21824,-0.29610050502843294,0.08707488124431068,0.13048663995872142,0.0,3.141592653589793,0.0,0.0,0.0
3.9,1.4096183615636584,-0.1986966584058585,0.10320679579926892,5.538461238906178,0.06965524905480609,0.22272188427120815,8.464360756639525,0.7323105230304707,2.6125617211728303,-0.5930000249208582,0.6108652381980153,21.21824,-0.29580266781485126,0.09000889868037687,0.13448097659220498,0.0,3.141592653589793,0.0,0.0,0.0
4.0,1.4074992570054756,-0.20411216718076602,0.1048620283808976,5.680330208002884,0.08141273520741157,0.23304256385113503,8.599234967594846,0.774229452984484,2.7614254484109226,-0.6114039825696599,0.6108652381980153,21.21824,-0.2954394283710053,0.09292339984544576,0.13842440309355805,0.0,3.141592653589793,0.0,0.0,0.0
4.1,1.4052381080007696,-0.20945607903302638,0.10646439281258513,5.821989161406883,0.09405790318199936,0.2435287666892248,8.733468556940135,0.8174441965172559,2.9105097658736296,-0.6293283901532573,0.6108652381980153,21.21824,-0.2950108233676622,0.09581355719135909,0.1423106385084803,0.0,3.141592653589793,0.0,0.0,0.0
4.2,1.4028363441019753,-0.21472283722573965,0.10801325507607903,5.963417143203237,0.10761466744287551,0.2541752059704833,8.86703019428878,0.8619562674926768,3.059804092117692,-0.6467269326069254,0.6108652381980153,21.21824,-0.29451706523263443,0.09867462209612446,0.14613361135396835,0.0,3.141592653589793,0.0,0.0,0.0
4.3,1.4002956991114566,-0.21990713856245328,0.10950807724309529,6.1045927527322945,0.12210619343897962,0.26497653147809125,8.999888694449158,0.9077660497876783,3.2092968110154305,-0.6635536629097184,0.6108652381980153,21.21824,-0.2939585399452957,0.10150195031014866,0.14988749041899918,0.0,3.141592653589793,0.0,0.0,0.0
4.4,1.3976182008685853,-0.22500395280381563,0.11094842601422135,6.2454941749234285,0.1375548558381519,0.27592733920240076,9.132013078088846,0.9548727998897388,3.3589752717580104,-0.6797630882134342,0.6108652381980153,21.21824,-0.2933358037500884,0.10429102654451247,0.15356671353574552,0.0,3.141592653589793,0.0,0.0,0.0
4.5,1.3948061595475927,-0.23000854020289238,0.1123339796629305,6.3860992124009055,0.15398219821974646,0.2870221818038229,9.263372630691173,1.0032746545622253,3.5088257941106384,-0.6953102581227324,0.6108652381980153,21.21824,-0.29264957881331877,0.10703748789956051,0.15716601397812344,0.0,3.141592653589793,0.0,0.0,0.0
4.6,1.3918621545663572,-0.23491646696049154,0.11366453337150978,6.526385319221655,0.17140889457502193,0.29825557977011596,9.393936959459564,1.0529686432982024,3.6588336789837457,-0.7101508541481586,0.6108652381980153,21.21824,-0.29190074786310255,0.10973714585545914,0.16068044419001512,0.0,3.141592653589793,0.0,0.0,0.0
4.7,1.3887890202232733,-0.23972361844152898,0.11494000297107154,6.66632963608487,0.18985471294453427,0.30962203310726694,9.523676047854439,1.1039507052492665,3.808983224315302,-0.7242412793601971,0.6108652381980153,21.21824,-0.291090347867036,0.11238600657526532,0.16410539659631826,0.0,3.141592653589793,0.0,0.0,0.0
4.8,1.38558983019419,-0.24442621003478926,0.11616042712208137,6.805909026835475,0.20933848149695394,0.3211160334043741,9.652560307480393,1.1562157102878128,3.9592577461905587,-0.7375387472939052,0.6108652381980153,21.21824,-0.29021956281566935,0.11498028930450692,0.16743662130450698,0.0,3.141592653589793,0.0,0.0,0.0
4.9,1.3822678810338505,-0.24902079558027942,0.11732596799435158,6.9451001160678905,0.22987805732483244,0.33273207611658223,9.780560627077334,1.2097574838391698,4.109639605058447,-0.7500013691895051,0.6108652381980153,21.21824,-0.28928971569184864,0.11751644268824614,0.17067024056105104,0.0,3.141592653589793,0.0,0.0,0.0
5.0,1.3788266748360918,-0.2535042733296674,0.11843691052568812,7.083879327623608,0.25149029820045243,0.3444646729160174,9.907648418407177,1.264568835104348,4.260110236840039,-0.761588238703443,0.6108652381980153,21.21824,-0.2883022597162156,0.11999115886596405,0.17380275988424929,0.0,3.141592653589793,0.0,0.0,0.0
5.1,1.3752699012141203,-0.2578738894450589,0.1194936603559213,7.222222923766066,0.27419103749969065,0.35630836396858623,10.033795658866817,1.3206415882846194,4.410650188665315,-0.7722595132852378,0.6108652381980153,21.21824,-0.28725876896741187,0.12240138524522583,0.17683107585126456,0.0,3.141592653589793,0.0,0.0,0.0
5.2,1.3716014187664012,-0.26212723907872965,0.12049674054760423,7.360107044809438,0.2979950624645352,0.3682577300041784,10.158974930697687,1.3779666164155868,4.56123915892119,-0.7819764914865156,0.6108652381980153,21.21824,-0.28616092848169933,0.12474433389584934,0.17975248057101864,0.0,3.141592653589793,0.0,0.0,0.0
5.3,1.367825236195092,-0.2662622651106622,0.12144678721605731,7.4975077489742645,0.3229160959362889,0.3803074040589388,10.283159456701272,1.4365338774204068,4.711856041247257,-0.790701685547829,0.6108652381980153,21.21824,-0.28501052394070725,0.1270174885461565,0.1825646629248796,0.0,3.141592653589793,0.0,0.0,0.0
5.4,1.3639454932425843,-0.27027725465125346,0.1223445441996147,7.634401052242412,0.34896678165231526,0.39245208278054455,10.406323132408078,1.4963324519989765,4.862478972076746,-0.7983988886943458,0.6108652381980153,21.21824,-0.28380943105786594,0.12921860920088796,0.18526570670272938,0.0,3.141592653589793,0.0,0.0,0.0
5.5,1.3599664416077382,-0.274170833442938,0.12319085690594449,7.770762967986544,0.3761586731601892,0.404686537200506,10.528440554683815,1.557350582981583,5.013085381289272,-0.8050332366612047,0.6108652381980153,21.21824,-0.2825596047738344,0.13134573443568667,0.18785408580222723,0.0,3.141592653589793,0.0,0.0,0.0
5.6,1.3558924259970142,-0.2779419583164381,0.12398666547230854,7.906569546155007,0.40450222636498745,0.41700562289110044,10.649487046790707,1.6195757157912065,5.163652045519307,-0.8105712630612315,0.6108652381980153,21.21824,-0.28126306836900605,0.1333971814550255,0.19032865669330243,0.0,3.141592653589793,0.0,0.0,0.0
5.7,1.3517278654571796,-0.2815899078747838,0.12473299737682414,8.041796911801544,0.4340067956888427,0.4294042894383313,10.769438679953248,1.6829945396776467,5.31415514364984,-0.814980948299961,0.6108652381980153,21.21824,-0.27992190259715,0.1353715440285485,0.19268864837777192,0.0,3.141592653589793,0.0,0.0,0.0
5.8,1.3474772351258832,-0.2851142715911608,0.12543095963446757,8.17642130276028,0.4646806337873398,0.4418775891760137,10.888272291506164,1.7475930294083253,5.464570314014397,-0.8182317618336449,0.6108652381980153,21.21824,-0.27853823493862157,0.13726768844465786,0.19493365009535282,0.0,3.141592653589793,0.0,0.0,0.0
5.9,1.3431450485244911,-0.2885149375151699,0.12608173070604317,8.310419106279662,0.49653089473534107,0.4544206851394605,11.00596549972745,1.8133564871243342,5.614872712831874,-0.820294697653652,0.6108652381980153,21.21824,-0.27711422906459177,0.13908474763959688,0.19706359704229234,0.0,3.141592653589793,0.0,0.0,0.0
6.0,1.338735840504489,-0.2917920787864655,0.1266865522409828,8.443766894444126,0.5295636405657669,0.4670288582100648,11.122496715481269,1.880269584095416,5.765037073406983,-0.821142302963882,0.6108652381980153,21.21824,-0.27565207459566154,0.1408221136752023,0.19907875437761124,0.0,3.141592653589793,0.0,0.0,0.0
6.1,1.334254150944827,-0.2949461391552989,0.12724672076599988,8.57644145822887,0.5637838510190285,0.47969751343416306,11.237845150813733,1.9483164021335422,5.9150377656440085,-0.8207487000954845,0.6108652381980153,21.21824,-0.2741539772292952,0.14247942874900033,0.20097969979495262,0.0,3.141592653589793,0.0,0.0,0.0
6.2,1.3297045092831627,-0.29797781770660664,0.12776357942166178,8.70841984005078,0.5991954363384021,0.49242218551076306,11.35199082465964,2.017480474451029,6.064848855441919,-0.8190896017742245,0.6108652381980153,21.21824,-0.27262214930100925,0.14405657492658655,0.20276730493574258,0.0,3.141592653589793,0.0,0.0,0.0
6.3,1.3250914199493429,-0.3008880529783933,0.12823850983820903,8.839679364697023,0.635801252927767,0.5051985434529292,11.464914565829842,2.087744825775254,6.214444163564204,-0.8161423199197202,0.6108652381980153,21.21824,-0.27105880083441847,0.14555366278855136,0.20444271591241256,0.0,3.141592653589793,0.0,0.0,0.0
6.4,1.3204193487549811,-0.303678006656699,0.12867292423076607,8.970197668531645,0.6736031216728204,0.5180223944367501,11.576598013457378,2.1590920115575667,6.363797323605911,-0.8118857682119256,0.6108652381980153,21.21824,-0.2694661311253207,0.1469710191829408,0.20600733319944334,0.0,3.141592653589793,0.0,0.0,0.0
6.5,1.315692710278876,-0.3063490470188898,0.129068257782747,9.099952726899394,0.712601848715087,0.5308896868598267,11.687023615086158,2.231504156138625,6.51288183871263,-0.8063004587084511,0.6108652381980153,21.21824,-0.2678463208952106,0.14830917426980075,0.20746279113566557,0.0,3.141592653589793,0.0,0.0,0.0
6.6,1.3109158562745145,-0.3089027322848096,0.1294259613750253,9.228922879664594,0.7527972484596399,0.5437965126381015,11.79617462258864,2.304962989755796,6.661671136740548,-0.7993684928365152,0.6108652381980153,21.21824,-0.2662015250401196,0.14956884803717344,0.20881093726425795,0.0,3.141592653589793,0.0,0.0,0.0
6.7,1.3060930651132079,-0.3113407940219162,0.129747494707526,9.35708685484102,0.7941881685922746,0.556739108775604,11.90403508609947,2.37944988430027,6.810138623582571,-0.7910735471157208,0.6108652381980153,21.21824,-0.2645338659916706,0.1507509364584735,0.2100538117179013,0.0,3.141592653589793,0.0,0.0,0.0
6.8,1.301228532264663,-0.3136651207363145,0.13003431984950012,9.484423790286023,0.8367725168797066,0.5697138582463566,12.010589846150129,2.4549458877519323,6.958257734421916,-0.7814008539925196,0.6108652381980153,21.21824,-0.2628454276988088,0.15185649744991592,0.2111936268361983,0.0,3.141592653589793,0.0,0.0,0.0
6.9,1.2963263618061116,-0.31587774176694067,0.13028789524499662,9.61091325344855,0.8805472895269477,0.5827172902313066,12.11582452418607,2.531431757238768,7.106001982711029,-0.7703371781848727,0.6108652381980153,21.21824,-0.26113825023095455,0.1528867367740493,0.21223274718133303,0.0,3.141592653589793,0.0,0.0,0.0
7.0,1.2913905589415826,-0.3179808115854031,0.13050967019106766,9.736535259175923,0.9255086008690796,0.5957460797558063,12.2197255116424,2.608887990684541,7.253345006709447,-0.7578707889463818,0.6108652381980153,21.21824,-0.2594143249963584,0.1538429940218886,0.21317367009654817,0.0,3.141592653589793,0.0,0.0,0.0
7.1,1.2864250235045511,-0.31997659458940275,0.13070107979810114,9.861270285598279,0.9716517141798888,0.6087970467749131,12.322279957747718,2.687294857023678,7.40026061344884,-0.7439914286638996,0.6108652381980153,21.21824,-0.25767559056329614,0.15472672879201715,0.21401900693080825,0.0,3.141592653589793,0.0,0.0,0.0
7.2,1.2814335444100367,-0.3218674504635082,0.1308635404344163,9.985099288122198,1.018971073386965,0.6218671547547232,12.423475756217895,2.7666324249757532,7.5467228200265,-0.728690278201823,0.6108652381980153,21.21824,-0.2559239290664132,0.15553950717069379,0.2147714650323871,0.0,3.141592653589793,0.0,0.0,0.0
7.3,1.2764197950162481,-0.3236558201675222,0.13099844565089905,10.108003711576444,1.0674603354915877,0.6349535087981648,12.523301530993272,2.8468805903837,7.692705892159615,-0.7119599194005244,0.6108652381980153,21.21824,-0.254161163176036,0.1562829886027536,0.21543383059437987,0.0,3.141592653589793,0.0,0.0,0.0
7.4,1.271387329351029,-0.3253442125999198,0.13110716257598737,10.229965500562544,1.1171124035017532,0.6480533533632548,12.621746621163517,2.928019102130027,7.838184379961572,-0.6937942951265206,0.6108652381980153,21.21824,-0.2523890536045688,0.1569589132291869,0.21600895241654514,0.0,3.141592653589793,0.0,0.0,0.0
7.5,1.266339579154605,-0.32693519197196635,0.13119102876671976,10.350967108071552,1.1679194596977402,0.6611640696208535,12.718801065215104,3.0100275866538935,7.9831331509279995,-0.6741886672584121,0.6108652381980153,21.21824,-0.2506092971211758,0.15756908975392964,0.21649972663062123,0.0,3.141592653589793,0.0,0.0,0.0
7.6,1.2612798516873915,-0.3284313659172256,0.13125134949778772,10.470991502435442,1.2198729990614223,0.6742831724975255,12.814455584726637,3.0928855710990693,8.127527420144247,-0.6531395729762248,0.6108652381980153,21.21824,-0.248823525043736,0.15811538388977453,0.21690908242045548,0.0,3.141592653589793,0.0,0.0,0.0
7.7,1.2562113282498022,-0.32983537435128474,0.13128939546753748,10.59002217268749,1.2729638627128692,0.6874083074473042,12.908701567627594,3.1765725051286875,8.271342777747385,-0.6306447797029486,0.6108652381980153,21.21824,-0.24703330217553143,0.15859970742153207,0.21723996875402854,0.0,3.141592653589793,0.0,0.0,0.0
7.8,1.251137063360032,-0.33114987908767957,0.13130640089758253,10.70804313241058,1.3271822712104124,0.700537246994058,13.001531051126468,3.2610677814473195,8.41455521369469,-0.6067032390264944,0.6108652381980153,21.21824,-0.24524012615318427,0.15902400791373036,0.2174953421317553,0.0,3.141592653589793,0.0,0.0,0.0
7.9,1.2460599845355602,-0.3323775542081922,0.13130356200105373,10.825038922155857,1.3825178575830959,0.7136678870838162,13.09293670440494,3.3463507550745533,8.557141139906774,-0.5813150399083609,0.6108652381980153,21.21824,-0.2434454271719734,0.15939025908029805,0.21767815534432972,0.0,3.141592653589793,0.0,0.0,0.0
8.0,1.2409828926245503,-0.3335210771788931,0.1312820357934569,10.940994610516501,1.4389596999771124,0.7267982432839216,13.182911811165532,3.4324007614168566,8.69907740986747,-0.5544813614626314,0.6108652381980153,21.21824,-0.24165056805473242,0.1597004518248438,0.2177913472237762,0.0,3.141592653589793,0.0,0.0,0.0
8.1,1.2359084626343189,-0.3345831206974718,0.13124293921956012,11.055895793942842,1.4964963538103022,0.7399264468632674,13.271450252111611,3.5191971331863545,8.840341335774072,-0.5262044255657494,0.6108652381980153,21.21824,-0.23985684463101947,0.15995658595234413,0.21783783336324813,0.0,3.141592653589793,0.0,0.0,0.0
8.2,1.2308392450055101,-0.335566345252491,0.1311873485696251,11.16972859538547,1.555115883340922,0.7530507407852234,13.358546487430182,3.606719216216198,8.980910703340756,-0.4964874495343534,0.6108652381980153,21.21824,-0.23806548639408054,0.16016066254624373,0.2178204977743695,0.0,3.141592653589793,0.0,0.0,0.0
8.3,1.225777667282471,-0.33647339237115376,0.1311162991585654,11.282479661852792,1.6148058925685982,0.7661694756421858,13.444195539340164,3.694946384222707,9.120763784365419,-0.46533459908551,0.6108652381980153,21.21824,-0.23627765740423676,0.16031467699913673,0.2177421854454636,0.0,3.141592653589793,0.0,0.0,0.0
8.4,1.2207260361324859,-0.33730687852891755,0.1310307852421926,11.394136160968438,1.675553555396559,0.7792811055580424,13.528392974761463,3.7838580525643772,9.259879347175413,-0.43275094177125895,0.6108652381980153,21.21824,-0.23449445740866845,0.16042061268027155,0.21760569575974104,0.0,3.141592653589793,0.0,0.0,0.0
8.5,1.215686539668935,-0.33806938969176403,0.13093176014554708,11.504685776612387,1.737345644994838,0.7923841840822616,13.611134888153314,3.8734336910473495,9.398236665071458,-0.3987424010576732,0.6108652381980153,21.21824,-0.2327169231490834,0.16048043521906308,0.21741377672933118,0.0,3.141592653589793,0.0,0.0,0.0
8.6,1.2106612500360174,-0.33876347646005767,0.1308201365793445,11.614116703727545,1.8001685623141164,0.8054773600968164,13.692417884564044,3.9636528358260867,9.535815522891046,-0.3633157111978531,0.6108652381980153,21.21824,-0.23094602983039741,0.1604960873805188,0.2171691199987988,0.0,3.141592653589793,0.0,0.0,0.0
