time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_wind,Y_wind,N_wind,U_W,Ψ_W,X_F,Y_F,N_F
0.0,1.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.17453292519943295,21.21824,1.2868467827798704,9.082406327021174e-16,-1.2582917098893921e-15,5.0,3.141592653589793,0.0,0.0,0.0
0.25,1.4076863723057194,-0.0029355658333423238,0.0036299611744068454,0.35,0.0,0.0,3.35,0.0,-2.65,3.6739403974420594e-16,0.17453292519943295,21.21824,1.281370202428222,0.005381001895703118,-0.008295866634496035,5.0,3.141592653589793,0.0,0.0,0.0
0.5,1.4153092039947521,-0.006242471085068899,0.006918107623233815,0.7019215930764298,-0.0007338914583355809,0.0009074902936017114,3.701920357768565,0.0019885790487929106,-2.2980771716157053,-0.003456361965464365,0.17453292519943295,21.21824,1.275928083522859,0.0031187288177522564,-0.004808134374255444,5.0,3.141592653589793,0.0,0.0,0.0
0.75,1.422856285811908,-0.009868886190605192,0.009914249406075434,1.055750164625187,-0.001973413789793069,0.002637017199410165,4.0557397338416665,0.005937628639716786,-1.9442394045912925,-0.009884456219303082,0.17453292519943295,21.21824,1.2705621521467436,-0.006052993913307475,0.009331870313137392,5.0,3.141592653589793,0.0,0.0,0.0
1.0,1.43031589520002,-0.013769699495577095,0.012660929761171376,1.4114695053841213,-0.003502603721747013,0.005115579550929023,4.411430251738511,0.011844067995932742,-1.5884912409702687,-0.018849275439426348,0.17453292519943295,21.21824,1.265421997490524,-0.021508441581583812,0.033158817133623,5.0,3.141592653589793,0.0,0.0,0.0
1.25,1.43767693430731,-0.017905635652812217,0.015194498347304634,1.769061410346172,-0.005115767845048112,0.008280811991221868,4.768958553163082,0.0197263842143035,-1.2308357324707382,-0.0299579199043994,0.17453292519943295,21.21824,1.260731052571977,-0.042715284271562,0.06584856924403816,5.0,3.141592653589793,0.0,0.0,0.0
1.5,1.4449289890228387,-0.02224248496780432,0.017546008769993973,2.1285053888499954,-0.006615774196790388,0.012079436578048025,5.128286522329235,0.029621654271648562,-0.8712757446292447,-0.04285320266522855,0.17453292519943295,21.21824,1.2567596662194673,-0.0692228115579109,0.10669713729624972,5.0,3.141592653589793,0.0,0.0,0.0
1.75,1.4520623379442463,-0.0267504282047594,0.01974197476812992,2.489778449762156,-0.00781261385399256,0.01646593877054652,5.489371768241421,0.04158297030646724,-0.5098148687171089,-0.057208198014451525,0.17453292519943295,21.21824,1.253803717370289,-0.100652402098304,0.15510277700558944,5.0,3.141592653589793,0.0,0.0,0.0
2.0,1.4590679311517731,-0.03140344454370438,0.021805011123748275,2.8528549364238773,-0.008522192044767271,0.021401432462578997,5.852167930679242,0.05567720429912848,-0.14645805783148713,-0.07272158838866291,0.17453292519943295,21.21824,1.2521674807683858,-0.13668977594896553,0.2105507307969184,5.0,3.141592653589793,0.0,0.0,0.0
2.25,1.4659373523143664,-0.03617879254849873,0.023754379438891523,3.2177063937228465,-0.008565315284736405,0.026852685243516066,6.216624858656253,0.07198305950621693,0.2187879287894403,-0.08911369007568926,0.17453292519943295,21.21824,1.2521496696450394,-0.17707870810100096,0.2726002030830735,5.0,3.141592653589793,0.0,0.0,0.0
