time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_wind,Y_wind,N_wind,U_W,Ψ_W,X_F,Y_F,N_F
39.0,1.019104250369119,-0.27171244364546926,0.09180327235095721,9.003746716566493,25.513799407497242,3.5138300584438276,6.209198918907408,24.42269785099631,11.798294514225578,26.604900963998173,0.3490658503988659,21.21824,-0.16283225662443404,0.10654911429616608,0.145526137463375,0.0,3.141592653589793,-0.0,0.0,0.0
39.25,1.018423014596506,-0.2715416393649979,0.09176978746030516,8.741713265846803,25.484413338928206,3.5367808765315667,5.972940910993827,24.32946760557018,11.510485620699779,26.639359072286233,0.3490658503988659,21.21824,-0.16261529264662009,0.10641241509241538,0.1453383386655173,0.0,3.141592653589793,-0.0,0.0,0.0
39.5,1.017757521049012,-0.2713746738768597,0.09173708942586306,8.480596820332263,25.44904781132849,3.5597233233966428,5.739048069986945,24.23088918065676,11.222145570677581,26.66720644200022,0.3490658503988659,21.21824,-0.16240347542408828,0.10627890251267715,0.14515492969215996,0.0,3.141592653589793,-0.0,0.0,0.0
39.75,1.0171074015318196,-0.27121146325617773,0.09170515935984369,8.220529381905989,25.407730877148953,3.5826575957531084,5.507636733795594,24.127022682504844,10.933422030016384,26.688439071793063,0.3490658503988659,21.21824,-0.16219667860975964,0.10614850136927624,0.14497580630588555,0.0,3.141592653589793,-0.0,0.0,0.0
40.0,1.0164722966162523,-0.2710519252450139,0.09167397883834724,7.961642220620327,25.36049336054695,3.6055838855930693,5.278821824663406,24.01793061600294,10.644462616577247,26.703056105090962,0.3490658503988659,21.21824,-0.16199477913101537,0.10602113825221271,0.14480086677228338,0.0,3.141592653589793,-0.0,0.0,0.0
40.25,1.0158518554273057,-0.27089597923160164,0.0916435298900293,7.704065818457148,25.307368843639672,3.628502380302656,5.052716800868725,23.90367785665824,10.355414836045572,26.711059830621103,0.3490658503988659,21.21824,-0.16179765709848776,0.10589674148964036,0.14463001180184532,0.0,3.141592653589793,-0.0,0.0,0.0
40.5,1.0152457354362694,-0.27074354622883207,0.09161379498500365,7.4479298131771925,25.248393651542397,3.6514132627751636,4.829433608828113,23.784331621500822,10.066426017526274,26.71245568158397,0.3490658503988659,21.21824,-0.1616051957175726,0.10577524110890713,0.1444631444928769,0.0,3.141592653589793,-0.0,0.0,0.0
40.75,1.0146536022583326,-0.27059454885209827,0.09158475702398013,7.193362942291034,25.18360683618726,3.6743167115214144,4.609082635633799,23.659961438916756,9.77764324894827,26.707252233457762,0.3490658503988659,21.21824,-0.1614172812025832,0.10565656879818322,0.14430017027544323,0.0,3.141592653589793,-0.0,0.0,0.0
41.0,1.0140751294550747,-0.2704489112965932,0.09155639932763718,6.940492987184366,25.11305015891913,3.6972129007774095,4.39177266205537,23.53063911741495,9.489213312313362,26.69546120042331,0.3490658503988659,21.21824,-0.16123380269346402,0.10554065786869728,0.14414099685636234,0.0,3.141592653589793,-0.0,0.0,0.0
41.25,1.0135099983417382,-0.2703065593141486,0.09152870562622817,6.689446717430326,25.03676807186631,3.7201020006093186,4.177610816035722,23.396438713333346,9.20128261882493,26.67709743039927,0.3490658503988659,21.21824,-0.16105465217498624,0.10542744321759845,0.1439855341652569,0.0,3.141592653589793,-0.0,0.0,0.0
41.5,1.0129578977991796,-0.2701674201896955,0.09150166004941998,6.440349835321643,24.954807698084732,3.7429841770158756,3.9667025267111735,23.257436497491245,8.913997143932113,26.65217889867822,0.3490658503988659,21.21824,-0.16087972439834902,0.10531686129145783,0.14383369430166978,0.0,3.141592653589793,-0.0,0.0,0.0
41.75,1.0124185240903993,-0.2700314227174194,0.09147524711636207,6.19332692065537,24.867218810475435,3.7658595920282307,3.759151478985361,23.11371092079526,8.627502362325378,26.620726700155608,0.3490658503988659,21.21824,-0.16070891680511282,0.10520885005042158,0.14368539148324738,0.0,3.141592653589793,-0.0,0.0,0.0
42.0,1.0118915806815503,-0.2698984971766773,0.09144945172598386,5.948501375802936,24.774053809476026,3.7887284038073212,3.555059568686313,22.965342578807537,8.34194318291956,26.582765040144512,0.3490658503988659,21.21824,-0.16054212945339147,0.10510334893302202,0.14354054199498964,0.0,3.141592653589793,-0.0,0.0,0.0
42.25,1.011376778067321,-0.269768575307737,0.09142425914751769,5.705995371098223,24.675367699527943,3.811590766738817,3.3545268583358134,22.812414175285607,8.057463883860633,26.53832122377028,0.3490658503988659,21.21824,-0.160379264946234,0.10500029882165475,0.14339906413956563,0.0,3.141592653589793,-0.0,0.0,0.0
42.5,1.0108738336006007,-0.26964159028739537,0.09139965501124482,5.465929790576241,24.571218064322238,3.8344468315256965,3.157651533559857,22.655010484704256,7.7742080475926265,26.48742564394022,0.3490658503988659,21.21824,-0.16022022836212765,0.10489964200872437,0.14326087818868943,0.0,3.141592653589793,-0.0,0.0,0.0
42.75,1.0103824713263214,-0.2695174767045254,0.09137562529946112,5.228424178094906,24.461665040827636,3.8572967452785076,2.96452986016869,22.493218313770644,7.492318496021124,26.43011176788463,0.3490658503988659,21.21824,-0.160064927187556,0.1048013221634608,0.14312590633555006,0.0,3.141592653589793,-0.0,0.0,0.0
43.0,1.009902421819387,-0.2693961705355986,0.0913521563376594,4.993596683872274,24.346771292105565,3.880140651603373,2.7752561419345927,22.32712646194467,7.2119372258099546,26.36641612226646,0.3490658503988659,21.21824,-0.15991327125154783,0.10470528429940677,0.1429940726482862,0.0,3.141592653589793,-0.0,0.0,0.0
43.25,1.0094334220265897,-0.2692776091202244,0.09132923478592482,4.76156401147141,24.22660197891785,3.902978690687788,2.589922679095168,22.156825680977626,6.9332053438476535,26.29637827685807,0.3490658503988659,21.21824,-0.15976517266215545,0.10461147474257478,0.14286530302449724,0.0,3.141592653589793,-0.0,0.0,0.0
43.5,1.0089752151124203,-0.26916173113674463,0.09130684763053985,4.532441365264912,24.101224730133648,3.925810999384269,2.4086197276095427,21.98240863348277,6.656263002920282,26.220040826784526,0.3490658503988659,21.21824,-0.1596205457448003,0.1045198411002704,0.14273952514677804,0.0,3.141592653589793,-0.0,0.0,0.0
43.75,1.008527550308683,-0.26904847657791703,0.0912849821757951,4.306342398410854,23.97070961194323,3.9486377112919038,2.2314354591944707,21.80396985055247,6.3812493376272394,26.137449373333993,0.3490658503988659,21.21824,-0.15947930698242907,0.10443033223057847,0.14261666843926563,0.0,3.141592653589793,-0.0,0.0,0.0
