time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.3490658503988659,21.21824,21.45453961700361,-0.41953827134457833,-1.7039800084313588
0.25,1.406961536545648,-0.005517059102846035,0.006822095458658925,0.35,0.0,0.0,3.35,0.0,-2.65,3.6739403974420594e-16,0.3490658503988659,21.21824,-1.0433198843189602,7.547717506024461,-18.385673794836034
0.5,1.4138912083981732,-0.011763038901239737,0.013006011400258529,0.7017415574360218,-0.0013836882017865182,0.0016990659223730525,3.701737227201569,0.0037135071128834222,-2.298254112329525,-0.006480883516455646,0.3490658503988659,21.21824,26.6770904899768,5.270108374667626,-11.128055684571146
0.75,1.4207324424933976,-0.018495388350569797,0.018625100524340615,1.0552164408246303,-0.0036874638234923483,0.004937783798416575,4.055179868335681,0.011125827376027327,-1.9447469866864204,-0.018500755023011108,0.3490658503988659,21.21824,15.380627621335186,-9.151389041357675,-13.781292412509524
1.0,1.42745689290958,-0.025983631368066137,0.02393888798545514,1.410420088721702,-0.006595039266599394,0.009633711131788857,4.410280877213488,0.022305647086234465,-1.5894406997700836,-0.035495725619432435,0.3490658503988659,21.21824,-7.026530645076643,-19.110664089734634,-3.216045297043979
1.25,1.4340060157138557,-0.0339751341029353,0.028819795950873223,1.7673283597983056,-0.009687236973285043,0.01562512901056657,4.766962150264251,0.03718624268582144,-1.232305430667639,-0.05656071663239053,0.3490658503988659,21.21824,2.4460988405995394,0.5027105999265014,-20.647057924664836
1.5,1.4403566499067744,-0.042322505641582644,0.03341637456220829,2.125919833446851,-0.012571565707980705,0.022845728915318456,5.125136976502772,0.05595965928841331,-0.8732973096090699,-0.08110279070437489,0.3490658503988659,21.21824,49.859500531117035,-6.560054107904596,-15.977658542559315
1.75,1.44644507893879,-0.05090414251583492,0.03769483684571143,2.4861500576098368,-0.014880614747124682,0.03119488352804909,5.484690494839008,0.07868885838115895,-0.5123903796193346,-0.10845008787540861,0.3490658503988659,21.21824,30.453979853049507,5.598310622430232,34.66431392864042
2.0,1.4522730036542684,-0.05990276656147949,0.04178030600643965,2.847985326263844,-0.016325295178685934,0.04062925840842806,5.845509561903407,0.10552894871156074,-0.14953890937571904,-0.1381795390689326,0.3490658503988659,21.21824,14.117813777677606,4.059767474121646,-55.0070443612238
2.25,1.4578052206120373,-0.06913322349150301,0.04569943475556696,3.211368261449582,-0.016531785157543024,0.051090609848770195,6.207453737429307,0.13667337344798197,0.21528278546985744,-0.16973694376306794,0.3490658503988659,21.21824,3.8525374515952366,15.829328384986303,37.118966526194306
2.5,1.4629790261506461,-0.07859198218569685,0.04931625017960469,3.5762220018300446,-0.015190500005559765,0.0624846056179226,6.570367418143366,0.1721413605252463,0.5820765855167234,-0.2025223605363648,0.3490658503988659,21.21824,23.92335107454511,-53.02946281724077,-3.1794577718805406
2.75,1.467696295823399,-0.08775527902985944,0.0526479726351684,3.9424548440454146,-0.011882433782555876,0.0747726580635545,6.934072325067301,0.21222657372175874,0.9508373630235278,-0.23599144128687025,0.3490658503988659,21.21824,-10.2360269443139,6.720268085526075,88.89996076187724
3.0,1.47220680956979,-0.09809708406947176,0.056323246629492604,4.310045196224606,-0.0065404651323446574,0.08806900487391621,7.298418489583629,0.25732514372669124,1.3216719028655828,-0.27040607399137984,0.3490658503988659,21.21824,-26.454283834254166,2.3235931984805855,-58.02093467739197
3.25,1.4761243621777609,-0.10735006362168047,0.05961838426874065,4.678795160766535,0.0015356664043533461,0.10214010695916818,7.663159858759828,0.3074234716201306,1.6944304627732416,-0.30435213881142303,0.3490658503988659,21.21824,52.41543319841898,55.75724344850696,-57.523326033694254
3.5,1.4797604684321304,-0.1177903011335317,0.06276050448724169,5.0486876419355395,0.012263045019283266,0.1170484027579091,8.02816060071658,0.36260700157134274,2.0692146831544984,-0.33808091153277603,0.3490658503988659,21.21824,-42.64050218016269,-26.81845670072524,-67.87391106314627
3.75,1.4828934260634001,-0.12767073257714617,0.06583044719820123,5.419538969411826,0.026240799279126623,0.132751123176828,8.39314347621,0.4233254717982173,2.4459344626136517,-0.37084387323996343,0.3490658503988659,21.21824,75.00000074177544,55.95380173777034,-48.628445256773006
4.0,1.4855274837361765,-0.13773741664683659,0.06877907674249203,5.791223256514743,0.043622815734261994,0.1492109945390925,8.757889289485066,0.48959663651316687,2.8245572235444216,-0.4023510050446426,0.3490658503988659,21.21824,2.2604439483067127,-8.806710166647138,103.50999705454092
