time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.17453292519943295,21.21824,-11.55846589694893,-1.7964007380542895,-0.21916673191092204
0.25,1.4076863723057194,-0.0029355658333423238,0.0036299611744068454,0.35,0.0,0.0,3.35,0.0,-2.65,3.6739403974420594e-16,0.17453292519943295,21.21824,-16.314887241174873,-0.30516387654306343,3.3441163252925725
0.5,1.4153056896132854,-0.006311664307144637,0.00691655678531808,0.7019201712960963,-0.0007528319136137333,0.0009066596699441959,3.7019189382489386,0.0019671467235677057,-2.2980785956567464,-0.003472810550794394,0.17453292519943295,21.21824,-32.553354285887984,8.703475620632597,18.01754004119263
0.75,1.422855233295024,-0.00987815929806163,0.009930638175872569,1.0557496091314178,-0.001974754685048499,0.0026415857481290506,4.055739142174609,0.005949993342881869,-1.9442399239117738,-0.00989950271297811,0.17453292519943295,21.21824,-21.231226117793526,-0.8065777647589241,-2.0572507612897333
1.0,1.4303159115552928,-0.013714950085045662,0.012711559924799685,1.4114691821470877,-0.0034840026514108002,0.005130412452327485,4.411429700535961,0.01190716718652988,-1.5884913362417863,-0.01887517248935172,0.17453292519943295,21.21824,-25.627149289185514,-1.5626878405006077,16.037733381769318
1.25,1.4376778724139192,-0.017910325103307416,0.0151926130794782,1.7690615852552563,-0.005117261113356572,0.008280180108674054,4.768958743768893,0.019722995363340327,-1.23083557325838,-0.02995751759005333,0.17453292519943295,21.21824,-33.89257696699906,5.381708464324123,-3.4998142012124913
1.5,1.44492966760056,-0.022257235214559256,0.01756518099910338,2.128505711273075,-0.006618370645084655,0.012084897502733635,5.1282866468177195,0.02963543940165716,-0.8712752242715703,-0.042872180691826633,0.17453292519943295,21.21824,-17.001981624763413,2.1841884442280426,1.437738116219963
1.75,1.452063756830739,-0.02674054928748953,0.019737851532049794,2.489778701913364,-0.007810149982686545,0.016464821601033564,5.48937207557463,0.04158208312354619,-0.5098146717479017,-0.057202383088919236,0.17453292519943295,21.21824,-23.645327225124806,-3.5457764004160937,-38.75409832169665
2.0,1.4590671484833129,-0.031407952117964835,0.021805005007611504,2.8528544443165225,-0.0085232748430366,0.021401416482960525,5.852167439597771,0.055676073572981884,-0.14645855096472638,-0.07272262325905493,0.17453292519943295,21.21824,-10.1698743035481,4.86779302262622,42.20252927883637
2.25,1.4659358960937705,-0.036180145185202864,0.023740825475749915,3.217705908353082,-0.008566690948480324,0.026848761943177635,6.21662468927893,0.07196991818402622,0.2187871274272345,-0.08910330008098645,0.17453292519943295,21.21824,-27.232510370304638,19.571649521040413,-54.051423883041686
