time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.6108652381980153,21.21824,24.06583830837483,3.5882431900210663,-5.241392748528554
0.25,1.4049303138258344,-0.008065400840430526,0.009973236360179789,0.35,0.0,0.0,3.35,0.0,-2.65,3.6739403974420594e-16,0.6108652381980153,21.21824,31.249563601166273,5.0761675817587095,-4.12103692925967
0.5,1.4098754500902022,-0.017091606051863807,0.019062752332957997,0.7012333527058023,-0.0019785173601048305,0.002473444648132168,3.7012241758192514,0.005441809018118818,-2.2987574704076463,-0.009398843738327705,0.6108652381980153,21.21824,44.95634449154288,10.215841567234696,-15.208975765985093
0.75,1.4147313577643834,-0.027374168338399577,0.027621205796843566,1.0537130401125527,-0.005431907647656506,0.007272087258389177,4.053633715582728,0.016384161842205675,-1.946207635357622,-0.027247977137518104,0.6108652381980153,21.21824,46.23519132134634,12.423285121076553,-14.785900956665207
1.0,1.4193774395815693,-0.038466814610177404,0.035570485876077626,1.4074335330893806,-0.009717423532600853,0.01417771963336862,4.407132026538858,0.032814310466177506,-1.5922649603600976,-0.05224915753137889,0.6108652381980153,21.21824,33.15685234535595,14.482625500221696,-15.781650570524729
1.25,1.4237237373852636,-0.05042875396737522,0.04311191729530984,1.7623766875968394,-0.014328737141538228,0.023084853568753807,4.761577357398968,0.05491967264860315,-1.2368239822052896,-0.08357714693167932,0.6108652381980153,21.21824,40.68071739052974,24.20420073428159,-18.576029601676186
1.5,1.4276598015480058,-0.06308143577683817,0.05028082826018869,2.118498866301411,-0.01872828861699073,0.03387216705726556,5.116778045287983,0.0828687824994521,-0.8797803126851615,-0.12032535973343365,0.6108652381980153,21.21824,27.46955972790191,23.312020384735963,0.6024376615538826
1.75,1.4311360533168762,-0.07640365995412733,0.05713684523608963,2.4757459243166715,-0.022419659624842044,0.046447786762397435,5.472510410727429,0.11687360291122409,-0.5210185620940848,-0.16171292216090766,0.6108652381980153,21.21824,37.66949628802815,29.559956529556963,13.077412488314872
2.0,1.4340559625694653,-0.09029520917221506,0.06372548133995018,2.834037855289589,-0.024905844261630464,0.0607357090832453,5.828506316474026,0.1571892819054856,-0.160430605894848,-0.2070009704287463,0.6108652381980153,21.21824,30.187194942026156,22.83324023752203,-4.545985656384626
2.25,1.4363010541954007,-0.10463441159956616,0.07005683869732855,3.1932546537738458,-0.025685323520221574,0.0766630120714243,6.1844431445088475,0.20407849629152539,0.20206616303884453,-0.25544914333196883,0.6108652381980153,21.21824,28.965289343053726,24.991905346280046,-1.6519492793176982
