time,u,v,r,x,y,ψ,x1,y1,x2,y2,δ,n_p,X_F,Y_F,N_F
0.0,1.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,0.0,0.17453292519943295,21.21824,7.086328242041046,0.8688775653453849,-0.6767145280085494
0.25,1.4081063047112548,-0.0029355658333423238,0.0036299611744068454,0.35,0.0,0.0,3.35,0.0,-2.65,3.6739403974420594e-16,0.17453292519943295,21.21824,12.23190314489053,0.10947951940134026,-0.8989503209885007
0.5,1.4161442478798973,-0.006205474077980971,0.006908244482623438,0.7020264097015293,-0.000724730397376299,0.0009049256019103793,3.7020251813660954,0.001990046037837435,-2.297972361963037,-0.0034395068325895816,0.17453292519943295,21.21824,7.9128064269472596,-5.253997618413001,11.999090208126539
0.75,1.4241054504645467,-0.009869852351416318,0.009910635429025951,1.0560647740381066,-0.0019731139258105886,0.0026357442605321416,4.05605435332292,0.005934109700337831,-1.9439248052467069,-0.009880337551958539,0.17453292519943295,21.21824,8.325806428703421,12.71723368996242,8.514607369211724
1.0,1.4319712671464047,-0.01383562024293267,0.012702069363702169,1.4120956719339053,-0.003515326172390504,0.005126196408680284,4.412056255186111,0.011863195700928785,-1.5878649113183008,-0.018893848045709722,0.17453292519943295,21.21824,10.037908259144382,-10.562616098736404,4.997535037197509
1.25,1.4397269087924174,-0.0178542054392223,0.015216761948469945,1.7700986004321673,-0.00509563416368674,0.008286605002573348,4.7699955992878715,0.019763896333449552,-1.2297983984235372,-0.029955164660822955,0.17453292519943295,21.21824,12.664645190467319,16.1419977146211,-11.576653782762559
1.5,1.4473800953248832,-0.022330174118950972,0.017567944517361173,2.1300573031058545,-0.006628660102351772,0.012084489880386497,5.129838253428114,0.02962392716664118,-0.869723647216405,-0.042881247371344744,0.17453292519943295,21.21824,10.275445300044147,10.493630613598802,-14.592305848216446
1.75,1.4549180816246081,-0.026754628301502957,0.019751282526794648,2.4919463806433177,-0.007797819844582014,0.016468792498255263,5.491539558148823,0.041606324338244585,-0.5076467968621872,-0.05720196402740805,0.17453292519943295,21.21824,13.317251993799609,12.287811278820326,27.847259885112802
2.0,1.4623011335269673,-0.03147457408541939,0.02182903203156538,2.8557323071398213,-0.008515387603921669,0.021409975903254618,5.855044752801993,0.055709633190264854,-0.1435801385223486,-0.07274040839810786,0.17453292519943295,21.21824,11.941771001669206,5.202130815174981,48.51149416743904
2.25,1.469545604263095,-0.036269905528305196,0.023819247487176082,3.2213883177827873,-0.008552688113554703,0.02687792298065011,6.220304748902416,0.07207137256764272,0.22247188666315917,-0.08917674879475161,0.17453292519943295,21.21824,12.232677672721673,14.398059374768886,12.910932873949708
2.5,1.4766574853360368,-0.04124788963186032,0.025716015726977095,3.588890176869744,-0.007763459298599465,0.032835871420561026,6.58727303049952,0.09072645419015936,0.5905073232399682,-0.1062533727873583,0.17453292519943295,21.21824,14.543505752437557,9.361060738452602,81.63742955841474
2.75,1.4836226345121355,-0.04622774906514739,0.027473009344989443,3.9581991482438967,-0.005940422976024913,0.039244831373121104,6.955889209554785,0.11176385187380686,0.9605090869330075,-0.12364469782585584,0.17453292519943295,21.21824,11.828502664997105,32.406668868090705,-33.215121225056
3.0,1.4904056244833173,-0.051179808915170745,0.029075588322027023,4.329268016839466,-0.002924126127029438,0.046099040484060015,7.326080899016846,0.13532401749782783,1.332455134662086,-0.14117226975188676,0.17453292519943295,21.21824,14.348974883446447,-1.1743913019008685,63.92030913308893
3.25,1.4970372150210822,-0.05644946854255987,0.030830688158333217,4.702067503808894,0.001421511030541028,0.053399392270420155,7.697791277448279,0.1615435646433071,1.706343730169507,-0.15870054258222457,0.17453292519943295,21.21824,7.323279633216407,4.792400479009696,34.4624202064263
3.5,1.5034881460518388,-0.0617516625478098,0.03250319544199825,5.076546975683272,0.007275140709614822,0.061127856491456266,8.070943798493357,0.19054452589137946,2.0821501528731874,-0.1759942444721501,0.17453292519943295,21.21824,23.061631786394944,-10.377185292032559,-64.96004212648648
