time,u,v,r,δ,n_p,x,y,ψ
8.1,1.5699796190013036,-0.15238274114991487,0.05558015443949965,0.17453292519943256,21.21823999999994,12.14531723164932,0.6756086881839057,0.27125330107522305
8.2,1.570799554723713,-0.1541710404240148,0.05599985964768927,0.1745329251994326,21.218239999999934,12.300629586972873,0.7037133460204061,0.27685328703999196
8.3,1.5715860186770563,-0.15594682032860557,0.056415557242848004,0.17453292519943261,21.218239999999938,12.455905946965913,0.73254513881986,0.28249484276427683
8.4,1.5723391350491758,-0.15770986711154053,0.0568272227133789,0.17453292519943264,21.218239999999945,12.611138270367364,0.7621112232630548,0.2881775650356147
8.5,1.573059037649947,-0.1594599721863182,0.057234831781324956,0.17453292519943267,21.218239999999952,12.766318433015408,0.7924186366654687,0.2939010482137472
8.6,1.5737458699112776,-0.16119693213208208,0.05763836040236907,0.17453292519943267,21.218239999999952,12.921438229448771,0.8234742946747258,0.2996648842539841
8.7,1.5743997846668087,-0.162920548926023,0.05803778483777805,0.17453292519943267,21.218239999999952,13.07648937455747,0.855284988988014,0.30546866273776185
8.8,1.5750209438181555,-0.1646306307221641,0.05843308128358513,0.1745329251994327,21.218239999999962,13.231463505290641,0.8878573850293962,0.31131197086612045
8.9,1.575609518480675,-0.1663269913340019,0.058824226222959596,0.17453292519943273,21.218239999999966,13.386352182427997,0.9211980197319763,0.3171943934884164
9.0,1.576165688630256,-0.1680094501499384,0.059211197051308784,0.17453292519943264,21.21823999999996,13.541146892376794,0.9553132993793275,0.32311551319354725
9.1,1.576689643095999,-0.16967783213665966,0.05959397208351928,0.17453292519943253,21.218239999999938,13.695839049028999,0.9902094975094599,0.3290749104018992
9.2,1.5771815795602182,-0.17133196783913582,0.059972530553956925,0.17453292519943242,21.21823999999992,13.85041999567829,1.0258927528834532,0.33507216345729485
9.3,1.577641704548814,-0.17297169338447121,0.06034685261947167,0.17453292519943242,21.218239999999916,14.004881006995063,1.0623690675196664,0.3411068487192421
9.4,1.578070232783015,-0.17459685099689484,0.06071691930915977,0.17453292519943253,21.218239999999927,14.159213291015826,1.0996443047244513,0.347178540650158
9.5,1.5784673872733501,-0.17620728943076192,0.061082712026061706,0.17453292519943256,21.21823999999993,14.313407991217158,1.1377241871449928,0.35328681185276417
9.6,1.578833399078283,-0.17780286338214094,0.06144421329281254,0.17453292519943253,21.21823999999993,14.467456188604396,1.17661429494199,0.3594312331820454
9.7,1.5791685069864123,-0.17938343346897734,0.06180140699526877,0.17453292519943242,21.218239999999923,14.62134890382425,1.2163200640299783,0.3656113738815723
9.8,1.5794729575164719,-0.18094886623109366,0.062154278382508324,0.17453292519943225,21.218239999999913,14.775077099330469,1.256846784395239,0.3718268017198232
9.9,1.5797470049173303,-0.18249903413018925,0.06250281406683053,0.17453292519943212,21.218239999999902,14.928631681600958,1.2981995984926185,0.37807708312650623
10.0,1.579990911143694,-0.18403381555483336,0.06284700202554847,0.17453292519943206,21.2182399999999,15.082003503402682,1.340383499721215,0.38436178332906107
10.1,1.5802049449285893,-0.18555309531371006,0.06318683139234345,0.17453292519943212,21.218239999999902,15.235183366038571,1.3834033308973441,0.3906804664682954
10.2,1.5803893820610437,-0.18705676504029056,0.06352229201034805,0.17453292519943223,21.218239999999906,15.388162021687615,1.4272637827714145,0.3970326956693302
10.3,1.5805445050042237,-0.18854472250696552,0.06385337515495809,0.17453292519943228,21.21823999999991,15.540930175730965,1.4719693926769997,0.4034180331848261
10.4,1.5806706025208097,-0.19001687156094374,0.06418007369012009,0.1745329251994323,21.218239999999913,15.693478489085097,1.517524543256518,0.4098360405538381
10.5,1.5807679696729973,-0.19147312212425233,0.06450238206833128,0.17453292519943228,21.218239999999913,15.845797580577244,1.5639334612724292,0.4162862787606712
