time,u,v,r
0.0,1.2076386204893037,-0.01180013829915354,0.0006274193386393786
0.5005005005005005,1.1467272295711095,-0.0031200763134581182,0.015285757086267806
1.001001001001001,1.1990690428209476,-0.021317599623617758,0.027598983116199037
1.5015015015015014,1.236328798445462,-0.022989114825116827,0.03922457897032276
2.002002002002002,1.1841502020903216,-0.07547054336401587,0.04934176077008222
2.5025025025025025,1.1710268971584807,-0.09293556829342046,0.05933723521791425
3.003003003003003,1.1956954906238537,-0.130114722745369,0.06733592688508382
3.5035035035035036,1.1705946275755204,-0.1438975588806565,0.07679738434229759
4.004004004004004,1.1896572334929385,-0.16011749331635963,0.0850223412499049
4.504504504504505,1.1993150501214647,-0.18091889565727337,0.09095307159804616
5.005005005005005,1.1997593687815333,-0.2056825218131842,0.10073502285920259
5.505505505505505,1.1317540740478322,-0.209372564836358,0.10084784306052137
6.006006006006006,1.1767793761036598,-0.23701133381002226,0.1034789800777158
6.506506506506507,1.1613375872183174,-0.23215184962932447,0.11307270812281285
7.007007007007007,1.1342486499810753,-0.2457576085837907,0.11630716715021219
7.5075075075075075,1.1206794931005017,-0.25130354753854567,0.11326425128547223
8.008008008008009,1.0981892896735705,-0.28124883663371064,0.11547989665291063
8.508508508508509,1.076323323497105,-0.28390228256212713,0.11208983109779067
9.00900900900901,1.0945090585710684,-0.29378142160961923,0.11394628709768292
9.50950950950951,1.045147334074286,-0.28626490146892636,0.11346167351779703
10.01001001001001,1.0190267816998984,-0.2824458350716485,0.11399676269791595
10.51051051051051,1.0134416875639425,-0.28331408680301473,0.11828188836950812
11.01101101101101,0.9858573075984636,-0.2982939081444537,0.11200549172850481
11.511511511511511,0.9774794641858189,-0.30047782884328167,0.1127063317387927
12.012012012012011,0.92825695743771,-0.2835261605907683,0.11521949430937606
12.512512512512513,0.9272742580353499,-0.28186316329484873,0.10990554206101301
13.013013013013014,0.9286210382234656,-0.3085587891576337,0.10892528140639118
13.513513513513514,0.9260766393560751,-0.29403046568195024,0.10794837417700226
14.014014014014014,0.8454912335981954,-0.3008661273967232,0.10924608587673415
14.514514514514515,0.9046051318803726,-0.2971598220783246,0.10885199144895322
15.015015015015015,0.8722301366733015,-0.28840164144772,0.10363902385269043
15.515515515515515,0.8630953138427178,-0.27375133563238735,0.10461417951615413
16.016016016016017,0.8560873811289575,-0.28121980746094977,0.10379092350666586
16.516516516516518,0.8469568885252923,-0.29051508344882015,0.10544174431027983
17.017017017017018,0.8536505226908169,-0.2869262980784018,0.10459855979382252
17.51751751751752,0.8042476395503677,-0.26003295466862913,0.10487613786962081
18.01801801801802,0.8036379787411484,-0.2721928271199201,0.10150338573761342
18.51851851851852,0.7956860874886793,-0.27726956877773523,0.10589252663425189
19.01901901901902,0.7449881385575267,-0.2778470576276461,0.10000736702677385
19.51951951951952,0.755869464390284,-0.26157352497694225,0.10385951701480199
20.02002002002002,0.7997507340171487,-0.27546476625068034,0.10145050557010658
20.52052052052052,0.7562172172308517,-0.26633422576064175,0.10012115518736296
21.02102102102102,0.7806642104722213,-0.25136241408219173,0.09996445481155448
21.52152152152152,0.779010266581001,-0.2755922240033269,0.09937458922679149
22.02202202202202,0.7566601283487807,-0.26189612173974824,0.09649616623532932
22.52252252252252,0.7559257216209555,-0.25506629165874556,0.09986182762947395
23.023023023023022,0.7173960791452653,-0.2567444656867222,0.10029197664095958
23.523523523523522,0.743358902906776,-0.24917872898982668,0.09725786815213111
24.024024024024023,0.741383426382662,-0.2419507366641094,0.09600718786017388
24.524524524524523,0.73336789174209,-0.26015981809140737,0.09825198844613167
25.025025025025027,0.7518185691249231,-0.2507138552388955,0.09990698223384135
25.525525525525527,0.7213955971224562,-0.23744589266408894,0.09549041450475905
26.026026026026027,0.7210140767282682,-0.24338174429189047,0.09915729277757002
26.526526526526528,0.6874929030287014,-0.2474632438592093,0.09610671491161472
27.027027027027028,0.6982309182839279,-0.24716419652810667,0.09352773897924718
27.52752752752753,0.7125037656554876,-0.257368602723356,0.09458502252564883
28.02802802802803,0.6995297405594264,-0.24828632737358666,0.0954000821101209
28.52852852852853,0.6709598422460017,-0.24476647987359845,0.09808627779665369
29.02902902902903,0.6842474970307378,-0.24473897408834366,0.0940206479210525
29.52952952952953,0.711575341327263,-0.24005164402601453,0.09593419905266258
30.03003003003003,0.6828859585954241,-0.24010843338439222,0.09320280703891258
30.53053053053053,0.6931932319280845,-0.2548326391630424,0.09834860177081281
31.03103103103103,0.6859991828950288,-0.23331204237360514,0.09464256708533272
31.53153153153153,0.6503647061491988,-0.2300530266129871,0.09276261524648617
32.032032032032035,0.6813655058337776,-0.244787458053609,0.0965084071818314
32.532532532532535,0.6741301699202418,-0.22976484726948035,0.08999731227135284
33.033033033033036,0.6601744782020899,-0.24405701202166272,0.09638569668667195
33.533533533533536,0.6463908304712752,-0.24743964290070952,0.09413396934691594
34.034034034034036,0.6572055478353149,-0.2367465685526296,0.0957672989575691
34.53453453453454,0.6933947823639087,-0.23149118116471307,0.09504377554003182
35.03503503503504,0.6179892034562756,-0.23497266432636843,0.09624798917998531
35.53553553553554,0.6578888141695944,-0.23580449684322347,0.09480116222200421
36.03603603603604,0.6514157821634128,-0.24182492349625279,0.09445945203841302
36.53653653653654,0.6199709742182792,-0.2158413096365349,0.09462090139985906
37.03703703703704,0.6249316233808712,-0.21215622046756114,0.09509930856031781
37.53753753753754,0.6831544121022984,-0.23009223261532774,0.09186855768783626
38.03803803803804,0.6540774842486082,-0.21984364178047408,0.09570094054574792
38.53853853853854,0.6619308062542902,-0.23971749499838674,0.09381492924654852
39.03903903903904,0.6394657532350297,-0.23311457566553553,0.09258529953017235
39.53953953953954,0.6239767589335142,-0.23112865500890561,0.09447703365807976
40.04004004004004,0.6630717980954232,-0.21545381670020178,0.09561401857373815
40.54054054054054,0.6338216889358748,-0.2081601112837341,0.09712612486890757
41.04104104104104,0.6296170741984849,-0.24724333233676626,0.09217781836705022
41.54154154154154,0.6478896777578337,-0.2267562966400754,0.09533419975399146
42.04204204204204,0.6347571352250541,-0.2312796427455709,0.0942830909214781
42.54254254254254,0.6810507844062251,-0.22984436527475396,0.09174635545663067
43.04304304304304,0.6163117126700925,-0.2309873044739659,0.09176652052437266
43.54354354354354,0.6233887058618758,-0.21562271494788843,0.09240082102157997
44.04404404404404,0.6406266800839494,-0.22923707091021917,0.0951646878112579
44.54454454454454,0.6074244618502597,-0.22556560077667587,0.09648483709997242
45.04504504504504,0.6050209259376488,-0.20602431766352372,0.09326622861706306
45.545545545545544,0.6277173784314306,-0.23807326637654788,0.09584642110105117
46.046046046046044,0.6180125507354071,-0.2353992874554572,0.08955985731413899
46.546546546546544,0.6469814136181692,-0.23066322166182784,0.09223806801182563
47.047047047047045,0.6320047225166295,-0.22295739631986702,0.09483023110338085
47.547547547547545,0.6254498948932665,-0.22763309309325877,0.09281009006532605
48.048048048048045,0.639990893636432,-0.23568698655328704,0.09238138075212342
48.548548548548546,0.6267172906154092,-0.22093760069151916,0.09102764626257692
49.049049049049046,0.6379795581218078,-0.23038464384146642,0.09522869650056605
49.549549549549546,0.6105304754324303,-0.2272433544448735,0.09495332996011721
50.050050050050054,0.5874391923837509,-0.2063278114344087,0.0946217570451304
50.550550550550554,0.6442201435170801,-0.21391537208060007,0.09369649104224259
51.051051051051054,0.620380018012508,-0.22374057345856793,0.09100357705011423
51.551551551551555,0.6031101062031081,-0.23712050863381595,0.09485423869235449
52.052052052052055,0.6248632859685646,-0.20181127776615654,0.09103937578839204
52.552552552552555,0.6724313616780423,-0.23861296923542702,0.09193400165268555
53.053053053053056,0.5854992090606727,-0.22026844324830955,0.09257025930128827
53.553553553553556,0.606720356806141,-0.2202170051414947,0.09422780121860383
54.054054054054056,0.6058863258931809,-0.2103333777519532,0.09021379744667997
54.55455455455456,0.6224870465578346,-0.22797212417906756,0.09432537189286326
55.05505505505506,0.6030729068355438,-0.20712835456562542,0.09565439521957705
55.55555555555556,0.6161344264530754,-0.23014402392128286,0.0930493982406312
56.05605605605606,0.5925929851609767,-0.2277156784253364,0.09403129959151825
56.55655655655656,0.6017518370679129,-0.22736713995269167,0.09420388596423335
57.05705705705706,0.6264360098374162,-0.23269056507318492,0.09388996719457711
57.55755755755756,0.6390523060811248,-0.23096997810329045,0.0941735968486968
58.05805805805806,0.6292162661490399,-0.23196411348962603,0.09323705841878228
58.55855855855856,0.6197299140354736,-0.2126039581513728,0.09348660602191873
59.05905905905906,0.6164706223363157,-0.22006358835726333,0.09802436418189338
59.55955955955956,0.6390850128690445,-0.2200570463187203,0.09587091631470936
60.06006006006006,0.6281919080432979,-0.22232734435030302,0.09066076006019373
60.56056056056056,0.6256849022900677,-0.20628726690001176,0.09238687589469605
61.06106106106106,0.6143847929978816,-0.2154987656656383,0.09107291674496247
61.56156156156156,0.5935362432819938,-0.23036905961600893,0.09091822804654132
62.06206206206206,0.6299753008331654,-0.21663540164528708,0.09175940203716353
62.56256256256256,0.6295749352385366,-0.21413258506861488,0.08854015587084116
63.06306306306306,0.6326617263653553,-0.19051994803398892,0.09033687462346754
63.56356356356356,0.6320579405226777,-0.22896052317136067,0.09242618971465313
64.06406406406407,0.6052463013052679,-0.2065783326765889,0.09283031846146915
64.56456456456456,0.6269387899637924,-0.20399641624431006,0.08919607318766909
65.06506506506507,0.5947951789532067,-0.22807764718031565,0.0909169042029752
