time,u,v,r
68.06806806806807,1.199339950802657,0.2507972325235454,-0.061208797763744695
69.06906906906907,1.023532109450522,0.19288677867730422,-0.040704788912414774
70.07007007007007,1.1726053021525866,0.17380222211910598,-0.023469274961556555
71.07107107107107,1.1150560671522225,0.23513386950950055,-0.013704946848642301
72.07207207207207,1.2613876162323776,0.08928979071640493,0.002991812581267868
73.07307307307308,1.151866836692097,0.10779636084091573,0.020688463888593613
74.07407407407408,1.224463283725919,0.05531955523998165,0.04846774536855985
75.07507507507508,1.3589395633144588,-0.030865184473324404,0.0649536214511176
76.07607607607608,1.247875122097939,-0.08604412862179889,0.074727214852117
77.07707707707708,1.201323371448044,-0.1911958354937028,0.09885520088657246
78.07807807807808,1.0241264731959627,-0.32523474354959603,0.10325808558115118
79.07907907907908,1.3399501680548913,-0.24874711532600297,0.10659736228724488
80.08008008008008,1.3642645442426102,-0.19780514324925155,0.11178538932007479
81.08108108108108,1.2536575339813507,-0.32026691330464707,0.09287594825591439
82.08208208208208,1.169791092622385,-0.27156984096457265,0.09483610035053754
83.08308308308308,1.1990368172465717,-0.2169392125749751,0.07140962418476406
84.08408408408408,1.32438672861081,-0.3109323787702059,0.06379368650940115
85.08508508508508,1.1897028448904068,-0.20320652369371667,0.01532508705461946
86.08608608608608,1.1853617746847762,-0.11021243289173924,0.036261671335506535
87.08708708708708,1.1681213739488285,-0.10465657609484139,0.021712909838347196
88.08808808808809,1.1365556458874215,-0.11888630075844606,-0.00012941446645446143
89.08908908908909,1.349672203804039,-0.15616069113693964,-0.02395888590032045
90.09009009009009,1.380477351399469,-0.007987595737878295,-0.047578107595683414
91.09109109109109,1.2489055004315965,0.013642518704300471,-0.061622216749018695
92.09209209209209,1.4459076399990713,0.12317165341722429,-0.10033394542447306
93.09309309309309,1.3374229626973764,0.17394135522182919,-0.10408266366236202
94.09409409409409,1.2182698781392478,0.25931123034994935,-0.12963086191322182
95.09509509509509,1.2720882656908832,0.27605099556388923,-0.12250408835523653
96.09609609609609,1.1965336175746542,0.37994701280597,-0.13029214840746453
97.09709709709709,1.3259152451489602,0.3492023204935288,-0.11586070040407966
98.09809809809809,1.2544919019856733,0.31609447068601826,-0.12781214596295357
99.09909909909909,0.9196738964736908,0.3425306036784197,-0.10242525144816696
