time,u,v,r
31.53153153153153,1.2671312384891364,-0.2267922637054624,0.06491375821892702
32.032032032032035,1.268584887532122,-0.21957231265663957,0.06741947837928382
32.532532532532535,1.2692008734251528,-0.2360334662023108,0.0682052963243898
33.033033033033036,1.2569878754986898,-0.24071704581487324,0.06917724664425255
33.533533533533536,1.2879358401313776,-0.2247853792568905,0.0682597445275037
34.034034034034036,1.2724574373575552,-0.22989817310548052,0.06855622823338496
34.53453453453454,1.243679502931261,-0.26937297757843554,0.06974239459111188
35.03503503503504,1.2581224091321948,-0.23670757932277217,0.066355040005158
35.53553553553554,1.2541181201013534,-0.23733682772682324,0.06839683831674928
36.03603603603604,1.2600953577362979,-0.22851328179353905,0.0666895216116686
36.53653653653654,1.244094767403077,-0.2326571243704383,0.06770798223890334
37.03703703703704,1.256488869044557,-0.23282162816887622,0.06568492588940614
37.53753753753754,1.2347783284015696,-0.23293467557864442,0.06800960015692523
38.03803803803804,1.2235979491338473,-0.21623757386657433,0.06688510468226998
38.53853853853854,1.245609356021653,-0.23337283491697988,0.07001298225779982
39.03903903903904,1.2535834172633653,-0.2440918582761077,0.06864808120517271
39.53953953953954,1.2310718223475525,-0.21962111111167554,0.06646023974033324
40.04004004004004,1.2389325094237909,-0.23890853419482333,0.07333793596449462
40.54054054054054,1.2435483927619533,-0.22125270392818144,0.06753658723238891
41.04104104104104,1.201049795750049,-0.2363989589159137,0.06697323645520376
41.54154154154154,1.2461614496599729,-0.22014638576455958,0.06946615574056958
42.04204204204204,1.25250051517202,-0.23760025485068603,0.06700245404178092
42.54254254254254,1.2541082282207923,-0.22654717683951942,0.0685057997625939
43.04304304304304,1.2293386735482577,-0.22750540375457157,0.06932787585665114
43.54354354354354,1.2552969310562274,-0.2183386787376862,0.06761061803020021
44.04404404404404,1.1813985218563943,-0.23946114515005493,0.0682611023113343
44.54454454454454,1.2202291457071877,-0.23048470792316844,0.06626218086417432
45.04504504504504,1.250223138721413,-0.23556065755987768,0.06406054088106172
45.545545545545544,1.184369243003288,-0.21631657745114716,0.06904950771364084
46.046046046046044,1.2638488166152904,-0.21367445449969905,0.06788309093819879
46.546546546546544,1.241603203851732,-0.23277767810216432,0.06895834743779285
47.047047047047045,1.2065290917148865,-0.23481825977425935,0.06330622460643727
47.547547547547545,1.2289685212743302,-0.22310931561230912,0.06962770003264235
48.048048048048045,1.222542355790789,-0.21137912239359333,0.06712522683148037
48.548548548548546,1.204317839142112,-0.21712061305900068,0.06662287544465854
49.049049049049046,1.2655708821587521,-0.22281798421003446,0.06490332797736377
49.549549549549546,1.1950601553302815,-0.2340986026173485,0.0630051366348034
50.050050050050054,1.2348853219063411,-0.22341561027358267,0.06493863427369118
50.550550550550554,1.232931416160551,-0.2349386594349724,0.06665448337965993
51.051051051051054,1.2265838007498606,-0.21651646034799676,0.06729719299508712
51.551551551551555,1.223089469206967,-0.2178903400855677,0.06522133884175277
52.052052052052055,1.215337885106507,-0.23738461359427304,0.06298477510319395
52.552552552552555,1.1961587312596886,-0.21780653543753137,0.06530722532147697
53.053053053053056,1.2371904063802817,-0.22389678813100367,0.06493161162867776
53.553553553553556,1.1861261464022064,-0.22130255897570553,0.06581370820348978
54.054054054054056,1.1866165254040155,-0.24364804167547788,0.067050996191782
54.55455455455456,1.2283985254222154,-0.2121697675410143,0.06759190409494416
55.05505505505506,1.1830715310971454,-0.2197893589496834,0.06407951969723538
55.55555555555556,1.2145267827840915,-0.2298230134677796,0.06811154286040119
56.05605605605606,1.2065210882959423,-0.2237746323264333,0.06750979281492006
56.55655655655656,1.196138048501253,-0.22140978450740037,0.06382834518405416
57.05705705705706,1.1986608610704044,-0.20850763307921807,0.06628977769660101
57.55755755755756,1.1977346587744162,-0.2028032300082956,0.06536589162866178
58.05805805805806,1.216987995508408,-0.21754660880581747,0.06508676564655107
58.55855855855856,1.213995379079669,-0.22008572122626607,0.06335606702634473
59.05905905905906,1.1780921363201546,-0.2239195066697141,0.0677211994872754
59.55955955955956,1.2004921531062356,-0.24446136697142323,0.06447020492661984
60.06006006006006,1.1786266434828223,-0.23825779745345027,0.06520275620796051
60.56056056056056,1.200126046622084,-0.2218220949146798,0.06786285354667258
61.06106106106106,1.1800446434449825,-0.21466382993032507,0.06594577916605085
61.56156156156156,1.1723355132571571,-0.21755320590220908,0.06450959852196088
62.06206206206206,1.175267697231974,-0.23096158207638962,0.06756044955373902
62.56256256256256,1.2002739063165695,-0.2239332106363476,0.0667834707673929
63.06306306306306,1.1783583704299192,-0.2460887192286804,0.06931641868714479
63.56356356356356,1.1940218030696337,-0.22186421958146296,0.06310566217722238
64.06406406406407,1.210662403902918,-0.21950514602283883,0.06730524524714784
64.56456456456456,1.1861953573143864,-0.2108874306947399,0.0689249017255976
65.06506506506507,1.208493684586148,-0.20152639877902237,0.06359842495863599
65.56556556556556,1.2138337999414153,-0.21260293724992077,0.06559310196938344
66.06606606606607,1.1706385258491758,-0.23221812689637422,0.06484383248873925
66.56656656656656,1.185572454037349,-0.23310718200483654,0.06623121786397686
67.06706706706707,1.2209510015053593,-0.2162781792032222,0.06537749876497256
67.56756756756756,1.1718627391249001,-0.21421896558831452,0.06369175460479355
68.06806806806807,1.1705980487582495,-0.21108845612170926,0.06585596497497266
68.56856856856857,1.2266055021030784,-0.21172613852942665,0.06434519471646714
69.06906906906907,1.194502871549817,-0.2511269170760072,0.0666714077180877
69.56956956956957,1.194536441155975,-0.23435679005978433,0.0653810621870074
70.07007007007007,1.143604141197248,-0.22685797896101478,0.06766157902465149
70.57057057057057,1.2010901033598071,-0.21025439950824198,0.06531833254949995
71.07107107107107,1.195432401998642,-0.19619753659635783,0.06314602518445234
71.57157157157157,1.1733244943664176,-0.231132599723845,0.06767763143657765
72.07207207207207,1.2249260759806702,-0.21874188300347958,0.06402886014466763
72.57257257257257,1.1929498075173823,-0.21888162406607928,0.06700896065733425
73.07307307307308,1.1856391411327947,-0.22463681278997016,0.06743181106071583
73.57357357357357,1.1697696983282078,-0.21649378861731627,0.06389826663490172
74.07407407407408,1.1767758119119234,-0.21828217852865398,0.06650046106513209
74.57457457457457,1.2039667362957889,-0.23659503883690297,0.06578899882899555
75.07507507507508,1.234445080873202,-0.2153117014682259,0.06441966991772498
75.57557557557557,1.1812685955183784,-0.21405440377484258,0.061880053051962765
76.07607607607608,1.20283740008045,-0.22871317512966352,0.06494249761792156
76.57657657657657,1.1782040641326392,-0.2397599719243716,0.06539772623783585
77.07707707707708,1.2181248806146516,-0.23329135199250636,0.06692930704138304
77.57757757757757,1.1407416928878609,-0.22254290306051702,0.06868024322240941
78.07807807807808,1.2401155201566674,-0.23932330927118997,0.06761631821967137
78.57857857857857,1.193068915015012,-0.21199071009672535,0.0641340064026302
79.07907907907908,1.1833474181208028,-0.2190459713637697,0.0647628417001727
79.57957957957957,1.1904748399134732,-0.2214415445796567,0.06682873124263353
80.08008008008008,1.216230476746528,-0.20118579450395904,0.06484234714020783
80.58058058058059,1.2001483752292947,-0.21359755153039126,0.06369042701789392
81.08108108108108,1.1758204998944055,-0.22063044289411868,0.06504906269899059
81.58158158158159,1.1797685276360148,-0.2273201655769825,0.061965428984354
82.08208208208208,1.217698672964417,-0.23915929819574921,0.06603531855272177
82.58258258258259,1.223120656727414,-0.21669937041725046,0.06565049558029465
83.08308308308308,1.2159718187949187,-0.22145589773859992,0.06317033280700139
83.58358358358359,1.216061309268472,-0.2367562740604694,0.06385570642240689
84.08408408408408,1.215290977386202,-0.21731593420143952,0.06464243883676475
84.58458458458459,1.1636669708493008,-0.2113503787415324,0.06394932562082638
85.08508508508508,1.2185448238658294,-0.20588007684268445,0.06885157409007794
85.58558558558559,1.2060542074616367,-0.21728565959028237,0.06732092409172881
86.08608608608608,1.1642895817135077,-0.21079643653259936,0.06314728206277787
86.58658658658659,1.1786440507336216,-0.22236802021372742,0.06208684663529704
87.08708708708708,1.1741901390080263,-0.21276835344758321,0.06308331258820093
87.58758758758759,1.1618122261521213,-0.2347300069841312,0.06692538707967365
88.08808808808809,1.186913505333584,-0.21759934903943448,0.06431239193199766
88.58858858858859,1.1767185995333087,-0.2277150521199022,0.06767971119959491
89.08908908908909,1.1828289723040986,-0.21397948778568085,0.061790102284518665
89.5895895895896,1.185994747449615,-0.2150635854298952,0.06323677642908006
90.09009009009009,1.1990703163435665,-0.2003046127472669,0.06871614434893088
90.5905905905906,1.1854294567136543,-0.22338620902899683,0.0667666400700628
91.09109109109109,1.1731229616613437,-0.2203236178510286,0.06604884201221488
91.5915915915916,1.1352941835531973,-0.21407555587655092,0.0674699308730776
92.09209209209209,1.1853662777485798,-0.2070872830402645,0.061003205238338645
92.5925925925926,1.1826784091803328,-0.23386392084508337,0.0610550681611122
93.09309309309309,1.1961886544770017,-0.2203566369275353,0.06066914474999131
93.5935935935936,1.1757210702828766,-0.2271525222596695,0.06476929539600233
94.09409409409409,1.2257657720642874,-0.22300895592737588,0.0645027362948331
94.5945945945946,1.2040964398433958,-0.21259963556897166,0.06370246056433523
95.09509509509509,1.1882226801708737,-0.2206026857426248,0.06306411250255976
95.5955955955956,1.196736118461278,-0.22186567138831398,0.06497992789068542
96.09609609609609,1.222253302094275,-0.23071327373216316,0.06515029505236958
96.5965965965966,1.2009078607981243,-0.20698984660733488,0.06793507520140521
97.09709709709709,1.1905012355391307,-0.21329846979813838,0.06618188553061695
97.5975975975976,1.183476148146358,-0.24429935656594667,0.0649059595370008
98.09809809809809,1.182258378664676,-0.229323483425584,0.06608378852678169
98.5985985985986,1.207622869809212,-0.22668638778756625,0.06523257310195738
99.09909909909909,1.2107122380027384,-0.22216750112022393,0.06494559322410824
99.5995995995996,1.1730614020832637,-0.20252122115846988,0.06668307142088276
