time,u,v,r,δ,n_p,x,y,ψ
8.0,1.2490969079372025,-0.20665889189138328,0.0820570595764648,0.3490658503988638,18.949999999999925,9.85772306054589,0.7306146042154293,0.4098323357964251
8.1,1.2482114047769937,-0.20867392568071547,0.08247296218072053,0.3490658503988638,18.949999999999925,9.980265685928227,0.762222675133276,0.4180796320144971
8.2,1.247286788526674,-0.21065345980930314,0.08287710823345666,0.3490658503988636,18.949999999999918,10.102539830197363,0.7946267763070269,0.4263673428378427
8.3,1.2463238973101904,-0.2125973477952342,0.08326962009537466,0.3490658503988634,18.94999999999991,10.224534440197584,0.8278310534992016,0.4346943048473803
8.4,1.2453235804964622,-0.21450547455086852,0.08365062591034962,0.3490658503988632,18.949999999999903,10.34623845873913,0.8618393768681512,0.44305936743841523
8.5,1.244286698564658,-0.21637775631671335,0.08402025957136725,0.3490658503988631,18.9499999999999,10.46764083043126,0.8966553410808774,0.4514613933955519
8.6,1.2432141196005886,-0.2182141397152025,0.08437865931557788,0.34906585039886306,18.949999999999893,10.58873050723273,0.9322822656123896,0.4598992593271097
8.7,1.2421067188124013,-0.2200146023133956,0.08472596706675066,0.349065850398863,18.94999999999989,10.709496454054333,0.968723195207857,0.46837185603378473
8.8,1.2409653767155864,-0.22177914978958263,0.08506232928265053,0.34906585039886306,18.9499999999999,10.829927654131517,1.0059809007578828,0.4768780889620499
8.9,1.2397909782094405,-0.22350781519301682,0.08538789691434535,0.3490658503988631,18.949999999999918,10.950013114326431,1.0440578804279441,0.48541687865348443
9.0,1.238584412577068,-0.22520065894391478,0.08570282540620591,0.34906585039886323,18.949999999999932,11.06974187046615,1.0829563610141124,0.493987161194105
9.1,1.2373465728076765,-0.22685776841205957,0.0860072744337499,0.34906585039886323,18.949999999999932,11.189102992629888,1.122678299525357,0.5025878886374799
9.2,1.2360783518177438,-0.22847925663203686,0.08630140582962507,0.3490658503988634,18.94999999999994,11.308085590072443,1.163225384886193,0.5112180292204425
9.3,1.2347806430870492,-0.23006526229863278,0.08658538408145486,0.3490658503988636,18.949999999999946,11.42667881622516,1.2045990398526234,0.519876567628588
9.4,1.2334543386800105,-0.23161594667931748,0.08685937665071991,0.3490658503988638,18.949999999999946,11.544871873383194,1.2468004232811825,0.52856250529366
9.5,1.2321003289931172,-0.23313149337031905,0.08712355392554245,0.34906585039886384,18.949999999999942,11.66265401735733,1.2898304325760444,0.5372748606862142
9.6,1.23071950275493,-0.23461210829662316,0.08737808922068634,0.3490658503988638,18.949999999999932,11.78001456211737,1.333689706302744,0.5460126696082829
9.7,1.2293127457669129,-0.23605801873399163,0.0876231581541821,0.3490658503988638,18.949999999999932,11.896942884264744,1.3783786269759508,0.5547749854237011
9.8,1.2278809379459417,-0.23746947223185252,0.08785893661907773,0.34906585039886384,18.94999999999994,12.013428427187563,1.4238973239048778,0.5635608790856089
9.9,1.2264249541176853,-0.23884673584767654,0.08808560186700912,0.3490658503988638,18.94999999999994,12.129460705223936,1.4702456762678913,0.5723694392723098
10.0,1.224945662575651,-0.24019009352597753,0.08830333251496507,0.3490658503988637,18.949999999999932,12.245029307534194,1.517423316447985,0.5811997725238063
10.1,1.2234439250429574,-0.24149984605386274,0.08851230853337518,0.34906585039886356,18.94999999999992,12.3601239019296,1.5654296334765028,0.5900510033771438
10.2,1.2219205966723345,-0.24277631106103265,0.08871271124610974,0.34906585039886356,18.949999999999918,12.47473423865858,1.6142637765806291,0.5989222745017547
10.3,1.2203765245177305,-0.24401982154849397,0.08890472241656358,0.3490658503988637,18.94999999999992,12.588850153941074,1.6639246588549572,0.6078127467434112
10.4,1.2188125455780945,-0.24523072531346593,0.089088522639055,0.3490658503988637,18.949999999999925,12.702461573270421,1.7144109609272478,0.6167215990073167
10.5,1.2172294874909642,-0.24640938357237266,0.08926429252701151,0.3490658503988636,18.949999999999925,12.81555851464548,1.7657211348395105,0.6256480282600179
10.6,1.2156281677230358,-0.24755616898431104,0.08943221266142343,0.34906585039886356,18.94999999999993,12.928131091565552,1.8178534080991038,0.6345912495261602
10.7,1.214009393569735,-0.24867146565043352,0.08959246359066045,0.34906585039886356,18.949999999999932,13.040169515962749,1.870805787777795,0.6435504958852262
10.8,1.2123739621537648,-0.24975566911116062,0.08974522582965838,0.3490658503988636,18.949999999999935,13.151664101069201,1.9245760646559777,0.6525250184681921
10.9,1.2107226590769107,-0.2508091847260284,0.08989067889191553,0.34906585039886356,18.949999999999932,13.262605264016486,1.9791618174432755,0.6615140863573836
11.0,1.2090562570131176,-0.25183242738185774,0.09002900000548596,0.34906585039886345,18.94999999999993,13.372983528248364,2.034560416939956,0.6705169863579322
11.1,1.2073755165130189,-0.25282582003677084,0.09016036528353619,0.34906585039886345,18.949999999999925,13.482789525841962,2.0907690303723996,0.6795330228862858
11.2,1.2056811856433123,-0.25378979218513764,0.09028494971633623,0.3490658503988636,18.949999999999932,13.592013999632732,2.147784625830534,0.6885615178579194
11.3,1.203973999986761,-0.25472477985757563,0.09040292717125953,0.34906585039886384,18.94999999999994,13.700647805263523,2.205603976703299,0.6976018105750454
11.4,1.2022546826420586,-0.25563122562053214,0.0905144703926774,0.34906585039886395,18.949999999999946,13.808681913157269,2.2642236661094413,0.7066532576143132
11.5,1.2005239433546733,-0.25650957719912376,0.0906197502259058,0.34906585039886384,18.949999999999942,13.916107410261667,2.323640091359536,0.7157152326369037
11.6,1.198782477217566,-0.25736028705131114,0.0907189343872116,0.3490658503988638,18.949999999999935,14.022915501601775,2.383849468325531,0.7247871260756249
11.7,1.1970309657133356,-0.25818381140165725,0.09081218863938077,0.3490658503988637,18.949999999999932,14.129097511775095,2.444847835918588,0.733868344939563
11.8,1.1952700766825863,-0.2589806088602375,0.09089967686268091,0.3490658503988636,18.949999999999932,14.234644886274632,2.506631060632413,0.7429583126258312
11.9,1.1935004643239278,-0.25975114042263975,0.09098156105486119,0.3490658503988635,18.949999999999932,14.339549192731988,2.569194841045874,0.7520564687313173
12.0,1.1917227691939745,-0.26049586946996406,0.09105800133115237,0.34906585039886345,18.949999999999932,14.443802122081584,2.6325347122826455,0.7611622688644325
12.1,1.189937617859038,-0.2612152609153476,0.09112915548083561,0.3490658503988635,18.949999999999935,14.547395489565538,2.696646050458083,0.7702751844125161
12.2,1.1881456216347401,-0.26190978033267837,0.0911951776562598,0.3490658503988636,18.949999999999946,14.6503212355211,2.761524077030476,0.779394702178142
12.3,1.1863473776030324,-0.26257989379919977,0.09125621944403316,0.3490658503988638,18.94999999999995,14.752571426158507,2.8271638631692646,0.7885203241225455
12.4,1.1845434689979213,-0.26322606651293473,0.09131243010314724,0.34906585039886395,18.949999999999946,14.854138254193408,2.8935603341847025,0.7976515671328601
12.5,1.1827344652048035,-0.26384876278089575,0.09136395656296847,0.349065850398864,18.949999999999935,14.955014039401263,2.9607082738905612,0.806787962789157
12.6,1.1809209217604681,-0.2644484460190852,0.09141094342323822,0.349065850398864,18.94999999999992,15.0551912290967,3.0286023288973114,0.8159290571314808
12.7,1.1791033803196085,-0.26502557842074814,0.09145353280718493,0.34906585039886395,18.94999999999992,15.154662398514368,3.097237012852767,0.8250744104121992
12.8,1.1772823677995816,-0.26558061981386527,0.09149186317772198,0.34906585039886406,18.949999999999925,15.2534202509855,3.1666067106091775,0.8342235967299715
12.9,1.1754583967386945,-0.2661140280267899,0.09152606990055039,0.34906585039886406,18.949999999999925,15.351457618101776,3.2367056823039864,0.8433762037200265
13.0,1.1736319663105443,-0.2666262576933232,0.09155628582905465,0.34906585039886384,18.94999999999992,15.448767459790849,3.307528067513907,0.852531832302932
13.1,1.1718035623562908,-0.2671177601597294,0.0915826413031879,0.34906585039886356,18.949999999999914,15.545342864317295,3.379067889333573,0.8616900964332507
13.2,1.169973657384654,-0.2675889834847352,0.09160526414947194,0.3490658503988633,18.94999999999991,15.64117704821634,3.4513190583688766,0.8708506228481978
13.3,1.1681427105892117,-0.26804037240072803,0.09162427967046542,0.34906585039886334,18.949999999999914,15.736263356161302,3.5242753766476276,0.8800130508152445
13.4,1.1663111677360598,-0.2684723674474805,0.09163980998367639,0.34906585039886345,18.949999999999918,15.830595260699814,3.597930541482309,0.8891770318136121
13.5,1.1644794605442137,-0.26888540512364795,0.09165197367069292,0.34906585039886345,18.94999999999992,15.924166361910107,3.6722781491739593,0.8983422291806813
13.6,1.1626480081200026,-0.2692799173233865,0.09166088673268678,0.3490658503988634,18.949999999999918,16.016970387046896,3.747311698770128,0.9075083178539499
13.7,1.1608172172542668,-0.26965633106397785,0.09166666267484519,0.3490658503988633,18.949999999999907,16.109001190125074,3.823024595771587,0.9166749841214344
13.8,1.1589874824223565,-0.2700150684858287,0.09166941250637069,0.3490658503988631,18.9499999999999,16.200252751445866,3.8994101557468155,0.9258419253720717
13.9,1.1571591857841335,-0.27035654685247107,0.09166924474048124,0.349065850398863,18.949999999999893,16.290719177068482,3.9764616078536634,0.9350088498461198
14.0,1.1553326973316664,-0.2706811783567181,0.09166626528301514,0.34906585039886295,18.949999999999893,16.38039469822412,4.054172098290071,0.9441754763744212
14.1,1.1535083745238042,-0.270989369605343,0.0916605766278792,0.34906585039886284,18.949999999999886,16.46927367062452,4.132534693642733,0.9533415340372091
14.2,1.1516865625865498,-0.271281521810911,0.09165227842281326,0.3490658503988628,18.949999999999882,16.557350573760083,4.211542384149629,0.9625067618794904
14.3,1.1498675957203748,-0.27155803042602195,0.09164146797233733,0.34906585039886273,18.949999999999882,16.644620010191172,4.2911880869889325,0.9716709086767242
14.4,1.148051797132431,-0.27181928512576314,0.09162824024159787,0.3490658503988628,18.94999999999989,16.731076704792546,4.371464649479223,0.980833732700884
14.5,1.14623947903655,-0.27206566980770885,0.0916126878563678,0.34906585039886284,18.949999999999896,16.816715503953397,4.452364852187166,0.9899950014865208
14.6,1.1444309426548334,-0.2722975625915912,0.09159490110311427,0.34906585039886284,18.949999999999896,16.901531374736027,4.533881411942689,0.9991544915968321
14.7,1.1426264785795928,-0.2725153356245303,0.09157496771188532,0.3490658503988629,18.949999999999896,16.985519404000716,4.61600698480067,1.0083119883680207
14.8,1.140826366108166,-0.27271935489382004,0.09155297229028982,0.34906585039886306,18.9499999999999,17.0686747974489,4.698734168857005,1.01746728559705
14.9,1.139030874290801,-0.27290998031697444,0.09152899711775984,0.3490658503988631,18.949999999999903,17.150992878696297,4.78205550705551,1.026620185308826
15.0,1.1372402626521798,-0.27308756568452863,0.09150312237554097,0.34906585039886295,18.9499999999999,17.232469088343034,4.865963489970652,1.03577049754638
15.1,1.1354547811914177,-0.2732524586600389,0.09147542614669224,0.3490658503988627,18.949999999999896,17.313098983008764,4.950450558502679,1.0449180401610492
15.2,1.1336746703820637,-0.27340500078008273,0.0914459844160862,0.3490658503988624,18.94999999999989,17.392878234335537,5.035509106485311,1.0540626386026577
15.3,1.1319001611875106,-0.2735455274554679,0.09141487107121646,0.34906585039886245,18.94999999999989,17.47180262796205,5.12113148320752,1.0632041257097795
15.4,1.1301314755335432,-0.27367436794715766,0.09138215769146397,0.3490658503988626,18.949999999999886,17.54986806249335,5.207309995889443,1.072342341478926
15.5,1.128368825571525,-0.27379184517280586,0.0913479131468753,0.3490658503988627,18.949999999999875,17.627070548398187,5.294036912012186,1.0814771327936135
15.6,1.1266124148757692,-0.27389827591698696,0.09131220433272991,0.34906585039886256,18.949999999999864,17.703406206958643,5.381304461657896,1.0906083532268864
15.7,1.1248624389866992,-0.27399397090155164,0.09127509632819618,0.34906585039886234,18.949999999999857,17.778871269225878,5.469104839813902,1.099735862859706
15.8,1.1231190854108453,-0.2740792347856269,0.09123665239633148,0.349065850398862,18.94999999999986,17.853462074951494,5.557430208597459,1.1088595280993394
15.9,1.121382533620847,-0.274154366165616,0.09119693398408207,0.3490658503988617,18.949999999999864,17.927175071496976,5.646272699401474,1.1179792214977475
16.0,1.1196529550581211,-0.27421965757599187,0.09115600072258778,0.3490658503988616,18.949999999999868,18.00000681272379,5.735624414961866,1.1270948215700063
16.1,1.1179305136342594,-0.27427539562922926,0.09111391032709389,0.3490658503988619,18.949999999999875,18.071953957901048,5.825477431385714,1.1362062126027157
16.2,1.116215365115589,-0.27432186078440385,0.09107071817968512,0.34906585039886223,18.94999999999989,18.143013270554814,5.915823800053288,1.145313284420684
16.3,1.1145076579635085,-0.27435932758069687,0.09102647792839165,0.3490658503988624,18.949999999999893,18.213181617360025,6.006655549510857,1.1544159322135232
16.4,1.112807534034836,-0.2743880648472831,0.09098124169590484,0.34906585039886234,18.949999999999886,18.282455967063964,6.09796468734738,1.1635140563831134
16.5,1.1111151285818084,-0.274408335703331,0.09093506007957716,0.349065850398862,18.949999999999868,18.350833389393927,6.189743202001839,1.1726075623910712
16.6,1.109430570252082,-0.27442039755800246,0.09088798215142228,0.3490658503988617,18.949999999999847,18.418311053951076,6.281983064501577,1.1816963606062136
16.7,1.1077539810887314,-0.2744245021104529,0.09084005545811498,0.34906585039886145,18.949999999999832,18.484886229092588,6.374676230132283,1.1907803661520249
16.8,1.1060854767856596,-0.2744208954724314,0.09079132601507912,0.3490658503988616,18.94999999999983,18.550556280824793,6.467814640059501,1.199859498753533
16.9,1.1044251667759548,-0.274409818234621,0.09074183797402774,0.3490658503988617,18.949999999999804,18.615318671700187,6.561390222887601,1.2089336825509356
17.0,1.1027731539793626,-0.27439150528654377,0.09069163382287533,0.3490658503988616,18.94999999999978,18.679170959683265,6.655394896135459,1.2180028459332233
17.1,1.1011295359752564,-0.27436618632103643,0.09064075479270363,0.3490658503988615,18.94999999999977,18.742110797096633,6.749820567741828,1.2270669214124938
17.2,1.0994944050494195,-0.2743340858555074,0.09058924086697173,0.34906585039886134,18.94999999999978,18.80413592956146,6.844659137515373,1.2361258454991908
17.3,1.097867848194046,-0.27429542323193684,0.09053713078151615,0.3490658503988612,18.949999999999804,18.865244194930256,6.93990249852631,1.2451795585773426
17.4,1.0962499471077407,-0.27425041261687655,0.09048446202455082,0.349065850398861,18.94999999999983,18.925433522213545,7.035542538440181,1.2542280047797976
17.5,1.0946407782024081,-0.2741992630056161,0.09043127083758921,0.34906585039886096,18.94999999999984,18.984701930502826,7.131571140794997,1.2632711318635566
17.6,1.0930404131314508,-0.2741421785688819,0.09037759217184334,0.34906585039886123,18.949999999999857,19.043047527939727,7.227980186261811,1.272308891080741
17.7,1.0914489181554432,-0.27407935830293406,0.0903234593873145,0.3490658503988617,18.94999999999989,19.100468510633846,7.324761553798882,1.2813412370194723
17.8,1.0898663548477865,-0.2740109963459926,0.09026890469503103,0.349065850398862,18.94999999999991,19.156963161630394,7.421907121810274,1.2903681274889756
17.9,1.0882927806493952,-0.2739372822916868,0.0902139593099138,0.34906585039886207,18.9499999999999,19.212529849920085,7.519408769298638,1.2993895234199668
18.0,1.0867282488686958,-0.2738584011890557,0.09015865345077624,0.3490658503988618,18.949999999999864,19.267167029445627,7.617258376969821,1.3084053887650446
18.1,1.0851728086816284,-0.2737745335425479,0.09010301634032432,0.3490658503988613,18.94999999999981,19.320873238106074,7.715447828289732,1.3174156903990772
18.2,1.083626505131645,-0.27368585531202133,0.09004707620515656,0.34906585039886084,18.949999999999765,19.373647096760358,7.813969010494141,1.3264203980195928
18.3,1.082089379149906,-0.27359253792758775,0.08999086027832283,0.3490658503988608,18.949999999999758,19.425487308233187,7.912813815553585,1.3354194840474252
18.4,1.0805614680739486,-0.27349474871000373,0.08993439475662579,0.34906585039886096,18.949999999999793,19.476392656375562,8.011974141133345,1.3444129235230875
18.5,1.0790428049484118,-0.27339265039440447,0.08987770456477759,0.34906585039886107,18.949999999999836,19.526362005067476,8.111441891451287,1.3534006939795653
18.6,1.0775334192858539,-0.2732864015619849,0.08982081374744183,0.3490658503988611,18.949999999999864,19.575394297282227,8.21120897815694,1.3623827753543096
