time,u,v,r,δ,n_p,x,y,ψ
81.38138138138139,1.2017678965141523,-0.2581890253452202,0.09270736493768088,0.21771958531037192,20.202747252749955,90.58390911803944,35.9044138556606,1.075366500400535
81.48148148148148,1.2007741291372407,-0.2582051993743789,0.09168593528150609,0.20692318007583443,20.206743256745945,90.66292987106493,35.998601014117206,1.0845442716999845
81.58158158158159,1.1998398933098537,-0.25812139870768297,0.090630272255728,0.1960532544792394,20.210739260741953,90.74104250718631,36.093421952916486,1.0936163710248827
81.68168168168168,1.1989667803426398,-0.25793929119440406,0.08954141998276147,0.18511367223585132,20.214735264737953,90.81824641725325,36.1888694396077,1.1025794761282617
81.78178178178179,1.1981562537757842,-0.2576605291412438,0.08842041120733023,0.17410832008245486,20.218731268733958,90.89454153447419,36.28493615143833,1.111430368141008
81.88188188188188,1.197409655197533,-0.25728674242064536,0.08726826940779965,0.16304110746207934,20.222727272729962,90.96992832424928,36.38161469205583,1.1201659306442906
81.98198198198199,1.1967282045343546,-0.2568195379875816,0.08608600879584678,0.15191596668782753,20.22672327672597,91.0444077738671,36.47889760724488,1.1287831487419735
82.08208208208208,1.1961130018918715,-0.2562604985103512,0.08487463371322007,0.14073685150094176,20.230719280721974,91.11798138207192,36.57677739987527,1.1372791080726254
82.18218218218219,1.1955650295300755,-0.25561118016889617,0.08363513613811675,0.12950773351727504,20.234715284717982,91.19065114846329,36.67524654409214,1.145650993571937
82.28228228228228,1.1950851571003012,-0.25487311009132435,0.08236849856384662,0.11823260183508405,20.238711288713986,91.26241956280403,36.77429749908436,1.1538960885232725
82.38238238238239,1.1946741464028399,-0.2540477837480418,0.08107569531387859,0.10691546188937565,20.242707292709994,91.33328959418961,36.873922722405105,1.1620117737398776
82.48248248248248,1.1943326514348236,-0.25313666493468306,0.07975769254300734,0.09556033542390191,20.246703296706,91.40326468012493,36.97411468231477,1.169995526747185
82.58258258258259,1.1940612219087965,-0.25214118573972144,0.07841544751808187,0.08417125724272487,20.250699300702003,91.47234871566447,37.07486586947231,1.1778449208931399
82.68268268268268,1.1938603051157364,-0.2510627468866861,0.07704990732895155,0.07275227372110643,20.254695304698004,91.54054604260236,37.17616880781495,1.1855576243294708
82.78278278278279,1.1937302525032931,-0.24990271607941197,0.07566201131821418,0.06130744174336474,20.258691308694004,91.60786143868518,37.27801606517227,1.1931313992361994
82.88288288288288,1.1936713228993538,-0.24866242746786102,0.07425269162962662,0.04984082700712104,20.26268731269001,91.67430010680873,37.38040026327969,1.2005641011010264
