time,x_F_body_mean,x_F_body_median,y_F_body_mean,y_F_body_median,n_F_body_mean,n_F_body_median,x_F_earth_mean,x_F_earth_median,y_F_earth_mean,y_F_earth_median,n_F_earth_mean,n_F_earth_median
30.75,-16.598516568870117,-16.49713309902708,6.26299562329645,6.315338360392575,10.227144399876199,10.348410273271366,17.349800559995185,17.283537895934426,-3.704090159360021,-3.7172813765870316,10.227144399876194,10.348410273271366
31.0,-16.59998007285861,-16.48266850450021,7.736160836124647,7.7658748943938765,11.612690894164109,11.606136282849695,17.699723152896258,17.543117459517777,-4.703968929036251,-4.66523264955708,11.612690894164102,11.606136282849695
31.25,-16.887600677874893,-16.907401396064245,8.912726814138685,9.12081223836314,13.683663696446427,13.83714003879118,18.33371069721677,18.28197783074287,-5.338801756912449,-5.517756756823104,13.683663696446423,13.83714003879118
31.5,-16.843123562816114,-16.891434785465037,10.138583624231464,10.166602329233,15.459993446392662,15.414296565999337,18.69990930808576,18.790898183182343,-6.065894969136895,-6.1069048108433845,15.459993446392659,15.414296565999337
31.75,-16.67908440358124,-16.613866007369786,11.372586947286552,11.530481120461879,17.291256583329602,17.35191834906984,19.002466979742625,18.986044947728452,-6.814237746712779,-6.891666608281171,17.291256583329595,17.35191834906984
32.0,-16.696331927398422,-16.76396541989743,12.319861859071514,12.30994954480832,19.416160282178957,19.780863924907393,19.451507816264105,19.55647369327061,-7.22394222138342,-7.206526815135226,19.416160282178964,19.780863924907393
32.25,-16.69514652521631,-16.72754172571586,13.857757106484454,14.083916324941818,21.54344525711034,21.75050998630308,20.095088073164455,20.196911184375093,-8.182468340919495,-8.296700724138137,21.543445257110342,21.75050998630308
32.5,-16.589514972972786,-16.596366006469726,15.49824496191423,15.330119164633,22.545392492183883,22.775062002015773,20.73634129292138,20.760670452151693,-9.241848042321925,-8.980396279690833,22.545392492183886,22.775062002015773
32.75,-16.42556549853258,-16.447349364501402,16.485558453701245,16.448913916705717,25.051242788748528,24.896487443500778,21.162768200864015,21.277377010562688,-9.680396757201978,-9.65078749140715,25.051242788748525,24.896487443500778
33.0,-16.382693198876556,-16.391101016002672,17.91140641473268,17.83432773868998,26.71666450668491,26.848721274513924,21.902984196628253,21.8701669430189,-10.46281017717687,-10.384009183431314,26.716664506684907,26.848721274513924
33.25,-16.136198226724012,-16.09426213963902,19.231671395131773,19.120483861252787,28.531210307516016,28.31490149779705,22.469629907101424,22.438492711611524,-11.195972865859924,-11.260108522664694,28.531210307516016,28.31490149779705
33.5,-15.964151358258304,-15.898717600563726,20.459047137022505,20.65890357033907,30.34041985825002,30.21841180958757,23.11790952973364,23.371195306391076,-11.789359569548763,-11.94092812894909,30.340419858250016,30.21841180958757
33.75,-15.802713376275102,-15.752595731633903,22.45532529040989,22.591581523163534,31.8337031390222,31.91613312627012,24.16554782808685,24.305299129675685,-13.038162663233885,-13.17198090924919,31.833703139022177,31.91613312627012
34.0,-15.524025862768827,-15.51988854323871,23.73596046266315,23.623535067645598,33.191520893647414,33.07205261498733,24.85475313730301,24.880016188101326,-13.661348694387447,-13.602265836632661,33.19152089364741,33.07205261498733
34.25,-15.242675806318678,-15.238419808742702,24.993035345236066,24.79263489908738,35.483920507039386,35.49778933703551,25.579594165147327,25.492949461751458,-14.236409353615587,-14.262413017008143,35.483920507039386,35.49778933703551
34.5,-15.055001054420003,-15.105444298224931,27.332441379302786,27.42659302793939,35.73446221648385,35.389497200347385,26.990246252754556,27.038188443542804,-15.660204901009992,-15.974000412400795,35.73446221648383,35.389497200347385
34.75,-14.762054428545003,-14.750722043095784,28.480332257974716,28.301274387952706,37.497014093382994,37.28969179329113,27.763709474122006,27.6421845260981,-16.069349965563415,-15.866915003424255,37.49701409338298,37.28969179329113
35.0,-14.244409022217917,-14.195811315838887,29.907203040162827,29.747530786926852,39.698460517788504,40.25428518540655,28.54778725857185,28.487600027826918,-16.80380365211676,-16.662499212753993,39.698460517788504,40.25428518540655
35.25,-13.860802462005802,-13.807353815487454,30.978147589651748,30.922233879045905,40.08942810009366,39.67804732322335,29.292287297984714,28.941332427675324,-17.13853500054147,-17.28347996777562,40.08942810009367,39.67804732322335
35.5,-13.319777076443746,-13.341478633547695,32.396330078929026,32.68971645533853,41.433145391649965,41.26985650368634,30.15851668491503,30.35325214624311,-17.81579477968282,-17.93070326265602,41.433145391649965,41.26985650368634
35.75,-12.985930274944247,-12.815909557972244,34.37508792501406,34.12547103781125,42.94579950177909,41.89193497317543,31.59297898220502,31.308425197010862,-18.76605295757143,-18.634469126020626,42.945799501779085,41.89193497317543
36.0,-12.795467023069937,-12.785549735764327,35.76082133681548,35.80685004795001,43.28363446291099,43.53371333556737,32.82643982202785,32.79971867649556,-19.104584734565407,-19.35329354446927,43.28363446291097,43.53371333556737
36.25,-12.309140539127101,-12.459432715172856,36.82968049074866,36.597399726344435,44.09825139625325,43.98338796430576,33.668511267565876,33.37527907731666,-19.348686175829037,-19.603271559446036,44.09825139625325,43.98338796430576
36.5,-12.035221490599064,-11.852124828112986,37.863328423838105,37.612546407633495,44.80425203802296,44.740737656842576,34.67791164047077,34.578133315815045,-19.38867240225213,-19.1379627055331,44.80425203802296,44.740737656842576
36.75,-11.4488336925339,-11.59542561988533,39.878568151572125,39.55662887567459,44.55124747495018,43.8803428228525,36.18150816398252,36.155921197708686,-20.30454285581763,-20.239472751426653,44.55124747495015,43.8803428228525
37.0,-10.831415408699025,-10.739763951759741,40.13558774782561,39.57819288375029,44.77178034626785,45.06672353153494,36.46766920387263,36.655278453811626,-19.957306007263448,-19.607925290774908,44.77178034626786,45.06672353153494
37.25,-10.345640886555813,-10.016137226302344,41.54366500154472,41.08112175984428,45.902101899157294,45.61639536026546,37.70212139969896,37.77644026658231,-20.2844381913351,-20.34978693346242,45.90210189915731,45.61639536026546
37.5,-9.729891191563835,-9.588984812905693,42.687597650028785,42.37444649688761,46.317190655685565,47.00809251194311,38.695046512665456,38.417206548021596,-20.484021717156875,-20.339446139725883,46.31719065568557,47.00809251194311
37.75,-9.549393227431128,-9.648327132802168,43.945175701469495,44.10415383885798,45.42858590156558,44.845890610856756,40.08889437392126,39.8414092102979,-20.37768196862527,-20.6546687163195,45.42858590156558,44.845890610856756
38.0,-8.801192317470194,-8.671396624934244,44.79887891468577,44.011490300169285,45.64888742278982,45.51275653996885,40.83796173822694,40.767928596341974,-20.41228612660064,-20.318333694375095,45.64888742278985,45.51275653996885
38.25,-8.373674058570183,-7.992640938092316,45.59132046752568,45.43365816915154,45.12443658306575,44.949505131636954,41.75752783024797,41.72392334839011,-20.124506713133073,-19.71863848218338,45.12443658306574,44.949505131636954
38.5,-8.12226663260447,-7.781218788619891,47.11085602752249,46.88641612725516,45.6988553535136,45.143268303343824,43.38960379453397,42.80077508864422,-20.068539176725775,-19.938643904576004,45.6988553535136,45.143268303343824
38.75,-7.082337593425926,-6.907808285901872,47.715042320417616,47.39840822091986,45.13050204926999,45.36256629178615,43.8509441491134,43.36618343102489,-20.099240479002116,-20.218118439007853,45.13050204927,45.36256629178615
39.0,-6.998342486296723,-6.99304862124267,49.15419945047398,49.18519835749112,44.16297256650961,44.888071070963505,45.55715587361459,45.41572492639185,-19.73974834103547,-19.616062158810024,44.162972566509616,44.888071070963505
39.25,-6.882448453772943,-6.539789072317678,49.37454911132029,49.191979008259324,43.97563466508399,44.19994614387333,46.203575353666636,45.82088372702613,-18.720144518130997,-19.048565788957017,43.97563466508396,44.19994614387333
39.5,-6.089545393112877,-6.043066484031778,50.081058211130454,49.745037882255325,43.00669967550303,42.739269193197984,46.93316192397858,46.51002499692474,-18.50603294209878,-18.639020417553617,43.00669967550304,42.739269193197984
39.75,-5.440930919626977,-5.4866317801321385,50.99717471934495,50.55854226974306,42.73885199783254,44.425603515684855,47.93688596898377,47.57993208323482,-18.231031748938772,-18.311731870776654,42.73885199783256,44.425603515684855
40.0,-5.313638316144697,-4.992543494351315,51.0636131401476,50.767450589899546,41.24946494245597,41.597240420180256,48.41522693491336,48.14069096740569,-17.079026881394288,-16.829862562972924,41.24946494245597,41.597240420180256
40.25,-4.927994452769815,-4.674669013687508,51.63215624514461,51.08545185579412,40.63107207296046,39.76039861155743,49.221359660931604,48.8670003346504,-16.3530560262965,-16.52876898939619,40.63107207296046,39.76039861155743
40.5,-4.424150577516776,-4.344863093920296,51.74857689875276,51.06842127370878,40.29951916045499,40.94526982306788,49.56016899954752,49.014505341222375,-15.533124752759084,-15.590322748207399,40.29951916045499,40.94526982306788
40.75,-4.255792195536036,-4.260378300655146,52.456987523007996,52.00071318416569,40.11198456122006,41.08347514779365,50.56310239837101,50.79671019503182,-14.602054833238306,-14.672755488986375,40.111984561220076,41.08347514779365
41.0,-3.9594255150173843,-3.676564879450579,53.09837188235247,52.922376765568686,36.392151873110784,36.393178904115814,51.44605319208956,51.45244329293146,-13.72653460533856,-13.598319068260658,36.39215187311078,36.393178904115814
41.25,-3.3371130603668138,-3.116470134076094,52.90031669782365,53.37369819974184,36.739074075459094,36.30729262245589,51.41942667502846,51.75470266685619,-12.869436414018562,-12.961930896346017,36.73907407545909,36.30729262245589
41.5,-2.9208738007512456,-3.164517263012174,53.9347190841394,54.40512154798693,36.2167154652074,37.53677560877564,52.62545787480609,52.896733708318926,-12.167440510217766,-11.981533832389824,36.21671546520741,37.53677560877564
41.75,-3.404342039450666,-3.3165656350724424,54.246636174889545,53.67897709486314,32.82300050595418,31.731055219337144,53.35751785677748,52.9973756514635,-10.356754840080907,-10.70152925484117,32.8230005059542,31.731055219337144
42.0,-3.053106542331727,-3.193939113259336,55.01260940816759,54.43348020363872,34.29159144405036,33.2202247305446,54.28403692301199,54.14806798214361,-9.431436924826212,-9.212374386349463,34.291591444050354,33.2202247305446
42.25,-2.5630444692854066,-2.5347809541496513,53.29787446315354,53.41495281591972,31.342799112200108,31.180890680003657,52.74025812257578,52.85979794991479,-8.105417622452375,-8.078539541037486,31.342799112200108,31.180890680003657
42.5,-2.6140684026603656,-3.2597041443461445,54.49822878141087,53.54214895088765,28.272413981351,27.897076194599407,54.13042572952956,53.339669022863774,-6.8401246256696675,-6.719264997239986,28.272413981350997,27.897076194599407
42.75,-2.3290588016481992,-2.699139896101178,53.43082023952706,53.07903935695803,27.81645435812132,27.616558225356652,53.19727487701409,52.69329389241254,-5.506996451000366,-5.3270733145114635,27.81645435812131,27.616558225356652
43.0,-2.0670023890015683,-1.6581741045194738,53.41869664608978,54.05456975602531,25.654789821024416,26.2093777132018,53.282807525289165,53.90708801238647,-4.33267485044505,-4.6679947631972,25.654789821024423,26.2093777132018
43.25,-2.39297476906033,-2.384588372880031,54.698399093583966,54.12574626274411,25.472444092514596,25.79919423790411,54.684479523827314,54.2654851172901,-2.692376231669403,-2.666171352038145,25.47244409251461,25.79919423790411
43.5,-2.205036070820372,-2.3091956111383336,53.93547513753019,53.658463891184894,25.292476956124002,24.732173432292946,53.96343231739126,53.78903076596445,-1.3585419145098871,-1.2655719181516025,25.292476956123995,24.732173432292946
43.75,-1.7728542446272169,-1.663642863438416,53.532041522814396,53.23207321458829,22.977163717460222,22.014500729444652,53.56040966743052,53.337499908336405,-0.3240413619127688,-0.3037790369678638,22.977163717460222,22.014500729444652
44.0,-2.240662796823733,-2.3009810095468044,53.169897452002054,52.7874704983997,20.329362470107952,20.028877871669255,53.193424245027984,52.77625979806304,1.5868794539178168,1.6219693921001448,20.329362470107945,20.028877871669255
44.25,-1.70034072169226,-1.8387090571414617,53.919688571911685,52.86032769714205,18.2387806379816,18.317774418943024,53.88922818404217,52.84796706173244,2.484966245610954,2.589207135052101,18.2387806379816,18.317774418943024
44.5,-1.7224412524446737,-2.0158006327042477,52.87558774379948,52.67470561173548,18.251545461873878,17.674352319847348,52.75903148377179,52.43497849198387,3.9088587659654115,4.302738227800898,18.251545461873885,17.674352319847348
44.75,-0.8969920823901328,-0.7817886362890576,52.75084994163924,53.49297669230441,15.142867771256409,15.698123492210954,52.56705241644975,53.31605504792684,4.4901855270390625,4.321303776194064,15.14286777125641,15.698123492210954
45.0,-0.21955550024419243,-0.3518184786808576,53.859824860002284,53.216001813340085,14.419700842093073,15.445433919992151,53.59608033960103,52.83466761888276,5.328143543207766,5.7352386517388805,14.419700842093077,15.445433919992151
45.25,0.15776427221664766,0.3157149712036036,53.71387652432499,52.8254954330353,14.565411670795427,14.69861443153064,53.335134120852175,52.587975983769965,6.369370920132885,6.090958172983917,14.565411670795424,14.69861443153064
45.5,2.0481720995094035,2.0490047664435975,53.39186271909115,54.22342024971627,10.419072199764935,11.128247540532039,53.10690673707293,54.074376004504046,5.877282499281189,6.2337707601644965,10.419072199764933,11.128247540532039
45.75,3.0013910240951684,3.566759504867803,52.42619692673257,52.60571456789448,10.074037106871293,7.674508783356778,52.14611378286385,52.267161582961506,6.188480030551269,5.976027401896268,10.074037106871293,7.674508783356778
46.0,4.180878951660584,3.903361021577377,52.13214710070456,51.3017984704633,9.027588194639637,9.222461715411747,51.910711907465895,51.15588972555376,6.365414251531723,6.479878347403014,9.02758819463964,9.222461715411747
46.25,5.274851468987361,5.333006072073802,52.618186628892055,53.063776158162604,5.765095797839151,6.679105292336653,52.44364788371835,52.828897201616314,6.794220931768532,6.633022995460857,5.765095797839148,6.679105292336653
46.5,6.662682352346202,6.685490575371661,52.759865834796756,52.380962020933424,5.585649744896723,4.40405308311247,52.73140088740488,52.73628574944978,6.884340834668401,6.898083110310617,5.585649744896725,4.40405308311247
46.75,7.32865639499199,7.298307508720903,52.95240169384407,52.39075765505141,3.6838263464557004,3.5662348088850138,52.899384132495555,52.43567048538332,7.702025304043118,7.6906575742505865,3.6838263464556995,3.5662348088850138
47.0,7.816969785220391,7.68983035366783,53.60046508155519,53.90138007732173,1.626579608642025,1.9161358111681792,53.44116836746435,53.796301398375,8.840610650630946,9.29741880472449,1.6265796086420252,1.9161358111681792
47.25,8.618747224762904,8.873848894434609,53.36033291287222,53.19571627797242,0.14434476566531118,0.7719655724238195,53.22395967854137,53.45037895457702,9.42433191722802,9.21841378517544,0.14434476566531124,0.7719655724238195
47.5,9.724182462805581,9.57129467709294,52.3979153214235,52.10505698901936,-1.2902214967307777,-1.088066817857314,52.44579725638665,51.83649075885428,9.462536994752663,9.13859422210449,-1.2902214967307766,-1.088066817857314
47.75,10.60739428405311,10.776300890127573,52.317652305513874,51.92207625071816,-3.252153519644844,-3.679042270909583,52.43602110338065,51.81427144570188,10.005859947529212,9.715440861712855,-3.2521535196448443,-3.679042270909583
48.0,10.813051488657445,10.78902583923205,53.323614954694264,52.979430435128165,-2.5220248490730617,-3.2099891993930565,53.15512110510404,52.950642856697385,11.613057495548981,11.251463851908131,-2.522024849073061,-3.2099891993930565
48.25,11.520797190039948,11.335483365164457,52.82257831982572,52.37551401996412,-7.101233017231882,-6.722480196477012,52.67766856462865,52.24183183638718,12.166214937972265,11.874682442374255,-7.101233017231882,-6.722480196477012
48.5,12.0805567448183,12.204905482892412,51.82134351261275,51.145880072465644,-7.815091114357147,-7.666565621885402,51.695519297244836,51.04354466285217,12.608123273768863,12.740801947482822,-7.815091114357146,-7.666565621885402
48.75,12.627759668834392,12.795750003865045,52.38260498783222,52.34823293160912,-8.292510754076405,-8.485024253638194,52.09685968263105,51.92943987512069,13.75917323541526,13.539329291050006,-8.292510754076408,-8.485024253638194
49.0,13.116634685655768,13.040629443812998,51.66551869124597,51.79422601927095,-11.654091183052133,-11.114046083822664,51.33564041009273,50.77245090911161,14.353534632315961,14.355149038301764,-11.654091183052133,-11.114046083822664
49.25,13.419316562518482,13.459796788467346,50.76786875594471,50.52157922543747,-14.692505596193907,-15.684028292460578,50.32892896887618,50.14464439588978,14.981770502768722,14.844900496755237,-14.692505596193916,-15.684028292460578
49.5,13.720998254311803,13.905930977638207,50.956187930329776,50.4941730731432,-13.748623093083745,-14.277802648985364,50.23691048374525,50.066922147293184,16.157094065390133,15.850291173751636,-13.748623093083745,-14.277802648985364
49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
