time,x_F_body_mean,x_F_body_median,y_F_body_mean,y_F_body_median,n_F_body_mean,n_F_body_median,x_F_earth_mean,x_F_earth_median,y_F_earth_mean,y_F_earth_median,n_F_earth_mean,n_F_earth_median
31.75,-18.95758959499422,-18.808686241928093,-5.481919632835757,-5.42490076003418,-22.556143705003578,-21.770113408239503,19.731126447789073,19.609440234076665,-0.3525466418635277,-0.1889025780773661,-22.55614370500357,-21.770113408239503
32.0,-18.54236081412955,-18.636504295695822,-4.36618904407957,-3.8147486096020384,-19.824390781195987,-19.819158358838205,19.029570653264486,19.103565116283605,-0.870751012834298,-1.069394092622022,-19.824390781195977,-19.819158358838205
32.25,-18.76429146408733,-18.730883348391252,-3.187608682108088,-3.100846839191119,-17.780145574410923,-17.43696057859001,18.962211347263857,18.946391073102546,-1.641348459804018,-1.7352432458316787,-17.780145574410923,-17.43696057859001
32.5,-18.473713421265543,-18.52528983841581,-2.627529341508859,-1.8959399519987938,-15.228455510737652,-14.609039982010348,18.58249758138578,18.48049061781122,-1.6949316891806296,-2.556420616184785,-15.22845551073765,-14.609039982010348
32.75,-18.499649960779998,-18.535004748888284,-2.0728998953298863,-1.43388662363989,-15.465300360721185,-15.317769080746986,18.525584245804133,18.62243368515712,-1.8266562602422831,-2.4202604007612485,-15.465300360721185,-15.317769080746986
33.0,-18.21839584756116,-18.43930777974954,-1.0644180015691969,-0.16071381562524795,-12.491916155346996,-12.159352889858539,18.097516004968558,18.347646319723204,-2.3500771164582255,-3.1585571575815075,-12.491916155346996,-12.159352889858539
33.25,-18.07389806923467,-18.45566462730268,-0.22812591178505165,0.25969428419797047,-11.23286024252699,-11.068663464580016,17.865588969831627,18.100011634210045,-2.7456459247158085,-3.033031843112104,-11.232860242526984,-11.068663464580016
33.5,-17.861450054989994,-17.855358661119695,0.14206533027084703,0.5805548732988578,-9.77842924079907,-9.705483267265206,17.659627458820253,17.673188499974543,-2.681257561435932,-2.9823178524934466,-9.778429240799072,-9.705483267265206
33.75,-17.91541796644109,-17.950519575547723,-0.2123793839124855,-0.5949837231706179,-8.271507442433887,-8.10417142602201,17.81136142519647,17.89175501905838,-1.939771593833959,-1.6306595831197508,-8.271507442433888,-8.10417142602201
34.0,-17.430141253851353,-17.41800289500562,1.448757823727031,1.6511689712107096,-6.261299334333201,-6.231647632431457,17.204967226481397,17.277644953264435,-3.1460810781331645,-3.2174693805084496,-6.261299334333204,-6.231647632431457
34.25,-17.45883304058858,-17.44423338209841,1.187800365622187,1.4659853298532504,-5.5156962662628795,-5.215048441824873,17.319437055043647,17.36882163057615,-2.5017611556447887,-2.730622753597815,-5.515696266262877,-5.215048441824873
34.5,-17.184439856934514,-17.085460728898568,1.518517529498369,1.4719430041437351,-4.3148073897320876,-3.7725575898237356,17.079596117801355,17.09456229459411,-2.428633205175852,-2.4050653701826237,-4.314807389732089,-3.7725575898237356
34.75,-17.02632358343331,-16.94358707724691,2.4760334338875936,2.7055068681696506,-2.075465687663982,-1.7926979423776488,16.94233649034754,16.873205767604464,-2.997277531316615,-3.2487344363055017,-2.075465687663983,-1.7926979423776488
35.0,-17.09072853991462,-17.16610919051912,2.7629690133953657,2.7382918502077236,-0.8303018542956337,-0.6411738389759369,17.067338659272593,17.137202210517806,-2.9039535507805447,-2.8740324604085217,-0.8303018542956334,-0.6411738389759369
35.25,-17.07582241225527,-17.226446119404315,3.4303191717189123,3.244905696782199,0.6227557206559723,0.9223101628757409,17.122767904419014,17.2663567765083,-3.187730032579761,-2.9962715620391283,0.6227557206559724,0.9223101628757409
35.5,-17.125854412198322,-17.134588130955365,3.9359907210378293,4.099552089179507,2.4646028394715884,2.654940714036372,17.258535180121754,17.270548408926004,-3.306035552334048,-3.4306147524102943,2.464602839471588,2.654940714036372
35.75,-17.09649853924545,-17.105008560339478,4.543067785559953,4.569149777176359,3.6055378413658135,3.8378994472906998,17.33498367712483,17.35099996197652,-3.525346573907441,-3.5730073993796165,3.605537841365815,3.8378994472906998
36.0,-17.121670643341762,-17.160818404280732,5.166605736235361,5.403049695480853,5.385509202479195,5.859554478176387,17.48571122872978,17.560368687360665,-3.7543735863720995,-3.92470527794379,5.385509202479195,5.859554478176387
36.25,-17.121428597537715,-17.149582404532325,5.818229030487404,5.904502324624251,7.187582765582867,7.493774475453914,17.633130227595828,17.721548433272993,-4.008469476265096,-4.106344420328829,7.1875827655828655,7.493774475453914
36.5,-17.08296742342449,-17.06248318676048,6.590354193854434,6.7336363682521245,8.755021419634843,8.516269276705778,17.778120981904028,17.825660962363955,-4.3816625553277255,-4.545037719079154,8.755021419634843,8.516269276705778
36.75,-16.96652199576051,-16.995192554662253,7.361022643747146,7.3904471442242246,10.997688974009739,10.905781455260009,17.87151521789584,17.88144124913527,-4.759881001254465,-4.742206068093616,10.997688974009739,10.905781455260009
37.0,-16.9043289571842,-16.87555197724204,8.330775025830832,8.238156959846657,12.217709407721957,12.072514359892391,18.07845031287552,17.963953072592375,-5.3223848498506,-5.267203955680157,12.217709407721957,12.072514359892391
37.25,-16.876769664519358,-16.896374991678414,9.022404882321464,8.818063082119508,13.521988865276326,13.246188979822008,18.300152124569635,18.216634319453476,-5.597641097721895,-5.435862898103011,13.521988865276327,13.246188979822008
37.5,-16.705072455965595,-16.629237412606976,9.918759917887414,9.711721308495637,16.008959030808686,16.07833407941977,18.4467137663265,18.363185777655083,-6.095900016643286,-5.842580133449084,16.008959030808686,16.07833407941977
37.75,-16.575720954145723,-16.56347365677901,10.971028723436675,10.931906197101469,17.88855808433972,17.603080855175463,18.703226074874692,18.756322106536306,-6.731072064960906,-6.6602384411524165,17.88855808433972,17.603080855175463
38.0,-16.49179182490878,-16.55792214991236,11.87613499268759,11.685430595074239,18.958142450407074,18.90431382035119,19.00364571082358,18.947834500372153,-7.203001511351201,-7.0168809268419405,18.958142450407074,18.90431382035119
38.25,-16.379758185882114,-16.468346513214527,12.947219428540615,12.992805028795951,20.55398303588718,20.458342804886378,19.354568038072358,19.336434196432325,-7.83119804940452,-7.927657313220122,20.55398303588718,20.458342804886378
38.5,-16.028092740410276,-16.124267832679628,14.211938463655217,14.094179767732586,23.47490528658682,23.260730552674723,19.573742650082114,19.575663812326752,-8.703306629702437,-8.440038542635472,23.47490528658682,23.260730552674723
38.75,-16.127417426987414,-16.05544453394414,14.968850761412659,14.90950293953425,25.078029881146946,24.616479991267973,20.10474460106983,20.16111422740008,-8.941998119588565,-8.76275535724822,25.07802988114695,24.616479991267973
39.0,-15.613701365171464,-15.406011822012793,15.889851676940362,15.983440394333071,27.222213251345366,27.207310511007712,20.137830893479407,19.90517346045241,-9.525902754925083,-9.432026357738403,27.222213251345373,27.207310511007712
39.25,-15.291496310804968,-15.398148209676727,16.672425005181346,16.393128754853386,28.79160583645872,28.215194061054508,20.335484991621776,20.376334578378724,-9.913004890375955,-9.717669759675095,28.791605836458725,28.215194061054508
39.5,-14.922132854024923,-14.917467266977994,18.07309952520896,17.632774792055304,29.423469462715108,29.228609835283613,20.757179052830626,20.602088765120975,-10.883313018136116,-10.496805682672091,29.423469462715126,29.228609835283613
39.75,-14.808375694200981,-14.770175741509934,19.17945930707991,18.876007999469806,31.154505505745725,30.506529562331224,21.346763746464532,21.130001096413153,-11.465396628034137,-11.254371987217523,31.154505505745718,30.506529562331224
40.0,-14.566424999974371,-14.374618380239472,20.756321380005065,20.6380911325816,33.53739421880071,32.897223381440966,22.059517063981193,21.764330893624013,-12.50533164039318,-12.564016384120093,33.537394218800706,32.897223381440966
40.25,-13.958796564114778,-13.861865323074529,21.83620603761293,21.520952126105698,35.11104098444882,35.321503761722056,22.28069007231124,21.837389920271477,-13.23777745281626,-13.111232394393493,35.11104098444883,35.321503761722056
40.5,-13.697688193165138,-13.643860484150991,23.172093962112243,22.63534157227039,35.35763516437211,34.53217701130325,22.973103083171313,22.781066922077862,-14.028868563782924,-13.106208872913857,35.357635164372105,34.53217701130325
40.75,-13.19442550209417,-13.203527362065383,23.56016847213546,23.16020052942709,36.96725929247396,36.47372427645932,23.038115149475008,22.861732033643094,-14.08615109230821,-13.737384784856392,36.967259292473955,36.47372427645932
41.0,-12.880521440010169,-12.81504974491687,24.38455185979784,23.936238630236062,37.607641917856924,37.67904662569167,23.503264904728248,23.27369523471333,-14.426044240719298,-13.957084441588865,37.60764191785691,37.67904662569167
41.25,-12.399324418952258,-12.244904702684448,25.94563071497371,25.504180997108648,39.148289919554365,38.89987258340935,24.24371980768707,24.02031098103779,-15.464832559440872,-15.055536698426142,39.14828991955435,38.89987258340935
41.5,-12.254405367764594,-12.295298711976342,27.850495806792566,27.627280080358535,40.890757279401285,42.15519967390093,25.513695385715568,26.344280203330303,-16.579261873340414,-16.33529335968622,40.89075727940128,42.15519967390093
41.75,-11.861985910150024,-12.084992657932993,28.895660174574815,28.47037249163371,41.86196026557811,41.89579099863467,26.155806932220585,25.939509045965117,-17.07453158366262,-16.585862427489175,41.86196026557809,41.89579099863467
42.0,-11.275297938862739,-11.323052295385907,29.389112213763973,28.98227268082687,42.382168540254554,41.19272584046762,26.353509598587042,26.480671468402505,-17.214667342436044,-16.783226377512083,42.38216854025457,41.19272584046762
42.25,-10.637116082501857,-10.662964536861125,30.118275007090975,29.85490576764526,42.48789207501753,42.245885608653296,26.673138236135483,26.146337436290594,-17.57277569412361,-17.32945591764229,42.48789207501753,42.245885608653296
42.5,-9.796730147133045,-9.831492592139268,31.23451344856559,31.046634006023893,45.779136213860895,44.42802545841545,27.10596774323739,27.16552539647572,-18.35312711776056,-17.77579340148582,45.7791362138609,44.42802545841545
42.75,-9.730204837261926,-9.81356118472958,32.685379195370025,31.748979912486206,44.74335063655127,44.97425756874674,28.39766309551697,28.43535610400042,-18.883421755931955,-18.604638732162588,44.743350636551256,44.97425756874674
43.0,-9.299439917676825,-9.067026879960984,35.03470508609847,34.3301614911175,45.998944196702006,46.39067602685206,30.044226817722148,29.686167062525975,-20.2794126067649,-19.77600917829909,45.99894419670201,46.39067602685206
43.25,-8.486846594399816,-8.481376740306697,34.69875363098857,33.93813734742345,47.374818379972965,46.24403665999871,29.675925885366723,29.406374012225044,-19.883900425628074,-19.2039671323377,47.374818379972936,46.24403665999871
43.5,-7.8378731826310535,-7.712144695190409,35.67267067722859,34.40678297871702,47.08333222203939,46.635781571108964,30.330005671992822,29.6429458195815,-20.3485242065903,-20.235256385915935,47.08333222203939,46.635781571108964
43.75,-7.33427148136834,-7.598823804557668,37.13575880094334,37.15727628350725,47.29463647321842,47.29953938121663,31.470277780821363,31.819633349534193,-21.03515440019622,-20.534069951730824,47.2946364732184,47.29953938121663
44.0,-6.452658840707843,-6.4573245454824075,37.4740988759097,37.39019274333349,48.59450701601374,48.407267392395376,31.58299366468017,31.786418302944824,-21.17686011335484,-21.170257284199483,48.59450701601374,48.407267392395376
44.25,-6.288999504383521,-6.093675578995489,38.59481555944479,37.30820887549821,48.63436344729133,48.59098555599197,32.78117582801068,31.737620856896932,-21.319142110856127,-21.08543140393439,48.63436344729131,48.59098555599197
44.5,-5.885039267776856,-5.956729982222653,38.89498828147982,38.30684164274386,46.42405938231464,46.345191397590554,33.22537452541075,33.21750357351603,-21.06011083705214,-20.759299535292428,46.42405938231464,46.345191397590554
44.75,-5.328092215806922,-5.016931628211093,39.92365435553674,39.45125702333716,47.75172298560535,47.3747430234542,34.13847244596178,34.18899386285578,-21.37408304523948,-21.166035657758233,47.75172298560534,47.3747430234542
45.0,-4.749928511498556,-4.981419031732321,40.34147407816443,39.814500562361395,48.18165024181225,47.78120785357628,34.59125402149106,34.04683454680627,-21.294165678649364,-20.874720584847246,48.18165024181225,47.78120785357628
45.25,-4.248436262535028,-4.30429820590621,41.47970425212814,40.815685795971305,45.86816840839336,45.09474650102922,35.68003074503899,35.9787150763904,-21.576618759056732,-20.915652607303876,45.86816840839336,45.09474650102922
45.5,-3.410706336262203,-3.718335032198926,43.05097465720926,43.324234175815704,48.482797110027256,47.812276486580146,36.95552258804554,37.4201272300302,-22.345216448193487,-21.93467708084823,48.48279711002728,47.812276486580146
45.75,-3.7678713028146724,-3.83265834840852,42.84859056429754,43.25439469596715,45.71747858982826,45.519871548171565,37.49554573552552,37.35514017401832,-21.078012772270323,-21.201876602825756,45.71747858982828,45.519871548171565
46.0,-2.5948503758928716,-2.733786604116528,43.78995423857873,43.20757038888552,46.8127348190269,46.15347279235728,38.12106156169718,37.399639072251205,-21.704331484906174,-21.334074733250258,46.81273481902693,46.15347279235728
46.25,-2.308083953634872,-2.4578671807101786,42.913225574984665,42.286376984207074,42.668624533545355,42.11577939298753,37.71489724012499,37.446017695316826,-20.602395491127492,-20.23756523035351,42.66862453354534,42.11577939298753
46.5,-2.298227496659457,-2.3167733635040113,45.34390417756943,45.7071365137412,42.3053782098438,41.91745422120581,40.27133579661512,40.380177762864214,-20.96594834455984,-21.25392653373074,42.30537820984381,41.91745422120581
46.75,-1.1405584999054668,-1.3539363890749891,45.16367786459052,44.21982726982259,45.75387019718264,46.30102056551752,40.02376488236674,39.553377290468944,-20.956071282567763,-20.15733129061762,45.75387019718264,46.30102056551752
47.0,-1.218693690447748,-1.4167440652085845,46.09192853076741,45.56922830384013,43.21690186975207,43.04252398966476,41.35394432825877,41.13978400570352,-20.391232452560402,-20.44714773061972,43.21690186975207,43.04252398966476
47.25,-0.9101107470993014,-1.405822135742225,46.42169919274891,45.625426286994625,42.126714095630156,40.11971382920191,41.97070216712568,40.937322387727235,-19.856047279098558,-19.49685774479141,42.126714095630156,40.11971382920191
47.5,-0.5352431941171805,-0.6440077102486486,47.495295772596904,46.643761339244435,40.91046775589953,38.40477826699139,43.22985023510403,42.36825363292776,-19.679168025576917,-19.767672572497972,40.910467755899525,38.40477826699139
47.75,-0.330634892783696,-0.39480373339371855,48.323393829344155,47.59344651789826,39.62033587295022,39.84086927732555,44.346621809865646,44.164831282751756,-19.199917747905598,-18.913911678136348,39.62033587295021,39.84086927732555
48.0,0.5023065137304662,0.452196584240611,47.9769870563109,47.21705418797863,40.90717925449397,41.60694352117777,44.138187883484164,43.696798154098204,-18.81127215277047,-18.96095319021343,40.907179254493975,41.60694352117777
48.25,0.4797247654413031,0.26440671367509555,48.769572199639526,47.74805556818416,38.4264446947838,37.44676799229994,45.30655069647014,45.069135882431645,-18.055961735243063,-18.258956453799794,38.42644469478381,37.44676799229994
48.5,2.0372160709463265,1.8526484414746025,46.66298632941682,46.355130523298754,40.06199494334103,39.77549085720227,43.199498777727115,42.60108088678795,-17.7591626778405,-17.771356609968723,40.06199494334104,39.77549085720227
48.75,1.516251417047286,1.3940731956416756,47.82717649760989,46.705747306107305,37.32454019682212,35.48509792509043,44.86561095058089,43.95990943317987,-16.63775152065097,-16.689996626776626,37.324540196822134,35.48509792509043
49.0,1.4912660252441343,1.2125167684074625,49.58658641532253,48.41789728734402,35.221945651549866,34.42147755350524,46.92388090030768,45.0526005372343,-16.09977719499749,-15.723803742127913,35.22194565154986,34.42147755350524
49.25,2.1965528102688396,2.0170524542440313,48.53020524665488,48.14420328561927,35.01543815113217,35.56179741596537,46.0718592498418,45.65123183727939,-15.407447485732073,-15.402670002165518,35.015438151132166,35.56179741596537
49.5,2.3975797798817755,2.3282985590670533,48.57703400278002,46.96425801252912,34.124022411194545,33.98213360433569,46.407825569808764,45.219622552431304,-14.553018495429122,-14.38819796375434,34.12402241119453,33.98213360433569
49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
