time,x_F_body_mean,x_F_body_median,y_F_body_mean,y_F_body_median,n_F_body_mean,n_F_body_median,x_F_earth_mean,x_F_earth_median,y_F_earth_mean,y_F_earth_median,n_F_earth_mean,n_F_earth_median
32.25,-13.951454031092219,-14.077937796790026,10.438871248405315,9.845846821172982,21.757568106281102,21.066891023191417,16.29362942273515,16.43741329516717,-6.174985108126248,-5.581700530617153,21.757568106281102,21.066891023191417
32.5,-13.454667669229103,-13.327621022360326,11.528395096993247,10.804230683983667,25.437840318260655,25.67008631070072,16.303334992385427,15.888845757157197,-6.937819016395574,-6.123921934810231,25.437840318260672,25.67008631070072
32.75,-13.224971144323113,-13.334393616881847,14.794977329730603,13.491601360627195,27.894970829902373,28.96886900255201,17.32643657887697,17.046060481672384,-9.673978162858438,-8.814942072386346,27.894970829902388,28.96886900255201
33.0,-13.43822910077917,-13.297286623133088,19.739532432000047,19.39039915809402,30.004046077569882,31.020586208506835,19.505938628948307,19.483579345282394,-13.775101124396304,-13.985392948894313,30.004046077569893,31.020586208506835
33.25,-13.184472204316858,-13.099513662210398,21.23836441725518,20.56760127348794,32.15501606095341,31.61535453897013,20.18545289023448,19.924833383111313,-14.746032219416286,-14.299158268479246,32.15501606095341,31.61535453897013
33.5,-12.351622645504646,-12.37592133749651,24.225538459402532,22.563874838959492,31.449704983014772,31.01033115922781,20.9920735463172,20.65387967748599,-17.285016844634853,-16.91244212731525,31.449704983014776,31.01033115922781
33.75,-12.183708482817053,-12.278540668603677,24.65588010964752,23.8585240799638,33.24401088185114,32.933538809553795,21.46682932251896,20.904871666612337,-17.190995411256353,-16.710511134890307,33.244010881851125,32.933538809553795
34.0,-11.646834004791312,-11.70867393247206,27.934594759012683,26.58754968604007,34.37088054428213,34.15834402395765,22.893094820592072,21.691676701364287,-19.796386402490565,-18.54522743789122,34.37088054428213,34.15834402395765
34.25,-11.13660699672125,-11.161244111433284,29.363849100502485,30.14102825253743,36.49967939831137,35.82831648032278,23.625367899845095,23.80238036610865,-20.690617586693257,-21.348674973053146,36.49967939831137,35.82831648032278
34.5,-11.091730106813852,-11.18331869988969,33.038918013666816,32.31835419557099,39.212993831564326,38.31427650063353,25.932581101621903,25.447422736733333,-23.282989424523343,-23.216577448724177,39.21299383156433,38.31427650063353
34.75,-10.39214393181404,-10.312512362179218,36.30823432926429,37.7317710084894,39.58150366165783,38.203867563720166,27.62169896926433,28.022182119079574,-25.755119370476468,-26.458990919589446,39.58150366165782,38.203867563720166
35.0,-10.095447566029247,-9.957887231131629,40.74727497554829,40.02794810328217,40.378177071258094,41.4287100019539,30.427840560988876,29.799223465648602,-28.920672291948158,-28.076679016123784,40.378177071258094,41.4287100019539
35.25,-9.636283993305835,-9.717046843622683,41.61308322171726,41.52098134467638,43.641682380924934,41.66223807547239,31.28411980645819,31.278978607943174,-29.082817757630735,-28.91585181447177,43.64168238092492,41.66223807547239
35.5,-9.000623252012184,-8.66163245974365,45.183709961030736,44.93030656874089,41.88116050621914,41.09441182836062,33.6006483663649,33.553240743187956,-31.521025236303558,-30.746892057867157,41.88116050621914,41.09441182836062
35.75,-9.049525359759407,-8.87143352837916,48.56556174839069,47.49532919921275,41.65224873591408,40.88428302123566,36.50012674078761,35.26126524856807,-33.290368031381426,-33.358786024211234,41.65224873591411,40.88428302123566
36.0,-8.374837695854353,-8.572557858298596,51.064596497875684,49.41145886856644,46.08986883079251,45.70184296275559,38.40005346990454,38.311010500051324,-34.68669590031846,-32.70416393788301,46.08986883079252,45.70184296275559
36.25,-7.678077544380136,-7.668122407685698,55.110255013749956,55.63763302867254,44.20747663349919,42.79032501526126,41.379728692535316,41.27185460356148,-37.19961126166349,-37.184317798830676,44.20747663349919,42.79032501526126
36.5,-7.540041771512982,-7.800730695143067,56.12213983000724,55.88887258954358,47.537430965130824,46.05743629497557,42.92136349319938,42.805420147274106,-36.93647744113859,-36.324168941034614,47.537430965130824,46.05743629497557
36.75,-6.439609163037269,-6.486954130261147,58.33095264007725,56.68541449658234,46.81802371837297,46.813008983688775,44.59574846653973,42.82763170983688,-38.14692439838137,-38.03904447090413,46.81802371837298,46.813008983688775
37.0,-6.543394136886174,-6.8937480237700015,60.817286662915464,59.669278710461455,51.10768072290508,49.93308391353675,47.41674452502597,47.18539524060117,-38.642080885480034,-38.60015870164016,51.10768072290507,49.93308391353675
37.25,-5.417457086555333,-5.189229973018699,64.4593202962929,65.28399612279776,47.45387652990135,45.55944514754589,50.278869839164116,50.845944827356945,-40.69875124399304,-41.17994790181385,47.453876529901365,45.55944514754589
37.5,-5.09628868366637,-5.895926102371492,64.60872892571174,63.53609328565066,50.81328050614188,49.28442995187895,51.240573184107404,50.61818494891567,-39.68204619365343,-39.03272723514324,50.81328050614188,49.28442995187895
37.75,-4.5414708471437635,-4.418235255828542,67.48724737307155,64.93812318995191,50.65489328341183,50.06142135313664,54.100532232572796,52.903729792510205,-40.59909206593657,-39.06716016986873,50.65489328341182,50.06142135313664
38.0,-3.64988720411353,-3.0191868017841372,68.2081397112192,67.50031531014994,46.33613640629789,43.22555870689451,55.16089277236947,55.003301146305375,-40.28582491631552,-39.16838435889322,46.33613640629788,43.22555870689451
38.25,-3.508213305408574,-4.257354863466453,75.91625159821788,75.78922024986149,42.74776503439878,42.85521045902463,62.23291187538718,62.83534396524044,-43.61937409324544,-43.538027342257735,42.74776503439876,42.85521045902463
38.5,-2.6350954012407897,-2.5642243491396615,71.57986509830917,71.00961565328083,46.64478243465383,41.89287939107828,59.36116193450367,58.64769916481781,-40.085818765628545,-40.60649220989927,46.64478243465382,41.89287939107828
38.75,-2.045351209743964,-1.7607008821496475,77.11544732809405,79.13346407518509,49.10988656897386,47.505438849810346,64.63507601290831,67.09869151763704,-42.1103653297261,-42.71427873432104,49.10988656897388,47.505438849810346
39.0,-2.629975352996037,-2.493280921513917,73.99994145651809,74.31260914741765,48.74778325772816,46.622215770202075,63.44891689007866,64.65410432195155,-38.17255995414051,-37.347457735312744,48.74778325772818,46.622215770202075
39.25,-1.1764118559200702,-1.678918653391369,78.47408928880719,76.03753942101906,43.16736721831025,40.50357665183761,67.50364364479131,67.46262235414409,-40.03530739095124,-38.52777895354316,43.16736721831022,40.50357665183761
39.5,-1.1121837888282469,-0.9162498943958888,80.9895373222431,80.87022131348756,41.24471679857967,41.36913184738535,70.70053428482329,71.13939630605697,-39.521848562767765,-39.399492078567164,41.244716798579674,41.36913184738535
39.75,-0.9893980871779979,-1.329641549737317,83.3330834347671,80.28622952623084,42.5030366726048,42.431816938502,73.73857720978499,71.83004305079655,-38.83302703676575,-36.56295179649359,42.503036672604786,42.431816938502
40.0,1.1499505403593666,1.1822424287563802,82.54272414450024,81.38681427164892,44.181346665234585,38.19677567428525,73.0824867952225,72.61461817036141,-38.38715032072696,-37.90179307946107,44.181346665234585,38.19677567428525
40.25,-0.1759374738751043,-0.918621729623464,81.92247080597588,82.50263034358989,44.49608171112696,44.099377398546125,74.09589130558751,75.6624856984694,-34.944544438554026,-34.51646016887217,44.49608171112697,44.099377398546125
40.5,0.2435964445380526,0.38244798455818885,86.08390486245294,85.86525270915001,40.13082024880916,39.469328334970704,78.64614261102201,79.57754875835992,-35.00403172883919,-33.72340193551632,40.13082024880915,39.469328334970704
40.75,-0.05222275501241392,-0.14719714162249534,87.08605722226437,87.08139612963635,39.80098374226662,39.95933732609009,80.59895012805354,80.56356264254708,-32.9817202108059,-33.54245475631177,39.80098374226661,39.95933732609009
41.0,0.7946811060230982,1.1714111298154188,85.10352417115854,85.22984466326932,40.430788475403034,40.1478188102855,79.30343052232922,79.3416014771856,-30.89024631483682,-31.456343642398693,40.43078847540303,40.1478188102855
41.25,2.148585862929663,1.594857846074642,87.91920341171146,89.69889504258316,39.22766092801887,40.4025636023971,82.31982930972396,84.32123078407119,-30.949119776994753,-31.025458686773966,39.22766092801888,40.4025636023971
41.5,1.6085911252769152,1.0871309712941575,86.13228554907123,86.70416856942086,40.677374131576926,39.34779524091864,81.5843420577767,81.88338275328562,-27.665020488868294,-27.11631247279427,40.67737413157692,39.34779524091864
41.75,0.9877072758080668,-0.09547532737185127,87.36411443647972,87.23872139830561,36.1494341562088,38.877861652969564,83.65537391124106,83.58018782129633,-25.204025864313504,-24.51927694904485,36.1494341562088,38.877861652969564
42.0,0.8126709699551156,-0.03296525145351977,94.2735038897778,94.71668251014671,33.08211005048079,30.544412682826263,91.03468043037587,91.40784226248219,-24.512052945281425,-24.28249637559352,33.0821100504808,30.544412682826263
42.25,1.0536337517062166,0.4722434013596768,91.50733995710894,93.68027012929504,29.1443486839255,28.771933144834577,88.91234498936325,91.04733159097287,-21.663296949500022,-21.644673396698664,29.144348683925504,28.771933144834577
42.5,1.508718122644997,0.8861636648420878,88.87047446364653,88.89346553223174,32.76598626835849,33.84557853309582,86.78860152556794,85.89785595437473,-19.182701330708777,-18.639374540693307,32.76598626835849,33.84557853309582
42.75,1.3790345321653472,1.8869010475459462,91.75726798171532,89.47354158474036,26.544298577920003,26.43228257970014,90.13924492506925,88.23377136658691,-17.21088003841886,-17.297257023500137,26.544298577920003,26.43228257970014
43.0,1.7645680860778272,1.6605679300131122,90.77661697403676,90.64601254494067,27.30434466047484,27.148734350609068,89.54324195170129,89.66384935263446,-15.017177824867737,-14.70160274662422,27.304344660474836,27.148734350609068
43.25,2.3217609963024057,1.828652887028996,90.98867072387391,93.33408691532175,26.6816931630761,25.240877587266546,90.05874095078296,91.41880182077122,-13.181503272765829,-13.096155268011804,26.681693163076112,25.240877587266546
43.5,2.0598741930285573,1.7368307617132182,90.32795468665996,90.4936445375858,25.140818832409526,25.306263925260005,89.74708256667004,90.12225031228377,-10.432813024835305,-9.949170447395492,25.140818832409533,25.306263925260005
43.75,1.7545526828091493,1.1958217016270134,89.61650037145492,89.9184268505507,22.92009960471512,23.502675473370047,89.30535253815353,89.63878873803533,-7.664807918373112,-7.660400133447066,22.92009960471513,23.502675473370047
44.0,1.8876098354334554,1.8184558322125368,92.80940106023608,95.89422554497155,20.690629093290912,18.619192167445522,92.66431197982708,95.90664050964801,-5.520286530887626,-5.069150444828883,20.69062909329092,18.619192167445522
44.25,2.991564323009646,2.760912459468458,92.14719530358309,91.40116919875895,18.79480439217808,20.339441844011816,92.1034108759944,91.3840616967072,-4.1251485291365775,-3.933173952580797,18.79480439217808,20.339441844011816
44.5,3.06584584634826,2.6853410759522767,90.74174644985504,90.34180602193948,21.145582665284547,19.22900149257212,90.77673807940047,90.46246033100937,-1.7458004612137483,-1.395697739657349,21.145582665284547,19.22900149257212
44.75,4.120068332488666,3.5675341204967954,90.29970693467669,90.15681592057294,17.952967666185327,15.951786582045425,90.3928471249807,90.19786995000163,-0.38117535274158093,0.6116399118584979,17.95296766618532,15.951786582045425
45.0,3.7006698445018618,3.5154734086261343,90.85548611822225,91.50795293069925,15.791507062765673,17.724337718083273,90.89646892335215,92.00175315678848,2.4991878023114027,2.669266167393605,15.791507062765675,17.724337718083273
45.25,5.444465219518541,4.82666413738246,88.57964279170511,86.83703519180466,15.357088285161028,11.610304842886716,88.69667762033119,87.10927549381813,2.982428085309545,3.267011327799511,15.35708828516103,11.610304842886716
45.5,5.468992091292359,5.790704315334599,91.63160023329402,90.14728750538748,11.958435849307737,12.003126890549257,91.61732466433612,90.72643971937688,5.703199499694747,5.419776657969388,11.958435849307737,12.003126890549257
45.75,6.533723218525082,6.982642001141631,91.67876417755798,92.24638252936506,11.574510713395346,6.904813930659745,91.63609397753955,92.42012850763447,7.107143680496676,7.056273169922104,11.574510713395346,6.904813930659745
46.0,8.817049450972517,8.370733065601765,89.44144567335256,88.93735540935744,7.824540155466566,8.211281359129075,89.60842035360639,88.70783489045562,6.916875126670371,7.051796793247833,7.824540155466565,8.211281359129075
46.25,8.045314317765964,7.054224879452865,86.46550187510795,87.41516715527098,7.243585142253866,4.976022004995491,86.32128162454856,87.65839739668543,9.468164603762329,10.064700402212555,7.243585142253861,4.976022004995491
46.5,10.207922782183164,9.79369690745078,87.87950106649332,85.3271397134686,6.396804847016102,7.426424549906556,87.90516807397111,85.55345654077149,9.984463167048698,9.381060757493925,6.396804847016105,7.426424549906556
46.75,10.265091708174653,9.696660875628389,88.59711713955667,86.56274125398917,6.7655010378161515,6.513624135266493,88.3161926240384,87.82493701294992,12.452756077215064,12.424954342637715,6.7655010378161515,6.513624135266493
47.0,10.816140665910725,9.922690798189876,89.85751510840618,88.56396065662824,1.1776374345021978,1.5752858900905744,89.31668771146286,88.60630422546025,14.625031028905132,15.328209097617394,1.1776374345021987,1.5752858900905744
47.25,11.943318256374658,11.331973540630042,89.86846079129802,88.91118551279347,0.11616518433348505,-1.9654509156174766,89.24818316575646,90.47393013448064,15.929367103382479,15.979964428276391,0.1161651843334859,-1.9654509156174766
47.5,12.323727181352385,11.932041571065412,88.38120938081278,85.53452736510556,1.2546736607616666,1.8660286206356993,87.51319528274085,84.04212060991463,17.45143003880293,16.83000250037133,1.2546736607616666,1.8660286206356993
47.75,13.124434982414398,12.353433070082374,89.891164457881,88.66892569014428,-2.9077282303546523,-4.560062864332734,88.71353064119397,87.2632125172625,19.559685146523712,19.460699745756116,-2.9077282303546514,-4.560062864332734
48.0,12.906341992793818,13.098668799710099,88.88942797214945,88.12312057231196,-2.4847848937898696,-2.127639514510525,87.15240669812931,86.26740200585445,21.73387994122975,22.04682956393475,-2.4847848937898704,-2.127639514510525
48.25,14.802248022383278,15.109190685987507,90.372808487935,91.77060588060321,-7.862613267822069,-8.131306037975893,88.66625795724676,90.7807462553163,22.905165231003906,21.8636252365014,-7.862613267822069,-8.131306037975893
48.5,15.405386632912217,14.639593263841318,89.6548133288954,90.1152196428799,-7.263210972849451,-7.0087195167910075,87.63559667120309,88.4522610174966,24.399041011724808,23.225189733829268,-7.263210972849451,-7.0087195167910075
48.75,14.907310673248485,14.458267468169822,87.84176204188978,87.39727120053152,-7.952709694022965,-6.606563083413743,85.11473499471096,85.78269945636966,26.341686058920423,26.379709791347935,-7.952709694022962,-6.606563083413743
49.0,15.037239587155911,15.572564653947726,87.17766171247098,87.58459753100439,-10.822444400328386,-10.68554916037193,83.8636652859305,83.48362480327032,28.159339590898234,28.18826843408237,-10.822444400328386,-10.68554916037193
49.25,14.719640302378746,14.316238079420547,87.01713385346085,87.19450761870752,-11.197825640073983,-10.170897311355663,82.79079660192895,84.48818354748249,30.566877488176385,29.802597464424096,-11.197825640073981,-10.170897311355663
49.5,15.850094529686414,15.893803376849313,87.05166579805687,86.80162789356122,-12.644018260573231,-16.481165941284875,82.57067516618491,82.73870391689304,31.800984105210237,30.688812587735093,-12.644018260573237,-16.481165941284875
49.75,15.10961008338387,15.284797920275462,85.14525555711751,86.13342978430924,-15.244373065884302,-17.994647698363917,79.69749392157276,80.69471778532755,33.56074456187583,34.91380151131483,-15.244373065884295,-17.994647698363917
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
