time,x_F_body_mean,x_F_body_median,y_F_body_mean,y_F_body_median,n_F_body_mean,n_F_body_median,x_F_earth_mean,x_F_earth_median,y_F_earth_mean,y_F_earth_median,n_F_earth_mean,n_F_earth_median
2.75,-15.65502329774606,-15.749971955651091,0.8588812024529563,1.5939976204378343,17.132598646963146,17.351547620914808,-15.674776974876085,-16.117114353396527,0.34458680440108963,1.26017913439776,17.13259864696315,17.351547620914808
3.0,-15.621062416034508,-15.33212191947164,1.282001892987756,-0.03388180741517934,24.276574941455806,24.76217494885338,-15.65933372847656,-14.942539060818664,0.6681158211286473,-0.5522510461329161,24.276574941455802,24.76217494885338
3.25,-15.049011629716828,-15.277804390588255,1.6509845575470004,1.24200915105746,23.46664069186789,21.406273913803567,-15.109117769895988,-15.700529715402489,0.9555425111118739,0.7718854659278975,23.466640691867905,21.406273913803567
3.5,-14.941420033131106,-14.832731367071155,-0.26255653496787934,-0.7749420199210298,24.619092331537743,25.45698172137688,-14.906099780774966,-14.957161652590402,-1.0597856783412907,-1.6682931769203209,24.619092331537743,25.45698172137688
3.75,-13.512780516059252,-13.994492960134952,-1.186862436477311,-0.8743037220455526,24.61242109196158,26.377504025590223,-13.41505288430999,-14.050231195504987,-2.01004585565945,-1.7293670363768758,24.612421091961586,26.377504025590223
4.0,-14.325733655389081,-14.511210651535563,-0.08097681486317924,-1.8133695700834849,23.632207427769536,24.078311175629196,-14.285802512251038,-14.51674674520278,-1.071872516029548,-3.0448801367346987,23.632207427769526,24.078311175629196
4.25,-14.852000820805278,-14.814960081873357,0.1818932511016273,0.6298845826892875,29.006232391937434,28.554503663295307,-14.821263370189568,-15.205566189252234,-0.9722079626234327,-0.17279599534745377,29.006232391937438,28.554503663295307
4.5,-14.825774721363025,-14.364182463823077,-1.7116618503219616,-3.3810441938545903,24.004867960942924,23.177757703096518,-14.622038490143943,-14.071941730987724,-2.988183270348189,-4.602629054735831,24.004867960942928,23.177757703096518
4.75,-14.449548020532191,-15.066680229377528,-3.2702831975394235,-5.376380547598416,25.851688034744715,21.926659338690186,-14.06994574797187,-14.79791941795339,-4.639049201894099,-6.8017611291221804,25.851688034744726,21.926659338690186
5.0,-13.71942918189298,-13.620495074589883,-2.1310436566639464,-3.776150266776705,29.667514309509787,29.011687742569173,-13.418541049935488,-14.097456602999088,-3.5646541569766983,-5.395552280336822,29.667514309509773,29.011687742569173
5.25,-12.839030112470628,-12.680726339255989,-3.0364988450954087,-2.246175688941829,28.448106031635138,27.85996900353235,-12.403276694814522,-12.454947514496563,-4.496624062062243,-3.6447930004215183,28.448106031635152,27.85996900353235
5.5,-13.590935277002522,-13.515789183279969,-3.4829616606648535,-3.8176231076828038,30.477000690789097,28.836395908067868,-13.045900274145005,-13.55028799948946,-5.162269299353751,-5.580737254782003,30.477000690789087,28.836395908067868
5.75,-13.585871827632236,-13.085289680356649,-5.506898346044607,-7.456997165260636,31.448128796615052,31.88486133267559,-12.709128957836272,-12.048241031281371,-7.306155186919474,-9.51225062449647,31.44812879661505,31.88486133267559
6.0,-12.253618822945473,-11.689678389708494,-4.993687528905806,-5.600248192351143,28.30355291635251,25.279962735288457,-11.385296976205769,-10.894512883658376,-6.742634768924763,-7.2188856107635715,28.303552916352505,25.279962735288457
6.25,-12.142144888611854,-12.169989420679642,-6.228055028663872,-6.763069224322294,35.64703236231124,31.97116046005815,-11.001991872121959,-10.584567265356785,-8.073199570439021,-8.739501059503844,35.647032362311236,31.97116046005815
6.5,-11.239709179155124,-10.80090318525804,-8.669589677812432,-9.738009854082218,32.58084173405197,29.664794379132744,-9.601961590308536,-9.96289827036351,-10.454434784999432,-12.409588068677113,32.58084173405198,29.664794379132744
6.75,-11.467890804819284,-11.709143255949511,-7.157888847554842,-8.816810169729651,35.909265227545205,31.934886119364222,-9.974309741618663,-10.601383328232664,-9.124750419025537,-10.341702062123487,35.90926522754521,31.934886119364222
7.0,-10.643434485722821,-10.918679322304865,-6.3614466539663725,-6.5616341316924105,37.829386289361395,41.40994228616631,-9.206082335614417,-9.007049723902723,-8.30654325786119,-8.792043053439512,37.82938628936138,41.40994228616631
7.25,-9.58498216173763,-10.161134063734014,-8.272651429828818,-9.684400986424086,36.90156692552163,33.01032868987234,-7.668998062982955,-8.728717040085947,-10.074476379522453,-11.93392996838649,36.90156692552162,33.01032868987234
7.5,-10.651747695726241,-10.934420439573191,-9.242045762329829,-9.417636381601149,33.871411694329865,31.761334350924486,-8.364816570749669,-8.805187379141062,-11.353632945451514,-11.47936421029211,33.871411694329865,31.761334350924486
7.75,-9.680446273572175,-9.980670963494939,-10.59804637157236,-11.953014312631518,36.47235681475257,33.422610156028554,-6.952217194206847,-7.198766350572585,-12.557714923618992,-14.210365668007162,36.47235681475257,33.422610156028554
8.0,-8.916825614372241,-8.913308104689666,-12.307267100418608,-12.895621484651638,35.69918795025222,33.212131313788234,-5.619307255476085,-5.853832904133711,-14.120975452101753,-14.944001646207845,35.69918795025221,33.212131313788234
8.25,-8.706449769116263,-9.087832479049538,-11.905551281697255,-12.60121661333719,37.9170215420099,37.05453538423747,-5.3218723908623335,-4.98136599187705,-13.755802500433765,-14.773276772349757,37.9170215420099,37.05453538423747
8.5,-7.606702880190594,-6.954472931706479,-12.760481635682602,-15.08197187349871,39.72386759708766,31.753378419815462,-3.8329660369194722,-3.2310755419769692,-14.352704896160338,-15.97250113829965,39.723867597087676,31.753378419815462
8.75,-6.486516744305311,-6.783685282896735,-17.059295117389105,-18.09706009438547,37.25612065275052,39.391268441620845,-1.3154855144652198,-0.8356825401017502,-18.203403541769024,-18.771499986064555,37.256120652750525,39.391268441620845
9.0,-6.516086468359857,-7.04923469915324,-16.31575214698423,-17.178120745617704,39.313782942441534,34.47103063622571,-1.2961374417650153,-1.0884628155552236,-17.52093521550614,-18.17485115626251,39.313782942441534,34.47103063622571
9.25,-6.404904177974937,-6.231565067130138,-16.87639464546824,-17.978516634698696,37.0464485412757,37.320106174145685,-0.7470605684071582,-0.6991587198460123,-18.035448452906024,-19.718179726869188,37.04644854127572,37.320106174145685
9.5,-5.767767052236196,-6.438123998489761,-17.90607456720919,-18.42754034814024,37.594059570260995,36.29266926460191,0.47398431518272205,1.3206203595178803,-18.80611569320543,-19.50818426585112,37.594059570261,36.29266926460191
9.75,-5.272793729217015,-5.6846698536149525,-17.910938763838143,-17.893138643650126,41.026741453736285,41.702690021342676,1.2366198257341057,1.0240484486778005,-18.62994506143646,-18.796578419248384,41.026741453736264,41.702690021342676
10.0,-3.7878073448835248,-3.5481851374450843,-19.93192171116389,-20.941622543982824,40.8218638148406,36.19970373098108,3.6486966859513252,4.364265075252774,-19.95785627509717,-21.438298804944502,40.821863814840604,36.19970373098108
10.25,-3.6762422104605683,-3.452308964542846,-19.230172365860945,-19.743276337713823,39.803250924732986,38.465103532383125,3.813501859339977,4.107646633757497,-19.20342300248455,-19.811832547679636,39.803250924732986,38.465103532383125
10.5,-3.602878106974149,-4.213049413571944,-20.923281316409053,-23.33220356165039,41.207731142379146,36.7910141033911,4.860202404503948,5.121257546967454,-20.66743508432356,-23.01696000830602,41.20773114237915,36.7910141033911
10.75,-2.784242935430451,-2.8239437197908144,-23.569026459646988,-22.338382593961747,36.63381448526647,35.325530356407654,7.0298229028304275,6.5637904323255665,-22.667876357279937,-22.142051471631145,36.63381448526648,35.325530356407654
11.0,-1.3122615619396862,-1.3156999195381305,-23.59716036853429,-25.254048491288103,40.03647774391926,34.50886491822256,8.7620433091976,9.711975339360986,-21.949364902793477,-23.64347811138188,40.03647774391928,34.50886491822256
11.25,-0.4730627826924313,-0.26793381380774905,-24.46995708131369,-25.945529718877147,37.929714701359764,37.27135015823001,10.276805557590155,11.067134562432793,-22.212380277054194,-23.229177072276208,37.929714701359764,37.27135015823001
11.5,-0.3263179581209392,-0.45032814499533913,-26.443239070224404,-27.35946249429456,37.831408322739385,35.844183957531754,11.689400689885254,11.529101728219866,-23.72149388616426,-24.809431313959905,37.83140832273939,35.844183957531754
11.75,1.0020528143989385,1.0614030935300385,-27.95529229111894,-29.073209599192037,38.12754443059126,38.50308146726418,13.990858829290413,14.038154334701378,-24.223094964654287,-25.51282144259287,38.12754443059126,38.50308146726418
12.0,0.4678527661090907,0.6847766341392508,-29.161120408379084,-28.87070486445936,36.504752941465114,33.20929917830361,14.540861802813254,14.630650416815808,-25.281478884890554,-25.48091759681384,36.50475294146513,33.20929917830361
12.25,1.2678786666671973,1.5264990558899034,-28.01281272996639,-28.45712649529692,36.24020858367619,34.74653415629251,15.11592240298276,15.514303002135307,-23.618511727962424,-24.234149015725578,36.24020858367621,34.74653415629251
12.5,1.562712653607731,1.4137330910794013,-29.965318614121045,-29.528819284117194,34.70300824609304,34.653488645869416,16.807774721876704,17.034073775656324,-24.85681196873892,-25.41016009676683,34.70300824609305,34.653488645869416
12.75,2.264406226714175,2.266495182658992,-31.297017622273355,-32.831053606161305,35.27769202402232,33.8479839889856,18.568991417592866,19.409817974543863,-25.29473123477668,-25.879099687487695,35.27769202402231,33.8479839889856
13.0,3.5863356541776676,3.567854024006998,-34.07440115049885,-34.389365902889395,33.366044617797115,30.817961865324303,21.667389195361046,21.355739809141134,-26.54149414646433,-27.15634379358411,33.366044617797115,30.817961865324303
13.25,3.642650265778972,3.44458044935831,-35.15520377984833,-35.20367520927576,30.78027006104872,30.178056676292748,22.821350658004125,23.210631305922547,-26.98783464585243,-27.263938404642648,30.78027006104872,30.178056676292748
13.5,4.436620169119746,4.62974780899393,-34.02716626215858,-34.41875137193398,32.765811014945896,32.64359091785438,23.326176308088343,23.388682999682597,-25.16785845985687,-25.558431011139753,32.76581101494591,32.64359091785438
13.75,4.520008892905626,4.441394289951286,-35.66180388735952,-36.11464279832691,29.958382546376935,29.200039123613237,24.84560204245327,25.478021275065537,-25.978659563845834,-26.245928914792138,29.958382546376942,29.200039123613237
14.0,4.9140981128824475,4.887070221975673,-37.505543318796946,-37.99748654837508,27.999818205127845,26.418670203776085,26.782271987546572,27.458980677665224,-26.711870558877095,-26.84790098477029,27.99981820512783,26.418670203776085
14.25,5.589185981042723,5.519024706627056,-37.00405591379073,-38.41680111457285,29.382945768267014,28.792402800958026,27.511984520387546,28.070041491539783,-25.369861978525204,-25.934228243347015,29.382945768267003,28.792402800958026
14.5,5.7756670420502125,6.179275494257073,-38.572646027295285,-38.95297941263348,26.94805182416171,27.601646822629895,29.15421390112402,29.60929294572326,-25.908283592297433,-26.097334524326385,26.948051824161713,27.601646822629895
14.75,6.103988635066722,6.498817262761747,-38.650451730688,-39.16147162234281,26.565294264807065,27.403955394563166,29.96033857185392,30.18162063272772,-25.169309953794908,-25.93928615964381,26.565294264807065,27.403955394563166
15.0,6.253427865868779,6.343052284347622,-38.45590240991317,-38.152058380299025,25.34099490413887,26.395735149231875,30.436013690700563,30.353906725968606,-24.32305122843351,-24.592126416148773,25.340994904138867,26.395735149231875
15.25,6.6658099730657225,6.662272994018978,-39.48189381512162,-39.07346906886316,24.750263327672947,24.87628014886601,31.920675297969797,31.86327979980466,-24.17278353202103,-24.492133192515848,24.75026332767295,24.87628014886601
15.5,7.067746409145596,7.075741905591386,-40.81162670370776,-41.499182334221764,23.309147125434123,23.768691031822343,33.61877706212354,34.228264994822695,-24.193381985433376,-24.44916754195623,23.30914712543412,23.768691031822343
15.75,7.501118451635961,7.43715280834865,-42.276891988315775,-42.78917022677822,19.10388362119361,19.732989423216814,35.45125436307441,35.759376440567294,-24.224181264057375,-23.867866189743964,19.10388362119361,19.732989423216814
16.0,7.510045438746127,7.387010744304765,-42.8666834013456,-43.410838678172034,18.71860913515733,18.782125086579313,36.3717546097377,36.253142127527845,-23.896626627455113,-23.593726825810382,18.718609135157333,18.782125086579313
16.25,7.899033308991291,7.721018342409174,-43.77910863268208,-43.121350697786596,16.77896356312203,17.109042141833264,37.78947162938311,37.79918563979088,-23.47255704003568,-23.303955142404238,16.778963563122026,17.109042141833264
16.5,7.483721476120536,7.395739849530793,-42.96631797545449,-41.87447770693565,15.735552145775742,15.686615570884939,37.375688864500965,36.9282508352306,-22.47595446705631,-22.63160251678258,15.735552145775737,15.686615570884939
16.75,8.21390813168621,8.29649853703993,-44.85401885131693,-43.98490835203364,14.098299775243994,14.812971797947686,39.74785918906767,39.4878544931248,-22.34857985829149,-22.172474085494375,14.09829977524399,14.812971797947686
17.0,8.204767746721751,8.302889894042185,-45.13679865655243,-44.44552132197274,12.986797240065389,13.09569269352027,40.41511112193356,40.047369302709,-21.70869786315538,-21.529707478553924,12.986797240065384,13.09569269352027
17.25,7.917675624433142,7.829778591243212,-43.12034534430378,-42.62410849042418,14.089750082814563,16.712188608120695,39.077754835712405,39.22598995061129,-19.874174448128684,-19.578988705533064,14.089750082814566,16.712188608120695
17.5,7.76662025857004,7.7271965565199014,-45.88957604062564,-45.332508711918976,9.691410380391734,10.35916792631491,41.62682845659067,40.971855614696665,-20.817798722583678,-20.283488124451694,9.691410380391734,10.35916792631491
17.75,8.123525769854165,7.976637890923643,-45.723498157816046,-45.76300202379693,9.618209026163747,11.29120713491486,42.11809760617511,41.90288671247345,-19.56261123869601,-19.210071947288185,9.618209026163752,11.29120713491486
18.0,7.6900109648285255,7.593973072328087,-45.57858735672171,-45.966890690269096,8.819980491846733,9.346729296739735,42.15374937781517,42.0113464702368,-18.963261476826766,-18.79284278806888,8.819980491846733,9.346729296739735
18.25,7.8020116934171195,7.941877117421118,-46.28253394397286,-45.99841331311005,6.3916685831266316,8.023754393890945,43.1924013416,42.97714570021215,-18.367384444068783,-18.050305911552623,6.391668583126631,8.023754393890945
18.5,7.9385591651443885,7.532478313565726,-47.866783051187824,-47.04576813420594,2.4293194131360054,2.03120264691642,44.98873419105489,44.69307264979735,-18.173152829532537,-17.824344541061073,2.4293194131360054,2.03120264691642
18.75,6.939230852016741,7.1458245814353525,-47.61733097673777,-47.02749104468094,2.923563832438758,3.593363417571241,44.63922428595216,43.51351886218312,-17.96949854110047,-17.110930688226524,2.923563832438759,3.593363417571241
19.0,6.984747943122008,6.783016585002383,-48.4532174787851,-48.11091840969483,-1.6493883307261237,0.3500862586498841,45.75731266634967,44.89513942060407,-17.40026711950618,-17.195444516023468,-1.6493883307261235,0.3500862586498841
19.25,6.8142085099745495,7.000685718953102,-48.26458820917223,-48.312896094470304,-2.465587900088512,-2.3719940700718025,45.864025399797185,45.62731064489175,-16.50439712281268,-16.25820342689295,-2.4655879000885133,-2.3719940700718025
19.5,6.4545424827683355,6.106355037451659,-48.82892030056637,-49.07696551410856,-2.482129430980155,0.007546245561525805,46.5417810244836,46.64662326093272,-16.117916142123676,-15.638976806813652,-2.4821294309801556,0.007546245561525805
19.75,6.582857182886715,6.693048927047853,-49.27762543099086,-47.69814531544365,-1.3089944160436702,0.9453547913285606,47.32842382194277,46.20713581148728,-15.219678647808628,-15.10627788758892,-1.30899441604367,0.9453547913285606
20.0,5.887990364735419,5.899419995038938,-47.82518075598659,-47.16562086685457,-1.8143957491025953,-0.5836564008274234,46.026124398320846,45.920246851655136,-14.265771343234798,-13.693086159070411,-1.8143957491025946,-0.5836564008274234
20.25,5.7287082289206355,5.333068823186073,-47.744953776650654,-47.065673285906755,-5.708820887621815,-3.767016149706027,46.17761507185998,45.56331533353351,-13.417400538357686,-13.048440383841118,-5.7088208876218145,-3.767016149706027
20.5,5.107115494942618,5.625212330437861,-49.423613944990024,-48.53269341497955,-6.359085801467656,-6.8960179365941,47.77418828430414,46.763061619615826,-13.652955570487682,-13.143143569561568,-6.359085801467655,-6.8960179365941
20.75,4.583056168167302,4.513687215535527,-51.48129387847013,-49.79802033313085,-10.804637182400004,-8.30545286421306,49.788991401797105,48.24608847482668,-13.87027166622807,-13.329619695190265,-10.804637182400004,-8.30545286421306
21.0,3.9635555160053206,3.823744971097574,-50.30634208267228,-50.08771254961863,-12.501265603043153,-12.731690990789986,48.75288711661338,48.68506897732199,-13.022822012958969,-13.27651219440673,-12.50126560304315,-12.731690990789986
21.25,3.4671489999313536,3.5887732544248605,-48.63247134770334,-48.92855017371208,-10.300328541039368,-7.759287362380501,47.26824593358211,46.64436598830822,-11.952039840954189,-12.065620776248203,-10.30032854103937,-7.759287362380501
21.5,2.3842184773693744,2.9227717057513702,-49.30563949759438,-49.28930104742808,-10.971945981713077,-11.218675693463869,47.83200929813858,48.25212830454373,-12.199569641591813,-11.940394791122728,-10.971945981713072,-11.218675693463869
21.75,1.3063061674738572,1.599725632724606,-48.07386863598467,-45.882784081527106,-11.8088089942439,-9.652207198987368,46.595262983766915,44.714159362068244,-11.903142191706497,-11.784663503504511,-11.808808994243902,-9.652207198987368
22.0,1.1041072888871148,1.2050991216094074,-48.77228034901009,-46.709648571667245,-11.529256449366807,-8.642791473149739,47.456386283552405,45.371140464471914,-11.306887161987067,-11.145594590618593,-11.529256449366807,-8.642791473149739
22.25,-0.07515560441992954,0.05899246178891445,-51.532609470358004,-50.006976957000575,-15.357756792515277,-15.207125746835224,50.08883363357405,49.25629400310691,-12.11297781652326,-12.796969794272762,-15.357756792515282,-15.207125746835224
22.5,-0.5961140176032509,-0.4332377166625332,-50.26688371168716,-49.86538226240216,-15.524121899461779,-14.125973223675633,48.98090367517636,48.34780170483363,-11.313090143209903,-11.01456261016677,-15.524121899461777,-14.125973223675633
22.75,-1.139385046631665,-0.8054805795321129,-51.361783301324955,-50.683907442026026,-20.758133413410224,-20.170426438737223,50.173367126636464,50.29809904544548,-11.04374144774797,-10.972214856360868,-20.75813341341024,-20.170426438737223
23.0,-1.438104866029113,-1.2738515130206434,-52.91392833776069,-51.71216501263194,-20.37006419168755,-19.002007038325885,51.86748057354047,50.36678047241808,-10.569600232325952,-10.321132542145913,-20.370064191687554,-19.002007038325885
23.25,-0.8763152283977113,-1.4538760305232787,-51.87403036464406,-50.956484179923045,-18.39003559508341,-18.495349171891966,51.13211086863972,50.216175124786304,-8.785796574580829,-8.922709888197137,-18.39003559508341,-18.495349171891966
23.5,-2.0787626810113933,-2.0228073293780326,-53.2229259154914,-52.04655903172434,-23.921715087441076,-23.771001770665254,52.47973535026642,51.75957172672675,-9.103762782078963,-9.242276231036737,-23.92171508744106,-23.771001770665254
23.75,-2.210337426353058,-2.1741433204249354,-50.58584181134488,-48.524011072291955,-20.294156185044884,-17.27236125808326,50.02016644516522,48.18577645280597,-7.861039376235218,-7.8592398912140915,-20.294156185044876,-17.27236125808326
24.0,-1.7916421303055277,-2.154140205179568,-52.54121804525512,-51.04309629981411,-22.805474004258475,-21.18018078687316,52.15610180896042,51.04793657339012,-6.597774969930509,-6.641275352534235,-22.805474004258482,-21.18018078687316
24.25,-1.3447052452709078,-1.2404887238076152,-54.14541200169751,-52.83454888571538,-25.69799420603148,-22.941604945037444,53.91195429727882,52.738927254639194,-5.199525782960794,-4.780067841955093,-25.69799420603148,-22.941604945037444
24.5,-1.8166582459273093,-2.3766682351161452,-55.296243955485664,-54.613561204284096,-28.17750384788321,-28.538873833936876,55.132058109417386,54.58098256307645,-4.629373066820331,-4.69470874396279,-28.177503847883226,-28.538873833936876
24.75,-2.13809222354164,-1.9898064503219741,-51.948052901162846,-50.641288822544766,-25.61920380112006,-26.642193006357424,51.858363713590386,50.54820477760218,-3.7258265062486635,-3.3265286904736535,-25.619203801120058,-26.642193006357424
25.0,-0.9945362385092932,-0.7268048966861489,-53.628455330889764,-51.80184245728772,-27.461763606602354,-22.91817762843249,53.615384180819866,51.82428355120164,-1.5462545756559485,-1.472377859762113,-27.46176360660235,-22.91817762843249
25.25,-1.5679611691543667,-1.652347902833294,-57.01254973606414,-54.640402510386295,-32.197616195257986,-31.582009535677386,57.02534388654519,54.67551766912015,-0.9997621880546707,-1.2068828756640178,-32.197616195257986,-31.582009535677386
25.5,-0.950868950187722,-0.9571987843103391,-55.926516334023646,-55.649014210888026,-32.11194429304693,-30.766871054153718,55.92974582869519,55.55538605185589,0.7368063455141605,0.662598557588545,-32.11194429304693,-30.766871054153718
25.75,-1.5740569097523232,-1.4009296336471038,-55.25847687797741,-54.73385025821399,-31.51675133575934,-28.144907991847248,55.26768545954582,54.523817714551484,1.2082386204576765,1.341614101833504,-31.516751335759324,-28.144907991847248
26.0,-1.2423472915042821,-1.7660222233917202,-56.67412221446462,-54.27001117142194,-32.44129740603521,-30.87529946980755,56.620985772872636,54.25015631941753,2.7501819128439653,2.0796501484159364,-32.441297406035204,-30.87529946980755
26.25,-1.9649848566569998,-2.4496234950539386,-53.989484866471614,-52.802162225972666,-32.9774373252733,-31.636837999271407,53.94607460382053,52.676269668203005,2.9234697035641726,2.8013773713990058,-32.97743732527331,-31.636837999271407
26.5,-1.825569170950884,-1.997313899362404,-56.524972942987525,-54.10224855087303,-35.462476810574636,-35.27239768756853,56.381370444964105,53.948717330182475,4.4211113180031205,3.988278259613239,-35.46247681057462,-35.27239768756853
26.75,-2.8654601504981616,-2.7416308016002136,-52.81201448540111,-52.54222729701956,-33.66986749921494,-34.06424750491882,52.735783481330174,52.51517653777406,4.031989289744882,3.4549643094494598,-33.66986749921493,-34.06424750491882
27.0,-3.0060181807270925,-3.3393809245775703,-54.006433607654124,-52.50576522288232,-37.803046531434575,-37.887383668651935,53.846980634061666,52.17319152430045,5.12188435099867,5.174399052492033,-37.80304653143458,-37.887383668651935
27.25,-3.08397143107935,-3.120712099770065,-56.81889643203187,-56.703224141350105,-41.44012470941088,-39.75307411630045,56.51953164276426,56.204668279085254,6.5909363549611975,6.107945126156342,-41.440124709410874,-39.75307411630045
27.5,-3.7031580788106724,-3.382703849621861,-54.96402315412937,-53.577594579821806,-42.03042738521146,-42.05207795520981,54.67332727320543,53.93704927691099,6.751625392980127,6.67866277826175,-42.03042738521146,-42.05207795520981
27.75,-3.7897689936040115,-3.9793826379134556,-55.49617952574861,-54.85663607959292,-40.50764819115145,-37.96030784891113,55.06762425969262,54.98248759178678,7.8577976993210426,7.5184211966250345,-40.507648191151446,-37.96030784891113
28.0,-3.4275812606052876,-3.511483933382235,-56.095992860637644,-56.14775402163933,-41.68928916236477,-41.777709967062385,55.40349612611526,55.989990497769405,9.431930632192731,9.134956026947247,-41.68928916236479,-41.777709967062385
28.25,-4.093755097438011,-3.956306489644784,-54.26154841968697,-52.92594016712924,-39.87808816636499,-35.77971585636918,53.593804715626355,52.51418714832987,9.422237208584134,9.596804544946803,-39.878088166365,-35.77971585636918
28.5,-4.1914890411364505,-4.2385692442545935,-57.352632737376,-57.488855650492624,-49.26869617183543,-49.286705586825036,56.40441726702336,56.214421542033854,11.199766311585838,11.891571084485367,-49.268696171835415,-49.286705586825036
28.75,-4.827696166317896,-5.008711008368059,-56.09544536854894,-54.51314010692711,-45.63175651884182,-43.83924390519036,55.1500993823857,53.11366877694485,11.334556167408582,10.773779284728406,-45.63175651884182,-43.83924390519036
29.0,-5.326835772225158,-5.092823297007715,-53.857237879092146,-53.35572930194946,-48.38372543482828,-47.754345109266346,52.936687009290736,52.224865783294405,11.255417377481633,11.274530965775437,-48.38372543482829,-47.754345109266346
29.25,-4.58934834117648,-4.304196786903509,-55.33793437160384,-55.180390476902986,-47.81226039820208,-45.731341692679806,53.871980581077096,53.294837350271436,13.459525211527813,12.668895021446009,-47.81226039820204,-45.731341692679806
29.5,-5.578560623251908,-5.808593706531595,-55.796762423365806,-55.74029185537334,-42.97861539567606,-40.668663918805606,54.368062095858775,54.94095522095867,13.729999033350557,12.863302455238204,-42.97861539567606,-40.668663918805606
29.75,-4.99670518077937,-5.0741152005499774,-55.098150471682004,-51.65026088838058,-44.8677783462887,-46.04211152299287,53.23090196065015,51.16080092275776,15.074626809640504,14.976878935877927,-44.8677783462887,-46.04211152299287
30.0,-5.888625837306247,-5.911305849975356,-55.53398486406792,-54.48758908445579,-48.34620988838452,-45.95480734803543,53.668737316518836,52.481930170742785,15.439105006277776,15.14166497046805,-48.34620988838455,-45.95480734803543
30.25,-6.154213253524286,-6.213139127365878,-55.60414660295568,-53.70526883082903,-48.66924766418545,-48.099327172595714,53.52995988304619,52.12745949219006,16.255425529402046,14.951238935641515,-48.66924766418544,-48.099327172595714
30.5,-6.226575875311251,-6.719044349398093,-52.688747788550266,-50.521854361746534,-50.883421114483035,-53.858919512626386,50.580033159531816,47.970853297301694,16.016700403745894,15.976460548677899,-50.88342111448304,-53.858919512626386
30.75,-7.806746199695689,-7.833564297822212,-53.776394357527394,-53.76256258136184,-49.343963885708284,-49.931364117259946,51.923607054910455,52.505934392955,16.024510561647748,14.942989021634327,-49.343963885708284,-49.931364117259946
31.0,-7.3847951194200085,-6.306845071143649,-51.56031272795635,-49.72604005898951,-49.81766427585344,-48.955616685330725,49.435648325141344,47.290958011809316,16.404808052561027,16.939149509764867,-49.81766427585346,-48.955616685330725
31.25,-7.5412502835077975,-7.142338993458883,-52.13294037145313,-53.42477777649714,-47.3739996001732,-45.14374085396367,49.69301428321221,50.21284060221255,17.47335998189694,16.768721562887585,-47.3739996001732,-45.14374085396367
31.5,-8.101069371314763,-8.019360248812724,-53.94655301666811,-51.5500551069125,-50.196213037779756,-50.60858155377844,51.21045459127503,49.23274706421811,18.797533080482946,19.04925845351094,-50.19621303777977,-50.60858155377844
31.75,-7.681275299815088,-8.027816507959592,-52.32767366468499,-52.479015338581306,-52.57587429087977,-50.66368185581157,49.2300417130481,49.593196104429495,19.328487828316025,18.64985146189572,-52.575874290879774,-50.66368185581157
