u,v,r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.0,0.0,0.0,0.023628543039334995,-0.04688779176298591,0.00131190545360164,0.011352089032484637,0.7713531893981842,-0.3219058650590347,0.08657010327493661,-1.568459453792716,0.4417943905027887,-0.3819997597111179,0.00862931367460691,-0.13502374895223396,-0.05072621200530473,-0.024316427180898437,-0.29896696989197385,0.07184384817264795,-0.012390847511158092
0.0,0.0,0.0,0.020836343442915066,-0.038061771013473286,-0.0021209699556219066,0.01087155864335707,0.7352223938969005,-0.3133146250196479,0.08892996403028665,-1.5290534215869378,0.37426588474145567,-0.4152938279320254,0.009746344085778133,-0.13714020227978882,-0.04791762225963021,-0.03147330112886286,-0.3005638805514607,0.05006750663563432,-0.013094371982961615
0.0,0.0,0.0,0.02234682855452437,-0.03219079044003122,0.0008076171194944556,0.01175703988332715,0.7607949988833966,-0.3224866143589974,0.08066946442478473,-1.562772595871344,0.4520352728469842,-0.3987413123328725,0.008791482439200483,-0.1388609598162665,-0.0509072305813166,-0.024843117261651854,-0.3000158166201726,0.05060757654559096,-0.013981618295293893
0.0,0.0,0.0,0.020320431425619203,-0.03835126806895573,-0.0009509925088783712,0.01161491030459983,0.7115322475984789,-0.3173326084148245,0.08282437519954382,-1.8032614173235288,0.39715047341916604,-0.36927228322002487,0.007260567604755881,-0.1380593811765513,-0.04854637477081747,-0.04047514196050922,-0.31510545957001107,0.06484954067355797,-0.012965224642495738
0.0,0.0,0.0,0.02312899290818461,-0.04497318937162248,-0.0016569932957052076,0.01213746414185049,0.7488395753641706,-0.31367220982610305,0.08718545087828802,-1.6550600303584126,0.3673497481283868,-0.39959289042586915,0.008119821180667638,-0.13587545752229607,-0.047785885669887875,-0.03879267117091272,-0.28294020955003724,0.04536172590791777,-0.013282335802832385
0.0,0.0,0.0,0.022706730394116234,-0.039665130810791156,-0.004106202397534829,0.012027763139400603,0.7648928405612716,-0.31002470593877235,0.08094148242799565,-1.6051691434976465,0.4349147540576854,-0.3836894950525253,0.00836425967954164,-0.13855076124521923,-0.04850894405733563,-0.026731268648427512,-0.3112434409976328,0.04633578444691919,-0.013621506049419849
0.0,0.0,0.0,0.022205996389292614,-0.04057575795851636,0.005522723809942105,0.01116744855356293,0.728833913634711,-0.3141559552610784,0.08521299232760107,-1.7352463969117955,0.3754512758222928,-0.3587516305366122,0.008401089916091755,-0.13717073771477023,-0.04847151180147857,-0.026589926371458895,-0.27826146104985106,0.050639562970139565,-0.011789055595029347
0.0,0.0,0.0,0.021966119855989816,-0.035343564010898804,0.0018229161333302914,0.01127781607056739,0.7568634082126968,-0.3134549359514652,0.08211567431483492,-1.5976915268806609,0.34567092355159873,-0.40574329452047453,0.009921206797213764,-0.13664194188798418,-0.049788970429571484,-0.039651204183494305,-0.2825334695742448,0.059017667927763896,-0.013286454796622405
0.0,0.0,0.0,0.02308620665325524,-0.03798227997485373,-0.0008538173336857047,0.009622210238744641,0.7902038293868469,-0.31314646938791413,0.08260495228591583,-1.589561095773571,0.40965671384868074,-0.3882797397572047,0.007864081535406282,-0.13698367447690762,-0.05155024212161649,-0.050778224662553335,-0.2782586822344781,0.06000766710906869,-0.013018980676233761
0.0,0.0,0.0,0.02244551612428265,-0.03666070469376579,0.00579417200077887,0.009707465603903223,0.7617379672934071,-0.3356186888411428,0.08810100454217668,-1.5782412326380395,0.26100153237149337,-0.3983028896419133,0.006372305233765659,-0.13625345598550564,-0.046989253293487285,-0.041498915949562044,-0.30287658324501177,0.06661735132985926,-0.013382565539557257
0.0,0.0,0.0,0.0221919488378696,-0.04128185397276886,0.009030176078965143,0.010878240009960979,0.7337416638467572,-0.31233452769641895,0.08595737453450265,-1.768197337729472,0.3994452071119995,-0.3485670406840966,0.00548979813119118,-0.13893481756696685,-0.04851146531982983,-0.03135283999019637,-0.3013595165345458,0.04810795085116802,-0.012564554190492835
0.0,0.0,0.0,0.020495508377890173,-0.03910587813457688,-0.00016083797773172636,0.01278453759390691,0.7374490367529871,-0.30722766699460075,0.08385754369054851,-1.62091494879141,0.36118850024901605,-0.4002808820542653,0.009103617157647502,-0.14112476367236235,-0.04599127072624204,-0.020620282080712156,-0.29145893565453057,0.06212688647523569,-0.01155129829227188
0.0,0.0,0.0,0.02025353777204609,-0.04197767912438033,-0.0024008277930177664,0.01005597021539625,0.7845961893866467,-0.31921351289177097,0.07915930791300621,-1.5845162896221174,0.3699057966239469,-0.4169146407526602,0.004763406560584092,-0.1366708788461903,-0.05006251904214112,-0.04087819029075968,-0.2739755483896509,0.06105919104131302,-0.01228394484990123
0.0,0.0,0.0,0.022293806239291464,-0.03370244607059631,0.004145237717778191,0.01134557783928113,0.77490565766336,-0.31261872570992444,0.08468127910006341,-1.5516711924560747,0.38583235409941996,-0.3953062842654973,0.008087380382754765,-0.13606879726085108,-0.048892515232857106,-0.030755625462913664,-0.2765168572707831,0.05870863176152703,-0.011912267330089456
0.0,0.0,0.0,0.023593606883961674,-0.03886704395882786,0.000319956704657742,0.010312467726031484,0.7829179764727496,-0.31593280137226704,0.08287221643122136,-1.4667829193209732,0.3445931806557458,-0.386615502694826,0.008062158634900734,-0.13574678908877574,-0.04854010564506467,-0.02412101642901457,-0.3064237226822463,0.05451089813626369,-0.012521801757066459
0.0,0.0,0.0,0.02128149117639508,-0.04189056322642674,0.00017994604784668002,0.010007535459242366,0.7620043143125672,-0.31818133744654764,0.08303488137136797,-1.4949956463725467,0.40566544173633307,-0.3836849243163116,0.0075268612211150596,-0.13865600505332823,-0.04884424363766803,-0.028576203643375334,-0.27275989852411325,0.06071757088944747,-0.012858677811666754
0.0,0.0,0.0,0.021891577180892022,-0.028372339968123106,0.005719652440918636,0.013111488859025815,0.7595387827258869,-0.3264371145901516,0.0838187973031621,-1.6479991530131923,0.42838969613495637,-0.39836894934493866,0.007762813393828921,-0.13821987047653345,-0.04829628081361946,-0.03234373187730388,-0.29991363658999937,0.05225845641336298,-0.012604439288907362
0.0,0.0,0.0,0.02246112498392462,-0.04133445113949263,-0.0010321895606961963,0.013733203674225588,0.7187646187914986,-0.3119838107081591,0.08646876688073715,-1.5606089530543306,0.3652920591940899,-0.41471058436821623,0.005059316978536241,-0.13966174811844292,-0.046960463463321694,-0.024395044424401317,-0.2970303462490865,0.05874878182410895,-0.011672731418570143
0.0,0.0,0.0,0.022313554529100485,-0.03886779378457253,-0.0014821348364975999,0.011408989657390302,0.7408916872011777,-0.3115981910953279,0.08557161556946641,-1.7395410262842554,0.37795816362969303,-0.3980618711985891,0.008692220597066128,-0.1371029991273133,-0.04946799774300847,-0.029446531019606495,-0.2709497293527213,0.060546276572584726,-0.01283460489301108
0.0,0.0,0.0,0.023072111532046136,-0.04125419855053677,-0.004279858256450234,0.013040836511172715,0.7880290207620501,-0.31046589293617793,0.08968610554181518,-1.6084731743337723,0.3715158400232407,-0.4193292502986963,0.004601212305156096,-0.13636398442320832,-0.049246995333352896,-0.007296481878756027,-0.3120855186436363,0.0500561677976374,-0.013200543915260208
0.0,0.0,0.0,0.02068731699831712,-0.039392394236673005,-0.0016865022859511715,0.01285835156403203,0.779379069450959,-0.3119329691089931,0.08416770054758431,-1.6507593054595606,0.4260198343209463,-0.4018787092408693,0.009803738183228229,-0.1351080778427361,-0.0504230360222467,-0.03506764933041661,-0.3012451803963635,0.0605068860360655,-0.014129815179486045
0.0,0.0,0.0,0.023061729592832342,-0.0365575947623546,0.006600459590153862,0.011568942583978675,0.7645820525721964,-0.3138070175646629,0.0857062001405774,-1.457398883241766,0.34717848061651624,-0.40333380239288674,0.006708475526628165,-0.13718204640144954,-0.0497374544585123,-0.042677194137156226,-0.2987580860801675,0.06444778088756159,-0.012988963363942008
0.0,0.0,0.0,0.021688517804373923,-0.041623775957174265,-0.0077389554366692585,0.010048374970406714,0.8090361427123745,-0.3140611880735658,0.08288964534760332,-1.654842360847289,0.3647747349093261,-0.377300185719873,0.010081173255962726,-0.13356076090461394,-0.04951802403075365,-0.01786756685317831,-0.28609389246663625,0.036073509286792003,-0.011700819160876945
0.0,0.0,0.0,0.021454064983685264,-0.04267156759670049,0.00146641529280339,0.011287963458512847,0.7818735199815641,-0.31565524926044586,0.08693775952469796,-1.6504632147160359,0.3873899149887449,-0.3925674484047385,0.0075365020883754125,-0.1367174290346262,-0.04718541126700631,-0.03375314755248891,-0.2752960049941516,0.04404707831796937,-0.012514264689162787
0.0,0.0,0.0,0.021040820070695746,-0.03822655527076214,-0.003592496260242351,0.010874150710502599,0.701342755745754,-0.314253074866579,0.08233638369661954,-1.569329362725802,0.41773016362194487,-0.3514356537403619,0.007635426912787932,-0.1379920352465748,-0.04883374469955729,-0.025672224991828634,-0.28639634991043783,0.06950500458450047,-0.01384684877613463
0.0,0.0,0.0,0.02250207632929475,-0.04168703625615236,-0.004226316176303937,0.009811508974051694,0.7451737387808458,-0.3143928790763024,0.07934434881451406,-1.6092593386868095,0.4522747807711186,-0.3653709360795665,0.007914677605212653,-0.1365329219989452,-0.04701857860928961,-0.0311111155483353,-0.2778581254588603,0.06424201658832127,-0.013682899679386691
0.0,0.0,0.0,0.02174520046439396,-0.037978997668607926,-0.0025180881417362546,0.01087772058512435,0.736709202021798,-0.31683556218241044,0.08159777063215178,-1.604417648585946,0.41819376091988514,-0.38202706076467413,0.00892223075575601,-0.1388202796457051,-0.049097190204439825,-0.032060400922245234,-0.2752041744961425,0.05812515033981736,-0.01177399858320274
0.0,0.0,0.0,0.023342965185595407,-0.044224043200635645,0.0036280822218600424,0.007901109668825994,0.7590240454449266,-0.3187623414235726,0.08447640360445514,-1.5694487509613535,0.3525055413458363,-0.38061849766431993,0.010348738630345158,-0.1342487786115528,-0.05067564858866641,-0.024410190948911045,-0.29122931837677274,0.06056247095434146,-0.013098168471527108
0.0,0.0,0.0,0.021791857604069216,-0.042551995283815085,0.0013844744895000088,0.011999087159602257,0.7414638229773538,-0.3114040932208921,0.08490446740405265,-1.7418057881309599,0.389803958022265,-0.4099318050471678,0.007354392687302428,-0.13803092856961985,-0.050442968018195596,-0.026432730507015795,-0.29326978725053815,0.05813207541196073,-0.013131126253624462
0.0,0.0,0.0,0.019001975864618957,-0.0415953815731129,0.002770780627818467,0.010620245802224173,0.7869869478188593,-0.3114448229609588,0.08535957872590456,-1.6199609010413354,0.39912294550885397,-0.3797142038761822,0.009771025218687552,-0.13566314915929764,-0.04774010035326868,-0.023071030849619444,-0.2933151693049086,0.05383855715323764,-0.014489843145243014
0.0,0.0,0.0,0.02056930950706549,-0.03990338103685287,0.013917649726828218,0.01279129385051883,0.7810040805617825,-0.32101652984504514,0.08059623272297031,-1.7199378318260905,0.38590098348241075,-0.4052356037311656,0.011095700693805628,-0.14011376344804238,-0.04791688148361215,-0.030402562584192702,-0.294130342976184,0.05532891780806719,-0.014790905320059588
0.0,0.0,0.0,0.02282913037400589,-0.04003622618893334,0.003963616984170465,0.011635161163861695,0.7587819166821953,-0.3197646099048968,0.08428917283027298,-1.5962955089349395,0.3617742613857867,-0.37175948921775315,0.007847376704707176,-0.13689430955902918,-0.0479800606435111,-0.019160661822163652,-0.31505152997011443,0.053473127791847416,-0.01397767287175856
0.0,0.0,0.0,0.021866830453915017,-0.03833556578895838,0.004160587931075553,0.009519261746080119,0.8111372112102352,-0.3234111518963037,0.0811979885525316,-1.6146096910548162,0.4080487524945145,-0.382776225940288,0.008981384945999071,-0.13515765049344025,-0.0494298455445171,-0.04865298084307974,-0.30211092252610466,0.05616490224715054,-0.013043841833434119
0.0,0.0,0.0,0.023249136364358297,-0.04540829239647836,0.0010370367980736248,0.007000643485122706,0.7920268217919356,-0.31858559279180365,0.08255158066002347,-1.4958532401422489,0.3468329229805075,-0.39027697923650845,0.005822271518137606,-0.13621787549272096,-0.04710546252338408,-0.03371812460787788,-0.2956932048617085,0.05883136889158908,-0.01331938802914633
0.0,0.0,0.0,0.022133076152509455,-0.037067572419975194,-0.002670239370004955,0.010494712831536645,0.7924394455751315,-0.3154960889772447,0.08381508939229164,-1.6811944892198207,0.36375151825456037,-0.3854730474159632,0.008082855595619194,-0.13593613097808355,-0.048743917920585515,-0.042991063440952305,-0.30540198511093863,0.06437457929584936,-0.012843872245124078
0.0,0.0,0.0,0.0216366041906739,-0.04112534371032855,-0.00029057090423628565,0.013649304219349748,0.7740747530331489,-0.31966862551214187,0.08412080476599514,-1.5666041149717231,0.3689583106211104,-0.41773571597338377,0.009008119458305638,-0.13854819274686253,-0.04883150920385534,-0.03818754047037906,-0.28005673735126263,0.05742538876073691,-0.013100639912202285
0.0,0.0,0.0,0.022892855457517167,-0.034630015383644186,-0.003320005389397051,0.010975359353572927,0.7630626341592751,-0.30638463655834713,0.07692174378425867,-1.5083393311123547,0.32016276369433766,-0.40590605906954225,0.00845462434813469,-0.14034548360416477,-0.050018666765444884,-0.027403769095181028,-0.31022963861486474,0.05828043606136511,-0.013858744454509787
0.0,0.0,0.0,0.020510666986700305,-0.03171579425958349,0.0033324524455346912,0.010149752148114068,0.7243940680950295,-0.3191053696952907,0.08056650628916573,-1.4695985749257294,0.3776395552853684,-0.4267747213216976,0.00391430291611746,-0.13516814472407995,-0.04912527172138511,-0.04674915345088253,-0.28647743753817484,0.04935836729339762,-0.013515617938588258
0.0,0.0,0.0,0.02063215833695849,-0.047415219927726494,1.6230632125119066e-5,0.010946901506793989,0.7567404173009632,-0.3189842568779716,0.08665181757479654,-1.647148371955432,0.4040578856197414,-0.35468116389553156,0.0075042774632380176,-0.13696580733586292,-0.04794171182307052,-0.013190553626622137,-0.3047084049285253,0.06061185183236303,-0.014055804352086337
0.0,0.0,0.0,0.019832560714707747,-0.03763584309798381,0.004029763143538825,0.012471233790260942,0.7315159893593335,-0.30493380307115364,0.08501217436662493,-1.5490427894801393,0.31383986443157874,-0.41047902059607533,0.010377840039613577,-0.1372203314684194,-0.049011001861271206,-0.02623001104653973,-0.29151908790691755,0.05753997350304768,-0.012850191577697189
0.0,0.0,0.0,0.020813058177489022,-0.040747640232413,-0.007174447093977625,0.011638271332005007,0.7766259493649167,-0.3182851908632699,0.08765873262042592,-1.7006595118757444,0.35901654061982835,-0.37261888381403685,0.007663045013240444,-0.13832102033966498,-0.05149616150639836,-0.03474325764719597,-0.29304181097027776,0.06288827133592521,-0.012096490999862916
0.0,0.0,0.0,0.022782713224399797,-0.040730096691657246,-0.0018884295202074644,0.010838620224343738,0.7993736017135793,-0.3175954595386378,0.08509992347856093,-1.6161392967489008,0.3235627940390835,-0.37210912321641987,0.008204561665457617,-0.13772107436753242,-0.0495418454403526,-0.01981863596078611,-0.3154887676844417,0.04297129707714928,-0.013384011881157527
0.0,0.0,0.0,0.022468439494054977,-0.033336683716563044,0.0024656494292817025,0.012483654554493738,0.816332404099652,-0.31933454247455784,0.08178331388484786,-1.7084478935547351,0.33822339880338714,-0.41737752910902554,0.007938351120914833,-0.13731991611381505,-0.05093835597468184,-0.03428256416042864,-0.30519336421466475,0.049791885882961844,-0.013306416699406475
0.0,0.0,0.0,0.02216205897362363,-0.03955928379905836,0.006548290549598432,0.010855988954204983,0.7547725096436873,-0.3128370119463911,0.07713821657496955,-1.5997395555528149,0.3913705150304509,-0.41259514511932116,0.007967034892592735,-0.14072773293943483,-0.049215652585432715,-0.01896493442350901,-0.28536129228572793,0.05202852600298554,-0.013483577772069743
0.0,0.0,0.0,0.023929030839162268,-0.036802094639346236,0.0012129784735362818,0.011133678560661574,0.7409340966119733,-0.3159523181147133,0.0822940922482555,-1.7650202008038864,0.3972968792354663,-0.4018324156845843,0.010228351694075823,-0.13838220875366067,-0.04905453955220649,-0.0193804532123835,-0.2788431662932584,0.0642140150083374,-0.012412247838179402
0.0,0.0,0.0,0.02245997841679952,-0.0423793494137409,-0.00032990162758555824,0.010268460972518,0.7987679942367022,-0.3090883506776003,0.08521274619246165,-1.5367210436400274,0.3770783858637709,-0.3891690527912231,0.007175835861166758,-0.13400795671521853,-0.04815353271845047,-0.03079200008134512,-0.2797844461921734,0.053280133119366205,-0.011999024025592157
0.0,0.0,0.0,0.020453654782999084,-0.03886906920154153,0.0007867054324664125,0.012306942878524463,0.7664727717460589,-0.3184529819665155,0.08304543697223082,-1.5956188347760956,0.40860182372769605,-0.3791904655890868,0.00862422166630594,-0.13862046219995855,-0.048655138563971904,-0.03711857906941266,-0.2814662759262974,0.05636319456695546,-0.011824644520817041
0.0,0.0,0.0,0.021041830419319212,-0.04186115398751297,0.0017938457865847416,0.0099604756699367,0.7555910410896997,-0.3198007989700026,0.08912719136990255,-1.4631756885178446,0.3861387446924598,-0.38922150725962296,0.010561034430993913,-0.13631648806166077,-0.04848976318851938,-0.04181477593838107,-0.2836387100433005,0.05023584521856757,-0.013322576073741946
0.0,0.0,0.0,0.02055321007545533,-0.037029985312908256,0.00789055178543233,0.01264132291920048,0.8477301610796693,-0.3140475750478284,0.08484757693385621,-1.7639011205487436,0.3940442566901148,-0.382499262061609,0.009030534253402616,-0.13601797065774165,-0.04710313010760813,-0.029807263752178986,-0.3044847181813003,0.045850069352418546,-0.01255556034247679
0.0,0.0,0.0,0.023615750722615653,-0.034634901635777746,-0.001540913353626959,0.01196396039879521,0.7263587401689086,-0.3185580054501594,0.08867697207351426,-1.6728280935266162,0.42131382509026233,-0.38512213025665776,0.008327692173624862,-0.1337314430146566,-0.049247076257590026,-0.046936577129637114,-0.2908497437408225,0.06473909906388364,-0.012125963666763039
0.0,0.0,0.0,0.020575609292224576,-0.05127260424672611,0.003352941977091367,0.011831842749250348,0.7252540589550787,-0.3127924468297164,0.08133612875829113,-1.533957542470852,0.34693795047414105,-0.3661457574959135,0.010513541209906038,-0.1374827900563909,-0.05095096118606427,-0.04849693848090035,-0.2765158005041913,0.043558780388246315,-0.012896098909954964
0.0,0.0,0.0,0.02117366143229542,-0.04902846394997346,-5.124777768357588e-5,0.012486422981276606,0.8366285476340256,-0.313575541310529,0.08052753478728707,-1.4963674798384818,0.36717353249942636,-0.4186421094819134,0.009588639024769528,-0.13637939486995568,-0.046594972362152126,-0.04271511265291174,-0.2971403755982636,0.05835746264904227,-0.014750493085684718
0.0,0.0,0.0,0.02129943375645377,-0.03770452618209559,0.0011108879467793737,0.01059559793059522,0.8047292434718926,-0.3069519096977918,0.08303387784595448,-1.623964477054278,0.3932831980338743,-0.3966063858672377,0.007417738176715101,-0.13748243671151295,-0.04932341125978662,-0.036362325020631546,-0.31126449540367623,0.05252720306221011,-0.012799599084610811
0.0,0.0,0.0,0.02341502534129862,-0.043230148015388256,0.0031623680081716444,0.012443465577883355,0.7839210661206463,-0.31281149441710643,0.08144271254176344,-1.5928141505928375,0.3613325415286788,-0.38352192205358027,0.007657396132666486,-0.13506585587635553,-0.047138980693051946,-0.027514922722056634,-0.2840054789128037,0.05034099832409602,-0.012983991859446688
0.0,0.0,0.0,0.022670425854177372,-0.04679850577418053,0.0032231928528215995,0.00974044382129212,0.8069200279727313,-0.3119702783585315,0.07829794184320663,-1.6235483112263016,0.4103853116625337,-0.38612974381090315,0.008127103120564935,-0.13958613101037973,-0.048009642614767374,-0.04317504675356369,-0.28240906254610754,0.07286342288866952,-0.012029806614154811
0.0,0.0,0.0,0.023615900965398756,-0.04349581221284525,-0.0008253873886544917,0.012468927586512859,0.7904360150763143,-0.31850051825958076,0.08419208452588828,-1.6048688456977311,0.3674577175658282,-0.3693895986027664,0.006178714512104964,-0.13614015995554407,-0.04975995592409283,-0.03620852550636138,-0.2996880279888531,0.050848817089996695,-0.01278384578932811
0.0,0.0,0.0,0.020823333397919582,-0.03876643746319575,0.0078054285309665326,0.01402034361783637,0.7747371207430551,-0.3175862861297886,0.08009893740681824,-1.5548726822522883,0.3169267964996461,-0.4173448631772659,0.00652018537773068,-0.13571477807330748,-0.04920324138255452,-0.03130374065800779,-0.28973751377037493,0.061581302123521836,-0.01330314627568623
0.0,0.0,0.0,0.022307909562908807,-0.03873080085055343,0.007277413033967717,0.010968540573703108,0.8164485689975536,-0.31458229756174605,0.08461115411658754,-1.6241113605194009,0.4415050870825954,-0.42762353731266295,0.007191203262414268,-0.13560294525946628,-0.04912938116499562,-0.02325775405215865,-0.29303446143021195,0.05800980862685594,-0.013560744066650792
0.0,0.0,0.0,0.02158767113163078,-0.038504229147531814,0.010326071521395358,0.0114708838910226,0.7288975750415999,-0.31049156832319247,0.08250338316440498,-1.6156684415016864,0.3948682819506747,-0.41097215841115664,0.006956171406080301,-0.13564851359488078,-0.05188505250589976,-0.039973995219080585,-0.2927596603979717,0.04898647217331223,-0.014397402194992385
0.0,0.0,0.0,0.022868098719721612,-0.03841646286977541,-0.0048397645226497515,0.010883683404933613,0.7910978375114434,-0.3099550396657318,0.08181830500743935,-1.6739745355906053,0.40577833276928854,-0.40141989924016597,0.010693600954253871,-0.1382662876600682,-0.04651227393616673,-0.0173696186006179,-0.30241578096911714,0.05305030057437087,-0.013544533398784461
0.0,0.0,0.0,0.01981027997060273,-0.04405019256207002,0.008369103118130397,0.00869685591476978,0.7361765781584863,-0.31334239307216594,0.08807974044484489,-1.5858497505092273,0.40802104265240796,-0.37525793677352126,0.008141212449958942,-0.1382916461218347,-0.04808084222994862,-0.03443173486154689,-0.2798120217432111,0.05609256778549087,-0.012625067214591777
0.0,0.0,0.0,0.02220835122433139,-0.04414170890195727,0.0033632046974341303,0.010634624069938887,0.7837153727958852,-0.30557067606193045,0.08651492599744273,-1.6275575457943268,0.41856514498919617,-0.4115439700449559,0.008578999066696827,-0.13499730705361454,-0.04927273755738602,-0.035436702260792874,-0.2896542838671918,0.05709981351583917,-0.011443804407256238
0.0,0.0,0.0,0.022237084025790884,-0.033152021859811934,-0.0023295924990684048,0.009323924974352029,0.7852696855998345,-0.318484142171962,0.08536931158296739,-1.536298253669786,0.4125034846656257,-0.39130967787248383,0.009950247750062612,-0.13853480809323604,-0.04943322170293797,-0.02792198303841054,-0.28431717880138874,0.046722877181530544,-0.012480001189394685
0.0,0.0,0.0,0.02149756773614848,-0.04521247259640131,0.0015148607539597504,0.01114668208158805,0.7248196032870322,-0.31790507730515566,0.08661410439403416,-1.5336377187508377,0.33512315191809083,-0.36417259213620146,0.007688786229922886,-0.13720530033084194,-0.04736264829498695,-0.04237500876942368,-0.31250427406672354,0.059223423542782115,-0.012630758112511508
0.0,0.0,0.0,0.022410484502949173,-0.03959474810905278,-0.004167222377349486,0.007368114645538925,0.7587816235322039,-0.31753441064619775,0.08107295595586607,-1.545331886177082,0.4036534333510763,-0.3959293015210006,0.006031253636430665,-0.13568849981618294,-0.048894022720507094,-0.03337767420618866,-0.27135429362775954,0.05140666808450381,-0.012856866196222727
0.0,0.0,0.0,0.020913565276108128,-0.03520868966304119,-0.0020655477370810013,0.013221109413613595,0.7908552505763642,-0.3166211618125801,0.08812474989552593,-1.6750996538296155,0.3774598877556793,-0.404702843560057,0.009260368576962108,-0.13574524098889623,-0.04905689968124117,-0.04230331918399226,-0.311534419274994,0.05460745115953899,-0.01320046546913333
0.0,0.0,0.0,0.022738633099994583,-0.04305692842495895,0.0001646528871086855,0.009003621731832785,0.7349352730774319,-0.32503439028723524,0.08385352301365082,-1.53388371394702,0.40876729573091686,-0.4177290734590187,0.008090745402175711,-0.13615357857621962,-0.04934189855435047,-0.02191574066764467,-0.3071810164159032,0.04875648059195804,-0.012998303564496402
0.0,0.0,0.0,0.02431200562232685,-0.03462378816723294,0.005949305737561249,0.01258898109010013,0.7299220883960105,-0.30880862126754505,0.09071545512172231,-1.598330159929439,0.3416001567602787,-0.39930641721451676,0.009382756703139232,-0.13816265190899468,-0.049420713419868346,-0.03911588578268017,-0.280562353132999,0.05081149495295555,-0.01369009961501077
0.0,0.0,0.0,0.02068870984627553,-0.03546487850819334,0.0014914232515087574,0.010619289336175425,0.7738999771138683,-0.31093461131145794,0.0862176294834755,-1.5130291789935233,0.319939460356226,-0.3894263307819055,0.00851949799987217,-0.13090701326633752,-0.04735446791949566,-0.042636835376684404,-0.30132790937082793,0.05432414664984488,-0.013873023487797988
0.0,0.0,0.0,0.02231782998085605,-0.038104597250494886,0.00556750233693718,0.013816786436340467,0.7717019652843983,-0.3112118002519508,0.0816151937965312,-1.6325735840799729,0.3786639542653285,-0.4240265605636394,0.007358437431872523,-0.14119640319840224,-0.049307596301494776,-0.025880404787601903,-0.31037750982026086,0.05708299816365153,-0.013115146109255677
0.0,0.0,0.0,0.022375632116173074,-0.041122614499152194,-0.0022764758943790327,0.012794641836320075,0.7446553551179531,-0.3160952405851302,0.08812479723725516,-1.5372898576004381,0.42557515500142234,-0.4151062708037758,0.007864045131163616,-0.13770169864941198,-0.0486555844227895,-0.032497528373237654,-0.29884253921041615,0.0530311234996406,-0.013246357200546947
0.0,0.0,0.0,0.023832680748178528,-0.039019161099020996,0.005865500140417269,0.009249604919828616,0.7563275230522818,-0.3133327356828382,0.08706928012010388,-1.3960642348057384,0.41818153504207584,-0.39659398524809814,0.007533961466765805,-0.1342484972562897,-0.04841118092236793,-0.029724829045191213,-0.28960517419078796,0.045227310032287076,-0.012346959434131352
0.0,0.0,0.0,0.023384869892558773,-0.03996923447256355,0.0038444017038905716,0.010498836176559934,0.7295036520923228,-0.3035274828491233,0.08423694503596289,-1.7255989518791328,0.3691671057247083,-0.39354541483946864,0.009250534913479692,-0.1365591072665346,-0.048317461859738634,-0.023836301175157913,-0.3044464588496096,0.055694790300165754,-0.01255408582650916
0.0,0.0,0.0,0.023699580094352007,-0.037185576354154454,0.00968982918027065,0.008901159815921806,0.7848840427486863,-0.32940439121730747,0.08529162946877925,-1.4350266554793483,0.41342878929690574,-0.37669020755111404,0.0051201496047143125,-0.14029783467824555,-0.04780480339475638,-0.025972309845592904,-0.2922678958113676,0.05413889987225748,-0.013044715051398167
0.0,0.0,0.0,0.022519296494056054,-0.039175250577294575,0.0013385297250651951,0.012298152102091795,0.7748657100012853,-0.31767846118270227,0.0845380965781687,-1.7331072553860583,0.4035758682774076,-0.3726676913571936,0.006314975591259852,-0.13250908117794835,-0.04860192291324723,-0.04190180296320875,-0.28205873650744445,0.05470224561210962,-0.012770077218602108
0.0,0.0,0.0,0.023321801632850282,-0.0479408468974443,0.01777204197053356,0.0072105158957702165,0.7442389182803291,-0.3120346258194301,0.08313972201899734,-1.6650126526714042,0.35240663689137114,-0.4229389078838592,0.009644162983778713,-0.1399497618033626,-0.04706145570296411,-0.0444515511408966,-0.2909968557195918,0.04914950397947785,-0.013369167306720659
0.0,0.0,0.0,0.022711928709994816,-0.04124232054350662,0.006086958310790842,0.010463922762270553,0.7582268362051288,-0.31487117304214896,0.07344901655805737,-1.6342209427192715,0.3689964871476347,-0.35677807149517077,0.008028105613221656,-0.1382982319053698,-0.04809406999066757,-0.02430359055822387,-0.3005094208666968,0.06434453538584053,-0.01295242887593009
0.0,0.0,0.0,0.02051188190402649,-0.03634163196030062,0.005793309567685528,0.009927128228532025,0.7663187294068322,-0.3098355066104318,0.08200081304158924,-1.598689407033145,0.3337740247143768,-0.4004251068660004,0.0077713445319598515,-0.13304018054200484,-0.051250422600669365,-0.022801437149675616,-0.2964749262683757,0.0660744625242866,-0.013076693581401217
0.0,0.0,0.0,0.021567439164686356,-0.039443653491275085,0.004880543682096524,0.011655898354354974,0.7214166330712027,-0.317761452093029,0.0864254015144611,-1.832774041832488,0.4176896316587399,-0.40158731448603324,0.0073290064871552076,-0.14048690228164862,-0.04803263286936296,-0.05604939498379154,-0.29759559002492,0.05984568038099177,-0.013676594018190857
