u,v,r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.0,0.0,0.0,0.02200685550585819,-0.040930702560867525,0.0014253952061735293,0.009710223747828378,0.7934103419644981,-0.31471403215565075,0.08496879819368669,-1.6218457458972182,0.41802533932185576,-0.3792674846063972,0.00813195514135322,-0.1361709315261874,-0.05040879002402849,-0.03306498650712976,-0.28823166604676026,0.049694944977069416,-0.012918510716749293
0.0,0.0,0.0,0.022207710761680783,-0.04092741123230333,0.001226155355351589,0.011143543144793266,0.797048165049585,-0.3196467248916231,0.08457901275069336,-1.5726904891165412,0.31523914098990535,-0.41438036878365236,0.00651501645347061,-0.13746793910432406,-0.05052346540183216,-0.035079690676677586,-0.28170790289048253,0.05077930084952226,-0.01249987963968181
0.0,0.0,0.0,0.023063871969814263,-0.04209786111783341,0.004084612233736544,0.011791276691577214,0.7512585982509475,-0.31648451574488773,0.08008372879114692,-1.66146669049734,0.42339968634699493,-0.38530148808213854,0.005528170608855786,-0.13859489561268515,-0.04947729272211553,-0.03805735720664398,-0.2966930418888449,0.06221799542853937,-0.01184053223677825
0.0,0.0,0.0,0.021930279131437747,-0.041669079458258894,0.005087456250406759,0.01057433142242401,0.8007378512519772,-0.30769975553952406,0.08523162262889275,-1.3999732737929476,0.42694743887056624,-0.4265280285347265,0.0035468096963235402,-0.13307330821163874,-0.05253314544958955,-0.03436246508523191,-0.31945993261720407,0.06898483984412533,-0.012414919513050342
0.0,0.0,0.0,0.021530432797835883,-0.0364989145236231,0.0031604401008984697,0.008592315406869595,0.8109182681062648,-0.3283261495438037,0.08084785462103211,-1.526097392375179,0.3522258594378728,-0.39090506604512215,0.005165891589258779,-0.1352338209113676,-0.04668098162753613,-0.024034793575804667,-0.2939178618844804,0.06228694046436395,-0.013117244005222371
0.0,0.0,0.0,0.021561458475858022,-0.031557411455007255,0.002570022161852835,0.006835073939478931,0.7688060990881728,-0.30549181832785105,0.08280047402712666,-1.6591098571951206,0.4949826388035699,-0.3892136511961205,0.008815522503018416,-0.13807987240943498,-0.048351976422941735,-0.04630587284843089,-0.2807826302469234,0.0600962625938573,-0.013891806550391886
0.0,0.0,0.0,0.02076562254599172,-0.03731640096442281,0.0020423725540109987,0.012365577633974799,0.7674370310433172,-0.3159056297925812,0.07974536222404527,-1.9257294382225287,0.39394570812246194,-0.3673360404470718,0.003988249787026757,-0.14044792455608474,-0.049216289827736556,-0.03062029250067773,-0.32224699564910053,0.050297150136975693,-0.013844287590941378
0.0,0.0,0.0,0.02268575140992801,-0.049242658951976645,-0.0029985809202129465,0.010685077105259755,0.7455246705582792,-0.3132455763244373,0.08678747021601338,-1.5858689653729752,0.38756229470092124,-0.3745718026199637,0.005927225767729239,-0.13937265969179066,-0.04649064349418495,-0.027259721977112045,-0.2873203101449404,0.05854871849532867,-0.013618343017503583
0.0,0.0,0.0,0.022790837416368517,-0.03851456660204518,0.00041914038444685817,0.011322911308678393,0.7457008679184423,-0.3062053759758122,0.08853489280974322,-1.5273098207127993,0.3952180559461666,-0.38487389323412335,0.011127486057891534,-0.13696811292280522,-0.04858043768128359,-0.017382127020975767,-0.29516646999437063,0.05624819291421017,-0.01414340469184496
0.0,0.0,0.0,0.019043020807032476,-0.03442450684740005,0.006741700929580863,0.010464190029164787,0.7214673130735287,-0.32568767650218033,0.08281112025554102,-1.6244412681376454,0.35126239333926446,-0.38218070352710554,0.002432382742873024,-0.13675006624888766,-0.04952171331868862,-0.04865844879376058,-0.28683510774061066,0.055363152096000574,-0.013896003551316961
0.0,0.0,0.0,0.021757885457222778,-0.036402314257379914,-0.003503572785066757,0.014932257284453822,0.8075947734620995,-0.3081798279484102,0.07963298667368297,-1.6566384114733737,0.46242691263488866,-0.377012206127073,0.007325194950418753,-0.1371070020863278,-0.050498011268003525,-0.017787044319026887,-0.308711242828226,0.05715007819646312,-0.014174740096573483
0.0,0.0,0.0,0.02150141776965656,-0.039985050125060366,-0.0009086909225831954,0.012885386243150769,0.7794075164074341,-0.32127982908316843,0.07539920628563086,-1.7098843293552077,0.416846128864989,-0.4013992379864922,0.009743418073955661,-0.1325173561870793,-0.051018686636998836,-0.03496421832660611,-0.29212860295697574,0.054681527763755435,-0.012391904877974992
0.0,0.0,0.0,0.02240735657632842,-0.0393614307155178,-0.010474469182435941,0.0136857105695412,0.7753205291646909,-0.3095153448373459,0.0854715274174578,-1.6060169249996035,0.3597020081454079,-0.38106168461483697,0.009034330947954982,-0.1390912499544274,-0.04844125193309455,-0.028306799425825584,-0.3020385391221878,0.04770659625035628,-0.013196216269948519
0.0,0.0,0.0,0.021155097498111376,-0.03148152414491326,-0.0015270887090327967,0.01328172178380788,0.7798544253987533,-0.3138600845187865,0.08422344817294673,-1.4982382681879916,0.3209755769451529,-0.4005113579108545,0.006135102447938403,-0.13752552055040873,-0.04731043607311263,-0.027115165625722353,-0.31247598717034125,0.05247220078880675,-0.012487721242113456
0.0,0.0,0.0,0.02061642743505416,-0.04025093531983489,0.004859626176009926,0.011210417334545553,0.7674691282164292,-0.3166145321376036,0.08745954706543567,-1.5387877443906983,0.40710858585903975,-0.366893646433267,0.005840871165228084,-0.13433837642554983,-0.04712597859405612,-0.05960513258926845,-0.3067195616249464,0.04934888492605866,-0.01356565786948021
0.0,0.0,0.0,0.02195173157560189,-0.036658977971963116,0.0032706721710027654,0.011434258242659747,0.7613884584236187,-0.3125492941177555,0.07875237334400649,-1.7099332226221566,0.37061015049877766,-0.3774091807261182,0.007789437170527487,-0.13573935976761978,-0.04949324385152045,-0.05054207926987422,-0.2810157732502368,0.05888340133309758,-0.013036700122918497
0.0,0.0,0.0,0.024254890536734967,-0.04466813101863511,0.003813072382047358,0.010969332032016615,0.7486516196710797,-0.31473618298893924,0.08118885881102461,-1.7052749720452098,0.3223085442755248,-0.37112199867043644,0.007418714759917238,-0.14124599553621497,-0.046902668017008146,-0.023626188093315074,-0.3038206472285443,0.045259821539401585,-0.012006143028780749
0.0,0.0,0.0,0.022632502294298387,-0.03989711550971071,0.00150276810481917,0.00894678104302709,0.7090391867923704,-0.3177707659682413,0.0866067889918536,-1.6041903340277717,0.3664531751425045,-0.3882774320505546,0.010236268769313099,-0.13122372748304045,-0.05152983457092277,-0.033490669792184936,-0.305971804217907,0.053378334765531596,-0.014054568382696558
0.0,0.0,0.0,0.02149006202320067,-0.044780569103163664,-0.0067962356685823105,0.011754724301624386,0.7149210124328289,-0.32037581745001964,0.08330859897850043,-1.4590519969107558,0.41891763909750923,-0.4102642283827565,0.009514826683176042,-0.14131554046794328,-0.049856468822047015,-0.02844014168905147,-0.2974035458282079,0.056432810463617165,-0.013436188500258031
0.0,0.0,0.0,0.022851688578235014,-0.03826558485068139,0.0065880787876863404,0.009489530001709604,0.7601770959832912,-0.31576195270085516,0.08266383748419567,-1.798564099364632,0.38680837069928614,-0.4036794227490788,0.0105200492688294,-0.1400302402845178,-0.049181751911468875,-0.05132790205307775,-0.2837449437616246,0.051482444729395616,-0.01317195709519359
0.0,0.0,0.0,0.019940677762231518,-0.042601221726233054,0.00910088730769728,0.010064885884805015,0.7512327434635465,-0.3106813652431451,0.0790112562742855,-1.8549121454371738,0.4116011740559196,-0.3857203753720935,0.009374092873098375,-0.13676441277292586,-0.04721298752580577,-0.024918947203998287,-0.30219742473546857,0.05180984305093242,-0.014007528007683736
0.0,0.0,0.0,0.02171451863311198,-0.048831579801573585,-0.0016332395983992645,0.011154933855333024,0.717980464846761,-0.3068358286608269,0.09109680757312438,-1.5295184804807223,0.4243281877088555,-0.39245092481980953,0.010020715370091958,-0.13612033821425457,-0.04835764780228261,-0.04104584629204888,-0.2925347940213876,0.05292279087329723,-0.01347767237174658
0.0,0.0,0.0,0.020634144477144803,-0.044699758678242725,0.004755592507690885,0.010187172626136302,0.7433363364811476,-0.30846710614139344,0.08230323545675518,-1.7173333071229138,0.32539401860777184,-0.39053017527443007,0.006754502746674538,-0.13405726104079582,-0.049322365530396775,-0.03981495882360657,-0.31333156413108987,0.0374720442511623,-0.014176974351718408
0.0,0.0,0.0,0.020717281860393143,-0.03890242574179096,-0.001914677884102032,0.008613399961481258,0.7517444589239524,-0.3208318669536617,0.08629303346696347,-1.752453667533435,0.4341657947996556,-0.38118806045079023,0.0086889239702069,-0.13618394063568146,-0.0486015825626756,-0.023196990894107566,-0.2802010442962739,0.04115582033818832,-0.012738709257922105
0.0,0.0,0.0,0.02159466928763294,-0.04286276793308347,-0.0037527403655559077,0.01031039942133452,0.7248195375309359,-0.3196403720755442,0.07732836602670676,-1.7542037472625385,0.40912843027631973,-0.38234842688632464,0.009490431857240725,-0.13517955097135714,-0.049312774434811725,-0.048364708950865004,-0.28985581769440644,0.0541664441829824,-0.013326347289037683
0.0,0.0,0.0,0.022826030464629127,-0.04230105954576041,0.003354143273700317,0.009597545504719618,0.7916474558034721,-0.3073956414144587,0.08757573210499142,-1.669485245859394,0.3521875064497037,-0.37551117420396946,0.006457332510704064,-0.13410725416865718,-0.05119940999382419,-0.03303102610339661,-0.285982598407377,0.05695159909643606,-0.0138074133046291
0.0,0.0,0.0,0.02141359395341788,-0.031990394639707556,0.0010780898062577792,0.011111720206854008,0.7050659348830207,-0.3177114055512469,0.0765640993337165,-1.9386646562535286,0.347528768582691,-0.365749767784534,0.007784893454664533,-0.13288779203850043,-0.048345079034579415,-0.032927067815456776,-0.2933182602385559,0.04480609118684466,-0.011936811392586141
0.0,0.0,0.0,0.023477625824896493,-0.04991290689014284,0.004447059868990065,0.0135707675893526,0.7791920733589108,-0.311515239379466,0.08208067201082656,-1.7697254763091501,0.3651176756136298,-0.40943091886594923,0.009367342201792929,-0.13631104568951924,-0.04806499695262818,-0.0393622442365695,-0.28341245296302886,0.04943625768724136,-0.012011030923537405
0.0,0.0,0.0,0.022604551155250122,-0.03988725276780935,0.005500588437323883,0.008294538213236403,0.7348000259366149,-0.3226730784224856,0.08253769578740686,-1.4484874354097874,0.47155326168286194,-0.3998843067782464,0.008964603746015562,-0.13627065928630216,-0.048359179671819456,-0.023326050019715844,-0.29957977006721864,0.05605056214853934,-0.012362035715207878
0.0,0.0,0.0,0.021541937655087606,-0.04260171846540612,-0.006545649690232427,0.011065079102858505,0.8347346652449522,-0.32015805715032586,0.08198426239004056,-1.6328308068088724,0.35822471025954333,-0.4145816532111459,0.008036112093898496,-0.1375293486323135,-0.04933464981727796,-0.02814534440694821,-0.28749563989929905,0.04992173528398435,-0.01280854407388395
0.0,0.0,0.0,0.021789885644015995,-0.04234575638042672,0.00035193910085437705,0.011050937865389692,0.8006414002071807,-0.3101381807501923,0.08081111308686606,-1.590767975586555,0.41525065182990645,-0.4003047684072794,0.010466290809166149,-0.1373202675164011,-0.048904845669968756,-0.02768831883523194,-0.2977314772106381,0.05939656661838087,-0.012271075046436732
0.0,0.0,0.0,0.023807971237742642,-0.037930170692016076,7.845096936186951e-5,0.011766907601167522,0.7944247733663357,-0.3119069039061354,0.08190025057774257,-1.7766947382764693,0.4153339608181475,-0.3780684233453484,0.0040907729175755445,-0.13638404871057894,-0.047623537177611995,-0.02320349096482846,-0.2869816358099532,0.0680321029878612,-0.012369111454242533
0.0,0.0,0.0,0.02281371027155182,-0.048799560159279616,-0.004677505717878521,0.01271779916956314,0.7713730604335233,-0.3109281743972537,0.08635799724097225,-1.429360645570274,0.40833719620928416,-0.39595481942122834,0.00807095385102458,-0.1334782338198758,-0.04832658514416328,-0.03379716574556884,-0.3159871019894793,0.052940564738524286,-0.012175514776202814
0.0,0.0,0.0,0.024777101676380992,-0.03798584378293685,-0.002033606613543954,0.009195481823979744,0.6962742327502733,-0.3142222257539544,0.08380496982763941,-1.763705341425607,0.35353088853753917,-0.3992415112917264,0.0058455028033285936,-0.13750192466853806,-0.04831971418549664,-0.046740225577012115,-0.28972646029359556,0.05841616793424555,-0.013410156267280473
0.0,0.0,0.0,0.02004793869772664,-0.04946468969246731,0.009232885273296094,0.01074776449233722,0.7997243967554529,-0.31162848241940283,0.08093198895477939,-1.4607130090657316,0.40603768130073387,-0.3779713192325441,0.008648927885264732,-0.13622109708626806,-0.04748153851931663,-0.029857131738780317,-0.28235866956347894,0.058022002421703606,-0.01407799595934806
0.0,0.0,0.0,0.020972567917269286,-0.040010632997855206,0.0027116714918233144,0.012415907276135469,0.7539027955521487,-0.3175610258609363,0.08745592881097033,-1.7364711772524157,0.4080571274771011,-0.3904359156808752,0.007376722856752317,-0.13939209076323553,-0.04872195921797197,-0.035830761500157064,-0.3128807136556697,0.04275159588669526,-0.013772858039206111
0.0,0.0,0.0,0.022305757410862156,-0.03791666996309133,0.01196956979016569,0.010387021566224475,0.7691072786493904,-0.31227230637104686,0.08196681582612281,-1.5692604162679593,0.3658919475999852,-0.38715469289253573,0.00873268623286428,-0.13815355222550804,-0.05045250933383465,-0.04845893595300774,-0.29023923484890907,0.04663805591811627,-0.011420344623813153
0.0,0.0,0.0,0.02184015409830601,-0.042333413541023227,-0.00012035935083063018,0.012135116885829002,0.7323772940669423,-0.3074675211535509,0.08348730622675576,-1.671556020261121,0.31296335357110705,-0.39265955150747944,0.006823622162498754,-0.13426961037149343,-0.0492492290506616,-0.0463457648814667,-0.2863636470011326,0.05030447129703095,-0.010638933337068656
0.0,0.0,0.0,0.023021711210122628,-0.03053438399201358,0.004706837637040678,0.012431336681482824,0.8080319647552532,-0.3095444856578708,0.08455465425926596,-1.6613500025767856,0.40096089668565565,-0.36244292542446765,0.00964392196083688,-0.1321446310640416,-0.04908133964918439,-0.03659276583605429,-0.27340011214887416,0.056621863010685954,-0.013560729428651027
0.0,0.0,0.0,0.02139190021890163,-0.04121557097852493,-0.008006696679814207,0.012687726286153531,0.7893893009283964,-0.32562068738971417,0.09303239864709811,-1.5762645380479408,0.3753560224841048,-0.37372747924485217,0.008790291478601414,-0.13807247782579,-0.04919468131733971,-0.02914636219066051,-0.29963409591927465,0.05713096504412204,-0.013661986497588782
0.0,0.0,0.0,0.019909069978827923,-0.03771877068966366,0.0030429869730780046,0.009433943331722382,0.767724814355292,-0.31679372166191766,0.07761689471974106,-1.6839786065867848,0.2996861008487302,-0.37194087422564864,0.005854071570760897,-0.13540008860539607,-0.048214494478020446,-0.022667255808258516,-0.2947874773352831,0.05577348802697741,-0.014806562015193543
0.0,0.0,0.0,0.0228896560844911,-0.04456696611917265,0.0005350323151564074,0.009319462889373737,0.7521764673564685,-0.30597078764348723,0.08450549853183052,-1.6778147772643024,0.35172596631910885,-0.3968910146649938,0.00798219894927334,-0.13757191426026144,-0.048315993031722126,-0.0270282658040005,-0.30151582220855294,0.052572575110099655,-0.013425882564778361
0.0,0.0,0.0,0.022901333992527684,-0.03646179210939939,-0.0008179939099858375,0.008268861093035948,0.7363439660772287,-0.3230731966647609,0.08157131217649263,-1.4884195238648374,0.3113799858699817,-0.37260974184740125,0.007460292949336276,-0.13721098038482032,-0.049393373529782514,-0.031816219600073234,-0.2756290720845317,0.05226204429965203,-0.012655136342374371
0.0,0.0,0.0,0.022886501349984597,-0.03543103967984573,-0.01136942111689658,0.01201377373962092,0.8135128251440457,-0.3092947243148591,0.08073991229848583,-1.732915118067833,0.35405684006235744,-0.4278984810913781,0.005998166450859715,-0.13761228931494776,-0.04806842173798571,-0.034972225685852315,-0.28927495937679004,0.05082004506091422,-0.012347044195352317
0.0,0.0,0.0,0.019780768692207802,-0.04638454195711508,-0.00026740942013026405,0.01152490831687173,0.7980859970857317,-0.3247883978566532,0.09002473173019443,-1.8324715666005207,0.42199704514536873,-0.40015955597441816,0.009851545397678633,-0.13640153664966667,-0.04923222114839944,-0.01113675667938938,-0.28358000680342305,0.05725376913023819,-0.013193192190221609
0.0,0.0,0.0,0.02396661795582427,-0.04785411245093583,-0.003049366553590632,0.010351001329551163,0.7575782696974178,-0.3117602889460064,0.07643172593004285,-1.7492367662445523,0.41090689060185404,-0.37591598679317384,0.00819046519470632,-0.13973805843993328,-0.04863007663195113,-0.032530709113497897,-0.30902233627763,0.0647672855498281,-0.014433632807501429
0.0,0.0,0.0,0.02344742800513458,-0.04445925872415998,0.0019356557577749304,0.0095351924564458,0.8263492073778655,-0.30958678197244277,0.08333305616906742,-1.6160950760471646,0.32232221775189057,-0.3906461558458875,0.006124245327830802,-0.13777712149205862,-0.0507133419369581,-0.003769568176517312,-0.27828188507597834,0.0504369844237596,-0.013790200605054757
0.0,0.0,0.0,0.019234728413904605,-0.03487975593342858,0.0019678107685203133,0.01303470681899529,0.7970665710327616,-0.32292740931797786,0.08360560043216615,-1.7162291229562088,0.37567600844349786,-0.42503834833129817,0.005414269263771072,-0.13219303895125734,-0.04892041084973665,-0.03217109956716099,-0.2769231998215229,0.060190772133693726,-0.013200738835260547
0.0,0.0,0.0,0.02160610181577297,-0.044148416706602404,-0.001000905836544136,0.011252211339600037,0.8233042978834709,-0.32417255789925364,0.08760851575495429,-1.6329492405739372,0.4185816764028329,-0.39728580468566094,0.005701018586162764,-0.13779038991248813,-0.0497761789429628,-0.02799793559662517,-0.29706907813155753,0.04808324301884719,-0.012590039708157964
0.0,0.0,0.0,0.022384399346500623,-0.031875018399200615,-0.0004624776365243369,0.010876790055913372,0.7300306605224608,-0.3033046937795383,0.0780844618687776,-1.583247892729857,0.3728190648581187,-0.40765765408807075,0.00868766740265616,-0.137436100687287,-0.048417007075246175,-0.020403116523484324,-0.26511102124896485,0.058900848519217466,-0.012623175443862726
0.0,0.0,0.0,0.021411232074554823,-0.04075018395774629,-0.000813905620215253,0.010201702348092027,0.8254163524404393,-0.3023575020604678,0.08212009833697079,-1.7458225632882933,0.473461047355624,-0.4229927904312658,0.009490834528686518,-0.13193392569673223,-0.04995617492014729,-0.044361647203121295,-0.2895065943840472,0.05088081008046304,-0.013463886753025126
0.0,0.0,0.0,0.022404337330446,-0.03563683761895619,0.0053987739847403664,0.011073041528042449,0.748542688346415,-0.30005846383266943,0.08397141957736834,-1.5145729685432436,0.3837397351242888,-0.3770005938064968,0.007796704821172613,-0.1345507022298262,-0.04899626466997257,-0.03992260668245867,-0.2944644760512543,0.058096059359977734,-0.012986155812644399
0.0,0.0,0.0,0.022491385970065746,-0.04482140442477495,-0.007471092610786571,0.008186316843384844,0.763736665344751,-0.31807366484337823,0.07792779955685539,-1.4396931971078815,0.42283862932107125,-0.37073401810068096,0.010235790833001378,-0.13267017422532543,-0.04881819647416683,-0.04148252773270554,-0.30568456949958345,0.06438204947516718,-0.012001122027171572
0.0,0.0,0.0,0.02187336263951259,-0.0394959796562288,-0.00018124132786554586,0.011186619096351859,0.7889613565047147,-0.31525133850732345,0.08661613221392458,-1.6503399617151704,0.3201752913165766,-0.3905614285612474,0.010127173337316542,-0.13943838610899076,-0.05010527126986832,-0.01983826532763288,-0.29619039331229186,0.06397931954577404,-0.01335303216209757
0.0,0.0,0.0,0.022310992857121174,-0.03715646425646896,0.0014440084478268597,0.010626746993337073,0.7522220233304575,-0.30743727265947,0.085941542475491,-1.6803759779630514,0.332238117664075,-0.3709794180667228,0.006786117464229205,-0.13592737120899054,-0.049149361295929825,-0.03188153585791465,-0.30300298238337237,0.057779900660356015,-0.01245516544429247
0.0,0.0,0.0,0.022073891956536622,-0.041734987759743616,-0.0005701560066644824,0.00923729979216728,0.7731400847444437,-0.3279767042307007,0.0794577902400504,-1.6811316466131019,0.30937539887006815,-0.3621153627064887,0.008420475294518838,-0.13836359411256913,-0.04971915607229438,-0.03279802161606606,-0.3017024483296037,0.05106928715205115,-0.013133542407628864
0.0,0.0,0.0,0.023921094311518936,-0.041478305461622726,0.006617528137783738,0.009814132624051494,0.8073218889039298,-0.3146978466621651,0.07793701768486647,-1.621515053907208,0.3970656961334232,-0.363080779739119,0.010825675086672249,-0.13260422118667867,-0.0478185875319254,-0.036874524841677525,-0.295609993287027,0.051512846077355394,-0.012194692443178914
0.0,0.0,0.0,0.020622425429512013,-0.03428556530659323,0.0012082017065483375,0.008877779095899681,0.7706628509565524,-0.31026010954090893,0.08614345144234234,-1.4852178458691518,0.43187338897559985,-0.37454004608034325,0.008712109901183039,-0.13640190974640498,-0.0502805321804932,-0.021043980871017366,-0.28979653720819093,0.05367530531973011,-0.013990590359779065
0.0,0.0,0.0,0.021499515649521645,-0.03333386616648926,0.002558970281406032,0.010890222929885068,0.7653523608194351,-0.31947628148052104,0.07217115003889639,-1.8152356584162987,0.3060873371583387,-0.36900383764933775,0.006882235949505013,-0.14226881074743106,-0.05034817377940749,-0.04398915243139576,-0.2919144731050904,0.06236273766626574,-0.012635517645261099
0.0,0.0,0.0,0.023508149952746752,-0.03613768252833221,0.005502722449010542,0.010084830069462961,0.8256335755968871,-0.3037842272669578,0.08126751819040769,-1.710548549966395,0.4714557675055198,-0.36137994957005526,0.004968358474693086,-0.1353525119568064,-0.049539705003356,-0.03254736790835428,-0.2790172270690905,0.05720428101630019,-0.013066695571468534
0.0,0.0,0.0,0.021485768583043543,-0.046827476261231515,0.0034578402984924367,0.012420109040503505,0.7701483786999017,-0.31236577980055463,0.08210039152688951,-1.7148448439564967,0.3948892371903062,-0.3570170427635531,0.008559684835114979,-0.13611783024616497,-0.04944203669370125,-0.018863035991821465,-0.3032125501492776,0.06210632941162099,-0.013457210286622275
0.0,0.0,0.0,0.021200784855487098,-0.03094596060003512,0.0023755753601573306,0.012549764781124875,0.7336752150891248,-0.3073565797056869,0.08204774013148038,-1.5709867892091616,0.3759465750166067,-0.4261291238544508,0.006800230153298306,-0.13331750666923312,-0.04970233750382809,-0.04812455823644118,-0.3042651246784113,0.05894742359226549,-0.013329708734645562
0.0,0.0,0.0,0.023721369263308128,-0.04173458133010029,-0.0008924332402672425,0.01315970832750779,0.8052133513553457,-0.3123152506148852,0.08111583236695699,-1.6370679879197394,0.3552690728231949,-0.4278171891015592,0.010541956880804162,-0.1395485675290383,-0.04934900921540152,-0.014876091341161572,-0.2999342966384306,0.03919410931792767,-0.013249758225727186
0.0,0.0,0.0,0.02092853393381019,-0.034439701476401983,0.00101774577858397,0.01253060411061467,0.7601710853499425,-0.3173563606539498,0.08185090953320678,-1.6284593422044649,0.35416065445605704,-0.38297991757286237,0.006220454985252903,-0.13585122076398423,-0.049860266343178423,-0.029762219039368917,-0.294839749093973,0.05127369080739448,-0.012900569216736027
0.0,0.0,0.0,0.021776725014418335,-0.04112153148876339,-0.006299083710286027,0.010943632429043967,0.7535473278428442,-0.3092999899702731,0.08359256189362807,-1.5211280653559047,0.34721759666274193,-0.3854114643985436,0.008843745218654091,-0.14099857635072435,-0.04976598593872868,-0.033455571916269695,-0.2646547566921489,0.05654149231479551,-0.01284492132581701
0.0,0.0,0.0,0.02184354486259227,-0.040535308280297465,0.0017450852238726322,0.00929996482257903,0.7709307821846032,-0.30876463665242415,0.0818005406384198,-1.6257454373456477,0.35267993460273467,-0.3690489117850538,0.007868234257681128,-0.1319316013124861,-0.047706016143970166,-0.017897315366711936,-0.2906736182190552,0.057634898957596416,-0.011807857824971475
0.0,0.0,0.0,0.02129205628780114,-0.031863204486967375,-0.0013569252309027008,0.011938341487132666,0.765971641948227,-0.31740540810654383,0.08529714979446398,-1.5162778701329316,0.38821902379269396,-0.3920450256884868,0.007344208249834847,-0.1412155880943614,-0.050494636368349305,-0.02797998952653727,-0.2719265630700536,0.05145139816205716,-0.012351500017653208
0.0,0.0,0.0,0.02114385724119799,-0.03209022747964317,0.003886892203880448,0.011196978610150813,0.8387706168513964,-0.31305406916432954,0.07258665731304494,-1.454765876632198,0.4267856617654899,-0.390426399953608,0.008246880356500601,-0.13746787521997814,-0.04972240838840209,-0.04235175877471993,-0.31473956417442045,0.056400040953725965,-0.011984095649065793
0.0,0.0,0.0,0.022719217570129333,-0.04751861365239676,-0.0014459628588031764,0.011212641940551507,0.8250062849521247,-0.32163427418654944,0.07642659321064633,-1.5200375520739267,0.33112524860735254,-0.4132342887717263,0.00832760827629097,-0.13859289911685352,-0.05053941776631762,-0.03311674377473278,-0.31343442559482637,0.054063210945717526,-0.01406624848035249
0.0,0.0,0.0,0.0211929794487523,-0.04504205925072816,-0.0017510897156030373,0.009590325455015864,0.793279655823158,-0.3138629573193789,0.08927757080814554,-1.6929050529258762,0.32632792071569605,-0.3882166916315136,0.0043905111518754,-0.137271949275567,-0.0489464073280126,-0.018049438636210953,-0.2832505911016206,0.04610391613590917,-0.013186963891874303
0.0,0.0,0.0,0.02351890273866031,-0.03604233494893234,-0.0006737546604488067,0.013664510497019295,0.7665624523309602,-0.32013830584742375,0.0840333605890944,-1.4714226212865813,0.34726315268071173,-0.36718990191856976,0.010394789453096341,-0.13369972243767173,-0.047121275420490105,-0.026719687169725725,-0.29272550272312764,0.04648366795332243,-0.011696429891137642
0.0,0.0,0.0,0.023723112614288503,-0.03655336638894265,0.0074018272618318,0.008113047951177331,0.7542476223090508,-0.3125386684092488,0.08224002073521493,-1.618162358830433,0.4507946037041694,-0.4264020715653241,0.007429240898542022,-0.13748049540802998,-0.05131500932308331,-0.0460565663649061,-0.3031030874029537,0.05906363927422938,-0.013008603633131681
0.0,0.0,0.0,0.017898338834536585,-0.045450649642220384,-0.0035796635986569255,0.010865128311322851,0.7676677872646279,-0.32014055835811855,0.07753852695632707,-1.6002303945458127,0.36929136648927785,-0.38710417351727455,0.010299429418965611,-0.1379479340446018,-0.047428679701237285,-0.028321006987661736,-0.29885653693860514,0.054160645562537385,-0.01193783881845944
0.0,0.0,0.0,0.023565923436770143,-0.02949602629074341,0.002012917203105928,0.011705204413372548,0.7711849415801942,-0.3123342470261499,0.08062960238154443,-1.6254154391991813,0.4707924733731203,-0.42188206891307706,0.004897672735109198,-0.13940927299578162,-0.047542004788003286,-0.022473182184180672,-0.2991581697212148,0.06138217875652348,-0.013598278275978497
0.0,0.0,0.0,0.021482422811248153,-0.0436702509259992,0.0036860303469843864,0.01194256416717581,0.7705370299129355,-0.3186499325467438,0.08049179842474925,-1.7588550505973592,0.37012307172584225,-0.3874704759756416,0.011092502086986087,-0.1438037824132905,-0.050133560015692774,-0.024901244214935222,-0.2993507806594435,0.053626016618546844,-0.012978950431336745
0.0,0.0,0.0,0.01988844124380299,-0.039353795117530406,-0.008173626644158091,0.011139764738139254,0.7616307959259838,-0.313686943854797,0.09159032572062256,-1.5554732579926303,0.37594228834194293,-0.40363472031131936,0.008406781050768053,-0.1361773136568443,-0.04867505613223385,-0.021872290232752986,-0.3083234482431594,0.0569377381084726,-0.0135096167073454
0.0,0.0,0.0,0.023463315258801992,-0.03561805298099128,0.003814762204801467,0.013309159118655328,0.7926698024880083,-0.30550007892313663,0.08802008531617363,-1.637613553491508,0.431106345264567,-0.38474480865485955,0.009786706275878236,-0.13525418506278003,-0.050298256542495576,-0.027925869644228038,-0.30400216343198744,0.0559452367536572,-0.013300718020309365
0.0,0.0,0.0,0.02073027172779394,-0.04713249463829942,0.002534083102553908,0.01120189923074186,0.7684969779821758,-0.3097522912846707,0.08086639091663068,-1.537477641652211,0.3510797464401192,-0.41992974806709676,0.0044309192687168545,-0.134719841946149,-0.04864894839888146,-0.015886761089443212,-0.2764096649685101,0.05095946372230429,-0.013478196982010254
0.0,0.0,0.0,0.021681247065541885,-0.054659422117309675,0.009895672155577113,0.011677566040051714,0.7799812233740544,-0.31949033785413533,0.08107498819578732,-1.5770052815855766,0.3985648249633618,-0.39610692107184303,0.007725320310496983,-0.13443047210823916,-0.0474125700217065,-0.05006166664694772,-0.2855959623094745,0.050179038629304826,-0.013157204400861931
