u,v,r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.0,0.0,0.0,-0.0057999630855562236,0.025302775830188397,-0.02864872708406365,0.021624904504449247,0.36607475912685034,-0.28389087066228436,0.07405992666378608,-2.084764509586747,0.1616293350068957,-0.3074211359606812,-0.009926607008789425,-0.10134132031448059,-0.039672494072079276,-0.07934406698727042,-0.3494583025430504,0.05358975283569207,-0.01192617743803371
0.0,0.0,0.0,0.016172539082866803,-0.06389333585426339,0.0212801657809761,0.005661350787276812,1.173512357692645,-0.3270928793000408,0.11603068743967232,-2.755246681703675,0.6951086030401008,-0.5001215031705506,0.026588979299900672,-0.14406806197089622,-0.05623195047350571,0.023472461051390038,-0.3438927351139999,0.0466890701425993,-0.01234809862371457
0.0,0.0,0.0,0.02502051542046725,0.004294691039659196,-0.11220130234800019,0.00960665463298252,1.335786965598758,-0.2992574623583047,0.09064316405033482,-1.2115111310017417,0.4984642686849657,-0.6245987047636163,-0.016789158746612725,-0.14004057071314602,-0.0529411671349485,0.04878386092023351,-0.24086328149704214,0.0014381230314051835,-0.008320854322595968
0.0,0.0,0.0,0.023927847544229684,-0.08522822379734446,0.02963721937393439,0.008884539226528425,0.7940729926157972,-0.35999699991191336,0.10115785865989249,-1.9146101879842015,0.10114838771713835,-0.524427921961679,-0.0019212096605899873,-0.14252109520052625,-0.05130037598198803,0.07812673907191449,-0.48854555527219146,0.008916120237292192,-0.008041989797648155
0.0,0.0,0.0,0.02266397711000443,-0.007193297863735272,0.06148052466102989,0.011022404686310617,0.7653316839114195,-0.35236346929855483,0.08052540401797965,-1.732915806621261,0.7266907230333428,-0.23201193980658963,-0.04942457110068009,-0.14177737772520027,-0.06221198144851276,-0.05251121686573802,-0.3804103190236795,0.12498183395123239,-0.023812145296183612
0.0,0.0,0.0,0.006207964487134916,-0.05734126062656672,0.018862853019252723,0.011924063055779983,0.41964886945520763,-0.2879686668114139,0.123126564187123,-1.8015286934546852,0.7028221422648872,-0.3900807477826132,-0.011326995496317799,-0.14832388536937613,-0.05026988018797601,-0.022376067706649946,-0.3116928141428102,0.09056634351230766,-0.017839873898467553
0.0,0.0,0.0,0.03573075854425009,0.018929797359036306,-0.01146275858940263,0.01237092843659677,0.7391669238985061,-0.3063273654934954,0.14067886523955475,-1.6182784793434486,0.5194064851569308,-0.37742315482822786,-0.015007582522647694,-0.14704591682739362,-0.0373815017723962,0.09108560802903347,-0.1736117305303732,0.09784570830795827,-0.011522170406197317
0.0,0.0,0.0,0.031616917417058535,-0.054367134148957705,-0.0055181175618023715,0.007600970825395835,1.2312673499829319,-0.2806824279239585,0.032027593119278594,-1.279462763068467,0.5812430247060525,-0.47771136631341193,0.0009806428040129078,-0.1261836505284843,-0.04436104824834165,-0.07461150899890387,-0.3742081843173207,0.06271710154526486,-0.018903170640097916
0.0,0.0,0.0,0.037760964853172,-0.012898641423305626,0.017540715945946875,0.008805546678889073,0.8929030877527337,-0.22857388273134466,0.10986169452502158,0.022350791496512423,0.8300399866602741,-0.3135691032707974,0.007883741041078515,-0.13425180813996854,-0.03639335353976575,-0.09015761684631214,-0.4224417290572473,-0.00043833007052321987,-0.012065311094014548
0.0,0.0,0.0,-0.004755294409907598,-0.04228893262966203,-0.009883367603744584,0.022582188788710426,0.5203330584747718,-0.2329755454018717,0.05392446813672139,-2.468569991337216,1.2527407524534553,-0.63662260988759,0.01655545048597329,-0.15219361405819382,-0.04008292504954549,-0.06752647036108675,-0.2168179221274733,0.07520852611348124,-0.015625142918707324
0.0,0.0,0.0,0.010305320359008115,-0.05501438409233675,-0.060468222401296415,-0.003603974825792151,0.23577871639710413,-0.3744153818853699,0.10126454623212734,-3.7424139450265894,1.0846680040042402,-0.6568964086933309,-0.008680579103351502,-0.17172889212161183,-0.059130868434045726,0.08086767427040883,-0.409700822491089,0.09528885202222667,-0.015048765020492409
0.0,0.0,0.0,0.025417330155297214,-0.08454798237559695,0.021858264537258205,-0.007049519605101383,0.6446428942901146,-0.25031651042159897,0.06373177683415376,-1.4978752249063918,0.5342293625945149,-0.8275991243727097,-0.004285642687145664,-0.14549772451524914,-0.05737592631712457,-0.05606287506964559,-0.2924303408026857,0.04485849049434029,-0.01562550934678548
0.0,0.0,0.0,0.03681928726590487,-0.1348185180490251,-0.0453546467858438,-0.002359307034708014,0.4331241486956963,-0.3175818086117265,0.08302649213978121,-1.566580722813999,0.41616550668317553,-0.4405212950880802,0.003905572972332721,-0.13976700798229505,-0.038583567435560545,-0.0748497076110024,-0.39198056592514163,-0.050923440343258845,-0.011524991908764281
0.0,0.0,0.0,0.015303694195257983,0.056083789052443316,-0.05622835382674473,0.012270332051668177,0.8542980146402364,-0.3611889649967584,0.07847129160740152,-2.1130588470291536,0.10316137628440464,-0.5115255187144812,0.030894107453166057,-0.13461972434788608,-0.04337571844519361,-0.13116463284696672,-0.2272343501989047,0.06078842049144517,-0.015759651369525167
0.0,0.0,0.0,0.021991631968845782,0.0202570207132272,-0.027991578637702824,0.00388315066856079,0.9911297331502766,-0.4217654719465558,0.1023919130064307,-1.3955903432692127,0.8273136982961486,-0.17782711661723602,0.0005835367010160932,-0.12623328333214773,-0.049284013384125844,-0.022044132168867143,-0.28123566471049366,0.02129300126315417,-0.024572522451733615
0.0,0.0,0.0,0.033151544049372934,-0.0382098760435043,0.026047898578208516,0.03346197271085169,0.6216392502048307,-0.39125130287856236,0.06259341827368148,-1.2267748859851928,0.6718101535442423,-0.48646143857546686,-0.024939568810608846,-0.1320592254844249,-0.056575697988394937,-0.10988834524480565,-0.2911648489842617,0.049385668460954615,-0.0015267215398454964
0.0,0.0,0.0,0.007326921250152003,-0.024965330399161465,0.0036144151433707417,0.01746879622772314,1.0721979106771282,-0.2510546444377423,0.12625447888781957,-2.5460551476723485,0.10332718028820942,-0.40858644762475355,-0.0015919858345552814,-0.12219354323530245,-0.0608944148840222,-0.18013285578368,-0.25120191183977464,0.01893183008537111,-0.013864652471093777
0.0,0.0,0.0,0.02961068590775641,-0.02867271261211636,0.017183629202453386,0.017067827894178683,0.8673160810720278,-0.24580710718604704,0.07650776097857895,-1.6533076596647271,0.47754148664127605,-0.24638535149555843,0.007833282151127873,-0.12880050732766374,-0.05783592574765717,-0.1233770133328332,-0.2321025730515386,0.11678259486134669,-0.014701783614332876
0.0,0.0,0.0,0.018185554115410126,-0.10145537284820078,-0.020858948224443084,0.022938083462013405,0.6650285265865796,-0.3144855393463253,0.0864589261067806,-2.197902471333465,0.005041298054276666,-0.3113513450735788,-0.0004963735951635066,-0.12995849354559297,-0.044086270832578524,-0.10933518631658584,-0.2190674841491511,-0.055872180240590964,-0.0139598582718434
0.0,0.0,0.0,0.019355209044904606,0.04690418280142044,0.0210023297890189,0.012155493666782072,0.6392766830466907,-0.3119438918250526,0.10533330885909177,-0.35309718121232403,0.2445941053644834,-0.3095095071567833,-0.0002404389002878468,-0.15403841343293517,-0.0462947058631707,-0.03755994419810029,-0.20663081915285691,0.08351104448811404,-0.013564545235215783
0.0,0.0,0.0,0.0030219653743186158,-0.06007313620584358,-0.0560154090121714,0.011446682621557971,0.518561029272743,-0.2839087310265524,0.08809322031736108,-1.2110409698257882,0.49247504074058596,-0.602024424161002,-0.02615700278259301,-0.09474682455197592,-0.05020235513136102,-0.10624770215729658,-0.26312246448135934,0.03480992510628905,-0.012642197755079122
0.0,0.0,0.0,0.008364865572130713,-0.1280426977809884,-0.03555572384377723,0.008330154216552761,0.5735395084441348,-0.3302138472933168,0.052481326665887715,-2.935471078726179,0.13858774799305357,-0.4844236663523988,0.016415019861295402,-0.13620780001658525,-0.06869046809816734,0.027468756596925686,-0.282442636650417,0.10970223588165078,-0.003215984035265882
0.0,0.0,0.0,0.013806201124703522,-0.027606651237631286,0.014804524744432395,0.011290743618123336,0.6959670107295873,-0.38781964277259584,0.16080656630925239,-2.056203237572897,0.11662990525749273,-0.45342031800494953,-0.029452591308313333,-0.12041053616380831,-0.0590741288059033,-0.09452673165775692,-0.22190603193665787,0.0849315909255837,-0.019049166988864358
0.0,0.0,0.0,0.023973463742453953,0.003762969031137542,-0.029507569950830342,0.005285504807907692,0.32133116193861827,-0.26628261652284635,0.08343954439340937,-1.4721321877539726,0.08762396256426769,-0.33639696345686243,-0.01550382267051495,-0.12606937359829634,-0.04787963924617471,-0.21514911262580802,-0.3302750123975562,0.11207560550933121,-0.011427126472140989
0.0,0.0,0.0,0.025677277037673973,-0.05777035521030319,0.0020049340945179307,0.008082140810118864,0.49608977447394687,-0.26437926070845874,0.08707997562068324,-0.8866195799214803,0.6980887270105327,-0.49418896188019035,-0.015948369340370708,-0.11345322790529284,-0.042789914254265426,-0.017100666539111672,-0.27672531202316997,-0.02319264361301277,-0.008312354121257514
0.0,0.0,0.0,0.019180903304724932,-0.06242965304674009,-0.0102888722432378,-4.502049603092445e-5,1.3234365575194504,-0.34695615637173327,0.07021421482755774,-1.8955548004719383,0.11767107490510548,-0.410714932186054,-0.005779823574025299,-0.117861583614996,-0.05881846515360062,-0.004635796174265596,-0.38668116325934276,0.020848713605571174,-0.001528951157346992
0.0,0.0,0.0,0.005862113536711178,-0.024606389497059507,0.008991363639350266,0.023716150098905327,0.3308931006742767,-0.3291076007930577,0.048573769644218175,-2.321034022576992,1.0394963595448967,-0.2822715921937153,0.029273647481135125,-0.15204783475936368,-0.03473227982060691,-0.06976613594596534,-0.28027376646352425,0.17238350019527068,-0.004897372699343181
0.0,0.0,0.0,0.019600987205172553,-0.047812436783238994,-0.03303430425533474,0.003805784014832946,0.792046042290973,-0.2942692008099388,0.05010396149352422,-1.9225971419257244,0.33739394418854035,-0.3027626665783955,0.03419413727156673,-0.14358665928030842,-0.05153658296083021,-0.08974541468410774,-0.14660548088681424,0.06966177762868436,-0.019710148011014412
0.0,0.0,0.0,0.02970295211043688,-0.08080219225106385,0.026575566508637058,0.023717581213654346,1.059185859429772,-0.3448295252629809,0.10620701024020797,-0.7621151842816984,0.017173400616847245,-0.5496547516184473,-0.011989878377139877,-0.14412949998955102,-0.054532652622266496,-0.1099464455860538,-0.1894896219836253,-0.16936832363179372,-0.01084797453374041
0.0,0.0,0.0,0.030190079649087258,-0.051669165128591626,0.038588830814274465,0.0073432560066054005,0.17755233285348015,-0.35149875552479853,0.05248622485750842,-2.0614384597376985,-0.020524735782637693,-0.4538496225823966,0.03388095949427784,-0.13843869270036732,-0.044955667252562885,0.04653523875139065,-0.2282675022892514,0.1760773343152283,-0.020072675880911484
0.0,0.0,0.0,0.026671867686513695,-0.05928711877788723,0.008389339528957023,0.006336979142597585,1.0138808042533172,-0.3912667616158518,0.07344535527816785,-3.0068247036724816,-0.3401232053572686,-0.448790324214353,-0.01718888824009133,-0.10041977728581702,-0.04143631222136242,-0.13320605969933835,-0.220751749115764,0.11378477205864652,-0.020342289049913746
0.0,0.0,0.0,0.010043295366924755,-0.03798881792982806,-0.0357034386475492,-0.012167555292909107,0.5568697760720722,-0.30830405793745785,0.08753431743348639,-2.178180539217937,0.8197081001222161,-0.33134861310506936,0.01517833538082083,-0.1174802218162049,-0.03898702243242727,-0.059133188686578304,-0.19601018067843384,0.12585817195690507,-0.013520481755304133
0.0,0.0,0.0,0.024307058630608273,-0.03176619995889482,0.01029800155117896,-0.02521210500112279,0.9091298454118852,-0.260292600165448,0.08143366733999502,-2.973573036474807,0.2822730242901722,-0.2641803298806088,-0.0036462389049665474,-0.0875411551270567,-0.04928258097208424,-0.11261600562711901,-0.20398582181133373,0.04682443544364355,-0.016500239103645696
0.0,0.0,0.0,0.01887201130868786,-0.04077356303515768,0.004333856315270376,0.01958003087668268,1.1809899340935606,-0.406512834911391,0.09341427457455868,-0.41783034762579074,0.6953554552909202,-0.37346684646778155,0.01913589756908602,-0.1202845014908148,-0.05540916398769734,0.14609029241740668,-0.3619223692112008,0.09793792315598847,-0.01148868278671516
0.0,0.0,0.0,0.018941364669975754,-0.011586543685564239,-0.0756056878861444,0.010986143068986914,0.45782832039599736,-0.35303800328305457,0.13855257504255025,-0.7333706368772952,0.6139253986663984,-0.19995204680662843,-0.004035483634004439,-0.1435750634170768,-0.03177701926909399,-0.014166487510210421,-0.23812425842917317,0.05483550049747024,-0.007680356555973666
0.0,0.0,0.0,0.022751353899227906,-0.011939698766591823,-0.04523273025303819,0.021410668842889353,0.8950156736032965,-0.3384839496752608,0.09768560229598183,-1.4499414986615662,0.494462881493492,-0.4650072238931915,0.019972571700535423,-0.2073264003790801,-0.06714501100986654,0.0658445587625939,-0.24583212163644536,0.07438962088323392,-0.016003536112506066
0.0,0.0,0.0,0.02673501229581356,-0.015528723476103238,0.0023587379312679855,0.004383939304928774,1.1031956949466024,-0.292607564447387,0.10936170113643938,-0.7531447594194799,0.3717978782925738,-0.4720353709188574,0.026169323749417432,-0.13395521135389318,-0.0621510233071242,0.2309811949159277,-0.1883702200303765,0.04330233087481328,-0.013773424581252287
0.0,0.0,0.0,0.01699549194770551,-0.009434896619779552,-0.03182183892430726,0.003569824279131894,0.08456397579880226,-0.3199882733355169,0.008834543476763324,-2.0396736428082143,0.3885712145926828,-0.6333057315699827,-0.01246661712119548,-0.16080730351710848,-0.043277319846655914,-0.06678152793870587,-0.19796717058864827,0.1605881564950714,-0.01661799193531701
0.0,0.0,0.0,0.026019911184616502,-0.012913451091345778,0.03576508282631568,0.019684831106332956,0.22569292870602475,-0.2686559069694659,0.08291509987115898,-2.752563092176753,0.21446884744226863,-0.4213601737724678,-0.01647893460181854,-0.15338390521777248,-0.03682870005055486,-0.06046571671569595,-0.3366060756967539,0.04355185685786526,-0.01844422355171759
0.0,0.0,0.0,0.021252212440847587,-0.049936032990529365,0.05309339018298785,0.024151925564808784,0.9139078267481222,-0.3689947274478893,0.049638748036213674,-2.905025732483266,0.31721555067204055,-0.29746763276337235,-0.014856826312960768,-0.13491208905815957,-0.04011690325184076,-0.0827404996222901,-0.07619629923140472,0.11607937226528856,-0.010389065116907509
0.0,0.0,0.0,0.010512476565350056,-0.010235211615216802,-0.07601349219130507,-0.0011500701466941685,0.5874985542859636,-0.32007493034510304,0.137735912213195,-1.7285425309990219,-0.08178546058957953,-0.3640056133294892,-0.011296206727126671,-0.07929824337648725,-0.05294394790069301,0.05750016045204892,-0.3296815884304808,-0.024214629386046772,-0.002867749742123381
0.0,0.0,0.0,0.021050039780519107,-0.05802692469694455,0.058280234731588755,-0.0023593129186075985,0.749020308788794,-0.21112064071225756,0.11431283662287692,-0.4251682359588238,0.4807289073204633,-0.6842518329433505,-0.015354422943203036,-0.16064433490258326,-0.05090440919642695,-0.03957614285115871,-0.4493376433495052,0.0719066504040007,-0.01946380047366493
0.0,0.0,0.0,0.029387368137693482,-0.15031049857293266,-0.03608864192297851,0.0057608302590957654,0.8463131696884573,-0.29052629569944394,0.09627362025702829,-2.473455440046396,0.438246769122863,-0.10535429342065106,0.00994130954718155,-0.15425551272709012,-0.055430928981839336,0.03244011524808208,-0.2581418003162556,0.10605301850514037,-0.013140883474247342
0.0,0.0,0.0,0.023009188965854386,-0.12885288965857067,-0.05956094758238496,0.006515555301752112,0.5087305497757357,-0.3045228476361201,0.11771020138309551,-0.5529643000586526,0.4439244459745614,-0.22736635840209196,0.022324014972327284,-0.1277574784469242,-0.04609566916355638,-0.14849267954616352,-0.41186245587166903,0.07571631948674429,-0.025361711141257452
0.0,0.0,0.0,0.03779514530820827,-0.1333772052497487,0.023942446238117254,0.00715387148103051,0.6454393107824488,-0.2552724640549576,0.0824716860700867,-2.952057999020224,0.4600287117259285,-0.3084126286979477,0.015292267537706856,-0.14500489019122173,-0.05320640600949985,-0.04961204910915281,-0.06102033765498993,0.12523677599378025,-0.019328732146072898
0.0,0.0,0.0,0.03220573658125018,0.005679478728152526,-0.052801530896669266,-0.005301851405729349,0.9410202380384151,-0.3770539148901036,0.06042198756912114,-0.7939159759530374,0.2600618959635627,-0.40088670993415376,0.010572981929552406,-0.14983570407564045,-0.042661434994731,0.040016450250800265,-0.17196214772081742,0.0851098137638896,-0.01813030601705566
0.0,0.0,0.0,0.023435301693132685,-0.09856469093373472,-0.009478858275088424,0.025484927357135978,0.7513198631087721,-0.40781568277337077,0.11168448428777523,-1.74042723750378,-0.036728754244174266,-0.8048235692278918,-0.009772894237029671,-0.1878374788814976,-0.04774629849845753,-0.0738439284687458,-0.1900039599334901,-0.058465033274479154,-0.0072104572588509025
0.0,0.0,0.0,0.014197270417133371,0.015397745381839814,-0.023506470425171143,-0.005690901390188057,0.6371040334190401,-0.2788259207339745,0.10431614272179418,-1.38965702390034,0.38009796791168504,-0.3321945731739553,-0.015155667739246148,-0.12222181816250557,-0.06127267007596417,-0.007167145785421412,-0.2303478685255161,-0.03916901949142335,-0.02382065587124154
0.0,0.0,0.0,0.01774691675918763,-0.032100926747502555,0.027325039426782036,-0.00980150459523203,0.4178782739978807,-0.3771595041005179,0.0679708820492756,-0.04001108135058273,0.37391308817941066,-0.6268582416379274,-0.012311722897434048,-0.13983346298369656,-0.04917681439649302,-0.15603012228938887,-0.12127126997649998,0.11855188573853342,-0.0064906375107361336
0.0,0.0,0.0,0.01650844239706381,-0.01869577430715522,-0.051455982430311076,-0.0068470177079692045,0.877142377595725,-0.3953418224387534,0.13217967714103238,-2.4802545836051975,0.44002814131153767,-0.35680276419577495,0.020813723280550152,-0.1303703687364524,-0.045538791739833745,0.1883969971200117,-0.33908523868216234,0.04931847182591269,-0.019583609827516852
0.0,0.0,0.0,0.02307281985176563,-0.02780017312047294,0.0021930404450518017,0.009557501004818477,1.1169921521788118,-0.3999346184873577,0.0662179735807329,-1.0981262262974334,0.4064302217201343,-0.5398496363513762,0.001977698163507814,-0.19402692047278064,-0.05286573668897406,0.08096238091003191,-0.29477365587344634,0.03669421673573608,-0.010158731522619886
0.0,0.0,0.0,0.013975979108990013,-0.13324028273070096,-0.005680608703822533,0.010223293679328472,0.8438957499665831,-0.2931621672808447,0.050890927741301564,-1.6962876362671588,0.5026594100967895,-0.5761968377756655,0.010960841470172256,-0.14923798108981748,-0.04343795015329227,-0.010539147998986014,-0.31127440268430673,0.0009485868063006248,-0.007474042535597916
0.0,0.0,0.0,0.03453671999165138,0.008251588403870039,-0.03649883791168564,-0.0048174532643872545,0.4353394219114883,-0.26418350891718867,0.04992152773309614,-2.1976558581081616,0.2763865297136304,-0.46847917252082955,0.02745363380298974,-0.12471597271660703,-0.05178819290441475,-0.04831789901108437,-0.10470413966747288,0.0961601666526963,-0.017723603014602622
0.0,0.0,0.0,0.023905392405284588,-0.02789610796141676,-0.01262642310424186,-0.0036765368802026896,0.4661375029651781,-0.31952348585823853,0.11077444013885203,-0.9863900514998261,0.24466620995880414,-0.41940702994817775,0.018737581778335663,-0.12597453645400203,-0.04868672548924501,0.09094829674041995,-0.2731742411575318,-0.057244749001108756,-0.011637145457237067
0.0,0.0,0.0,0.03184267730417719,-0.08781580152476205,0.009231532357950342,0.005966240015704262,0.9551011207771363,-0.19202766655823025,0.09692769128073447,-0.21209467901456414,-0.17267403111651158,-0.3500311276377672,0.00996038837870388,-0.10263166671174417,-0.050717709520514805,-0.032831394973065656,-0.4151333239258379,0.046045341238157234,-0.018409557065128385
0.0,0.0,0.0,0.04119476828317585,-0.05795168967153912,0.10663527065385485,-0.003086864611201296,0.7688360297114194,-0.327895331386153,0.09234018018357462,-1.1512519426602914,0.22647747379811142,-0.5823980648137077,0.030643565265977966,-0.13853016247488817,-0.04587835631913109,0.11917795996622077,-0.4545878860496398,0.028938395855950726,-0.014001682403067216
0.0,0.0,0.0,0.02653440066308623,-0.030935808577820943,0.004871510762038461,0.00037108944885374216,0.9528283386181355,-0.3951039956776037,0.129335913887036,-0.3683701603046434,0.18893041867830393,-0.5696755457924204,0.0035431035575494508,-0.14948286064212646,-0.04711370002689246,0.1892676008677219,-0.10780356274566988,0.05221305531533447,-0.008928037385279412
0.0,0.0,0.0,0.01696844216750207,-0.08077505458538162,0.025110515692433076,-0.0016006583719942007,0.2534384748509073,-0.33098644205023997,0.040150131064076944,-1.6431873264009296,0.13153426448549538,-0.30486063707849886,0.03472133230714047,-0.1444550879486569,-0.07409337310745823,-0.0049281196731020445,-0.500358454610448,0.13669614490711812,-0.022737185315000408
0.0,0.0,0.0,0.0202321695459778,-0.009317382792873072,0.03156976881541332,0.026165727131230315,1.035715170707633,-0.3452009284351356,0.12816795164984274,-1.795503933236404,0.1677641580807055,-0.4786766180751773,0.01453225650911218,-0.1208732989776207,-0.032383983050580045,0.11529778890361153,-0.4089425000599025,0.08121543416822072,-0.012724969286095601
0.0,0.0,0.0,0.03093275547729692,-0.061641874296578525,-0.048215962456277496,0.02929501398690364,0.9318591749025419,-0.298011407504542,0.060150172410653874,-1.3009174157637147,-0.06519252833816824,-0.23261770685710298,-0.015752060717448738,-0.11575671940631103,-0.04930561640036208,-0.013742701346553244,-0.4009551924479401,0.14836767529681255,-0.018481458148562824
0.0,0.0,0.0,0.0050888500025538935,-0.00893866321896319,0.005015193415087289,0.009099984450418685,0.9012744253790803,-0.35409260698046163,0.11116899419133118,-2.2591759955302875,-0.0332050236214943,-0.2691824916587689,0.015633724891314982,-0.13165139911164941,-0.044904271883395325,-0.21743902977692656,-0.26395149945773533,0.1107424013990137,-0.019609193395005657
0.0,0.0,0.0,0.00798630756272976,-0.0765282791379046,0.005371546083052606,0.02523797024728275,0.6004475743803874,-0.29986695320727774,0.06564023374989793,-2.0766443947908892,0.9100255630455247,-0.4491529370267172,-0.020776405053492836,-0.16496532914713957,-0.042228540844377736,0.2375651160637219,-0.17869167284887622,0.06333123950449294,-0.010534985312519549
0.0,0.0,0.0,0.02511347547223235,0.008500038577283403,0.00981848095819406,0.03985991624736512,1.2185297045673908,-0.2649147895339007,0.0305045058788129,-2.7727083408753157,0.07702180214147142,-0.2669621935432037,-0.0034370748119830936,-0.17464994805399503,-0.04730599733227669,0.04438755466013747,-0.2908526240075941,0.003463241978781305,-0.006448455504167551
0.0,0.0,0.0,0.019866624571784574,-0.05739917289728122,-0.003044265226571606,0.0029690629877182143,1.0631268214351999,-0.31867281323804664,0.05167411890922008,-2.0663454018764416,0.6602525210660825,-0.5346776736488663,-0.0083062077733063,-0.12118361103397779,-0.040683858166446235,0.14347223553353625,-0.2882734235133973,0.13304065225686204,-0.014506484081380092
0.0,0.0,0.0,0.0013805100568988898,-0.011752083174401004,0.028036021536834453,0.017398637804084648,0.7626477081735435,-0.32805040585719675,0.07449305653282946,-1.5789687702840542,0.7465218144438317,-0.44867032863029105,0.007974251705635076,-0.15864610371202675,-0.056377960449479056,-0.06706936666599894,-0.3499122649264215,0.06671880922003622,-0.007385013926465341
0.0,0.0,0.0,0.026196178433052324,0.007020998112263012,0.048303028177604165,0.008422686347477257,0.9180561242874982,-0.3345879105449742,0.09767418181961442,-1.7556899365884202,0.5480587728226556,-0.38868641658450725,-0.003913483957573157,-0.1167237828011328,-0.05371835923038644,-0.07456377238735012,-0.11834147473159728,0.08083101944391664,-0.02128760439598758
0.0,0.0,0.0,0.03735407178424199,-0.09021308339097038,-0.08140436010418006,0.0016400820548708225,0.6705226935851734,-0.29580363989615727,0.07102284744972523,-0.8221676516956681,0.09241590967462959,-0.23956255250988392,-0.0003975589614145583,-0.13816867404126604,-0.05576124084567747,0.25906784082424916,-0.49377324577679105,0.13604984095194503,-0.009708877959612507
0.0,0.0,0.0,0.028766601239722925,-0.015004834567620556,0.0009638100918666146,0.007892221969259377,0.34821110454140164,-0.3853025210749302,0.13338187126862955,-2.0009705274967162,0.23621392870960606,-0.32522609932138913,0.006886504751625513,-0.14674955761102082,-0.04442190874639686,0.09511919833199803,-0.30863441374619344,-0.0017490641921628636,-0.0105894860104846
0.0,0.0,0.0,0.030176953263205256,-0.019252955414321003,-0.0376635910122925,0.023528542374212407,0.547747734476268,-0.34646111179785855,0.07204190059581857,-1.70973660132823,0.7547883758096965,-0.6526572299359806,0.014791448224740208,-0.14732454678118084,-0.04311094407761011,0.06202419230593491,-0.20664650604092524,-0.029119495790018414,-0.016716363776017932
0.0,0.0,0.0,0.03656953834816681,-0.019131608713421903,0.025572704126448,-0.007599513667495877,0.6078351628454309,-0.3207389180787477,0.10659087113480172,-2.2073510790675233,0.983363530979899,-0.27767221335631764,-0.013932034382081328,-0.17187905168953585,-0.048423081850674496,-0.18207761775864223,-0.28158333666668206,0.13342436773420582,-0.017604905911871107
0.0,0.0,0.0,0.022230628881024426,-0.1037201649799985,0.032761067113648595,0.009613929995929126,1.1923831438048347,-0.23385305072191442,0.08798807613513798,-2.16849760246334,0.31985454356956133,-0.19236674739217324,0.016467071586429634,-0.11705244321995328,-0.036411402655554655,-0.04961697736707375,-0.17041736439283284,0.055661242739347985,-0.020974927363519885
0.0,0.0,0.0,0.020538558785276387,-0.035953088886257034,0.05315201185116734,0.01714018335994936,1.12884688798294,-0.33158320852446344,0.04816995520029974,0.11712288240046864,0.8582589002808585,-0.4746486383966667,-0.005753889564458504,-0.14799425129511093,-0.04266153319587224,-0.08616501458452955,-0.4559111617558253,0.03673607674547266,-0.011257388360612772
0.0,0.0,0.0,0.03018470428104572,-0.06116133293631733,-0.033598816874014,0.0021018088428526108,0.8901847096748369,-0.2904260562266888,0.07703707840851541,-1.3066409011947653,0.6181827593692432,-0.37089161724662306,-0.010116343322869866,-0.153532183656248,-0.041778776523149735,-0.18499513592426767,-0.19798999013790025,0.004579165741504604,-0.02152338532579996
0.0,0.0,0.0,0.022824412119550552,0.012581815346730078,-0.0313027199867693,-0.00047967352395508235,0.4457345236244341,-0.33529908929169283,0.06114652584533719,-1.888036626312335,0.1945642663989721,-0.38015986775882255,0.005066459277350948,-0.14306086438573276,-0.056730014236586204,-0.009030642185365131,-0.21130374475678304,0.06982801660532831,-0.018058493651233888
0.0,0.0,0.0,0.016326062453857995,0.00877849594745899,0.01716860636496651,0.027060411659688477,0.6341388240050174,-0.2788168373910782,0.12034899045918943,-0.1702893472120388,0.6154643132712646,-0.22510957100757395,-0.021439296709190207,-0.1637484113159752,-0.044725634644421496,0.025197365322643918,-0.23333684679146202,-0.06165440632545837,-0.01849987906020112
0.0,0.0,0.0,0.02074091597674969,0.025578742875315093,0.08885634516353803,0.0171516449718337,0.6502195009813772,-0.29265349773911997,0.057953626604578756,-2.0585273479415935,0.07393934254456153,-0.12532263135021476,0.007967383494176241,-0.14485296892901978,-0.060384929645103655,0.05753668735867279,-0.23322748900752577,0.05841749326850359,-0.0208291218998939
0.0,0.0,0.0,0.029788688885770374,-0.1255371548949424,0.0633599244430592,0.019891516752302066,1.209137766634603,-0.27960042303382726,0.08226152225132698,-2.154333610897359,1.019758290608455,-0.3925711362570828,0.008218551503103863,-0.16216466315016512,-0.048962949077516596,0.010538129196370448,-0.4065404579222244,0.11967623069723368,-0.026821544535987833
0.0,0.0,0.0,0.017225160749824112,0.023056327898471556,0.0033293563974381383,0.010750087384868441,1.2037857778862988,-0.28305043417289455,0.05707486932050354,-0.8313010419313962,0.13792735298539308,-0.5302592580723092,0.028520715581207137,-0.13287956916721472,-0.06814133687135994,0.06394508161495462,-0.1869645622092248,0.011186043126213262,-0.014794263658376302
0.0,0.0,0.0,0.01741917417593354,-0.09512341191784703,-0.06671268958876396,0.03922644117113105,0.5618681970790812,-0.31805754896160965,0.04820082734545228,-2.081348919472176,0.7528746208655248,-0.2141389668861538,0.021846405338383848,-0.148044631688551,-0.046648997857337136,-0.17272089175192212,-0.45837017181529405,-0.04031304197820804,-0.013287944269092435
